game_id,team,qbId,name,dropbacks,epa,cpoe,cpoePlays
2019_03_DET_PHI,PHI,00-0032950,C.Wentz,42,2.9709,-287.9627,35
2019_03_HOU_LAC,HOU,00-0033537,D.Watson,40,22.3877,279.3351,34
2019_03_HOU_LAC,LAC,00-0022942,P.Rivers,53,3.5792,230.848,46
2019_03_LA_CLE,CLE,00-0034855,B.Mayfield,39,-4.8619,-380.093,34
2019_03_LA_CLE,LA,00-0033106,J.Goff,41,4.6478,123.5849,38
2019_03_MIA_DAL,DAL,00-0033077,D.Prescott,34,6.4047,6.6201,30
2019_03_MIA_DAL,MIA,00-0023682,R.Fitzpatrick,2,2.3179,84.7174,2
2019_03_MIA_DAL,MIA,00-0034343,J.Rosen,45,-11.3366,-695.8421,39
2019_03_NO_SEA,NO,00-0031237,T.Bridgewater,29,8.8349,-83.0137,27
2019_03_NO_SEA,SEA,00-0029263,R.Wilson,53,15.6496,421.6322,46
2019_03_NYG_TB,NYG,00-0035710,D.Jones,45,10.413,141.4329,36
2019_03_NYG_TB,TB,00-0031503,J.Winston,42,8.2402,240.3865,36
2019_03_NYJ_NE,NE,00-0019596,T.Brady,42,10.7519,77.2887,40
2019_03_NYJ_NE,NE,00-0035264,J.Stidham,4,-9.2278,-18.2786,3
2019_03_NYJ_NE,NYJ,00-0034412,L.Falk,27,-16.7999,-313.5178,22
2019_03_OAK_MIN,LV,00-0031280,D.Carr,38,0.1235,275.0066,33
2019_03_OAK_MIN,MIN,00-0029604,K.Cousins,23,9.594,-4.515,20
2019_03_PIT_SF,PIT,00-0034771,M.Rudolph,33,-8.0359,-300.6851,26
2019_03_PIT_SF,SF,00-0031345,J.Garoppolo,33,3.585,327.7774,31
2019_03_TEN_JAX,JAX,00-0035289,G.Minshew II,33,0.4643,-17.9958,30
2019_03_TEN_JAX,TEN,00-0032268,M.Mariota,53,-3.9564,-30.2642,38
2019_04_CAR_HOU,CAR,00-0034577,K.Allen,37,-7.5152,153.265,33
2019_04_CAR_HOU,HOU,00-0030564,D.Hopkins,1,-6.8818,-60.7942,1
2019_04_CAR_HOU,HOU,00-0033537,D.Watson,40,-16.8623,-102.8884,31
2019_04_CIN_PIT,CIN,00-0027973,A.Dalton,46,-26.314,-368.4303,36
2019_04_CIN_PIT,PIT,00-0034331,J.Samuels,3,1.9827,51.4581,3
2019_04_CIN_PIT,PIT,00-0034771,M.Rudolph,28,15.1155,368.3336,27
2019_04_CLE_BAL,BAL,00-0034796,L.Jackson,39,-0.7825,189.4339,33
2019_04_CLE_BAL,CLE,00-0031235,O.Beckham,1,-0.4514,-25.2019,1
2019_04_CLE_BAL,CLE,00-0034855,B.Mayfield,33,14.1556,-48.2069,30
2019_04_DAL_NO,DAL,00-0033077,D.Prescott,34,4.3924,166.7746,30
2019_04_DAL_NO,NO,00-0031237,T.Bridgewater,37,-9.4074,97.0527,30
2019_04_JAX_DEN,DEN,00-0026158,J.Flacco,38,4.6812,-85.4798,35
2019_04_JAX_DEN,JAX,00-0035289,G.Minshew II,38,3.0753,-33.9672,32
2019_04_KC_DET,DET,00-0026498,M.Stafford,40,6.2579,24.1511,32
2019_04_KC_DET,KC,00-0033873,P.Mahomes,47,16.6338,-74.9359,39
2019_04_LAC_MIA,LAC,00-0022942,P.Rivers,31,20.4134,462.2041,29
2019_04_LAC_MIA,LAC,00-0028118,T.Taylor,1,1.1148,36.5736,1
2019_04_LAC_MIA,MIA,00-0034343,J.Rosen,28,-3.7953,28.0412,24
2019_04_LAC_MIA,MIA,00-0035350,P.Williams,1,-0.9269,0.0,0
2019_04_MIN_CHI,CHI,00-0026544,C.Daniel,32,5.6877,153.1991,30
2019_04_MIN_CHI,CHI,00-0033869,M.Trubisky,3,0.2489,-36.846,3
2019_04_MIN_CHI,MIN,00-0029604,K.Cousins,43,-10.0962,107.2057,35
2019_04_NE_BUF,BUF,00-0030533,M.Barkley,17,-2.2074,-157.8243,16
2019_04_NE_BUF,BUF,00-0034857,J.Allen,34,-17.9417,-184.8137,25
2019_04_NE_BUF,NE,00-0019596,T.Brady,39,-15.8618,-433.0106,34
2019_04_OAK_IND,IND,00-0033119,J.Brissett,49,2.9715,-613.6895,46
2019_04_OAK_IND,LV,00-0031280,D.Carr,32,7.455,111.3236,28
2019_04_PHI_GB,GB,00-0023459,A.Rodgers,58,16.7979,207.6455,49
2019_04_PHI_GB,PHI,00-0032950,C.Wentz,30,6.5298,-93.4444,27
2019_04_SEA_ARI,ARI,00-0035228,K.Murray,38,-7.8,-30.8036,30
2019_04_SEA_ARI,SEA,00-0029263,R.Wilson,34,5.8578,449.8138,27
2019_04_TB_LA,LA,00-0033106,J.Goff,71,-2.881,-128.9448,68
2019_04_TB_LA,TB,00-0031503,J.Winston,43,23.5941,236.4646,40
2019_04_TEN_ATL,ATL,00-0026143,M.Ryan,60,-3.7823,-15.0006,50
2019_04_TEN_ATL,TEN,00-0032268,M.Mariota,28,7.034,191.997,22
2019_04_WAS_NYG,NYG,00-0035710,D.Jones,34,10.4669,75.1855,31
2019_04_WAS_NYG,WAS,00-0028986,C.Keenum,12,-7.9266,-72.0055,10
2019_04_WAS_NYG,WAS,00-0035232,D.Haskins,21,-11.0393,-120.8219,16
2019_05_ARI_CIN,ARI,00-0035228,K.Murray,35,12.2931,93.7301,31
2019_05_ARI_CIN,CIN,00-0027973,A.Dalton,39,9.4187,184.8135,37
2019_05_ATL_HOU,ATL,00-0026143,M.Ryan,50,7.137,188.3332,44
2019_05_ATL_HOU,HOU,00-0033537,D.Watson,34,34.0612,589.3174,33
2019_05_BAL_PIT,BAL,00-0034796,L.Jackson,38,-6.1177,28.0684,28
2019_05_BAL_PIT,PIT,00-0034331,J.Samuels,2,-5.4941,-37.6291,2
2019_05_BAL_PIT,PIT,00-0034771,M.Rudolph,21,2.5232,14.4212,19
2019_05_BAL_PIT,PIT,00-0035577,D.Hodges,10,4.7336,35.3888,9
2019_05_BUF_TEN,BUF,00-0034857,J.Allen,40,-3.0204,198.0482,29
2019_05_BUF_TEN,TEN,00-0032268,M.Mariota,30,-2.5243,-183.3767,21
2019_05_CHI_OAK,CHI,00-0026544,C.Daniel,35,2.6117,190.1925,30
2019_05_CHI_OAK,LV,00-0031280,D.Carr,33,7.8618,252.2927,30
2019_05_CLE_SF,CLE,00-0031235,O.Beckham,1,1.3543,40.5172,1
2019_05_CLE_SF,CLE,00-0031395,G.Gilbert,1,-1.0042,-69.6488,1
2019_05_CLE_SF,CLE,00-0034855,B.Mayfield,26,-23.2694,-378.9152,20
2019_05_CLE_SF,SF,00-0031345,J.Garoppolo,31,6.7557,115.1577,28
2019_05_DEN_LAC,DEN,00-0026158,J.Flacco,25,-4.518,134.2519,19
2019_05_DEN_LAC,LAC,00-0022942,P.Rivers,47,-15.869,-51.4601,46
2019_05_GB_DAL,DAL,00-0033077,D.Prescott,51,3.3503,27.573,42
2019_05_GB_DAL,GB,00-0023459,A.Rodgers,37,1.8288,70.4288,31
2019_05_IND_KC,IND,00-0033119,J.Brissett,31,-4.9725,-34.4127,26
2019_05_IND_KC,KC,00-0033873,P.Mahomes,45,3.388,-134.4214,37
2019_05_JAX_CAR,CAR,00-0033280,C.McCaffrey,1,-1.413,0.0,0
2019_05_JAX_CAR,CAR,00-0034577,K.Allen,34,1.4446,-198.6094,28
2019_05_JAX_CAR,JAX,00-0035289,G.Minshew II,51,1.9005,9.7435,40
2019_05_LA_SEA,LA,00-0033106,J.Goff,50,14.4662,-332.3466,49
2019_05_LA_SEA,SEA,00-0029263,R.Wilson,30,17.5598,474.7849,22
2019_05_MIN_NYG,MIN,00-0029604,K.Cousins,31,20.158,562.539,24
2019_05_MIN_NYG,NYG,00-0035710,D.Jones,43,-9.2202,-185.2162,36
2019_05_NE_WAS,NE,00-0019596,T.Brady,46,13.164,170.8464,39
2019_05_NE_WAS,NE,00-0035264,J.Stidham,1,-0.9221,-75.6308,1
2019_05_NE_WAS,WAS,00-0027688,C.McCoy,35,-20.8229,-145.7492,27
2019_05_NYJ_PHI,NYJ,00-0031076,D.Fales,1,-0.842,0.0,0
2019_05_NYJ_PHI,NYJ,00-0034412,L.Falk,36,-34.1341,-188.7218,25
2019_05_NYJ_PHI,PHI,00-0032950,C.Wentz,31,-0.3187,-76.5331,27
2019_05_TB_NO,NO,00-0031237,T.Bridgewater,38,8.5584,317.0956,32
2019_05_TB_NO,NO,00-0033357,T.Hill,2,1.7199,27.3486,1
2019_05_TB_NO,NO,00-0033906,A.Kamara,1,0.9648,33.3417,1
2019_05_TB_NO,TB,00-0031503,J.Winston,36,0.4213,-213.2795,26
2019_06_ATL_ARI,ARI,00-0035228,K.Murray,40,19.8008,101.5662,35
2019_06_ATL_ARI,ATL,00-0026143,M.Ryan,40,19.5052,680.5178,34
2019_06_CAR_TB,CAR,00-0034577,K.Allen,34,5.5319,-13.6949,31
2019_06_CAR_TB,TB,00-0031503,J.Winston,63,-15.0259,-319.0945,52
2019_06_CIN_BAL,BAL,00-0034796,L.Jackson,36,10.056,91.7726,29
2019_06_CIN_BAL,CIN,00-0027973,A.Dalton,42,0.071,-347.477,37
2019_06_DAL_NYJ,DAL,00-0033077,D.Prescott,43,11.9432,282.2203,39
2019_06_DAL_NYJ,NYJ,00-0034869,S.Darnold,35,11.2495,312.4336,30
2019_06_DET_GB,DET,00-0026498,M.Stafford,36,2.2383,-151.3919,32
2019_06_DET_GB,GB,00-0023459,A.Rodgers,41,-1.1462,38.8484,38
2019_06_HOU_KC,HOU,00-0033537,D.Watson,48,19.0358,283.349,42
2019_06_HOU_KC,KC,00-0033873,P.Mahomes,36,1.5785,-342.0084,35
2019_06_NO_JAX,JAX,00-0035289,G.Minshew II,32,-8.8153,-383.2292,27
2019_06_NO_JAX,NO,00-0031237,T.Bridgewater,39,2.5408,38.8006,34
2019_06_NYG_NE,NE,00-0019596,T.Brady,44,-2.4698,253.8746,41
2019_06_NYG_NE,NYG,00-0035710,D.Jones,33,-17.4625,-279.7799,29
2019_06_PHI_MIN,MIN,00-0029604,K.Cousins,31,18.1042,450.8278,28
2019_06_PHI_MIN,PHI,00-0032950,C.Wentz,43,6.2279,-152.9472,40
2019_06_PHI_MIN,PHI,00-0033787,J.Elliott,1,-2.4031,-71.3535,1
2019_06_PIT_LAC,LAC,00-0022942,P.Rivers,45,5.735,35.8131,42
2019_06_PIT_LAC,PIT,00-0035577,D.Hodges,21,2.2341,158.8444,19
2019_06_SEA_CLE,CLE,00-0034855,B.Mayfield,40,2.0148,-152.8183,36
2019_06_SEA_CLE,SEA,00-0029263,R.Wilson,41,21.0479,379.6652,32
2019_06_SF_LA,LA,00-0033106,J.Goff,28,-18.1896,-431.6466,24
2019_06_SF_LA,SF,00-0031345,J.Garoppolo,35,-0.1373,238.5884,31
2019_06_TEN_DEN,DEN,00-0026158,J.Flacco,30,-3.7242,6.2843,26
2019_06_TEN_DEN,TEN,00-0029701,R.Tannehill,21,-4.4905,256.2633,16
2019_06_TEN_DEN,TEN,00-0032268,M.Mariota,22,-10.8724,-379.0118,16
2019_06_WAS_MIA,MIA,00-0023682,R.Fitzpatrick,19,4.7145,110.0915,17
2019_06_WAS_MIA,MIA,00-0034343,J.Rosen,30,-20.2929,-356.4253,25
2019_06_WAS_MIA,WAS,00-0028986,C.Keenum,26,0.8302,-203.5271,24
2019_07_ARI_NYG,ARI,00-0035228,K.Murray,27,5.7666,-117.6488,21
2019_07_ARI_NYG,NYG,00-0035710,D.Jones,47,-10.4388,-184.9761,35
2019_07_BAL_SEA,BAL,00-0034796,L.Jackson,26,9.394,-370.4203,20
2019_07_BAL_SEA,SEA,00-0029263,R.Wilson,44,-5.3689,-218.9927,38
2019_07_HOU_IND,HOU,00-0033537,D.Watson,40,3.2418,41.4548,33
2019_07_HOU_IND,IND,00-0033119,J.Brissett,42,20.4944,221.5214,35
2019_07_HOU_IND,IND,00-0033251,Z.Pascal,1,-0.7042,-42.2738,1
2019_07_JAX_CIN,CIN,00-0027973,A.Dalton,47,-8.6061,-507.7241,42
2019_07_JAX_CIN,JAX,00-0035289,G.Minshew II,40,5.701,-304.9068,28
2019_07_KC_DEN,DEN,00-0026158,J.Flacco,42,-20.4084,-107.0548,33
2019_07_KC_DEN,DEN,00-0034064,C.Wadman,1,-3.1851,0.0,0
2019_07_KC_DEN,KC,00-0025708,M.Moore,20,-2.9122,-232.1521,18
2019_07_KC_DEN,KC,00-0033873,P.Mahomes,11,4.9313,171.6652,11
2019_07_LAC_TEN,LAC,00-0022942,P.Rivers,39,14.098,242.4801,37
2019_07_LAC_TEN,TEN,00-0025825,B.Kern,1,3.6674,28.4277,1
2019_07_LAC_TEN,TEN,00-0029701,R.Tannehill,32,11.6915,405.9452,28
2019_07_LA_ATL,ATL,00-0022787,M.Schaub,6,5.3087,198.355,6
2019_07_LA_ATL,ATL,00-0026143,M.Ryan,33,-15.222,-204.6649,27
2019_07_LA_ATL,LA,00-0028872,J.Hekker,1,3.9007,30.3865,1
2019_07_LA_ATL,LA,00-0033106,J.Goff,37,14.4716,-137.5265,37
2019_07_MIA_BUF,BUF,00-0034857,J.Allen,30,10.2856,-8.8806,25
2019_07_MIA_BUF,MIA,00-0023682,R.Fitzpatrick,37,12.4359,217.3281,34
2019_07_MIA_BUF,MIA,00-0030669,A.Wilson,1,-1.7606,0.0,0
2019_07_MIN_DET,DET,00-0026498,M.Stafford,48,11.8088,-91.8959,45
2019_07_MIN_DET,MIN,00-0029604,K.Cousins,34,25.225,261.5399,33
2019_07_NE_NYJ,NE,00-0019596,T.Brady,45,4.3039,105.7785,42
2019_07_NE_NYJ,NYJ,00-0034869,S.Darnold,33,-31.6615,-682.6046,31
2019_07_NO_CHI,CHI,00-0033869,M.Trubisky,57,-1.8209,-45.9518,51
2019_07_NO_CHI,NO,00-0031237,T.Bridgewater,41,13.0757,-111.2545,36
2019_07_OAK_GB,GB,00-0023459,A.Rodgers,34,32.6148,601.4237,29
2019_07_OAK_GB,LV,00-0030520,M.Glennon,3,4.7068,49.0011,3
2019_07_OAK_GB,LV,00-0031280,D.Carr,29,12.0286,417.5969,28
2019_07_PHI_DAL,DAL,00-0033077,D.Prescott,31,10.2438,375.5142,25
2019_07_PHI_DAL,PHI,00-0032950,C.Wentz,31,-7.3005,-33.9154,25
2019_07_SF_WAS,SF,00-0031345,J.Garoppolo,25,3.4501,-151.041,20
2019_07_SF_WAS,WAS,00-0028986,C.Keenum,15,-0.678,-27.2783,12
2019_08_ARI_NO,ARI,00-0031589,B.Hundley,2,-1.8499,-31.6077,1
2019_08_ARI_NO,ARI,00-0035228,K.Murray,36,-8.7999,-278.3516,31
2019_08_ARI_NO,NO,00-0020531,D.Brees,43,13.7134,241.7006,43
2019_08_CAR_SF,CAR,00-0034577,K.Allen,44,-31.1493,-605.2987,37
2019_08_CAR_SF,SF,00-0031345,J.Garoppolo,25,5.1062,257.9176,22
2019_08_CAR_SF,SF,00-0034941,M.Wishnowsky,1,-0.947,0.0,0
2019_08_CIN_LA,CIN,00-0027973,A.Dalton,55,0.5238,243.8723,48
2019_08_CIN_LA,LA,00-0033106,J.Goff,31,23.4864,-153.2811,30
2019_08_CLE_NE,CLE,00-0034855,B.Mayfield,37,-7.6225,-42.3123,30
2019_08_CLE_NE,NE,00-0019596,T.Brady,39,5.2037,-143.3438,32
2019_08_DEN_IND,DEN,00-0026158,J.Flacco,36,-5.1696,-134.1711,29
2019_08_DEN_IND,IND,00-0033119,J.Brissett,33,-3.9934,-157.0285,24
2019_08_GB_KC,GB,00-0023459,A.Rodgers,41,16.1747,368.6707,31
2019_08_GB_KC,KC,00-0025708,M.Moore,39,6.9678,0.9981,35
2019_08_LAC_CHI,CHI,00-0033869,M.Trubisky,40,-4.3514,94.8208,33
2019_08_LAC_CHI,LAC,00-0022942,P.Rivers,30,-0.5908,107.6428,29
2019_08_MIA_PIT,MIA,00-0023682,R.Fitzpatrick,41,-2.6509,-70.9321,33
2019_08_MIA_PIT,PIT,00-0034771,M.Rudolph,38,3.6198,-88.0159,36
2019_08_NYG_DET,DET,00-0026498,M.Stafford,36,16.9867,445.4299,31
2019_08_NYG_DET,NYG,00-0035710,D.Jones,46,0.5003,61.1034,40
2019_08_NYJ_JAX,JAX,00-0035289,G.Minshew II,40,17.1343,105.5112,33
2019_08_NYJ_JAX,NYJ,00-0034869,S.Darnold,39,-9.65,137.1454,29
2019_08_OAK_HOU,HOU,00-0033537,D.Watson,46,11.5327,-25.5404,38
2019_08_OAK_HOU,LV,00-0031280,D.Carr,30,14.7405,-227.6685,30
2019_08_PHI_BUF,BUF,00-0034857,J.Allen,43,-3.6565,-410.0273,31
2019_08_PHI_BUF,PHI,00-0032950,C.Wentz,30,6.186,96.4385,24
2019_08_SEA_ATL,ATL,00-0022787,M.Schaub,54,17.8675,390.4091,49
2019_08_SEA_ATL,SEA,00-0029263,R.Wilson,24,7.135,187.3066,20
2019_08_TB_TEN,TB,00-0031503,J.Winston,53,5.559,-243.0326,41
2019_08_TB_TEN,TEN,00-0029701,R.Tannehill,36,3.2258,85.1925,33
2019_08_WAS_MIN,MIN,00-0029604,K.Cousins,30,12.6815,414.5374,24
2019_08_WAS_MIN,WAS,00-0028986,C.Keenum,18,0.8702,91.7184,16
2019_08_WAS_MIN,WAS,00-0035232,D.Haskins,7,-9.4315,-90.4164,5
2019_09_CHI_PHI,CHI,00-0033869,M.Trubisky,25,-5.853,-349.4255,21
2019_09_CHI_PHI,PHI,00-0032950,C.Wentz,45,6.9831,-27.2138,39
2019_09_CLE_DEN,CLE,00-0034855,B.Mayfield,46,9.315,-124.226,40
2019_09_CLE_DEN,DEN,00-0032434,B.Allen,25,4.2525,18.8849,18
2019_09_DAL_NYG,DAL,00-0033077,D.Prescott,36,10.8789,48.7045,34
2019_09_DAL_NYG,NYG,00-0035710,D.Jones,50,-15.3778,-186.8873,41
2019_09_DET_OAK,DET,00-0026498,M.Stafford,44,12.8137,134.702,41
2019_09_DET_OAK,LV,00-0031280,D.Carr,32,12.1861,307.3271,27
2019_09_GB_LAC,GB,00-0023459,A.Rodgers,39,-3.2735,14.4976,34
2019_09_GB_LAC,LAC,00-0022942,P.Rivers,31,9.3267,390.8355,26
2019_09_HOU_JAX,HOU,00-0033537,D.Watson,32,17.659,374.2024,28
2019_09_HOU_JAX,JAX,00-0034437,L.Cooke,1,-3.83,0.0,0
2019_09_HOU_JAX,JAX,00-0035289,G.Minshew II,54,-14.2285,-296.8492,44
2019_09_IND_PIT,IND,00-0026625,B.Hoyer,32,-10.1936,8.7229,25
2019_09_IND_PIT,IND,00-0033119,J.Brissett,7,2.979,43.3298,5
2019_09_IND_PIT,PIT,00-0034771,M.Rudolph,37,-1.0157,272.4964,34
2019_09_MIN_KC,KC,00-0025708,M.Moore,39,2.5456,268.0119,34
2019_09_MIN_KC,MIN,00-0029604,K.Cousins,40,9.7997,-449.0411,37
2019_09_NE_BAL,BAL,00-0034796,L.Jackson,26,12.5752,58.6501,23
2019_09_NE_BAL,NE,00-0019596,T.Brady,48,2.1001,210.6431,41
2019_09_NYJ_MIA,MIA,00-0023682,R.Fitzpatrick,42,14.5035,138.0429,36
2019_09_NYJ_MIA,NYJ,00-0034869,S.Darnold,42,1.9903,383.2963,36
2019_09_SF_ARI,ARI,00-0035228,K.Murray,29,5.1717,-60.1109,23
2019_09_SF_ARI,SF,00-0031345,J.Garoppolo,39,21.4744,286.5029,37
2019_09_TB_SEA,SEA,00-0029263,R.Wilson,48,17.5015,228.8038,43
2019_09_TB_SEA,TB,00-0031503,J.Winston,47,13.0408,184.0912,43
2019_09_TEN_CAR,CAR,00-0034577,K.Allen,35,4.2713,-27.2535,30
2019_09_TEN_CAR,TEN,00-0029701,R.Tannehill,45,8.3167,207.7396,37
2019_09_WAS_BUF,BUF,00-0034857,J.Allen,23,7.7696,240.5036,20
2019_09_WAS_BUF,WAS,00-0035232,D.Haskins,29,-4.8309,-32.9191,22
