game_id,team,qbId,name,dropbacks,epa,cpoe,cpoePlays
2021_02_TEN_SEA,TEN,00-0029701,R.Tannehill,45,9.359,209.6228,39
2021_03_ARI_JAX,ARI,00-0035228,K.Murray,37,11.6126,476.0479,34
2021_03_ARI_JAX,JAX,00-0036971,T.Lawrence,38,-13.4997,90.0741,32
2021_03_ATL_NYG,ATL,00-0026143,M.Ryan,39,5.1524,150.7788,36
2021_03_ATL_NYG,NYG,00-0035710,D.Jones,42,7.4844,10.5628,35
2021_03_BAL_DET,BAL,00-0034796,L.Jackson,39,8.7391,148.1485,27
2021_03_BAL_DET,DET,00-0033106,J.Goff,33,1.5021,136.9823,28
2021_03_BAL_DET,DET,00-0036275,D.Swift,1,-0.9125,0.0,0
2021_03_CAR_HOU,CAR,00-0034869,S.Darnold,38,13.8301,-9.2669,33
2021_03_CAR_HOU,HOU,00-0036898,D.Mills,31,-7.2302,153.5894,25
2021_03_CHI_CLE,CHI,00-0036945,J.Fields,30,-21.3971,-775.2109,20
2021_03_CHI_CLE,CLE,00-0034855,B.Mayfield,39,-0.2415,16.0371,29
2021_03_CIN_PIT,CIN,00-0036442,J.Burrow,19,7.1019,217.8707,18
2021_03_CIN_PIT,PIT,00-0022924,B.Roethlisberger,63,-8.0823,-311.3271,58
2021_03_GB_SF,GB,00-0023459,A.Rodgers,32,7.227,487.6996,31
2021_03_GB_SF,SF,00-0031345,J.Garoppolo,44,0.6683,-80.5509,38
2021_03_IND_TEN,IND,00-0032950,C.Wentz,39,-8.5595,-261.5238,34
2021_03_IND_TEN,TEN,00-0029701,R.Tannehill,30,7.4592,30.4056,26
2021_03_LAC_KC,KC,00-0033873,P.Mahomes,50,13.6062,47.4855,40
2021_03_LAC_KC,LAC,00-0036355,J.Herbert,42,16.1164,278.4077,35
2021_03_MIA_LV,LV,00-0031280,D.Carr,46,6.625,-70.6328,40
2021_03_MIA_LV,MIA,00-0033119,J.Brissett,57,0.4183,-175.4491,47
2021_03_NO_NE,NE,00-0036972,M.Jones,56,-17.2004,-52.0096,51
2021_03_NO_NE,NO,00-0031503,J.Winston,26,4.0845,59.6127,20
2021_03_NO_NE,NO,00-0033357,T.Hill,1,1.0533,0.0,0
2021_03_NYJ_DEN,DEN,00-0031237,T.Bridgewater,29,13.6932,305.8911,24
2021_03_NYJ_DEN,NYJ,00-0037013,Z.Wilson,40,-24.1054,-292.2266,33
2021_03_PHI_DAL,DAL,00-0033077,D.Prescott,32,10.1177,421.0479,25
2021_03_PHI_DAL,PHI,00-0036389,J.Hurts,48,-9.9067,-145.4656,38
2021_03_SEA_MIN,MIN,00-0029604,K.Cousins,39,19.2169,242.1081,38
2021_03_SEA_MIN,SEA,00-0029263,R.Wilson,37,-0.5358,385.7453,28
2021_03_TB_LA,LA,00-0026498,M.Stafford,39,17.6688,38.0159,38
2021_03_TB_LA,TB,00-0019596,T.Brady,60,13.1877,203.9559,54
2021_03_WAS_BUF,BUF,00-0033869,M.Trubisky,2,1.9562,18.487,1
2021_03_WAS_BUF,BUF,00-0034857,J.Allen,46,18.2934,582.4115,42
2021_03_WAS_BUF,WAS,00-0031800,T.Heinicke,30,5.1516,-151.8717,24
2021_04_ARI_LA,ARI,00-0035228,K.Murray,39,17.0632,303.8366,29
2021_04_ARI_LA,LA,00-0026498,M.Stafford,43,3.7328,-89.8232,41
2021_04_BAL_DEN,BAL,00-0034796,L.Jackson,41,10.005,27.5636,35
2021_04_BAL_DEN,DEN,00-0031237,T.Bridgewater,19,-6.0379,-283.2755,16
2021_04_BAL_DEN,DEN,00-0035704,D.Lock,24,-9.433,-170.6351,21
2021_04_CAR_DAL,CAR,00-0034869,S.Darnold,46,0.9676,-9.9159,39
2021_04_CAR_DAL,DAL,00-0033077,D.Prescott,25,10.1092,-137.061,22
2021_04_CLE_MIN,CLE,00-0034855,B.Mayfield,38,-6.5173,-562.6801,31
2021_04_CLE_MIN,MIN,00-0029604,K.Cousins,41,-10.8835,-407.5994,36
2021_04_DET_CHI,CHI,00-0036945,J.Fields,19,4.5724,157.0317,17
2021_04_DET_CHI,DET,00-0033106,J.Goff,43,3.5776,36.4505,37
2021_04_HOU_BUF,BUF,00-0033869,M.Trubisky,1,0.511,20.6056,1
2021_04_HOU_BUF,BUF,00-0034857,J.Allen,33,2.5079,149.4281,30
2021_04_HOU_BUF,HOU,00-0036898,D.Mills,25,-23.4478,-317.1243,20
2021_04_IND_MIA,IND,00-0032950,C.Wentz,34,9.9146,432.0264,32
2021_04_IND_MIA,MIA,00-0033119,J.Brissett,35,0.7234,31.5842,30
2021_04_JAX_CIN,CIN,00-0036442,J.Burrow,33,17.5895,340.8619,32
2021_04_JAX_CIN,JAX,00-0036971,T.Lawrence,27,7.6113,243.02,22
2021_04_KC_PHI,KC,00-0033873,P.Mahomes,35,25.3834,511.1245,30
2021_04_KC_PHI,PHI,00-0036389,J.Hurts,55,13.5365,381.9186,44
2021_04_LV_LAC,LAC,00-0031543,T.Long,1,-2.7672,-59.7593,1
2021_04_LV_LAC,LAC,00-0036355,J.Herbert,41,5.2998,4.4517,37
2021_04_LV_LAC,LV,00-0031280,D.Carr,40,-8.3702,-75.4264,32
2021_04_NYG_NO,NO,00-0031503,J.Winston,23,10.9458,-21.5704,23
2021_04_NYG_NO,NO,00-0033357,T.Hill,3,-2.2969,3.6905,3
2021_04_NYG_NO,NYG,00-0035710,D.Jones,43,15.9806,314.1206,36
2021_04_PIT_GB,GB,00-0023459,A.Rodgers,40,4.9996,-235.7531,35
2021_04_PIT_GB,PIT,00-0022924,B.Roethlisberger,42,-10.5165,56.2156,39
2021_04_SEA_SF,SEA,00-0029263,R.Wilson,28,-1.0899,95.3754,22
2021_04_SEA_SF,SF,00-0031345,J.Garoppolo,24,-1.2354,-47.1274,22
2021_04_SEA_SF,SF,00-0037012,T.Lance,24,9.3607,-217.7127,17
2021_04_TB_NE,NE,00-0034960,J.Meyers,2,1.7869,83.3738,2
2021_04_TB_NE,NE,00-0036972,M.Jones,44,2.5184,308.0964,40
2021_04_TB_NE,TB,00-0019596,T.Brady,45,3.9073,-460.8303,43
2021_04_TEN_NYJ,NYJ,00-0037013,Z.Wilson,36,7.7509,-139.0449,34
2021_04_TEN_NYJ,TEN,00-0029701,R.Tannehill,58,0.6922,-115.2688,49
2021_04_WAS_ATL,ATL,00-0026143,M.Ryan,44,12.9339,-72.5515,40
2021_04_WAS_ATL,WAS,00-0031800,T.Heinicke,39,21.8847,116.3221,33
2021_05_BUF_KC,BUF,00-0034857,J.Allen,30,17.6297,83.4374,24
2021_05_BUF_KC,KC,00-0033873,P.Mahomes,63,-5.1913,-182.3782,50
2021_05_CHI_LV,CHI,00-0027973,A.Dalton,1,1.5923,27.8144,1
2021_05_CHI_LV,CHI,00-0036945,J.Fields,21,4.7579,-16.9551,19
2021_05_CHI_LV,LV,00-0031280,D.Carr,40,-9.3118,-239.6743,35
2021_05_CLE_LAC,CLE,00-0034855,B.Mayfield,35,10.7135,275.7967,29
2021_05_CLE_LAC,LAC,00-0036355,J.Herbert,49,20.6412,-252.9578,42
2021_05_DEN_PIT,DEN,00-0031237,T.Bridgewater,42,8.1617,220.4618,35
2021_05_DEN_PIT,PIT,00-0022924,B.Roethlisberger,26,9.3485,-184.0633,25
2021_05_DET_MIN,DET,00-0033106,J.Goff,40,-14.082,-51.8029,31
2021_05_DET_MIN,MIN,00-0029604,K.Cousins,36,5.1345,200.3689,31
2021_05_GB_CIN,CIN,00-0036442,J.Burrow,43,2.0232,92.5716,37
2021_05_GB_CIN,GB,00-0023459,A.Rodgers,40,8.6874,527.428,35
2021_05_IND_BAL,BAL,00-0034796,L.Jackson,54,36.4097,764.2145,43
2021_05_IND_BAL,IND,00-0032950,C.Wentz,39,16.3065,141.7051,34
2021_05_LA_SEA,LA,00-0026498,M.Stafford,38,14.0556,338.283,35
2021_05_LA_SEA,SEA,00-0029263,R.Wilson,19,-1.7467,127.6513,16
2021_05_LA_SEA,SEA,00-0030565,G.Smith,19,4.6695,10.8856,16
2021_05_MIA_TB,MIA,00-0033119,J.Brissett,42,-1.0712,42.1278,39
2021_05_MIA_TB,TB,00-0019596,T.Brady,43,29.1909,527.5325,39
2021_05_MIA_TB,TB,00-0027948,B.Gabbert,3,3.9475,108.7725,3
2021_05_NE_HOU,HOU,00-0036898,D.Mills,32,17.912,250.8745,27
2021_05_NE_HOU,NE,00-0036972,M.Jones,30,8.9579,362.0902,28
2021_05_NO_WAS,NO,00-0031503,J.Winston,34,8.4148,-130.5486,28
2021_05_NO_WAS,WAS,00-0031800,T.Heinicke,49,-10.5887,-494.1209,41
2021_05_NYG_DAL,DAL,00-0033077,D.Prescott,35,10.4697,111.9,31
2021_05_NYG_DAL,DAL,00-0034418,C.Wilson,1,1.2565,35.0922,1
2021_05_NYG_DAL,NYG,00-0030520,M.Glennon,25,-2.8583,105.8375,23
2021_05_NYG_DAL,NYG,00-0035710,D.Jones,14,1.7093,-232.7694,13
2021_05_NYG_DAL,NYG,00-0036913,K.Toney,1,-0.7465,-89.4962,1
2021_05_NYJ_ATL,ATL,00-0026143,M.Ryan,45,21.308,286.0182,45
2021_05_NYJ_ATL,ATL,00-0030578,C.Patterson,1,-0.5996,0.0,0
2021_05_NYJ_ATL,NYJ,00-0037013,Z.Wilson,36,-5.0094,-127.7706,31
2021_05_PHI_CAR,CAR,00-0034869,S.Darnold,42,-16.9288,-159.791,34
2021_05_PHI_CAR,PHI,00-0036389,J.Hurts,41,-9.7817,-167.4955,34
2021_05_SF_ARI,ARI,00-0035228,K.Murray,33,4.3636,302.3461,28
2021_05_SF_ARI,SF,00-0037012,T.Lance,35,-3.1982,-300.1341,28
2021_05_TEN_JAX,JAX,00-0036971,T.Lawrence,39,-1.8236,164.5681,33
2021_05_TEN_JAX,TEN,00-0029701,R.Tannehill,26,9.768,4.4889,21
2021_06_ARI_CLE,ARI,00-0035228,K.Murray,32,14.5769,267.2733,28
2021_06_ARI_CLE,CLE,00-0028986,C.Keenum,3,-3.9258,-114.0932,3
2021_06_ARI_CLE,CLE,00-0034855,B.Mayfield,36,-7.9263,19.8145,28
2021_06_BUF_TEN,BUF,00-0034857,J.Allen,54,12.7538,626.1638,45
2021_06_BUF_TEN,BUF,00-0035689,D.Knox,1,1.053,0.0,0
2021_06_BUF_TEN,TEN,00-0029701,R.Tannehill,29,7.0081,65.1431,25
2021_06_CIN_DET,CIN,00-0032434,B.Allen,1,1.677,31.5321,1
2021_06_CIN_DET,CIN,00-0036442,J.Burrow,36,12.3019,-78.2382,28
2021_06_CIN_DET,DET,00-0033106,J.Goff,44,-7.3053,-108.7868,39
2021_06_DAL_NE,DAL,00-0033077,D.Prescott,53,22.7256,493.6079,49
2021_06_DAL_NE,NE,00-0036972,M.Jones,24,-3.245,145.794,21
2021_06_GB_CHI,CHI,00-0036945,J.Fields,36,-2.4127,-8.6318,25
2021_06_GB_CHI,GB,00-0023459,A.Rodgers,28,9.1579,268.3684,21
2021_06_HOU_IND,HOU,00-0036898,D.Mills,46,-9.5621,-83.1949,42
2021_06_HOU_IND,IND,00-0032950,C.Wentz,23,6.0403,-19.2491,18
2021_06_KC_WAS,KC,00-0033873,P.Mahomes,53,15.844,231.0515,45
2021_06_KC_WAS,WAS,00-0031800,T.Heinicke,39,-5.7161,-263.4022,39
2021_06_LAC_BAL,BAL,00-0034796,L.Jackson,33,-2.6388,145.1158,27
2021_06_LAC_BAL,LAC,00-0036355,J.Herbert,42,-13.5481,-483.3461,39
2021_06_LA_NYG,LA,00-0026498,M.Stafford,32,18.6914,328.3078,28
2021_06_LA_NYG,LA,00-0034899,J.Wolford,2,-3.588,-140.3225,2
2021_06_LA_NYG,NYG,00-0035710,D.Jones,57,-12.9619,-460.4673,48
2021_06_LV_DEN,DEN,00-0031237,T.Bridgewater,56,-0.2709,485.9601,48
2021_06_LV_DEN,LV,00-0031280,D.Carr,29,16.4943,243.1345,25
2021_06_MIA_JAX,JAX,00-0036971,T.Lawrence,44,10.1062,-215.3109,40
2021_06_MIA_JAX,MIA,00-0033119,J.Brissett,1,2.2278,52.5939,1
2021_06_MIA_JAX,MIA,00-0036212,T.Tagovailoa,49,11.2003,255.0344,46
2021_06_MIN_CAR,CAR,00-0034869,S.Darnold,49,-12.57,-792.0867,39
2021_06_MIN_CAR,MIN,00-0029604,K.Cousins,49,14.2158,429.7985,45
2021_06_SEA_PIT,PIT,00-0022924,B.Roethlisberger,41,-1.0961,227.7769,39
2021_06_SEA_PIT,SEA,00-0030565,G.Smith,36,-8.4266,15.8468,31
2021_06_TB_PHI,PHI,00-0036389,J.Hurts,34,-1.5058,-264.5953,24
2021_06_TB_PHI,TB,00-0019596,T.Brady,42,13.4958,543.6325,42
2021_07_ATL_MIA,ATL,00-0026143,M.Ryan,42,7.7875,-127.9048,39
2021_07_ATL_MIA,MIA,00-0036212,T.Tagovailoa,44,8.0101,494.8588,40
2021_07_CAR_NYG,CAR,00-0033275,P.Walker,18,-10.2437,-546.171,14
2021_07_CAR_NYG,CAR,00-0034869,S.Darnold,28,-10.5411,-139.2051,24
2021_07_CAR_NYG,NYG,00-0034860,D.Pettis,1,0.9809,36.3634,1
2021_07_CAR_NYG,NYG,00-0035710,D.Jones,35,-2.0006,36.1327,32
2021_07_CHI_TB,CHI,00-0036945,J.Fields,43,-27.0548,73.3623,31
2021_07_CHI_TB,TB,00-0019596,T.Brady,36,9.2626,-307.4517,36
2021_07_CHI_TB,TB,00-0027948,B.Gabbert,3,-0.6527,-30.6593,3
2021_07_CIN_BAL,BAL,00-0034796,L.Jackson,42,-7.0113,-391.942,30
2021_07_CIN_BAL,BAL,00-0035993,T.Huntley,11,-4.2189,-232.6244,11
2021_07_CIN_BAL,CIN,00-0036442,J.Burrow,38,19.6944,135.4896,36
2021_07_DEN_CLE,CLE,00-0028986,C.Keenum,36,7.0184,-45.3148,32
2021_07_DEN_CLE,DEN,00-0031237,T.Bridgewater,35,6.3266,159.5649,32
2021_07_DET_LA,DET,00-0033106,J.Goff,37,-1.3041,-146.3588,31
2021_07_DET_LA,DET,00-0035156,J.Fox,1,4.2253,35.3509,1
2021_07_DET_LA,LA,00-0026498,M.Stafford,43,15.0916,28.5102,41
2021_07_HOU_ARI,ARI,00-0035228,K.Murray,34,12.1283,69.587,28
2021_07_HOU_ARI,HOU,00-0036898,D.Mills,34,-16.396,3.6568,31
2021_07_IND_SF,IND,00-0032950,C.Wentz,30,-2.423,-13.3077,26
2021_07_IND_SF,SF,00-0031345,J.Garoppolo,30,-10.674,-153.3767,27
2021_07_KC_TEN,KC,00-0026197,C.Henne,17,4.1737,49.1055,15
2021_07_KC_TEN,KC,00-0033873,P.Mahomes,44,-7.3109,-175.7685,33
2021_07_KC_TEN,TEN,00-0029701,R.Tannehill,29,16.8915,388.6867,26
2021_07_KC_TEN,TEN,00-0032764,D.Henry,1,1.0321,57.4946,1
2021_07_NO_SEA,NO,00-0031503,J.Winston,41,2.3416,-220.8805,32
2021_07_NO_SEA,SEA,00-0030565,G.Smith,28,-3.2631,-26.3527,19
2021_07_NYJ_NE,NE,00-0026625,B.Hoyer,4,8.096,66.3634,4
2021_07_NYJ_NE,NE,00-0033307,K.Bourne,1,2.3478,64.8948,1
2021_07_NYJ_NE,NE,00-0036972,M.Jones,39,17.1705,-22.2152,36
2021_07_NYJ_NE,NYJ,00-0034401,M.White,33,-0.1897,-208.2243,32
2021_07_NYJ_NE,NYJ,00-0037013,Z.Wilson,11,0.2919,-34.4242,9
2021_07_PHI_LV,LV,00-0031280,D.Carr,35,17.8748,604.4577,34
2021_07_PHI_LV,PHI,00-0036389,J.Hurts,41,7.5874,-221.8913,31
2021_07_WAS_GB,GB,00-0023459,A.Rodgers,40,13.2948,348.8676,34
2021_07_WAS_GB,WAS,00-0031800,T.Heinicke,46,-7.0903,136.4052,36
2021_08_CAR_ATL,ATL,00-0026143,M.Ryan,31,-8.7355,141.5274,27
2021_08_CAR_ATL,CAR,00-0033275,P.Walker,1,-0.2576,-62.398,1
2021_08_CAR_ATL,CAR,00-0034869,S.Darnold,28,6.7484,-318.7678,23
2021_08_CIN_NYJ,CIN,00-0033009,T.Boyd,1,3.1924,12.374,1
2021_08_CIN_NYJ,CIN,00-0036442,J.Burrow,37,-0.3167,85.2845,33
2021_08_CIN_NYJ,NYJ,00-0026300,J.Johnson,4,-1.3434,-96.5104,4
2021_08_CIN_NYJ,NYJ,00-0031941,J.Crowder,1,1.053,0.0,0
2021_08_CIN_NYJ,NYJ,00-0034401,M.White,48,8.0444,429.1794,45
2021_08_DAL_MIN,DAL,00-0033662,C.Rush,44,1.7716,-216.7205,40
2021_08_DAL_MIN,DAL,00-0034418,C.Wilson,1,2.5776,64.0757,1
2021_08_DAL_MIN,MIN,00-0029604,K.Cousins,38,-10.0449,-85.9196,32
2021_08_DAL_MIN,MIN,00-0036322,J.Jefferson,1,-0.7471,-32.2815,1
2021_08_GB_ARI,ARI,00-0035228,K.Murray,36,1.2544,39.5303,31
2021_08_GB_ARI,GB,00-0023459,A.Rodgers,39,1.9474,-284.9664,35
2021_08_JAX_SEA,JAX,00-0036971,T.Lawrence,57,-8.9922,-330.7398,52
2021_08_JAX_SEA,SEA,00-0030565,G.Smith,28,6.5388,572.0562,22
2021_08_LA_HOU,HOU,00-0030288,R.Burkhead,1,-0.4931,0.0,0
2021_08_LA_HOU,HOU,00-0036898,D.Mills,43,-6.8688,300.9448,36
2021_08_LA_HOU,LA,00-0026498,M.Stafford,32,16.1892,-80.2053,32
2021_08_LA_HOU,LA,00-0034899,J.Wolford,3,-2.7725,-73.2202,2
2021_08_MIA_BUF,BUF,00-0029000,C.Beasley,1,-0.4776,-33.2976,1
2021_08_MIA_BUF,BUF,00-0034857,J.Allen,45,9.5287,72.2069,40
2021_08_MIA_BUF,MIA,00-0036212,T.Tagovailoa,44,-1.5984,-333.3389,36
2021_08_NE_LAC,LAC,00-0036355,J.Herbert,39,-8.0573,-514.6714,34
2021_08_NE_LAC,NE,00-0036972,M.Jones,39,3.2076,-372.3112,34
2021_08_NYG_KC,KC,00-0033873,P.Mahomes,52,3.4343,-32.6368,43
2021_08_NYG_KC,NYG,00-0035710,D.Jones,37,-1.9775,-54.6266,32
2021_08_NYG_KC,NYG,00-0036913,K.Toney,1,1.2759,38.4944,1
2021_08_PHI_DET,DET,00-0033106,J.Goff,40,-11.5283,251.5517,32
2021_08_PHI_DET,DET,00-0035040,D.Blough,2,-0.5861,0.0,0
2021_08_PHI_DET,PHI,00-0035289,G.Minshew II,2,-0.6731,25.5872,2
2021_08_PHI_DET,PHI,00-0036389,J.Hurts,17,8.4108,-22.9109,14
2021_08_PIT_CLE,CLE,00-0034855,B.Mayfield,36,3.9075,-94.42,31
2021_08_PIT_CLE,PIT,00-0022924,B.Roethlisberger,38,5.6554,-65.5139,34
2021_08_PIT_CLE,PIT,00-0031136,C.Boswell,1,-3.0075,-26.1832,1
2021_08_SF_CHI,CHI,00-0036945,J.Fields,39,13.8553,129.1191,27
2021_08_SF_CHI,SF,00-0031345,J.Garoppolo,28,15.79,-127.5606,27
2021_08_TB_NO,NO,00-0031503,J.Winston,14,7.3722,-146.6138,10
2021_08_TB_NO,NO,00-0032156,T.Siemian,31,-1.2373,-102.0204,25
2021_08_TB_NO,TB,00-0019596,T.Brady,43,0.9627,16.3009,40
2021_08_TB_NO,TB,00-0033856,L.Fournette,1,-0.6633,-64.3264,1
2021_08_TEN_IND,IND,00-0032950,C.Wentz,53,-12.9489,-455.0923,48
2021_08_TEN_IND,TEN,00-0029701,R.Tannehill,36,7.8341,80.9828,32
2021_08_TEN_IND,TEN,00-0035676,A.Brown,1,-0.5099,0.0,0
2021_08_WAS_DEN,DEN,00-0031237,T.Bridgewater,30,3.6068,130.8425,25
2021_08_WAS_DEN,WAS,00-0031800,T.Heinicke,45,-1.3143,-153.7173,37
2021_09_ARI_SF,ARI,00-0027688,C.McCoy,29,14.6567,314.0735,25
2021_09_ARI_SF,ARI,00-0034775,C.Kirk,1,3.0306,70.7786,1
2021_09_ARI_SF,SF,00-0031345,J.Garoppolo,46,5.1691,188.6323,39
2021_09_ATL_NO,ATL,00-0026143,M.Ryan,35,19.1219,443.499,30
2021_09_ATL_NO,NO,00-0032156,T.Siemian,43,-5.9311,-210.8175,40
2021_09_ATL_NO,NO,00-0033357,T.Hill,2,2.596,72.2001,2
2021_09_BUF_JAX,BUF,00-0034857,J.Allen,54,-3.1859,-16.6682,45
2021_09_BUF_JAX,JAX,00-0033936,C.Beathard,2,1.8291,78.5443,2
2021_09_BUF_JAX,JAX,00-0036971,T.Lawrence,28,-3.9134,-179.4295,25
2021_09_CHI_PIT,CHI,00-0036945,J.Fields,37,4.9928,178.377,29
2021_09_CHI_PIT,PIT,00-0022924,B.Roethlisberger,33,4.2038,253.3187,27
2021_09_CLE_CIN,CIN,00-0032434,B.Allen,2,-0.4828,-59.4286,2
