game_id,team,qbId,name,dropbacks,epa,cpoe,cpoePlays
2007_02_WAS_PHI,WAS,00-0023460,J.Campbell,32,8.6747,3.0068,28
2007_03_ARI_BAL,ARI,00-0017200,K.Warner,20,17.4966,373.8408,20
2007_03_ARI_BAL,ARI,00-0024225,M.Leinart,21,-6.6343,-396.6113,20
2007_03_ARI_BAL,BAL,00-0011024,S.McNair,30,7.1246,318.0738,26
2007_03_ARI_BAL,BAL,00-0022164,K.Boller,12,1.3514,151.2616,10
2007_03_BUF_NE,BUF,00-0022912,J.Losman,2,-3.8598,15.4722,1
2007_03_BUF_NE,BUF,00-0025479,T.Edwards,21,-8.67,-133.3238,20
2007_03_BUF_NE,NE,00-0019596,T.Brady,30,19.7019,607.5552,28
2007_03_CAR_ATL,ATL,00-0021141,J.Harrington,46,13.6978,139.4362,44
2007_03_CAR_ATL,CAR,00-0004161,J.Delhomme,20,1.2006,-206.532,18
2007_03_CAR_ATL,CAR,00-0020608,D.Carr,5,3.6793,87.1041,4
2007_03_CIN_SEA,CIN,00-0021429,C.Palmer,45,14.6744,374.9066,43
2007_03_CIN_SEA,SEA,00-0007091,M.Hasselbeck,39,1.3887,385.3917,33
2007_03_CLE_OAK,CLE,00-0023645,D.Anderson,36,-1.6243,-150.435,34
2007_03_CLE_OAK,LV,00-0003739,D.Culpepper,15,6.0095,-0.8957,14
2007_03_CLE_OAK,LV,00-0021206,J.McCown,16,2.0416,-47.1204,12
2007_03_DAL_CHI,CHI,00-0022121,R.Grossman,35,-10.9589,-329.5937,31
2007_03_DAL_CHI,CHI,00-0023252,R.Gould,1,-2.1867,-24.3717,1
2007_03_DAL_CHI,DAL,00-0021678,T.Romo,38,13.9537,247.8779,35
2007_03_DET_PHI,DET,00-0009311,J.Kitna,56,-0.3303,168.0941,43
2007_03_DET_PHI,PHI,00-0011022,D.McNabb,29,23.1893,464.4346,26
2007_03_DET_PHI,PHI,00-0025423,K.Kolb,2,-5.0574,0.0,0
2007_03_IND_HOU,HOU,00-0022787,M.Schaub,37,-0.3591,469.135,33
2007_03_IND_HOU,IND,00-0010346,P.Manning,30,14.9969,253.2111,29
2007_03_JAX_DEN,DEN,00-0024226,J.Cutler,24,8.5173,192.1724,23
2007_03_JAX_DEN,JAX,00-0021231,D.Garrard,26,10.7522,201.9733,19
2007_03_MIA_NYJ,MIA,00-0006355,T.Green,37,12.5718,186.6811,33
2007_03_MIA_NYJ,NYJ,00-0019559,C.Pennington,22,6.1136,213.8854,21
2007_03_MIN_KC,KC,00-0007835,D.Huard,31,6.8037,317.8944,26
2007_03_MIN_KC,MIN,00-0007576,K.Holcomb,32,-4.4819,-185.3254,22
2007_03_MIN_KC,MIN,00-0022217,M.Moore,1,-0.7788,-34.2026,1
2007_03_NYG_WAS,NYG,00-0022803,E.Manning,38,-1.002,-125.1482,34
2007_03_NYG_WAS,WAS,00-0023460,J.Campbell,36,2.4848,-294.3628,32
2007_03_SD_GB,GB,00-0005106,B.Favre,47,11.9362,5.2214,44
2007_03_SD_GB,LAC,00-0022942,P.Rivers,38,13.5413,418.4114,36
2007_03_SF_PIT,PIT,00-0022924,B.Roethlisberger,23,1.5756,218.7816,19
2007_03_SF_PIT,SF,00-0023436,A.Smith,40,-4.9178,-430.7063,35
2007_03_STL_TB,LA,00-0019599,M.Bulger,27,-8.5765,4.3624,26
2007_03_STL_TB,TB,00-0005755,J.Garcia,23,3.2106,117.1589,21
2007_03_TEN_NO,NO,00-0020531,D.Brees,47,-23.795,81.037,43
2007_03_TEN_NO,TEN,00-0003292,K.Collins,4,-0.3556,129.2832,4
2007_03_TEN_NO,TEN,00-0024218,V.Young,23,7.2561,140.6842,22
2007_04_BAL_CLE,BAL,00-0011024,S.McNair,54,4.365,185.202,52
2007_04_BAL_CLE,CLE,00-0023645,D.Anderson,19,3.6924,-12.5525,17
2007_04_CHI_DET,CHI,00-0006423,B.Griese,59,-14.9867,-163.8601,51
2007_04_CHI_DET,DET,00-0009311,J.Kitna,30,1.5597,425.3993,24
2007_04_DEN_IND,DEN,00-0024226,J.Cutler,22,1.1228,-51.4751,21
2007_04_DEN_IND,IND,00-0010346,P.Manning,27,11.0179,220.4262,27
2007_04_GB_MIN,GB,00-0005106,B.Favre,47,14.4497,197.9466,43
2007_04_GB_MIN,MIN,00-0007576,K.Holcomb,44,-1.0599,-216.0475,34
2007_04_HOU_ATL,ATL,00-0021141,J.Harrington,31,7.2907,320.7993,29
2007_04_HOU_ATL,HOU,00-0022787,M.Schaub,41,3.551,487.382,35
2007_04_KC_SD,KC,00-0007835,D.Huard,31,3.5853,-29.9485,25
2007_04_KC_SD,LAC,00-0022942,P.Rivers,43,-20.024,-124.1549,35
2007_04_NE_CIN,CIN,00-0021429,C.Palmer,36,-2.1028,94.4343,33
2007_04_NE_CIN,NE,00-0019596,T.Brady,32,16.4895,460.4459,31
2007_04_NYJ_BUF,BUF,00-0025479,T.Edwards,30,11.3683,432.2768,27
2007_04_NYJ_BUF,NYJ,00-0019559,C.Pennington,40,7.7997,644.5593,39
2007_04_OAK_MIA,LV,00-0003739,D.Culpepper,16,5.1046,-136.7298,12
2007_04_OAK_MIA,MIA,00-0006355,T.Green,27,-10.7764,-183.29,25
2007_04_PHI_NYG,NYG,00-0022803,E.Manning,27,-9.5517,-312.5518,26
2007_04_PHI_NYG,PHI,00-0011022,D.McNabb,45,-19.0473,-451.1089,29
2007_04_PIT_ARI,ARI,00-0017200,K.Warner,22,4.4169,207.9186,20
2007_04_PIT_ARI,ARI,00-0024225,M.Leinart,16,-0.9143,-181.6697,14
2007_04_PIT_ARI,PIT,00-0022924,B.Roethlisberger,38,-0.1931,-225.4468,32
2007_04_SEA_SF,SEA,00-0007091,M.Hasselbeck,33,10.1123,443.7917,30
2007_04_SEA_SF,SEA,00-0022055,S.Wallace,1,-0.5521,-30.2962,1
2007_04_SEA_SF,SF,00-0004293,T.Dilfer,38,-27.4265,-746.5006,32
2007_04_SEA_SF,SF,00-0023436,A.Smith,2,-2.9956,-30.0026,1
2007_04_STL_DAL,DAL,00-0021678,T.Romo,36,19.3149,78.8952,33
2007_04_STL_DAL,LA,00-0005589,G.Frerotte,6,0.1168,26.353,4
2007_04_STL_DAL,LA,00-0019599,M.Bulger,27,-9.5042,-400.2416,22
2007_04_TB_CAR,CAR,00-0020608,D.Carr,49,-10.5094,-588.1554,39
2007_04_TB_CAR,TB,00-0005755,J.Garcia,27,8.0499,-35.4008,24
2007_05_ARI_STL,ARI,00-0017200,K.Warner,27,2.4246,-27.1615,27
2007_05_ARI_STL,ARI,00-0024225,M.Leinart,14,-0.9949,-58.2463,13
2007_05_ARI_STL,LA,00-0005589,G.Frerotte,45,-10.7994,-207.5468,40
2007_05_ATL_TEN,ATL,00-0021141,J.Harrington,32,-22.5154,-416.4636,31
2007_05_ATL_TEN,ATL,00-0022177,B.Leftwich,9,-7.895,-145.0763,7
2007_05_ATL_TEN,TEN,00-0024218,V.Young,35,-9.4385,14.1739,31
2007_05_BAL_SF,BAL,00-0011024,S.McNair,44,-0.6879,91.4621,43
2007_05_BAL_SF,SF,00-0004293,T.Dilfer,23,-4.8267,66.1337,18
2007_05_CAR_NO,CAR,00-0020608,D.Carr,19,-0.697,56.6623,15
2007_05_CAR_NO,CAR,00-0025708,M.Moore,2,1.8776,0.6679,2
2007_05_CAR_NO,NO,00-0020531,D.Brees,47,-7.176,-131.1132,46
2007_05_CHI_GB,CHI,00-0006423,B.Griese,27,3.3769,87.6522,25
2007_05_CHI_GB,GB,00-0005106,B.Favre,39,7.1818,419.1502,37
2007_05_CLE_NE,CLE,00-0023645,D.Anderson,47,-12.5977,-243.8098,41
2007_05_CLE_NE,NE,00-0019596,T.Brady,38,5.5008,-94.0424,38
2007_05_DAL_BUF,BUF,00-0025479,T.Edwards,35,-9.2437,164.3101,31
2007_05_DAL_BUF,DAL,00-0021678,T.Romo,52,-10.9029,135.8004,47
2007_05_DET_WAS,DET,00-0009311,J.Kitna,36,-20.5271,-325.0463,29
2007_05_DET_WAS,WAS,00-0023460,J.Campbell,30,20.0889,498.3978,29
2007_05_JAX_KC,JAX,00-0021231,D.Garrard,31,10.426,530.9235,27
2007_05_JAX_KC,KC,00-0007835,D.Huard,32,-1.5982,38.9224,30
2007_05_JAX_KC,KC,00-0024300,B.Croyle,13,4.7521,-67.0235,12
2007_05_MIA_HOU,HOU,00-0022787,M.Schaub,36,1.2518,-47.9141,33
2007_05_MIA_HOU,MIA,00-0006355,T.Green,3,0.7089,-44.9335,2
2007_05_MIA_HOU,MIA,00-0020565,C.Lemon,28,-1.0775,-172.6317,27
2007_05_NYJ_NYG,NYG,00-0022803,E.Manning,27,2.9252,-204.4311,24
2007_05_NYJ_NYG,NYJ,00-0019559,C.Pennington,37,-7.7973,25.7185,36
2007_05_SD_DEN,DEN,00-0024226,J.Cutler,38,-0.2909,48.8998,36
2007_05_SD_DEN,LAC,00-0022942,P.Rivers,18,27.0397,266.8268,17
2007_05_SEA_PIT,PIT,00-0022924,B.Roethlisberger,25,10.6206,430.0671,22
2007_05_SEA_PIT,SEA,00-0007091,M.Hasselbeck,29,-8.1447,-359.8183,27
2007_05_SEA_PIT,SEA,00-0022055,S.Wallace,5,-2.4207,-100.4062,3
2007_05_TB_IND,IND,00-0010346,P.Manning,37,14.8357,508.0416,37
2007_05_TB_IND,TB,00-0005755,J.Garcia,25,7.3249,225.9623,23
2007_05_TB_IND,TB,00-0024408,B.Gradkowski,4,-1.1844,14.5582,4
2007_06_CAR_ARI,ARI,00-0017200,K.Warner,4,-7.3037,61.9143,2
2007_06_CAR_ARI,ARI,00-0019623,T.Rattay,25,-10.4277,-242.8766,24
2007_06_CAR_ARI,CAR,00-0016193,V.Testaverde,36,0.6787,-199.5087,33
2007_06_CIN_KC,CIN,00-0021429,C.Palmer,46,-0.8917,22.1493,42
2007_06_CIN_KC,KC,00-0007835,D.Huard,40,11.391,429.4509,34
2007_06_HOU_JAX,HOU,00-0020480,S.Rosenfels,12,5.3877,274.1523,12
2007_06_HOU_JAX,HOU,00-0022787,M.Schaub,34,-2.4832,58.5872,31
2007_06_HOU_JAX,JAX,00-0021231,D.Garrard,38,9.9521,11.1002,33
2007_06_MIA_CLE,CLE,00-0023645,D.Anderson,28,21.3743,323.3198,24
2007_06_MIA_CLE,MIA,00-0020565,C.Lemon,45,-2.2119,-5.0005,42
2007_06_MIN_CHI,CHI,00-0006423,B.Griese,46,8.9414,-610.0452,39
2007_06_MIN_CHI,MIN,00-0024279,T.Jackson,24,2.4535,-471.5162,22
2007_06_NE_DAL,DAL,00-0021678,T.Romo,31,-2.6792,69.6189,28
2007_06_NE_DAL,NE,00-0019596,T.Brady,50,19.5209,208.7975,46
2007_06_NO_SEA,NO,00-0020531,D.Brees,36,17.5761,406.258,35
2007_06_NO_SEA,SEA,00-0007091,M.Hasselbeck,50,3.8444,182.8838,43
2007_06_NYG_ATL,ATL,00-0021141,J.Harrington,44,-14.6062,-797.6729,38
2007_06_NYG_ATL,NYG,00-0022803,E.Manning,39,5.242,205.2383,37
2007_06_OAK_SD,LAC,00-0022942,P.Rivers,21,-5.2119,58.9143,20
2007_06_OAK_SD,LV,00-0003739,D.Culpepper,44,-3.5022,64.2213,31
2007_06_PHI_NYJ,NYJ,00-0019559,C.Pennington,24,-13.2653,-133.9369,21
2007_06_PHI_NYJ,PHI,00-0011022,D.McNabb,39,6.9668,1.0435,35
2007_06_STL_BAL,BAL,00-0022164,K.Boller,33,-7.0024,24.3608,30
2007_06_STL_BAL,LA,00-0005589,G.Frerotte,41,-20.3889,-139.9337,35
2007_06_TEN_TB,TB,00-0005755,J.Garcia,32,4.8003,11.753,31
2007_06_TEN_TB,TEN,00-0003292,K.Collins,22,3.8589,-76.4227,20
2007_06_TEN_TB,TEN,00-0024218,V.Young,16,4.9402,238.0728,14
2007_06_WAS_GB,GB,00-0005106,B.Favre,38,-12.6716,-335.0563,36
2007_06_WAS_GB,WAS,00-0023460,J.Campbell,40,-7.1189,-60.3732,37
2007_07_ARI_WAS,ARI,00-0017200,K.Warner,42,-1.3044,95.2794,40
2007_07_ARI_WAS,ARI,00-0019623,T.Rattay,1,1.8828,44.8558,1
2007_07_ARI_WAS,ARI,00-0022084,A.Boldin,1,-0.947,0.0,0
2007_07_ARI_WAS,WAS,00-0023460,J.Campbell,20,-5.3621,69.8826,18
2007_07_ATL_NO,ATL,00-0021141,J.Harrington,20,4.3315,161.8759,16
2007_07_ATL_NO,ATL,00-0022177,B.Leftwich,25,3.376,268.4846,22
2007_07_ATL_NO,NO,00-0020531,D.Brees,34,2.8614,102.7092,32
2007_07_BAL_BUF,BAL,00-0022164,K.Boller,38,1.2765,-33.5953,36
2007_07_BAL_BUF,BAL,00-0023457,M.Clayton,1,-0.4113,-30.014,1
2007_07_BAL_BUF,BUF,00-0025479,T.Edwards,23,-5.6082,2.0819,19
2007_07_CHI_PHI,CHI,00-0006423,B.Griese,40,18.1927,341.7691,37
2007_07_CHI_PHI,PHI,00-0011022,D.McNabb,39,4.4272,-94.8563,33
2007_07_IND_JAX,IND,00-0010346,P.Manning,39,10.9406,16.8452,36
2007_07_IND_JAX,JAX,00-0020613,Q.Gray,28,-12.1448,-602.7723,23
2007_07_IND_JAX,JAX,00-0021231,D.Garrard,13,-2.0418,-5.822,12
2007_07_KC_OAK,KC,00-0007835,D.Huard,34,-5.1119,-301.8431,30
2007_07_KC_OAK,KC,00-0021976,L.Johnson,1,-0.4094,0.0,0
2007_07_KC_OAK,LV,00-0003739,D.Culpepper,32,-0.9748,-108.8809,23
2007_07_MIN_DAL,DAL,00-0021678,T.Romo,43,5.7469,594.8617,35
2007_07_MIN_DAL,MIN,00-0024279,T.Jackson,24,-7.6401,-361.4168,16
2007_07_NE_MIA,MIA,00-0020565,C.Lemon,40,-0.1133,123.1373,36
2007_07_NE_MIA,NE,00-0019596,T.Brady,26,31.139,668.2194,25
2007_07_NE_MIA,NE,00-0023662,M.Cassel,2,-7.5433,-146.6347,2
2007_07_NE_MIA,NE,00-0024824,M.Gutierrez,1,1.318,33.5449,1
2007_07_NYJ_CIN,CIN,00-0021429,C.Palmer,22,6.8265,30.1111,21
2007_07_NYJ_CIN,NYJ,00-0019559,C.Pennington,36,9.9844,168.5847,29
2007_07_PIT_DEN,DEN,00-0024226,J.Cutler,34,11.5855,463.2221,29
2007_07_PIT_DEN,PIT,00-0022924,B.Roethlisberger,41,11.5179,270.7115,35
2007_07_SF_NYG,NYG,00-0018272,A.Wright,1,-0.8917,-51.6107,1
2007_07_SF_NYG,NYG,00-0022803,E.Manning,31,-0.6488,-209.4985,30
2007_07_SF_NYG,SF,00-0004293,T.Dilfer,46,-17.7879,47.1129,38
2007_07_STL_SEA,LA,00-0019599,M.Bulger,47,-21.0368,-143.5374,35
2007_07_STL_SEA,SEA,00-0007091,M.Hasselbeck,36,-0.1533,-243.4471,32
2007_07_TB_DET,DET,00-0009311,J.Kitna,24,1.5619,220.5069,19
2007_07_TB_DET,TB,00-0005755,J.Garcia,50,14.6458,416.2351,43
2007_07_TEN_HOU,HOU,00-0020480,S.Rosenfels,36,6.6372,-44.1762,32
2007_07_TEN_HOU,HOU,00-0022787,M.Schaub,11,-6.5304,-161.3376,9
2007_07_TEN_HOU,TEN,00-0003292,K.Collins,43,-5.1909,-220.3371,42
2007_08_BUF_NYJ,BUF,00-0022912,J.Losman,5,6.9918,52.9413,5
2007_08_BUF_NYJ,BUF,00-0025479,T.Edwards,22,-1.2398,55.8041,21
2007_08_BUF_NYJ,NYJ,00-0019559,C.Pennington,24,-5.0198,-2.423,19
2007_08_BUF_NYJ,NYJ,00-0024264,K.Clemens,11,-1.5806,-143.3945,11
2007_08_CLE_STL,CLE,00-0023645,D.Anderson,27,16.363,281.0704,23
2007_08_CLE_STL,LA,00-0005589,G.Frerotte,4,-1.4697,-61.1241,3
2007_08_CLE_STL,LA,00-0019599,M.Bulger,35,13.8422,313.6798,34
2007_08_DET_CHI,CHI,00-0006423,B.Griese,43,-14.7273,-145.9519,38
2007_08_DET_CHI,DET,00-0009311,J.Kitna,39,4.761,409.9233,34
2007_08_GB_DEN,DEN,00-0024226,J.Cutler,36,11.1369,-107.7209,34
2007_08_GB_DEN,DEN,00-0024334,B.Marshall,1,-1.1298,0.0,0
2007_08_GB_DEN,GB,00-0005106,B.Favre,28,19.2097,356.6429,27
2007_08_HOU_SD,HOU,00-0020480,S.Rosenfels,28,0.739,-11.6645,26
2007_08_HOU_SD,HOU,00-0022787,M.Schaub,18,-11.3833,-27.5102,17
2007_08_HOU_SD,LAC,00-0022942,P.Rivers,12,7.901,21.2608,10
2007_08_IND_CAR,CAR,00-0016193,V.Testaverde,20,-2.7594,-135.3333,20
2007_08_IND_CAR,CAR,00-0020608,D.Carr,28,-0.4429,-149.6316,24
2007_08_IND_CAR,IND,00-0010346,P.Manning,30,11.192,-231.2762,25
2007_08_IND_CAR,IND,00-0022744,J.Sorgi,2,-1.8539,-10.2398,2
2007_08_JAX_TB,JAX,00-0020613,Q.Gray,18,1.6069,-160.3977,16
2007_08_JAX_TB,TB,00-0005755,J.Garcia,47,-10.5864,-500.8815,41
2007_08_NO_SF,NO,00-0020531,D.Brees,39,22.2128,729.0127,39
2007_08_NO_SF,SF,00-0023436,A.Smith,47,-3.0668,-279.6244,41
2007_08_NYG_MIA,MIA,00-0020565,C.Lemon,33,5.2748,-64.965,27
2007_08_NYG_MIA,NYG,00-0022803,E.Manning,25,-9.5626,-558.5122,22
2007_08_OAK_TEN,LV,00-0003739,D.Culpepper,38,-7.4418,-270.3399,31
2007_08_OAK_TEN,TEN,00-0024218,V.Young,19,-7.8869,-287.5393,14
2007_08_PHI_MIN,MIN,00-0007576,K.Holcomb,18,-1.2745,-213.6867,14
2007_08_PHI_MIN,MIN,00-0022026,B.Bollinger,14,-0.8247,50.8328,10
2007_08_PHI_MIN,PHI,00-0011022,D.McNabb,40,13.0122,25.743,35
2007_08_PIT_CIN,CIN,00-0021429,C.Palmer,31,11.4058,409.5359,30
2007_08_PIT_CIN,PIT,00-0022924,B.Roethlisberger,28,17.9698,536.6633,25
2007_08_WAS_NE,NE,00-0019596,T.Brady,41,20.2993,501.2535,38
2007_08_WAS_NE,NE,00-0023662,M.Cassel,4,4.9946,21.9455,3
2007_08_WAS_NE,WAS,00-0021190,A.Randle El,1,-0.4947,-41.4568,1
2007_08_WAS_NE,WAS,00-0023460,J.Campbell,40,-15.505,-226.6484,36
2007_09_ARI_TB,ARI,00-0017200,K.Warner,30,-7.1494,-565.9056,30
2007_09_ARI_TB,TB,00-0005755,J.Garcia,34,10.35,147.0648,26
2007_09_BAL_PIT,BAL,00-0011024,S.McNair,27,-19.2326,-129.0878,20
2007_09_BAL_PIT,BAL,00-0022164,K.Boller,10,-4.4274,-238.6872,9
2007_09_BAL_PIT,PIT,00-0000865,C.Batch,5,-4.8382,-141.0972,5
2007_09_BAL_PIT,PIT,00-0022924,B.Roethlisberger,19,14.9818,545.0738,16
2007_09_CAR_TEN,CAR,00-0020608,D.Carr,34,-13.2381,93.8944,25
2007_09_CAR_TEN,CAR,00-0025708,M.Moore,5,-3.357,-58.6793,5
2007_09_CAR_TEN,TEN,00-0024218,V.Young,31,-4.8319,20.4098,20
2007_09_CIN_BUF,BUF,00-0022912,J.Losman,35,13.3678,379.2108,33
2007_09_CIN_BUF,BUF,00-0025399,M.Lynch,1,2.4556,64.9582,1
2007_09_CIN_BUF,CIN,00-0021429,C.Palmer,39,8.902,226.5213,37
2007_09_DAL_PHI,DAL,00-0021678,T.Romo,25,22.1699,479.3495,25
2007_09_DAL_PHI,PHI,00-0011022,D.McNabb,50,1.416,-290.3254,45
2007_09_DEN_DET,DEN,00-0021379,P.Ramsey,49,-10.7306,-101.4209,44
2007_09_DEN_DET,DEN,00-0024226,J.Cutler,6,-3.8464,11.9939,4
2007_09_DEN_DET,DET,00-0009311,J.Kitna,32,6.1425,-323.2348,31
2007_09_GB_KC,GB,00-0005106,B.Favre,35,17.4692,440.806,30
2007_09_GB_KC,KC,00-0007835,D.Huard,37,-9.5365,72.8316,25
2007_09_HOU_OAK,HOU,00-0020480,S.Rosenfels,20,9.0644,56.8362,18
2007_09_HOU_OAK,LV,00-0021206,J.McCown,33,-1.6281,-356.3094,27
2007_09_JAX_NO,JAX,00-0020613,Q.Gray,37,5.3115,88.2937,32
2007_09_JAX_NO,NO,00-0020531,D.Brees,51,16.0388,535.7951,46
2007_09_NE_IND,IND,00-0010346,P.Manning,30,-0.1233,-126.0498,27
2007_09_NE_IND,NE,00-0019596,T.Brady,35,10.1312,78.5092,32
2007_09_SD_MIN,LAC,00-0022942,P.Rivers,44,-9.305,-304.9683,36
2007_09_SD_MIN,MIN,00-0022026,B.Bollinger,10,8.4622,71.9565,8
2007_09_SD_MIN,MIN,00-0024279,T.Jackson,14,-0.5634,0.4204,9
2007_09_SEA_CLE,CLE,00-0023645,D.Anderson,50,12.3334,90.1322,38
2007_09_SEA_CLE,SEA,00-0007091,M.Hasselbeck,46,15.1084,314.9876,37
