game_id,team,qbId,name,dropbacks,epa,cpoe,cpoePlays
2017_03_ATL_DET,DET,00-0026498,M.Stafford,49,-3.9093,-473.6664,45
2017_03_BAL_JAX,BAL,00-0026158,J.Flacco,20,-19.0408,-354.1586,18
2017_03_BAL_JAX,BAL,00-0028012,R.Mallett,9,0.9252,14.4164,9
2017_03_BAL_JAX,JAX,00-0026197,C.Henne,2,-2.1417,-99.6686,2
2017_03_BAL_JAX,JAX,00-0031407,B.Bortles,34,17.0412,220.9701,28
2017_03_CIN_GB,CIN,00-0027973,A.Dalton,30,6.1203,430.4176,26
2017_03_CIN_GB,GB,00-0023459,A.Rodgers,51,-3.1323,124.5263,42
2017_03_CLE_IND,CLE,00-0033899,D.Kizer,52,-2.6818,-584.1244,46
2017_03_CLE_IND,IND,00-0033119,J.Brissett,29,8.2548,181.2247,24
2017_03_DAL_ARI,ARI,00-0021429,C.Palmer,55,0.6753,-105.5133,48
2017_03_DAL_ARI,DAL,00-0033077,D.Prescott,19,3.7009,119.9101,18
2017_03_DEN_BUF,BUF,00-0028118,T.Taylor,33,5.6649,265.4669,26
2017_03_DEN_BUF,DEN,00-0032156,T.Siemian,46,-5.8617,34.3389,40
2017_03_HOU_NE,HOU,00-0033537,D.Watson,39,7.3866,363.4333,33
2017_03_HOU_NE,NE,00-0019596,T.Brady,42,11.945,449.3242,35
2017_03_KC_LAC,KC,00-0023436,A.Smith,27,-2.8287,52.5874,21
2017_03_KC_LAC,LAC,00-0022942,P.Rivers,42,-10.3036,-283.2096,39
2017_03_LA_SF,LA,00-0033106,J.Goff,28,22.5019,442.0002,28
2017_03_LA_SF,SF,00-0026625,B.Hoyer,43,4.3509,-25.9125,37
2017_03_MIA_NYJ,MIA,00-0024226,J.Cutler,48,-11.0437,-62.2156,44
2017_03_MIA_NYJ,MIA,00-0033400,M.Haack,1,-1.321,-36.839,1
2017_03_MIA_NYJ,NYJ,00-0021206,J.McCown,26,9.7814,457.5713,23
2017_03_NO_CAR,CAR,00-0023645,D.Anderson,7,-2.8282,-220.2313,7
2017_03_NO_CAR,CAR,00-0027939,C.Newton,31,-13.7201,-37.8176,26
2017_03_NO_CAR,NO,00-0020531,D.Brees,30,12.8568,346.4051,29
2017_03_NYG_PHI,NYG,00-0022803,E.Manning,47,8.63,414.9236,47
2017_03_NYG_PHI,PHI,00-0032950,C.Wentz,37,-2.7629,30.2855,31
2017_03_OAK_WAS,LV,00-0031280,D.Carr,36,-20.503,-74.5281,30
2017_03_OAK_WAS,WAS,00-0029604,K.Cousins,32,18.7331,522.3257,30
2017_03_PIT_CHI,CHI,00-0030520,M.Glennon,25,-8.9376,28.3672,21
2017_03_PIT_CHI,PIT,00-0022924,B.Roethlisberger,43,-2.2211,-70.5969,39
2017_03_SEA_TEN,SEA,00-0029263,R.Wilson,56,11.4691,213.4814,48
2017_03_SEA_TEN,TEN,00-0032268,M.Mariota,34,1.7467,-64.5918,31
2017_03_TB_MIN,MIN,00-0028986,C.Keenum,36,22.8843,377.4939,33
2017_03_TB_MIN,TB,00-0031503,J.Winston,43,-0.3504,313.8651,40
2017_04_BUF_ATL,ATL,00-0026143,M.Ryan,44,-10.7876,-140.7086,42
2017_04_BUF_ATL,BUF,00-0028118,T.Taylor,25,6.767,119.7541,20
2017_04_CAR_NE,CAR,00-0027939,C.Newton,33,19.1819,365.5383,29
2017_04_CAR_NE,NE,00-0019596,T.Brady,48,9.7585,231.8973,45
2017_04_CHI_GB,CHI,00-0030520,M.Glennon,34,-5.4505,-4.7047,33
2017_04_CHI_GB,GB,00-0023459,A.Rodgers,28,10.8122,182.0258,26
2017_04_CHI_GB,GB,00-0031589,B.Hundley,1,-0.5546,14.2124,1
2017_04_CIN_CLE,CIN,00-0027973,A.Dalton,37,14.5972,436.0585,30
2017_04_CIN_CLE,CLE,00-0032784,K.Hogan,9,1.2925,100.3596,8
2017_04_CIN_CLE,CLE,00-0033899,D.Kizer,38,-15.5101,-639.5214,33
2017_04_DET_MIN,DET,00-0026498,M.Stafford,38,-2.3203,-185.3967,31
2017_04_DET_MIN,MIN,00-0028986,C.Keenum,32,-4.7592,-182.3033,30
2017_04_IND_SEA,IND,00-0033119,J.Brissett,35,-13.9922,-78.8546,28
2017_04_IND_SEA,SEA,00-0029263,R.Wilson,34,14.4101,568.6228,26
2017_04_JAX_NYJ,JAX,00-0031407,B.Bortles,38,-10.7071,-667.8646,35
2017_04_JAX_NYJ,NYJ,00-0021206,J.McCown,35,-3.7458,208.1696,30
2017_04_JAX_NYJ,NYJ,00-0032449,L.Edwards,1,2.4863,28.4449,1
2017_04_LA_DAL,DAL,00-0033077,D.Prescott,41,5.1108,-145.0207,35
2017_04_LA_DAL,LA,00-0033106,J.Goff,37,6.8767,-148.8823,35
2017_04_NO_MIA,MIA,00-0024226,J.Cutler,32,-9.6507,6.3559,28
2017_04_NO_MIA,NO,00-0020531,D.Brees,41,15.1948,41.2772,40
2017_04_NYG_TB,NYG,00-0022803,E.Manning,52,9.5445,-68.8687,49
2017_04_NYG_TB,TB,00-0031503,J.Winston,42,6.7166,-94.3523,38
2017_04_OAK_DEN,DEN,00-0032156,T.Siemian,31,-0.124,129.0253,25
2017_04_OAK_DEN,LV,00-0030526,E.Manuel,18,-1.7383,21.5,17
2017_04_OAK_DEN,LV,00-0031280,D.Carr,20,-0.1888,-105.3436,18
2017_04_PHI_LAC,LAC,00-0022942,P.Rivers,40,11.0794,-251.6218,37
2017_04_PHI_LAC,PHI,00-0032950,C.Wentz,34,11.6255,-100.5661,30
2017_04_PIT_BAL,BAL,00-0026158,J.Flacco,51,-11.611,-68.0138,47
2017_04_PIT_BAL,PIT,00-0022924,B.Roethlisberger,32,3.8649,26.8897,30
2017_04_SF_ARI,ARI,00-0021429,C.Palmer,57,-2.3785,133.3482,51
2017_04_SF_ARI,SF,00-0026625,B.Hoyer,52,-7.1853,-724.2279,48
2017_04_TEN_HOU,HOU,00-0031064,T.Savage,1,-1.5276,0.0,0
2017_04_TEN_HOU,HOU,00-0033537,D.Watson,36,20.059,391.6515,34
2017_04_TEN_HOU,TEN,00-0023662,M.Cassel,12,-22.404,-206.8831,10
2017_04_TEN_HOU,TEN,00-0032268,M.Mariota,10,-1.1156,29.2023,10
2017_04_WAS_KC,KC,00-0023436,A.Smith,43,8.1305,549.7558,35
2017_04_WAS_KC,WAS,00-0029604,K.Cousins,27,13.235,-24.0035,24
2017_05_ARI_PHI,ARI,00-0021429,C.Palmer,46,2.0563,82.9816,44
2017_05_ARI_PHI,PHI,00-0032950,C.Wentz,34,17.0703,167.8613,30
2017_05_BAL_OAK,BAL,00-0026158,J.Flacco,26,8.8784,294.1579,26
2017_05_BAL_OAK,LV,00-0030526,E.Manuel,30,0.8382,-137.354,25
2017_05_BUF_CIN,BUF,00-0028118,T.Taylor,44,-6.5349,-269.0496,35
2017_05_BUF_CIN,CIN,00-0027973,A.Dalton,38,6.4653,90.0456,34
2017_05_CAR_DET,CAR,00-0027939,C.Newton,37,16.8689,336.1373,33
2017_05_CAR_DET,DET,00-0026498,M.Stafford,41,-6.2225,-145.1452,35
2017_05_GB_DAL,DAL,00-0033077,D.Prescott,39,7.6692,192.1749,36
2017_05_GB_DAL,GB,00-0023459,A.Rodgers,38,12.3863,217.5807,28
2017_05_JAX_PIT,JAX,00-0031407,B.Bortles,17,-0.3855,-77.3447,14
2017_05_JAX_PIT,PIT,00-0022924,B.Roethlisberger,57,-20.0162,-118.1387,54
2017_05_KC_HOU,HOU,00-0033537,D.Watson,36,13.8577,-52.7176,29
2017_05_KC_HOU,KC,00-0023436,A.Smith,43,27.4985,627.8186,37
2017_05_LAC_NYG,LAC,00-0022942,P.Rivers,45,4.9229,-462.6593,42
2017_05_LAC_NYG,NYG,00-0022803,E.Manning,42,-9.5363,-230.0291,36
2017_05_MIN_CHI,CHI,00-0031079,P.O'Donnell,1,6.2936,32.9013,1
2017_05_MIN_CHI,CHI,00-0033869,M.Trubisky,29,-9.2176,-379.7486,25
2017_05_MIN_CHI,MIN,00-0027854,S.Bradford,15,-8.0812,-131.6313,11
2017_05_MIN_CHI,MIN,00-0028986,C.Keenum,22,7.5682,283.9913,21
2017_05_NE_TB,NE,00-0019596,T.Brady,45,1.536,319.0394,40
2017_05_NE_TB,TB,00-0031503,J.Winston,49,0.3501,-6.4917,45
2017_05_NYJ_CLE,CLE,00-0032784,K.Hogan,20,7.0317,376.4432,19
2017_05_NYJ_CLE,CLE,00-0033899,D.Kizer,21,-4.5607,-171.0077,17
2017_05_NYJ_CLE,NYJ,00-0021206,J.McCown,33,-0.4956,321.2235,30
2017_05_SEA_LA,LA,00-0033106,J.Goff,49,-6.5596,-573.4485,46
2017_05_SEA_LA,SEA,00-0029263,R.Wilson,42,-8.2455,224.4129,36
2017_05_SEA_LA,SEA,00-0032475,T.McEvoy,1,-2.0763,-31.2149,1
2017_05_SF_IND,IND,00-0033119,J.Brissett,43,-1.198,219.2355,33
2017_05_SF_IND,SF,00-0026625,B.Hoyer,48,14.9662,-60.9599,45
2017_05_TEN_MIA,MIA,00-0024226,J.Cutler,28,-11.8876,-367.1659,25
2017_05_TEN_MIA,MIA,00-0029878,M.Gray,1,-0.3692,-74.3033,1
2017_05_TEN_MIA,TEN,00-0023662,M.Cassel,38,-15.8026,148.6586,31
2017_06_CHI_BAL,BAL,00-0026158,J.Flacco,45,-23.7937,-325.7419,41
2017_06_CHI_BAL,CHI,00-0033556,T.Cohen,1,3.5462,72.7005,1
2017_06_CHI_BAL,CHI,00-0033869,M.Trubisky,22,-3.0708,-112.987,15
2017_06_CLE_HOU,CLE,00-0032784,K.Hogan,45,-23.5504,-357.8425,36
2017_06_CLE_HOU,HOU,00-0033537,D.Watson,32,-2.2623,-223.8326,29
2017_06_DET_NO,DET,00-0026498,M.Stafford,59,-24.4125,-915.0668,51
2017_06_DET_NO,NO,00-0020531,D.Brees,30,-10.2677,-99.7893,30
2017_06_GB_MIN,GB,00-0023459,A.Rodgers,4,-1.6521,-51.509,4
2017_06_GB_MIN,GB,00-0031589,B.Hundley,38,-13.7461,-236.9958,33
2017_06_GB_MIN,MIN,00-0028986,C.Keenum,39,-0.1271,10.9921,36
2017_06_IND_TEN,IND,00-0033119,J.Brissett,41,-0.3184,-275.247,36
2017_06_IND_TEN,TEN,00-0032268,M.Mariota,33,3.9586,285.3876,32
2017_06_LAC_OAK,LAC,00-0022942,P.Rivers,37,7.914,211.1116,36
2017_06_LAC_OAK,LV,00-0031280,D.Carr,31,-7.7879,39.1202,30
2017_06_LA_JAX,JAX,00-0031407,B.Bortles,42,-6.079,-138.3727,35
2017_06_LA_JAX,LA,00-0033106,J.Goff,26,-3.1853,-177.698,21
2017_06_MIA_ATL,ATL,00-0026143,M.Ryan,36,3.9636,65.3194,34
2017_06_MIA_ATL,MIA,00-0024226,J.Cutler,33,1.4348,-287.4225,33
2017_06_NE_NYJ,NE,00-0019596,T.Brady,38,12.7708,-178.1975,38
2017_06_NE_NYJ,NYJ,00-0021206,J.McCown,52,12.6577,370.2294,45
2017_06_NYG_DEN,DEN,00-0029682,B.Osweiler,3,0.0342,-38.3235,3
2017_06_NYG_DEN,DEN,00-0032156,T.Siemian,55,-8.4912,-284.7768,50
2017_06_NYG_DEN,NYG,00-0022803,E.Manning,22,0.8482,-244.0638,19
2017_06_PHI_CAR,CAR,00-0027939,C.Newton,57,-12.2606,-476.5393,52
2017_06_PHI_CAR,PHI,00-0032950,C.Wentz,35,-0.9809,-171.6879,30
2017_06_PIT_KC,KC,00-0023436,A.Smith,39,0.3405,-37.9606,32
2017_06_PIT_KC,PIT,00-0022924,B.Roethlisberger,26,3.5226,226.8174,24
2017_06_SF_WAS,SF,00-0026625,B.Hoyer,12,-7.1741,-205.8505,11
2017_06_SF_WAS,SF,00-0033936,C.Beathard,39,7.5368,-208.8084,36
2017_06_SF_WAS,WAS,00-0029604,K.Cousins,39,19.9589,185.2181,36
2017_06_TB_ARI,ARI,00-0021429,C.Palmer,24,9.1208,440.5309,22
2017_06_TB_ARI,TB,00-0023682,R.Fitzpatrick,38,7.7971,340.8886,32
2017_06_TB_ARI,TB,00-0031503,J.Winston,10,-0.7266,-77.9023,10
2017_07_ARI_LA,ARI,00-0021429,C.Palmer,19,-4.5483,-175.4522,18
2017_07_ARI_LA,ARI,00-0025430,D.Stanton,16,-10.6008,-310.1651,14
2017_07_ARI_LA,LA,00-0033106,J.Goff,39,3.6711,-180.0818,37
2017_07_ATL_NE,ATL,00-0026143,M.Ryan,37,7.1127,231.2597,33
2017_07_ATL_NE,NE,00-0019596,T.Brady,32,15.2802,156.202,29
2017_07_BAL_MIN,BAL,00-0026158,J.Flacco,44,-5.7472,-56.5871,39
2017_07_BAL_MIN,MIN,00-0028986,C.Keenum,32,0.8238,-116.3936,31
2017_07_CAR_CHI,CAR,00-0027939,C.Newton,43,-12.0511,25.9523,34
2017_07_CAR_CHI,CHI,00-0033869,M.Trubisky,12,-3.3314,-10.2607,7
2017_07_CIN_PIT,CIN,00-0027973,A.Dalton,36,-10.0096,-106.7176,29
2017_07_CIN_PIT,PIT,00-0022924,B.Roethlisberger,24,5.6616,70.5824,24
2017_07_CIN_PIT,PIT,00-0028954,R.Golden,1,4.9709,67.8994,1
2017_07_DAL_SF,DAL,00-0033077,D.Prescott,27,14.1297,-40.6606,25
2017_07_DAL_SF,DAL,00-0033662,C.Rush,2,-3.4715,-56.4258,2
2017_07_DAL_SF,SF,00-0033936,C.Beathard,45,-17.4616,-251.7488,37
2017_07_DEN_LAC,DEN,00-0032156,T.Siemian,42,-14.0669,131.0012,35
2017_07_DEN_LAC,LAC,00-0022942,P.Rivers,29,0.8682,-242.4209,25
2017_07_JAX_IND,IND,00-0033119,J.Brissett,51,-14.2726,-304.6286,37
2017_07_JAX_IND,JAX,00-0031407,B.Bortles,29,19.4925,213.1531,26
2017_07_JAX_IND,JAX,00-0031431,M.Lee,1,-0.3734,-22.2807,1
2017_07_KC_OAK,KC,00-0023436,A.Smith,37,22.0022,216.7826,36
2017_07_KC_OAK,LV,00-0031280,D.Carr,53,21.5769,-206.5986,52
2017_07_NO_GB,GB,00-0031589,B.Hundley,28,-1.1354,-418.8001,25
2017_07_NO_GB,NO,00-0020531,D.Brees,39,14.2603,158.5599,38
2017_07_NYJ_MIA,MIA,00-0024226,J.Cutler,18,-0.6507,203.6038,16
2017_07_NYJ_MIA,MIA,00-0025708,M.Moore,22,4.1039,187.8569,20
2017_07_NYJ_MIA,NYJ,00-0021206,J.McCown,31,3.7301,-36.5295,26
2017_07_SEA_NYG,NYG,00-0022803,E.Manning,40,-17.5742,-549.3389,38
2017_07_SEA_NYG,SEA,00-0029263,R.Wilson,41,12.5999,472.9635,37
2017_07_TB_BUF,BUF,00-0028118,T.Taylor,37,14.5592,159.3877,32
2017_07_TB_BUF,TB,00-0031503,J.Winston,45,20.8894,503.6855,44
2017_07_TEN_CLE,CLE,00-0033104,C.Kessler,21,-5.7658,-34.1686,18
2017_07_TEN_CLE,CLE,00-0033899,D.Kizer,20,-4.6192,-146.6709,20
2017_07_TEN_CLE,TEN,00-0032268,M.Mariota,37,3.8308,32.8312,34
2017_07_WAS_PHI,PHI,00-0032950,C.Wentz,32,18.4729,291.4433,25
2017_07_WAS_PHI,WAS,00-0029604,K.Cousins,45,3.7845,473.5345,40
2017_08_ATL_NYJ,ATL,00-0026143,M.Ryan,32,10.6042,221.8388,27
2017_08_ATL_NYJ,NYJ,00-0021206,J.McCown,35,6.2268,480.3874,32
2017_08_CAR_TB,CAR,00-0027939,C.Newton,34,-2.6537,-28.8307,30
2017_08_CAR_TB,TB,00-0031503,J.Winston,44,-16.625,-158.2712,36
2017_08_CHI_NO,CHI,00-0033869,M.Trubisky,37,-5.9769,-559.5026,32
2017_08_CHI_NO,NO,00-0020531,D.Brees,31,4.664,329.2116,27
2017_08_DAL_WAS,DAL,00-0033077,D.Prescott,25,0.115,-23.6273,22
2017_08_DAL_WAS,WAS,00-0029604,K.Cousins,43,-6.4894,-73.4957,39
2017_08_DEN_KC,DEN,00-0032156,T.Siemian,42,-12.1265,-373.3971,36
2017_08_DEN_KC,KC,00-0023436,A.Smith,34,-3.8445,-260.9383,28
2017_08_DEN_KC,KC,00-0033040,T.Hill,1,-5.1403,-35.2782,1
2017_08_HOU_SEA,HOU,00-0033537,D.Watson,39,13.8966,276.7962,30
2017_08_HOU_SEA,SEA,00-0029263,R.Wilson,45,17.5406,542.3285,37
2017_08_IND_CIN,CIN,00-0027973,A.Dalton,33,9.5981,-67.875,28
2017_08_IND_CIN,IND,00-0033119,J.Brissett,44,-4.6213,-19.1374,38
2017_08_LAC_NE,LAC,00-0022942,P.Rivers,31,1.8997,-6.819,29
2017_08_LAC_NE,NE,00-0019596,T.Brady,50,9.1213,111.5611,47
2017_08_MIA_BAL,BAL,00-0026158,J.Flacco,16,3.5738,27.0784,14
2017_08_MIA_BAL,BAL,00-0028012,R.Mallett,8,-2.5559,-144.5914,7
2017_08_MIA_BAL,MIA,00-0025708,M.Moore,47,-31.4651,-455.358,44
2017_08_MIN_CLE,CLE,00-0033899,D.Kizer,39,-12.3193,-352.8972,34
2017_08_MIN_CLE,MIN,00-0028986,C.Keenum,44,6.2447,-61.6013,43
2017_08_OAK_BUF,BUF,00-0028118,T.Taylor,28,7.5323,332.179,27
2017_08_OAK_BUF,LV,00-0031280,D.Carr,49,-0.389,-179.7132,49
2017_08_PIT_DET,DET,00-0026498,M.Stafford,48,8.741,-114.1112,45
2017_08_PIT_DET,PIT,00-0022924,B.Roethlisberger,31,10.894,-40.9691,31
2017_08_SF_PHI,PHI,00-0032950,C.Wentz,37,-4.4882,-163.6194,32
2017_08_SF_PHI,SF,00-0033936,C.Beathard,45,-15.5614,-557.0944,36
2017_09_ARI_SF,ARI,00-0025430,D.Stanton,30,1.8933,-37.8268,29
2017_09_ARI_SF,SF,00-0033936,C.Beathard,58,-13.8474,-814.1649,51
2017_09_ATL_CAR,ATL,00-0026143,M.Ryan,40,-1.4848,197.2909,37
2017_09_ATL_CAR,CAR,00-0027939,C.Newton,27,0.4451,-122.6876,23
2017_09_BAL_TEN,BAL,00-0024417,S.Koch,1,5.1739,45.2679,1
2017_09_BAL_TEN,BAL,00-0026158,J.Flacco,55,-0.3482,46.0206,51
2017_09_BAL_TEN,TEN,00-0032268,M.Mariota,31,0.3477,264.8617,28
2017_09_BUF_NYJ,BUF,00-0028118,T.Taylor,49,0.035,363.5915,40
2017_09_BUF_NYJ,NYJ,00-0021206,J.McCown,23,9.4061,68.9927,20
2017_09_CIN_JAX,CIN,00-0027973,A.Dalton,20,-2.3274,-69.2751,17
2017_09_CIN_JAX,JAX,00-0031407,B.Bortles,39,14.2753,41.7929,37
2017_09_DEN_PHI,DEN,00-0029682,B.Osweiler,41,-7.6548,-385.2523,37
2017_09_DEN_PHI,PHI,00-0029567,N.Foles,2,-3.1672,69.2694,1
2017_09_DEN_PHI,PHI,00-0032950,C.Wentz,29,15.4994,-123.1437,27
2017_09_DET_GB,DET,00-0026498,M.Stafford,34,33.5485,485.8922,33
2017_09_DET_GB,GB,00-0031589,B.Hundley,42,-8.8353,-6.5628,38
2017_09_IND_HOU,HOU,00-0031064,T.Savage,46,-9.4323,-694.4287,44
2017_09_IND_HOU,IND,00-0033119,J.Brissett,34,1.9222,-19.4966,30
2017_09_KC_DAL,DAL,00-0033077,D.Prescott,36,14.0826,115.7404,31
2017_09_KC_DAL,KC,00-0023436,A.Smith,39,2.513,201.7624,33
2017_09_LA_NYG,LA,00-0033106,J.Goff,22,25.0263,31.0201,22
2017_09_LA_NYG,NYG,00-0022803,E.Manning,38,1.4747,-354.6516,36
2017_09_LA_NYG,NYG,00-0030565,G.Smith,2,-1.5587,-107.1499,2
2017_09_OAK_MIA,LV,00-0031280,D.Carr,31,11.9936,387.3398,29
2017_09_OAK_MIA,MIA,00-0024226,J.Cutler,43,12.0432,574.259,41
2017_09_TB_NO,NO,00-0020531,D.Brees,29,12.4182,307.2009,27
2017_09_TB_NO,TB,00-0023682,R.Fitzpatrick,19,-6.3804,-171.6692,14
2017_09_TB_NO,TB,00-0031503,J.Winston,16,-2.9565,-144.8077,13
2017_09_WAS_SEA,SEA,00-0029263,R.Wilson,55,-0.4643,-73.8534,41
2017_09_WAS_SEA,WAS,00-0029604,K.Cousins,38,0.3036,167.5504,30
2017_10_CIN_TEN,CIN,00-0027973,A.Dalton,36,-3.3543,-227.749,34
2017_10_CIN_TEN,TEN,00-0032268,M.Mariota,51,-2.2593,-273.3371,44
2017_10_CLE_DET,CLE,00-0033104,C.Kessler,6,-7.1274,-45.3953,3
2017_10_CLE_DET,CLE,00-0033899,D.Kizer,42,4.6242,-74.8507,36
2017_10_CLE_DET,DET,00-0026498,M.Stafford,32,4.6317,-17.5117,25
2017_10_DAL_ATL,ATL,00-0026143,M.Ryan,30,10.3871,398.7694,28
2017_10_DAL_ATL,DAL,00-0033077,D.Prescott,43,-9.2105,37.849,30
2017_10_GB_CHI,CHI,00-0033869,M.Trubisky,40,4.4203,-154.1991,35
2017_10_GB_CHI,GB,00-0031589,B.Hundley,29,8.0866,326.0403,24
2017_10_HOU_LA,HOU,00-0031064,T.Savage,40,-17.6396,-280.727,35
2017_10_HOU_LA,LA,00-0028872,J.Hekker,1,-2.248,25.616,1
2017_10_HOU_LA,LA,00-0033106,J.Goff,41,9.1055,155.4203,35
2017_10_LAC_JAX,JAX,00-0031407,B.Bortles,58,-8.4814,-446.4431,51
