game_id,team,qbId,name,dropbacks,epa,cpoe,cpoePlays
1999_02_SEA_CHI,SEA,00-0005379,G.Foley,36,10.5874,0.0,0
1999_02_TB_PHI,PHI,00-0011022,D.McNabb,17,-12.1754,0.0,0
1999_02_TB_PHI,PHI,00-0012726,D.Pederson,20,-5.0488,0.0,0
1999_02_TB_PHI,TB,00-0004293,T.Dilfer,16,-2.5156,0.0,0
1999_02_WAS_NYG,NYG,00-0003292,K.Collins,6,-0.7531,0.0,0
1999_02_WAS_NYG,NYG,00-0006212,K.Graham,33,-1.8402,0.0,0
1999_02_WAS_NYG,WAS,00-0008442,B.Johnson,28,21.1489,0.0,0
1999_03_ATL_STL,ATL,00-0002876,C.Chandler,10,-6.5023,0.0,0
1999_03_ATL_STL,ATL,00-0006299,T.Graziani,22,4.4327,0.0,0
1999_03_ATL_STL,LA,00-0017200,K.Warner,24,19.3886,0.0,0
1999_03_CHI_OAK,CHI,00-0010560,S.Matthews,31,1.5328,0.0,0
1999_03_CHI_OAK,CHI,00-0011044,C.McNown,6,-0.2442,0.0,0
1999_03_CHI_OAK,LV,00-0005741,R.Gannon,38,14.3865,0.0,0
1999_03_CIN_CAR,CAR,00-0001218,S.Beuerlein,24,9.9329,0.0,0
1999_03_CIN_CAR,CIN,00-0001335,J.Blake,46,-3.0725,0.0,0
1999_03_CLE_BAL,BAL,00-0002787,S.Case,29,-7.6288,0.0,0
1999_03_CLE_BAL,CLE,00-0003535,T.Couch,34,-19.1461,0.0,0
1999_03_DEN_TB,DEN,00-0006423,B.Griese,29,-9.8763,0.0,0
1999_03_DEN_TB,TB,00-0004293,T.Dilfer,24,-6.9085,0.0,0
1999_03_DEN_TB,TB,00-0014115,M.Royals,1,-2.222,0.0,0
1999_03_DET_KC,DET,00-0000865,C.Batch,39,-1.438,0.0,0
1999_03_DET_KC,DET,00-0008401,J.Jett,1,-0.947,0.0,0
1999_03_DET_KC,KC,00-0006300,E.Grbac,30,12.0347,0.0,0
1999_03_IND_SD,IND,00-0010346,P.Manning,53,23.0423,0.0,0
1999_03_IND_SD,LAC,00-0006808,J.Harbaugh,40,-5.1586,0.0,0
1999_03_MIN_GB,GB,00-0005106,B.Favre,40,13.439,0.0,0
1999_03_MIN_GB,MIN,00-0003761,R.Cunningham,33,0.9715,0.0,0
1999_03_NYG_NE,NE,00-0001361,D.Bledsoe,29,6.8423,0.0,0
1999_03_NYG_NE,NYG,00-0006212,K.Graham,36,12.1037,0.0,0
1999_03_PHI_BUF,BUF,00-0005363,D.Flutie,26,5.8673,0.0,0
1999_03_PHI_BUF,BUF,00-0008612,R.Johnson,3,-0.9178,0.0,0
1999_03_PHI_BUF,BUF,00-0016838,A.Van Pelt,1,-0.1537,0.0,0
1999_03_PHI_BUF,PHI,00-0011022,D.McNabb,11,-2.5558,0.0,0
1999_03_PHI_BUF,PHI,00-0012726,D.Pederson,28,-14.8783,0.0,0
1999_03_SEA_PIT,PIT,00-0015700,K.Stewart,16,-19.1077,0.0,0
1999_03_SEA_PIT,PIT,00-0016538,M.Tomczak,26,-3.3642,0.0,0
1999_03_SEA_PIT,SEA,00-0009311,J.Kitna,30,6.3077,0.0,0
1999_03_SF_ARI,ARI,00-0013042,J.Plummer,36,-10.6254,0.0,0
1999_03_SF_ARI,SF,00-0005755,J.Garcia,6,-0.8656,0.0,0
1999_03_SF_ARI,SF,00-0018441,S.Young,24,-6.1165,0.0,0
1999_03_TEN_JAX,JAX,00-0002110,M.Brunell,41,-7.37,0.0,0
1999_03_TEN_JAX,TEN,00-0012261,N.O'Donnell,34,-0.9589,0.0,0
1999_03_WAS_NYJ,NYJ,00-0011378,R.Mirer,37,-0.5924,0.0,0
1999_03_WAS_NYJ,WAS,00-0008442,B.Johnson,30,5.1403,0.0,0
1999_04_ARI_DAL,ARI,00-0001907,D.Brown,5,1.0492,0.0,0
1999_04_ARI_DAL,ARI,00-0013042,J.Plummer,34,-11.9101,0.0,0
1999_04_ARI_DAL,DAL,00-0000104,T.Aikman,19,12.6395,0.0,0
1999_04_BAL_ATL,ATL,00-0006299,T.Graziani,14,1.6973,0.0,0
1999_04_BAL_ATL,ATL,00-0009007,D.Kanell,31,0.6745,0.0,0
1999_04_BAL_ATL,BAL,00-0002787,S.Case,32,1.527,0.0,0
1999_04_BUF_MIA,BUF,00-0005363,D.Flutie,26,1.9775,0.0,0
1999_04_BUF_MIA,MIA,00-0010379,D.Marino,46,-23.9591,0.0,0
1999_04_CAR_WAS,CAR,00-0001218,S.Beuerlein,50,4.9386,0.0,0
1999_04_CAR_WAS,WAS,00-0008442,B.Johnson,36,12.4757,0.0,0
1999_04_JAX_PIT,JAX,00-0002110,M.Brunell,24,-8.0079,0.0,0
1999_04_JAX_PIT,PIT,00-0015700,K.Stewart,36,-13.7079,0.0,0
1999_04_KC_SD,KC,00-0006300,E.Grbac,40,-1.9127,0.0,0
1999_04_KC_SD,LAC,00-0006808,J.Harbaugh,10,-6.8121,0.0,0
1999_04_KC_SD,LAC,00-0009451,E.Kramer,21,-6.4863,0.0,0
1999_04_NE_CLE,CLE,00-0003535,T.Couch,32,-5.8116,0.0,0
1999_04_NE_CLE,NE,00-0001361,D.Bledsoe,47,18.2609,0.0,0
1999_04_NO_CHI,CHI,00-0010560,S.Matthews,42,-2.6567,0.0,0
1999_04_NO_CHI,CHI,00-0011044,C.McNown,4,-3.6244,0.0,0
1999_04_NO_CHI,NO,00-0007530,B.Hobert,15,0.6066,0.0,0
1999_04_NO_CHI,NO,00-0016534,B.Tolliver,17,-4.5087,0.0,0
1999_04_NYJ_DEN,DEN,00-0001785,B.Brister,5,-4.0827,0.0,0
1999_04_NYJ_DEN,DEN,00-0006423,B.Griese,32,-10.3478,0.0,0
1999_04_NYJ_DEN,NYJ,00-0011378,R.Mirer,31,0.6006,0.0,0
1999_04_OAK_SEA,LV,00-0005741,R.Gannon,34,5.8815,0.0,0
1999_04_OAK_SEA,SEA,00-0009311,J.Kitna,31,0.126,0.0,0
1999_04_PHI_NYG,NYG,00-0003292,K.Collins,12,-5.8648,0.0,0
1999_04_PHI_NYG,NYG,00-0006212,K.Graham,30,-5.5374,0.0,0
1999_04_PHI_NYG,PHI,00-0011022,D.McNabb,10,-3.6894,0.0,0
1999_04_PHI_NYG,PHI,00-0012726,D.Pederson,16,-4.2506,0.0,0
1999_04_STL_CIN,CIN,00-0001335,J.Blake,26,-7.1876,0.0,0
1999_04_STL_CIN,CIN,00-0015082,A.Smith,17,1.5304,0.0,0
1999_04_STL_CIN,LA,00-0008970,P.Justin,1,3.6301,0.0,0
1999_04_STL_CIN,LA,00-0017200,K.Warner,23,26.5521,0.0,0
1999_04_TB_MIN,MIN,00-0003761,R.Cunningham,33,10.1229,0.0,0
1999_04_TB_MIN,MIN,00-0005885,J.George,1,-1.211,0.0,0
1999_04_TB_MIN,TB,00-0004293,T.Dilfer,42,4.3775,0.0,0
1999_04_TEN_SF,SF,00-0005755,J.Garcia,34,14.2224,0.0,0
1999_04_TEN_SF,TEN,00-0012261,N.O'Donnell,42,13.142,0.0,0
1999_05_ATL_NO,ATL,00-0006299,T.Graziani,23,0.2792,0.0,0
1999_05_ATL_NO,NO,00-0007530,B.Hobert,15,5.7375,0.0,0
1999_05_ATL_NO,NO,00-0016534,B.Tolliver,27,-3.8764,0.0,0
1999_05_BAL_TEN,BAL,00-0002787,S.Case,38,-4.5383,0.0,0
1999_05_BAL_TEN,TEN,00-0012261,N.O'Donnell,34,3.5605,0.0,0
1999_05_CHI_MIN,CHI,00-0010560,S.Matthews,27,10.7268,0.0,0
1999_05_CHI_MIN,CHI,00-0011044,C.McNown,15,2.432,0.0,0
1999_05_CHI_MIN,MIN,00-0003761,R.Cunningham,49,-8.521,0.0,0
1999_05_CIN_CLE,CIN,00-0015082,A.Smith,45,-3.7893,0.0,0
1999_05_CIN_CLE,CLE,00-0003535,T.Couch,30,-6.755,0.0,0
1999_05_DAL_PHI,DAL,00-0000104,T.Aikman,39,-6.6406,0.0,0
1999_05_DAL_PHI,PHI,00-0012726,D.Pederson,30,-4.893,0.0,0
1999_05_DAL_PHI,PHI,00-0015063,T.Small,1,-0.1624,0.0,0
1999_05_DEN_OAK,DEN,00-0006423,B.Griese,31,4.3139,0.0,0
1999_05_DEN_OAK,DEN,00-0015290,R.Smith,1,-0.6826,0.0,0
1999_05_DEN_OAK,LV,00-0005741,R.Gannon,42,-4.9223,0.0,0
1999_05_JAX_NYJ,JAX,00-0002110,M.Brunell,37,1.6464,0.0,0
1999_05_JAX_NYJ,NYJ,00-0011378,R.Mirer,43,-16.5127,0.0,0
1999_05_MIA_IND,IND,00-0010346,P.Manning,26,14.3426,0.0,0
1999_05_MIA_IND,MIA,00-0010379,D.Marino,38,26.7776,0.0,0
1999_05_NE_KC,KC,00-0006300,E.Grbac,28,4.8767,0.0,0
1999_05_NE_KC,NE,00-0001361,D.Bledsoe,48,8.3321,0.0,0
1999_05_NYG_ARI,ARI,00-0001907,D.Brown,9,-2.3215,0.0,0
1999_05_NYG_ARI,ARI,00-0013042,J.Plummer,22,4.3867,0.0,0
1999_05_NYG_ARI,NYG,00-0003292,K.Collins,41,-5.1454,0.0,0
1999_05_PIT_BUF,BUF,00-0005363,D.Flutie,34,14.8726,0.0,0
1999_05_PIT_BUF,PIT,00-0015700,K.Stewart,30,4.4952,0.0,0
1999_05_SD_DET,DET,00-0000865,C.Batch,43,-10.4828,0.0,0
1999_05_SD_DET,LAC,00-0009451,E.Kramer,36,0.5436,0.0,0
1999_05_SF_STL,LA,00-0017200,K.Warner,23,17.8921,0.0,0
1999_05_SF_STL,SF,00-0005755,J.Garcia,36,-5.3562,0.0,0
1999_05_TB_GB,GB,00-0005106,B.Favre,43,9.9771,0.0,0
1999_05_TB_GB,TB,00-0004293,T.Dilfer,27,-6.0152,0.0,0
1999_06_CAR_SF,CAR,00-0001218,S.Beuerlein,38,5.8403,0.0,0
1999_06_CAR_SF,SF,00-0005755,J.Garcia,48,-0.1392,0.0,0
1999_06_CAR_SF,SF,00-0005779,C.Garner,1,-3.5668,0.0,0
1999_06_CLE_JAX,CLE,00-0003535,T.Couch,26,5.9813,0.0,0
1999_06_CLE_JAX,JAX,00-0002110,M.Brunell,19,0.9666,0.0,0
1999_06_CLE_JAX,JAX,00-0005180,J.Fiedler,15,10.8543,0.0,0
1999_06_DAL_NYG,DAL,00-0000104,T.Aikman,34,9.3253,0.0,0
1999_06_DAL_NYG,NYG,00-0006212,K.Graham,28,-0.5434,0.0,0
1999_06_GB_DEN,DEN,00-0006423,B.Griese,30,17.6427,0.0,0
1999_06_GB_DEN,GB,00-0005106,B.Favre,24,-16.2348,0.0,0
1999_06_IND_NYJ,IND,00-0010346,P.Manning,35,1.44,0.0,0
1999_06_IND_NYJ,NYJ,00-0010137,R.Lucas,32,-6.9797,0.0,0
1999_06_MIA_NE,MIA,00-0007835,D.Huard,50,-2.5675,0.0,0
1999_06_MIA_NE,MIA,00-0010379,D.Marino,3,-8.5459,0.0,0
1999_06_MIA_NE,NE,00-0001361,D.Bledsoe,38,-2.7493,0.0,0
1999_06_MIN_DET,DET,00-0000865,C.Batch,17,-3.2513,0.0,0
1999_06_MIN_DET,DET,00-0005589,G.Frerotte,23,1.6006,0.0,0
1999_06_MIN_DET,MIN,00-0003761,R.Cunningham,18,-12.6397,0.0,0
1999_06_MIN_DET,MIN,00-0005885,J.George,15,11.7787,0.0,0
1999_06_OAK_BUF,BUF,00-0005363,D.Flutie,40,-7.2843,0.0,0
1999_06_OAK_BUF,LV,00-0005741,R.Gannon,26,5.7821,0.0,0
1999_06_PHI_CHI,CHI,00-0011044,C.McNown,38,-7.1812,0.0,0
1999_06_PHI_CHI,PHI,00-0012726,D.Pederson,39,-0.5571,0.0,0
1999_06_PHI_CHI,PHI,00-0015063,T.Small,1,-0.4797,0.0,0
1999_06_PIT_CIN,CIN,00-0015082,A.Smith,42,-9.2939,0.0,0
1999_06_PIT_CIN,PIT,00-0015700,K.Stewart,31,-4.3791,0.0,0
1999_06_SEA_SD,LAC,00-0009451,E.Kramer,45,-8.5073,0.0,0
1999_06_SEA_SD,LAC,00-0013712,M.Ricks,1,-0.3471,0.0,0
1999_06_SEA_SD,SEA,00-0009311,J.Kitna,32,-6.5206,0.0,0
1999_06_STL_ATL,ATL,00-0002876,C.Chandler,20,-9.468,0.0,0
1999_06_STL_ATL,ATL,00-0006299,T.Graziani,20,-2.4673,0.0,0
1999_06_STL_ATL,LA,00-0017200,K.Warner,22,-1.4575,0.0,0
1999_06_TEN_NO,NO,00-0016534,B.Tolliver,44,12.2852,0.0,0
1999_06_TEN_NO,TEN,00-0012261,N.O'Donnell,26,-9.0199,0.0,0
1999_06_WAS_ARI,ARI,00-0001907,D.Brown,20,1.3647,0.0,0
1999_06_WAS_ARI,ARI,00-0013042,J.Plummer,25,-13.118,0.0,0
1999_06_WAS_ARI,WAS,00-0008442,B.Johnson,41,4.6918,0.0,0
1999_07_ATL_PIT,ATL,00-0002876,C.Chandler,41,-4.8251,0.0,0
1999_07_ATL_PIT,PIT,00-0015700,K.Stewart,22,1.6357,0.0,0
1999_07_BUF_SEA,BUF,00-0005363,D.Flutie,52,-9.3937,0.0,0
1999_07_BUF_SEA,SEA,00-0009311,J.Kitna,31,12.3249,0.0,0
1999_07_CHI_TB,CHI,00-0011044,C.McNown,25,-7.7895,0.0,0
1999_07_CHI_TB,CHI,00-0011276,J.Miller,22,2.4247,0.0,0
1999_07_CHI_TB,TB,00-0004293,T.Dilfer,31,-9.7077,0.0,0
1999_07_CIN_IND,CIN,00-0001335,J.Blake,6,2.3499,0.0,0
1999_07_CIN_IND,CIN,00-0015082,A.Smith,29,-10.0916,0.0,0
1999_07_CIN_IND,IND,00-0010346,P.Manning,34,8.1931,0.0,0
1999_07_CLE_STL,CLE,00-0003535,T.Couch,41,-10.5225,0.0,0
1999_07_CLE_STL,LA,00-0008970,P.Justin,6,-0.3494,0.0,0
1999_07_CLE_STL,LA,00-0017200,K.Warner,30,12.51,0.0,0
1999_07_DEN_NE,DEN,00-0006423,B.Griese,41,9.5243,0.0,0
1999_07_DEN_NE,NE,00-0001361,D.Bledsoe,26,0.124,0.0,0
1999_07_DET_CAR,CAR,00-0001218,S.Beuerlein,51,-5.2979,0.0,0
1999_07_DET_CAR,DET,00-0000865,C.Batch,26,10.1405,0.0,0
1999_07_GB_SD,GB,00-0005106,B.Favre,23,9.6908,0.0,0
1999_07_GB_SD,GB,00-0007091,M.Hasselbeck,3,-2.6878,0.0,0
1999_07_GB_SD,LAC,00-0006808,J.Harbaugh,20,-7.251,0.0,0
1999_07_GB_SD,LAC,00-0009451,E.Kramer,37,-11.3363,0.0,0
1999_07_KC_BAL,BAL,00-0000722,T.Banks,14,-2.0677,0.0,0
1999_07_KC_BAL,BAL,00-0002787,S.Case,37,-34.6745,0.0,0
1999_07_KC_BAL,KC,00-0006300,E.Grbac,17,8.4679,0.0,0
1999_07_NO_NYG,NO,00-0015242,L.Smith,1,-1.3369,0.0,0
1999_07_NO_NYG,NO,00-0016534,B.Tolliver,35,-16.4086,0.0,0
1999_07_NO_NYG,NO,00-0018333,D.Wuerffel,1,-2.6132,0.0,0
1999_07_NO_NYG,NYG,00-0006212,K.Graham,34,14.1089,0.0,0
1999_07_NYJ_OAK,LV,00-0005741,R.Gannon,53,6.9723,0.0,0
1999_07_NYJ_OAK,NYJ,00-0011378,R.Mirer,24,6.4185,0.0,0
1999_07_PHI_MIA,MIA,00-0007835,D.Huard,22,-11.4382,0.0,0
1999_07_PHI_MIA,PHI,00-0012726,D.Pederson,29,-11.1789,0.0,0
1999_07_SF_MIN,MIN,00-0005885,J.George,28,9.6699,0.0,0
1999_07_SF_MIN,SF,00-0005755,J.Garcia,33,-6.2412,0.0,0
1999_07_SF_MIN,SF,00-0015627,S.Stenstrom,5,-1.6591,0.0,0
1999_07_WAS_DAL,DAL,00-0000104,T.Aikman,32,18.2773,0.0,0
1999_07_WAS_DAL,WAS,00-0008442,B.Johnson,36,3.8644,0.0,0
1999_08_BUF_BAL,BAL,00-0000722,T.Banks,37,-14.0977,0.0,0
1999_08_BUF_BAL,BUF,00-0005363,D.Flutie,40,-13.9469,0.0,0
1999_08_CAR_ATL,ATL,00-0002876,C.Chandler,24,0.89,0.0,0
1999_08_CAR_ATL,CAR,00-0001218,S.Beuerlein,40,-5.7288,0.0,0
1999_08_CHI_WAS,CHI,00-0010560,S.Matthews,24,-7.6665,0.0,0
1999_08_CHI_WAS,CHI,00-0011044,C.McNown,41,9.1178,0.0,0
1999_08_CHI_WAS,WAS,00-0008442,B.Johnson,25,11.4504,0.0,0
1999_08_CHI_WAS,WAS,00-0012732,R.Peete,8,-7.4289,0.0,0
1999_08_CLE_NO,CLE,00-0003535,T.Couch,21,7.3463,0.0,0
1999_08_CLE_NO,NO,00-0007530,B.Hobert,9,-8.0635,0.0,0
1999_08_CLE_NO,NO,00-0016534,B.Tolliver,20,-0.3479,0.0,0
1999_08_DAL_IND,DAL,00-0000104,T.Aikman,28,-7.3573,0.0,0
1999_08_DAL_IND,DAL,00-0005794,J.Garrett,2,-2.1217,0.0,0
1999_08_DAL_IND,IND,00-0010346,P.Manning,35,8.0459,0.0,0
1999_08_JAX_CIN,CIN,00-0001335,J.Blake,22,5.5028,0.0,0
1999_08_JAX_CIN,CIN,00-0012953,C.Pickens,1,1.2467,0.0,0
1999_08_JAX_CIN,CIN,00-0015082,A.Smith,16,-11.5855,0.0,0
1999_08_JAX_CIN,JAX,00-0002110,M.Brunell,20,10.708,0.0,0
1999_08_JAX_CIN,JAX,00-0005180,J.Fiedler,10,1.3946,0.0,0
1999_08_MIA_OAK,LV,00-0005741,R.Gannon,33,-16.2391,0.0,0
1999_08_MIA_OAK,LV,00-0007832,B.Hoying,3,-0.6734,0.0,0
1999_08_MIA_OAK,MIA,00-0007835,D.Huard,37,-0.1626,0.0,0
1999_08_MIN_DEN,DEN,00-0006423,B.Griese,43,1.8767,0.0,0
1999_08_MIN_DEN,MIN,00-0005885,J.George,29,7.5474,0.0,0
1999_08_NE_ARI,ARI,00-0001907,D.Brown,36,-18.8086,0.0,0
1999_08_NE_ARI,ARI,00-0006410,C.Greisen,6,-3.6639,0.0,0
1999_08_NE_ARI,NE,00-0001361,D.Bledsoe,27,11.1115,0.0,0
1999_08_NYG_PHI,NYG,00-0006212,K.Graham,46,-2.8502,0.0,0
1999_08_NYG_PHI,PHI,00-0011022,D.McNabb,2,-1.8456,0.0,0
1999_08_NYG_PHI,PHI,00-0012726,D.Pederson,31,-4.2326,0.0,0
1999_08_SD_KC,KC,00-0006300,E.Grbac,16,13.4082,0.0,0
1999_08_SD_KC,LAC,00-0006808,J.Harbaugh,36,-9.1015,0.0,0
1999_08_SD_KC,LAC,00-0009451,E.Kramer,4,-9.384,0.0,0
1999_08_SEA_GB,GB,00-0005106,B.Favre,37,-21.9304,0.0,0
1999_08_SEA_GB,GB,00-0007091,M.Hasselbeck,7,-4.472,0.0,0
1999_08_SEA_GB,SEA,00-0009311,J.Kitna,21,2.2175,0.0,0
1999_08_STL_TEN,LA,00-0017200,K.Warner,52,3.982,0.0,0
1999_08_STL_TEN,TEN,00-0011024,S.McNair,30,-1.6223,0.0,0
1999_08_TB_DET,DET,00-0000865,C.Batch,22,-7.7184,0.0,0
1999_08_TB_DET,TB,00-0018483,E.Zeier,48,-9.29,0.0,0
1999_09_ARI_NYJ,ARI,00-0001907,D.Brown,33,-4.1523,0.0,0
1999_09_ARI_NYJ,NYJ,00-0011378,R.Mirer,26,-0.037,0.0,0
1999_09_BAL_CLE,BAL,00-0000722,T.Banks,27,4.1655,0.0,0
1999_09_BAL_CLE,CLE,00-0003535,T.Couch,24,-19.4603,0.0,0
1999_09_BAL_CLE,CLE,00-0004230,T.Detmer,15,-5.801,0.0,0
1999_09_BUF_WAS,BUF,00-0005363,D.Flutie,23,17.8954,0.0,0
1999_09_BUF_WAS,WAS,00-0008442,B.Johnson,38,-3.6801,0.0,0
1999_09_CHI_GB,CHI,00-0011044,C.McNown,5,-1.2134,0.0,0
1999_09_CHI_GB,CHI,00-0011276,J.Miller,30,-0.3842,0.0,0
1999_09_CHI_GB,GB,00-0005106,B.Favre,42,5.7427,0.0,0
1999_09_CIN_SEA,CIN,00-0001335,J.Blake,36,-2.758,0.0,0
1999_09_CIN_SEA,CIN,00-0003557,S.Covington,3,-0.3141,0.0,0
1999_09_CIN_SEA,SEA,00-0009311,J.Kitna,26,7.6471,0.0,0
1999_09_DAL_MIN,DAL,00-0000104,T.Aikman,26,-0.4183,0.0,0
1999_09_DAL_MIN,DAL,00-0005794,J.Garrett,11,-10.9954,0.0,0
1999_09_DAL_MIN,MIN,00-0005885,J.George,32,3.791,0.0,0
1999_09_DEN_SD,DEN,00-0011244,C.Miller,28,-2.0434,0.0,0
1999_09_DEN_SD,LAC,00-0006808,J.Harbaugh,42,-2.9364,0.0,0
1999_09_JAX_ATL,ATL,00-0002876,C.Chandler,33,-16.7584,0.0,0
1999_09_JAX_ATL,ATL,00-0006299,T.Graziani,4,1.0112,0.0,0
1999_09_JAX_ATL,JAX,00-0002110,M.Brunell,29,9.2668,0.0,0
1999_09_JAX_ATL,JAX,00-0005180,J.Fiedler,8,-1.6646,0.0,0
1999_09_KC_IND,IND,00-0010346,P.Manning,36,-0.8749,0.0,0
