game_id,team,qbId,name,dropbacks,epa,cpoe,cpoePlays
2013_02_NYJ_NE,NE,00-0019596,T.Brady,40,-7.2629,-536.0096,39
2013_02_NYJ_NE,NYJ,00-0030565,G.Smith,41,-7.5038,-450.9591,35
2013_02_PIT_CIN,CIN,00-0027973,A.Dalton,48,2.989,-48.6516,44
2013_02_PIT_CIN,PIT,00-0022924,B.Roethlisberger,39,-1.6576,-38.0117,36
2013_02_SD_PHI,LAC,00-0022942,P.Rivers,49,30.3912,757.3885,45
2013_02_SD_PHI,PHI,00-0020245,M.Vick,40,16.7295,269.04,35
2013_02_SD_PHI,PHI,00-0029567,N.Foles,1,-0.6929,-30.5453,1
2013_02_SF_SEA,SEA,00-0029263,R.Wilson,26,2.0867,-183.1987,17
2013_02_SF_SEA,SF,00-0027974,C.Kaepernick,35,-21.1263,-334.1393,26
2013_02_STL_ATL,ATL,00-0026143,M.Ryan,45,13.353,435.3003,42
2013_02_STL_ATL,LA,00-0027854,S.Bradford,57,5.6276,-247.0322,54
2013_02_TEN_HOU,HOU,00-0022787,M.Schaub,50,-6.6412,-239.6646,47
2013_02_TEN_HOU,TEN,00-0027946,J.Locker,35,2.6935,-61.3516,30
2013_02_WAS_GB,GB,00-0023459,A.Rodgers,46,24.8461,689.3309,41
2013_02_WAS_GB,WAS,00-0029665,R.Griffin III,43,10.828,7.4984,40
2013_03_ARI_NO,ARI,00-0021429,C.Palmer,39,-16.9564,-165.2985,32
2013_03_ARI_NO,NO,00-0020531,D.Brees,53,14.7606,108.8691,45
2013_03_ATL_MIA,ATL,00-0026143,M.Ryan,38,10.4021,-1.6266,37
2013_03_ATL_MIA,MIA,00-0029701,R.Tannehill,41,-1.3852,218.0971,35
2013_03_BUF_NYJ,BUF,00-0030526,E.Manuel,53,-12.7553,-348.8848,41
2013_03_BUF_NYJ,NYJ,00-0030565,G.Smith,29,9.4045,-20.2258,29
2013_03_CHI_PIT,CHI,00-0024226,J.Cutler,33,5.5777,110.8936,30
2013_03_CHI_PIT,PIT,00-0022924,B.Roethlisberger,45,-12.2122,214.2662,41
2013_03_CLE_MIN,CLE,00-0026625,B.Hoyer,57,-9.8147,-407.3666,53
2013_03_CLE_MIN,CLE,00-0028347,S.Lanning,1,4.2452,62.5757,1
2013_03_CLE_MIN,MIN,00-0027950,C.Ponder,52,-6.8107,-40.6466,42
2013_03_DET_WAS,DET,00-0026498,M.Stafford,43,12.5339,45.9259,42
2013_03_DET_WAS,WAS,00-0029665,R.Griffin III,55,-0.964,119.8512,50
2013_03_GB_CIN,CIN,00-0027973,A.Dalton,34,1.7139,259.0914,28
2013_03_GB_CIN,GB,00-0023459,A.Rodgers,50,-7.3161,-18.9277,42
2013_03_HOU_BAL,BAL,00-0026158,J.Flacco,26,7.5384,106.609,24
2013_03_HOU_BAL,HOU,00-0022787,M.Schaub,38,-11.8217,193.2739,35
2013_03_IND_SF,IND,00-0029668,A.Luck,29,6.2012,43.3965,26
2013_03_IND_SF,SF,00-0027974,C.Kaepernick,35,-9.9921,-475.2247,27
2013_03_JAX_SEA,JAX,00-0026197,C.Henne,41,-8.5999,-409.2719,36
2013_03_JAX_SEA,SEA,00-0024279,T.Jackson,8,9.1853,221.9771,8
2013_03_JAX_SEA,SEA,00-0029263,R.Wilson,24,3.3568,296.0139,21
2013_03_KC_PHI,KC,00-0023436,A.Smith,46,7.4185,-80.8263,33
2013_03_KC_PHI,PHI,00-0020245,M.Vick,38,-14.8155,-239.6378,29
2013_03_NYG_CAR,CAR,00-0027939,C.Newton,29,9.8964,13.6748,27
2013_03_NYG_CAR,NYG,00-0022803,E.Manning,31,-11.5941,-202.5099,23
2013_03_NYG_CAR,NYG,00-0027134,C.Painter,4,-2.2052,-35.1447,4
2013_03_OAK_DEN,DEN,00-0010346,P.Manning,38,18.2549,806.3246,37
2013_03_OAK_DEN,LV,00-0026144,D.McFadden,1,2.5105,70.2625,1
2013_03_OAK_DEN,LV,00-0026349,M.Flynn,2,2.8518,24.358,2
2013_03_OAK_DEN,LV,00-0028825,T.Pryor,32,7.1627,236.665,28
2013_03_SD_TEN,LAC,00-0022942,P.Rivers,26,7.5208,400.2084,24
2013_03_SD_TEN,TEN,00-0027946,J.Locker,41,11.7561,230.4406,36
2013_03_STL_DAL,DAL,00-0021678,T.Romo,25,10.9951,194.7754,24
2013_03_STL_DAL,LA,00-0027854,S.Bradford,54,-16.494,-236.75,47
2013_03_STL_DAL,LA,00-0028872,J.Hekker,1,-1.824,-53.7271,1
2013_03_TB_NE,NE,00-0019596,T.Brady,39,3.1312,55.6542,36
2013_03_TB_NE,TB,00-0026993,J.Freeman,45,-7.8797,-237.2322,38
2013_04_ARI_TB,ARI,00-0021429,C.Palmer,40,-3.3729,-218.3946,37
2013_04_ARI_TB,TB,00-0030520,M.Glennon,45,-10.1941,-235.4627,42
2013_04_BAL_BUF,BAL,00-0026158,J.Flacco,54,-14.0813,-237.5862,49
2013_04_BAL_BUF,BUF,00-0030526,E.Manuel,26,-8.206,-178.5738,22
2013_04_CHI_DET,CHI,00-0024226,J.Cutler,53,-7.2555,18.6431,47
2013_04_CHI_DET,DET,00-0026498,M.Stafford,37,-3.3398,-75.5443,35
2013_04_CIN_CLE,CIN,00-0027973,A.Dalton,46,-10.2879,-270.8688,42
2013_04_CIN_CLE,CLE,00-0026625,B.Hoyer,42,8.9762,179.3904,38
2013_04_DAL_SD,DAL,00-0021678,T.Romo,41,3.6857,274.2367,37
2013_04_DAL_SD,LAC,00-0022942,P.Rivers,43,10.1283,923.5885,40
2013_04_IND_JAX,IND,00-0007091,M.Hasselbeck,3,2.4518,24.5649,3
2013_04_IND_JAX,IND,00-0029668,A.Luck,39,10.8671,194.1648,35
2013_04_IND_JAX,JAX,00-0027948,B.Gabbert,38,-23.1928,-166.0308,31
2013_04_MIA_NO,MIA,00-0029701,R.Tannehill,41,-8.7166,-0.6488,34
2013_04_MIA_NO,NO,00-0020531,D.Brees,42,24.9051,369.2703,38
2013_04_NE_ATL,ATL,00-0026143,M.Ryan,56,4.4404,38.4468,53
2013_04_NE_ATL,NE,00-0019596,T.Brady,31,19.392,174.6377,31
2013_04_NYG_KC,KC,00-0023436,A.Smith,47,9.4241,-224.8082,41
2013_04_NYG_KC,NYG,00-0022803,E.Manning,41,-6.2074,-413.3276,37
2013_04_NYJ_TEN,NYJ,00-0030565,G.Smith,42,-13.2746,334.8688,34
2013_04_NYJ_TEN,TEN,00-0023682,R.Fitzpatrick,8,5.7028,-150.8853,8
2013_04_NYJ_TEN,TEN,00-0027946,J.Locker,29,9.1499,358.2726,24
2013_04_PHI_DEN,DEN,00-0010346,P.Manning,35,20.6536,641.1128,34
2013_04_PHI_DEN,DEN,00-0029682,B.Osweiler,4,0.0354,-31.1361,3
2013_04_PHI_DEN,PHI,00-0020245,M.Vick,36,7.956,-246.3696,27
2013_04_PHI_DEN,PHI,00-0029567,N.Foles,4,5.064,21.0266,4
2013_04_PIT_MIN,MIN,00-0023662,M.Cassel,27,15.5542,-7.3197,25
2013_04_PIT_MIN,PIT,00-0022924,B.Roethlisberger,53,10.5504,508.7594,47
2013_04_SEA_HOU,HOU,00-0022787,M.Schaub,54,-6.4805,21.1887,49
2013_04_SEA_HOU,SEA,00-0029263,R.Wilson,34,-2.3335,-243.0539,23
2013_04_SF_STL,LA,00-0027854,S.Bradford,46,-17.7812,-701.8998,41
2013_04_SF_STL,SF,00-0027974,C.Kaepernick,27,5.1662,-21.753,23
2013_04_WAS_OAK,LV,00-0026349,M.Flynn,40,-15.7356,3.5333,32
2013_04_WAS_OAK,WAS,00-0029665,R.Griffin III,33,2.544,17.4682,29
2013_05_BAL_MIA,BAL,00-0026158,J.Flacco,35,6.1568,4.124,32
2013_05_BAL_MIA,MIA,00-0029701,R.Tannehill,45,-0.5126,-147.0897,38
2013_05_BUF_CLE,BUF,00-0030024,J.Tuel,22,-13.8834,-364.0136,20
2013_05_BUF_CLE,BUF,00-0030526,E.Manuel,23,3.387,-144.6056,20
2013_05_BUF_CLE,CLE,00-0026625,B.Hoyer,5,0.9901,-11.8984,4
2013_05_BUF_CLE,CLE,00-0029677,B.Weeden,29,0.9813,-49.6094,24
2013_05_CAR_ARI,ARI,00-0021429,C.Palmer,30,-2.7011,287.28,27
2013_05_CAR_ARI,CAR,00-0027939,C.Newton,46,-19.9691,-209.5784,38
2013_05_DEN_DAL,DAL,00-0021678,T.Romo,41,30.4685,408.6226,35
2013_05_DEN_DAL,DEN,00-0010346,P.Manning,42,32.7852,597.1044,41
2013_05_DET_GB,DET,00-0026498,M.Stafford,46,-1.0849,-63.2064,40
2013_05_DET_GB,GB,00-0023459,A.Rodgers,33,7.3297,244.1523,29
2013_05_HOU_SF,HOU,00-0022787,M.Schaub,36,-14.1096,-280.4123,34
2013_05_HOU_SF,HOU,00-0028090,T.Yates,5,-0.3171,-16.4448,5
2013_05_HOU_SF,SF,00-0027974,C.Kaepernick,17,4.2688,-209.8801,15
2013_05_JAX_STL,JAX,00-0026197,C.Henne,14,1.1364,-51.3975,13
2013_05_JAX_STL,JAX,00-0027948,B.Gabbert,22,-10.5749,-271.0049,19
2013_05_JAX_STL,LA,00-0027854,S.Bradford,38,2.8849,-302.6342,34
2013_05_KC_TEN,KC,00-0023436,A.Smith,44,-3.7247,-297.8482,39
2013_05_KC_TEN,TEN,00-0023682,R.Fitzpatrick,49,-3.1394,-415.2823,41
2013_05_NE_CIN,CIN,00-0027973,A.Dalton,33,0.2995,183.8665,27
2013_05_NE_CIN,NE,00-0019596,T.Brady,41,-8.2131,-323.5023,36
2013_05_NO_CHI,CHI,00-0024226,J.Cutler,38,2.9466,413.347,33
2013_05_NO_CHI,NO,00-0020531,D.Brees,36,16.2965,652.2264,34
2013_05_NYJ_ATL,ATL,00-0026143,M.Ryan,47,13.2473,663.3308,45
2013_05_NYJ_ATL,NYJ,00-0030565,G.Smith,26,9.8616,252.3624,20
2013_05_PHI_NYG,NYG,00-0022803,E.Manning,53,-2.5596,-459.4563,49
2013_05_PHI_NYG,PHI,00-0020245,M.Vick,16,4.8155,-113.4002,14
2013_05_PHI_NYG,PHI,00-0029567,N.Foles,26,9.6386,255.2223,22
2013_05_SD_OAK,LAC,00-0022942,P.Rivers,50,13.5764,579.5744,48
2013_05_SD_OAK,LV,00-0028825,T.Pryor,29,5.6173,355.8623,23
2013_05_SEA_IND,IND,00-0029668,A.Luck,35,2.9719,-188.8352,29
2013_05_SEA_IND,SEA,00-0029263,R.Wilson,42,15.1345,-278.0673,31
2013_06_ARI_SF,ARI,00-0021429,C.Palmer,42,-3.4236,64.0584,40
2013_06_ARI_SF,ARI,00-0027943,P.Peterson,1,-0.947,0.0,0
2013_06_ARI_SF,SF,00-0027974,C.Kaepernick,32,0.4685,-202.9084,29
2013_06_CAR_MIN,CAR,00-0027939,C.Newton,29,24.7341,197.7859,26
2013_06_CAR_MIN,MIN,00-0023662,M.Cassel,49,-12.4022,204.4766,44
2013_06_CIN_BUF,BUF,00-0027253,T.Lewis,41,-0.6939,-153.3885,32
2013_06_CIN_BUF,CIN,00-0027973,A.Dalton,46,17.1024,12.8325,39
2013_06_DET_CLE,CLE,00-0029677,B.Weeden,46,-5.0804,149.6473,41
2013_06_DET_CLE,DET,00-0026498,M.Stafford,45,11.3362,-110.2816,43
2013_06_GB_BAL,BAL,00-0026158,J.Flacco,40,3.3978,-78.4965,34
2013_06_GB_BAL,GB,00-0023459,A.Rodgers,37,5.9976,-279.3624,32
2013_06_IND_SD,IND,00-0029668,A.Luck,35,-3.2775,39.8747,29
2013_06_IND_SD,LAC,00-0022942,P.Rivers,35,6.7784,147.3366,32
2013_06_JAX_DEN,DEN,00-0010346,P.Manning,42,10.805,104.5202,42
2013_06_JAX_DEN,JAX,00-0026197,C.Henne,45,1.1435,145.5608,42
2013_06_NO_NE,NE,00-0019596,T.Brady,49,5.808,-60.6503,42
2013_06_NO_NE,NO,00-0020531,D.Brees,38,7.488,-361.9821,36
2013_06_NYG_CHI,CHI,00-0024226,J.Cutler,39,10.8131,298.0201,35
2013_06_NYG_CHI,NYG,00-0022803,E.Manning,27,-0.8632,5.9474,26
2013_06_OAK_KC,KC,00-0023436,A.Smith,37,-8.9654,-489.0276,29
2013_06_OAK_KC,LV,00-0028825,T.Pryor,46,-12.8564,-366.764,34
2013_06_PHI_TB,PHI,00-0029567,N.Foles,33,18.686,177.7519,31
2013_06_PHI_TB,TB,00-0030520,M.Glennon,47,3.8907,211.5057,39
2013_06_PIT_NYJ,NYJ,00-0030565,G.Smith,37,-12.5649,-125.8455,34
2013_06_PIT_NYJ,PIT,00-0022924,B.Roethlisberger,35,11.0866,375.3212,30
2013_06_PIT_NYJ,PIT,00-0027793,A.Brown,2,-0.2001,40.594,1
2013_06_STL_HOU,HOU,00-0022787,M.Schaub,24,4.8479,22.8347,21
2013_06_STL_HOU,HOU,00-0028090,T.Yates,19,-11.1837,72.9052,17
2013_06_STL_HOU,LA,00-0027854,S.Bradford,17,12.7628,185.1994,16
2013_06_TEN_SEA,SEA,00-0029263,R.Wilson,38,9.0229,246.7386,30
2013_06_TEN_SEA,TEN,00-0023682,R.Fitzpatrick,37,-0.6036,-36.7545,28
2013_06_WAS_DAL,DAL,00-0021678,T.Romo,31,-1.6744,-117.3043,29
2013_06_WAS_DAL,WAS,00-0029665,R.Griffin III,45,-1.1823,-620.6632,38
2013_07_BAL_PIT,BAL,00-0026158,J.Flacco,36,13.0727,296.9883,34
2013_07_BAL_PIT,PIT,00-0022924,B.Roethlisberger,28,7.552,219.9723,23
2013_07_BUF_MIA,BUF,00-0027253,T.Lewis,37,-2.3271,102.2812,32
2013_07_BUF_MIA,MIA,00-0029701,R.Tannehill,39,-9.1599,-286.2426,37
2013_07_CHI_WAS,CHI,00-0021206,J.McCown,24,13.7439,158.2011,20
2013_07_CHI_WAS,CHI,00-0024226,J.Cutler,9,-11.0076,-197.3922,8
2013_07_CHI_WAS,WAS,00-0029665,R.Griffin III,32,13.2705,13.1009,29
2013_07_CIN_DET,CIN,00-0027973,A.Dalton,36,24.4436,399.8985,32
2013_07_CIN_DET,DET,00-0026498,M.Stafford,51,20.8736,-45.8097,49
2013_07_CLE_GB,CLE,00-0029677,B.Weeden,47,-11.5231,-584.5911,40
2013_07_CLE_GB,GB,00-0023459,A.Rodgers,40,15.6513,392.747,33
2013_07_DAL_PHI,DAL,00-0021678,T.Romo,50,3.1056,-91.1358,47
2013_07_DAL_PHI,PHI,00-0029567,N.Foles,34,-14.7412,-596.527,28
2013_07_DAL_PHI,PHI,00-0030533,M.Barkley,20,-5.5679,-104.0353,20
2013_07_DEN_IND,DEN,00-0010346,P.Manning,54,12.7044,185.2493,48
2013_07_DEN_IND,IND,00-0029668,A.Luck,43,3.575,-234.7742,38
2013_07_HOU_KC,HOU,00-0028986,C.Keenum,31,1.4929,70.9682,25
2013_07_HOU_KC,KC,00-0023436,A.Smith,37,7.7928,147.7857,34
2013_07_MIN_NYG,MIN,00-0026993,J.Freeman,54,-19.8713,-919.6041,51
2013_07_MIN_NYG,NYG,00-0022803,E.Manning,42,2.1583,-140.388,39
2013_07_NE_NYJ,NE,00-0019596,T.Brady,50,-9.8098,-572.8222,46
2013_07_NE_NYJ,NYJ,00-0030565,G.Smith,39,0.0822,-76.5528,33
2013_07_SD_JAX,JAX,00-0026197,C.Henne,43,-8.4454,-9.2797,36
2013_07_SD_JAX,LAC,00-0022942,P.Rivers,28,18.6679,442.02,26
2013_07_SEA_ARI,ARI,00-0021429,C.Palmer,55,-17.425,235.5287,44
2013_07_SEA_ARI,SEA,00-0029263,R.Wilson,34,1.3823,127.9595,29
2013_07_SF_TEN,SF,00-0027974,C.Kaepernick,25,11.0551,119.3609,21
2013_07_SF_TEN,TEN,00-0027946,J.Locker,47,2.5417,10.0835,41
2013_07_STL_CAR,CAR,00-0027939,C.Newton,22,13.8895,447.4448,17
2013_07_STL_CAR,LA,00-0024264,K.Clemens,6,-4.2978,-58.2263,4
2013_07_STL_CAR,LA,00-0027854,S.Bradford,33,0.8679,241.1328,30
2013_07_TB_ATL,ATL,00-0026143,M.Ryan,26,13.9557,272.6039,25
2013_07_TB_ATL,TB,00-0030520,M.Glennon,48,-0.1972,-241.7027,44
2013_08_ATL_ARI,ARI,00-0021429,C.Palmer,22,1.3723,195.1876,18
2013_08_ATL_ARI,ATL,00-0026143,M.Ryan,65,-5.9658,-404.8659,59
2013_08_BUF_NO,BUF,00-0027253,T.Lewis,44,-6.0715,-141.7437,39
2013_08_BUF_NO,NO,00-0020531,D.Brees,39,11.9913,478.9567,33
2013_08_CAR_TB,CAR,00-0027939,C.Newton,39,7.8027,180.3905,32
2013_08_CAR_TB,TB,00-0030520,M.Glennon,55,-6.1413,-219.8011,50
2013_08_CLE_KC,CLE,00-0023460,J.Campbell,40,6.5204,82.258,35
2013_08_CLE_KC,KC,00-0023436,A.Smith,46,5.3774,86.4862,35
2013_08_DAL_DET,DAL,00-0021678,T.Romo,32,1.1359,-442.1817,30
2013_08_DAL_DET,DET,00-0026498,M.Stafford,50,8.8706,463.1787,45
2013_08_GB_MIN,GB,00-0023459,A.Rodgers,35,26.9071,464.2924,29
2013_08_GB_MIN,MIN,00-0027950,C.Ponder,29,1.4163,35.0092,20
2013_08_MIA_NE,MIA,00-0029701,R.Tannehill,49,-3.0594,-253.3543,40
2013_08_MIA_NE,NE,00-0019596,T.Brady,26,-5.654,-72.3378,21
2013_08_NYG_PHI,NYG,00-0022803,E.Manning,40,1.2145,154.0137,38
2013_08_NYG_PHI,PHI,00-0020245,M.Vick,11,-7.6565,0.3434,8
2013_08_NYG_PHI,PHI,00-0030533,M.Barkley,29,-9.1026,52.8885,26
2013_08_NYJ_CIN,CIN,00-0027973,A.Dalton,31,22.0151,214.0607,30
2013_08_NYJ_CIN,NYJ,00-0029151,M.Simms,11,-2.6914,-107.7191,7
2013_08_NYJ_CIN,NYJ,00-0030565,G.Smith,34,-15.1363,70.0113,29
2013_08_PIT_OAK,LV,00-0028825,T.Pryor,24,-7.5457,-201.4871,19
2013_08_PIT_OAK,PIT,00-0022924,B.Roethlisberger,50,-5.0905,-4.319,44
2013_08_SEA_STL,LA,00-0024264,K.Clemens,36,-17.6078,-477.0533,31
2013_08_SEA_STL,SEA,00-0029263,R.Wilson,25,-6.1189,-131.4812,18
2013_08_SF_JAX,JAX,00-0026197,C.Henne,45,4.8981,-83.887,45
2013_08_SF_JAX,SF,00-0027688,C.McCoy,1,1.6624,39.5856,1
2013_08_SF_JAX,SF,00-0027974,C.Kaepernick,19,14.2373,52.8699,16
2013_08_WAS_DEN,DEN,00-0010346,P.Manning,46,0.9382,174.4567,44
2013_08_WAS_DEN,WAS,00-0029604,K.Cousins,9,-12.406,-79.6316,9
2013_08_WAS_DEN,WAS,00-0029665,R.Griffin III,36,-14.9636,-116.5886,30
2013_09_ATL_CAR,ATL,00-0026143,M.Ryan,29,-6.5951,267.8401,27
2013_09_ATL_CAR,CAR,00-0027939,C.Newton,37,5.6198,162.6885,36
2013_09_BAL_CLE,BAL,00-0026158,J.Flacco,49,2.9496,-16.9643,40
2013_09_BAL_CLE,CLE,00-0023460,J.Campbell,40,13.9457,86.7982,35
2013_09_BAL_CLE,CLE,00-0029677,B.Weeden,2,-1.8819,-20.6503,2
2013_09_CHI_GB,CHI,00-0021206,J.McCown,43,11.1596,-261.9533,40
2013_09_CHI_GB,GB,00-0022055,S.Wallace,23,-12.5529,-174.2505,19
2013_09_CHI_GB,GB,00-0023459,A.Rodgers,4,1.8523,-5.4029,2
2013_09_CIN_MIA,CIN,00-0027973,A.Dalton,60,-9.8522,-146.947,53
2013_09_CIN_MIA,MIA,00-0029701,R.Tannehill,31,0.6046,197.5072,28
2013_09_IND_HOU,HOU,00-0028986,C.Keenum,35,17.9215,61.4204,33
2013_09_IND_HOU,IND,00-0029668,A.Luck,46,6.8676,-659.0617,40
2013_09_KC_BUF,BUF,00-0030024,J.Tuel,41,-15.1506,-588.9341,39
2013_09_KC_BUF,KC,00-0023436,A.Smith,32,-5.4118,-13.9513,29
2013_09_MIN_DAL,DAL,00-0021678,T.Romo,55,7.9731,-88.9397,50
2013_09_MIN_DAL,MIN,00-0027950,C.Ponder,43,3.8035,124.4609,36
2013_09_NO_NYJ,NO,00-0020531,D.Brees,53,5.324,-113.0476,51
2013_09_NO_NYJ,NYJ,00-0023176,J.Cribbs,1,1.8876,45.7822,1
2013_09_NO_NYJ,NYJ,00-0030565,G.Smith,22,-4.5209,-492.0162,19
2013_09_PHI_OAK,LV,00-0028825,T.Pryor,50,-4.6191,-178.2837,36
2013_09_PHI_OAK,LV,00-0030419,M.McGloin,15,0.1113,-208.4017,15
2013_09_PHI_OAK,PHI,00-0029567,N.Foles,31,35.6733,599.0389,27
2013_09_PHI_OAK,PHI,00-0030533,M.Barkley,3,-0.9954,13.604,3
2013_09_PIT_NE,NE,00-0019596,T.Brady,36,25.7424,438.9952,33
2013_09_PIT_NE,PIT,00-0022924,B.Roethlisberger,53,7.6804,57.8705,48
2013_09_SD_WAS,LAC,00-0022942,P.Rivers,49,10.7019,-17.9726,46
2013_09_SD_WAS,WAS,00-0029665,R.Griffin III,35,12.7335,118.7494,32
2013_09_TB_SEA,SEA,00-0029263,R.Wilson,29,6.5524,316.4378,26
2013_09_TB_SEA,TB,00-0030391,M.James,1,1.0167,48.5857,1
2013_09_TB_SEA,TB,00-0030520,M.Glennon,29,6.1039,480.6833,20
2013_09_TEN_STL,LA,00-0024264,K.Clemens,37,4.1389,-225.9006,34
2013_09_TEN_STL,TEN,00-0027946,J.Locker,28,-0.3451,-114.1333,22
2013_10_BUF_PIT,BUF,00-0030526,E.Manuel,44,-12.4168,-269.728,38
2013_10_BUF_PIT,PIT,00-0022924,B.Roethlisberger,34,-9.1878,-34.5396,30
2013_10_CAR_SF,CAR,00-0027939,C.Newton,37,-5.3476,-353.2031,32
2013_10_CAR_SF,SF,00-0027974,C.Kaepernick,31,-8.4536,-284.4148,22
2013_10_CIN_BAL,BAL,00-0026158,J.Flacco,42,-14.3016,-273.4886,36
2013_10_CIN_BAL,CIN,00-0027973,A.Dalton,57,-15.1174,-613.4571,50
2013_10_DAL_NO,DAL,00-0021678,T.Romo,27,-7.7624,-453.427,23
2013_10_DAL_NO,NO,00-0020531,D.Brees,42,24.2548,709.2236,40
2013_10_DEN_SD,DEN,00-0010346,P.Manning,38,14.6374,221.3477,36
2013_10_DEN_SD,LAC,00-0022942,P.Rivers,36,4.3911,147.9973,29
2013_10_DET_CHI,CHI,00-0021206,J.McCown,10,5.9465,59.1739,9
2013_10_DET_CHI,CHI,00-0024226,J.Cutler,41,2.112,-148.5141,40
2013_10_DET_CHI,DET,00-0026498,M.Stafford,35,5.1781,-240.7015,35
2013_10_HOU_ARI,ARI,00-0021429,C.Palmer,33,2.2383,74.9859,31
2013_10_HOU_ARI,HOU,00-0028986,C.Keenum,48,-8.0682,-222.5939,41
