game_id,team,plays,epa,success,passPlays,passEPA,rushPlays,rushEPA,neutralPlays,neutralEPA,turnovers
2013_01_ARI_STL,ARI,71,2.762486455477986,34.0,45.0,6.358927007513333,26.0,-3.5964405520353466,71,2.762486455477986,2.0
2013_01_ARI_STL,LA,67,-0.8449305846014044,30.0,41.0,4.154020442211031,26.0,-4.998951026812437,67,-0.8449305846014044,2.0
2013_01_ATL_NO,ATL,56,-2.7114131032540225,22.0,43.0,-3.069361927085998,13.0,0.35794882383197546,56,-2.7114131032540225,2.0
2013_01_ATL_NO,NO,67,0.4173899973205484,26.0,40.0,10.41284938166367,27.0,-9.995459384343121,67,0.4173899973205484,1.0
2013_01_BAL_DEN,BAL,89,-1.194092189698429,32.0,68.0,5.235147932215179,21.0,-6.429240121913608,54,-3.11808929846473,3.0
2013_01_BAL_DEN,DEN,69,22.45963767374633,33.0,48.0,24.254487802332733,21.0,-1.794850128586404,38,11.535446423862595,0.0
2013_01_CIN_CHI,CHI,61,4.410035514432898,29.0,34.0,9.047861615763473,27.0,-4.637826101330575,59,3.2368430332718026,1.0
2013_01_CIN_CHI,CIN,57,5.501436259713955,28.0,36.0,6.130452052340843,21.0,-0.6290157926268876,57,5.501436259713955,3.0
2013_01_GB_SF,GB,61,6.8253077894914895,28.0,40.0,12.429773558396846,21.0,-5.6044657689053565,60,6.517815035826061,2.0
2013_01_GB_SF,SF,77,16.737759027204913,36.0,46.0,25.461101215390016,31.0,-8.723342188185104,74,17.118499299743206,0.0
2013_01_HOU_SD,HOU,77,8.132337489253953,37.0,48.0,11.684908719057919,29.0,-3.5525712298039664,55,-0.16981925218587746,1.0
2013_01_HOU_SD,LAC,53,1.993387252499815,20.0,34.0,4.003631100058556,19.0,-2.0102438475587405,42,-1.6594731377554126,1.0
2013_01_KC_JAX,JAX,71,-35.67381610631128,19.0,52.0,-30.983455350418808,19.0,-4.6903607558924705,28,-18.153444693947677,2.0
2013_01_KC_JAX,KC,61,-0.8283214396797121,26.0,37.0,-0.7380635277368128,24.0,-0.09025791194289923,28,6.669039497501217,0.0
2013_01_MIA_CLE,CLE,78,-15.496543849859542,27.0,64.0,-13.139320865256401,14.0,-2.3572229846031405,55,-10.72320630783836,3.0
2013_01_MIA_CLE,MIA,65,-2.0702419249615676,24.0,45.0,7.702155704761683,20.0,-9.772397629723251,62,-0.6494377314459392,1.0
2013_01_MIN_DET,DET,79,5.743840727814726,38.0,46.0,10.16949091703372,33.0,-4.425650189218992,74,6.533575901854105,2.0
2013_01_MIN_DET,MIN,54,-5.331040214839543,23.0,35.0,-0.15554114684850262,19.0,-5.175499067991041,40,-1.5140336437375872,4.0
2013_01_NE_BUF,BUF,63,-8.807606439571828,26.0,32.0,-2.6634672972140834,31.0,-6.144139142357744,63,-8.807606439571828,2.0
2013_01_NE_BUF,NE,89,-9.35047571881718,39.0,56.0,6.50487186320548,33.0,-15.85534758202266,89,-9.35047571881718,3.0
2013_01_NYG_DAL,DAL,76,-11.07412818225851,31.0,54.0,-6.881017012058811,22.0,-4.1931111701997,68,-11.40864249509864,1.0
2013_01_NYG_DAL,NYG,59,-6.5917588231350965,30.0,46.0,7.970994704522964,13.0,-14.56275352765806,35,-27.03912813472205,5.0
2013_01_OAK_IND,IND,53,9.076703443424776,23.0,33.0,11.741750666464213,20.0,-2.665047223039437,53,9.076703443424776,0.0
2013_01_OAK_IND,LV,63,13.652379713770287,32.0,37.0,9.072729466999235,26.0,4.5796502467710525,61,12.748240791777434,2.0
2013_01_PHI_WAS,PHI,78,-1.8956236748654707,36.0,33.0,0.2369608101270777,45.0,-2.132584484992549,54,1.879379255040424,2.0
2013_01_PHI_WAS,WAS,75,-5.051320388121129,36.0,58.0,3.177643484180263,17.0,-8.228963872301392,24,-16.59010816673981,3.0
2013_01_SEA_CAR,CAR,52,1.644057526893448,26.0,28.0,4.289853497291915,24.0,-2.645795970398467,52,1.644057526893448,1.0
2013_01_SEA_CAR,SEA,62,3.944678503887873,31.0,41.0,8.367829451438183,21.0,-4.423150947550312,59,3.0959248481510726,1.0
2013_01_TB_NYJ,NYJ,74,-8.10124879182384,29.0,51.0,0.4107234024226418,23.0,-8.511972194246482,74,-8.10124879182384,2.0
2013_01_TB_NYJ,TB,62,-5.225010296805733,18.0,36.0,1.6024647991289385,26.0,-6.8274750959346715,62,-5.225010296805733,1.0
2013_01_TEN_PIT,PIT,53,-11.48580444988329,20.0,38.0,-1.1771209771977738,15.0,-10.308683472685516,41,-15.623642346821725,2.0
2013_01_TEN_PIT,TEN,65,-3.23241246078966,27.0,25.0,1.5524374631456772,40.0,-4.784849923935337,55,-2.1491763516079803,0.0
2013_02_CAR_BUF,BUF,74,4.823502660464303,38.0,45.0,3.3412727756538,29.0,1.4822298848105036,74,4.823502660464303,2.0
2013_02_CAR_BUF,CAR,79,-0.04047661835964522,32.0,49.0,2.1176084280077525,30.0,-2.1580850463673977,76,0.774699584354476,1.0
2013_02_CLE_BAL,BAL,69,-1.6061963047309558,28.0,36.0,5.2364028601964225,33.0,-6.842599164927378,58,-1.5102981824370811,1.0
2013_02_CLE_BAL,CLE,63,-10.379722403846273,22.0,45.0,-7.524178393552603,18.0,-2.85554401029367,58,-8.37898219361162,0.0
2013_02_DAL_KC,DAL,63,-3.3437222146980314,28.0,50.0,-0.6637022820736129,13.0,-2.6800199326244183,63,-3.3437222146980314,2.0
2013_02_DAL_KC,KC,65,1.3081939967864056,25.0,43.0,5.983174397440427,22.0,-4.674980400654022,65,1.3081939967864056,0.0
2013_02_DEN_NYG,DEN,71,11.096874639338049,30.0,45.0,19.275632673937064,26.0,-8.178758034599014,58,10.286352136804128,1.0
2013_02_DEN_NYG,NYG,79,-2.437873594798228,37.0,60.0,3.8543632078356236,19.0,-6.292236802633852,52,-4.009504093774675,4.0
2013_02_DET_ARI,ARI,69,-4.692521450493689,27.0,45.0,-3.410275187639957,24.0,-1.2822462628537323,69,-4.692521450493689,1.0
2013_02_DET_ARI,DET,59,-2.9386231405344336,25.0,40.0,6.097136094324709,19.0,-9.035759234859142,59,-2.9386231405344336,1.0
2013_02_JAX_OAK,JAX,68,-8.85179098218531,21.0,48.0,-3.199590227744454,20.0,-5.652200754440855,45,-9.459596980933943,0.0
2013_02_JAX_OAK,LV,62,-3.4711471145355075,20.0,32.0,-2.4902388454872733,30.0,-0.9809082690482342,45,2.8946892914366398,1.0
2013_02_MIA_IND,IND,73,3.9984259882909283,37.0,51.0,2.179016114605129,22.0,1.8194098736857995,73,3.9984259882909283,1.0
2013_02_MIA_IND,MIA,64,3.9063703781575896,31.0,38.0,4.712577487633098,26.0,-0.8062071094755083,61,4.902315610612277,1.0
2013_02_MIN_CHI,CHI,65,-4.5003879079724785,36.0,41.0,-1.8638346015488851,24.0,-2.6365533064235933,65,-4.5003879079724785,4.0
2013_02_MIN_CHI,MIN,64,-3.730401869744284,26.0,37.0,1.0387273119982159,27.0,-4.7691291817425,64,-3.730401869744284,2.0
