game_id,team,qbId,name,dropbacks,epa,cpoe,cpoePlays
2000_02_CAR_SF,SF,00-0005755,J.Garcia,21,1.4554,0.0,0
2000_02_CAR_SF,SF,00-0011378,R.Mirer,22,4.4516,0.0,0
2000_02_CHI_TB,CHI,00-0011044,C.McNown,38,-26.7668,0.0,0
2000_02_CHI_TB,TB,00-0009266,S.King,24,-1.1262,0.0,0
2000_02_CHI_TB,TB,00-0018483,E.Zeier,3,1.806,0.0,0
2000_02_CLE_CIN,CIN,00-0015082,A.Smith,51,-7.2075,0.0,0
2000_02_CLE_CIN,CLE,00-0003535,T.Couch,32,13.4394,0.0,0
2000_02_DAL_ARI,ARI,00-0013042,J.Plummer,26,14.5334,0.0,0
2000_02_DAL_ARI,DAL,00-0003761,R.Cunningham,38,15.9092,0.0,0
2000_02_GB_BUF,BUF,00-0008612,R.Johnson,37,7.8343,0.0,0
2000_02_GB_BUF,GB,00-0005106,B.Favre,41,7.753,0.0,0
2000_02_JAX_BAL,BAL,00-0000722,T.Banks,45,5.8925,0.0,0
2000_02_JAX_BAL,JAX,00-0002110,M.Brunell,54,14.2171,0.0,0
2000_02_KC_TEN,KC,00-0006300,E.Grbac,25,7.7881,0.0,0
2000_02_KC_TEN,TEN,00-0011024,S.McNair,23,-11.8607,0.0,0
2000_02_KC_TEN,TEN,00-0012261,N.O'Donnell,18,5.261,0.0,0
2000_02_KC_TEN,TEN,00-0018343,F.Wycheck,1,4.0721,0.0,0
2000_02_MIA_MIN,MIA,00-0005180,J.Fiedler,36,-5.0762,0.0,0
2000_02_MIA_MIN,MIN,00-0003739,D.Culpepper,43,-1.4549,0.0,0
2000_02_NE_NYJ,NE,00-0001361,D.Bledsoe,51,3.9702,0.0,0
2000_02_NE_NYJ,NYJ,00-0016193,V.Testaverde,38,5.1037,0.0,0
2000_02_NO_SD,LAC,00-0002873,R.Chancey,1,-2.6921,0.0,0
2000_02_NO_SD,LAC,00-0009715,R.Leaf,29,-7.2913,0.0,0
2000_02_NO_SD,LAC,00-0011640,M.Moreno,1,-0.2086,0.0,0
2000_02_NO_SD,NO,00-0001335,J.Blake,45,7.8375,0.0,0
2000_02_NYG_PHI,NYG,00-0003292,K.Collins,32,19.3977,0.0,0
2000_02_NYG_PHI,PHI,00-0011022,D.McNabb,42,4.5332,0.0,0
2000_02_OAK_IND,IND,00-0010346,P.Manning,49,8.5029,0.0,0
2000_02_OAK_IND,LV,00-0005741,R.Gannon,22,11.6756,0.0,0
2000_02_STL_SEA,LA,00-0017200,K.Warner,48,11.0202,0.0,0
2000_02_STL_SEA,SEA,00-0009311,J.Kitna,36,4.6341,0.0,0
2000_02_WAS_DET,DET,00-0000865,C.Batch,32,-10.8929,0.0,0
2000_02_WAS_DET,WAS,00-0008442,B.Johnson,36,-8.296,0.0,0
2000_03_ATL_CAR,ATL,00-0002876,C.Chandler,31,-2.9369,0.0,0
2000_03_ATL_CAR,CAR,00-0001218,S.Beuerlein,43,-10.9581,0.0,0
2000_03_BAL_MIA,BAL,00-0000722,T.Banks,38,-9.8286,0.0,0
2000_03_BAL_MIA,MIA,00-0005180,J.Fiedler,17,5.3455,0.0,0
2000_03_BUF_NYJ,BUF,00-0008612,R.Johnson,40,11.8973,0.0,0
2000_03_BUF_NYJ,NYJ,00-0016193,V.Testaverde,32,0.3001,0.0,0
2000_03_CIN_JAX,CIN,00-0015082,A.Smith,46,-18.6591,0.0,0
2000_03_CIN_JAX,JAX,00-0002110,M.Brunell,37,-3.9408,0.0,0
2000_03_DAL_WAS,DAL,00-0003761,R.Cunningham,26,3.2605,0.0,0
2000_03_DAL_WAS,WAS,00-0008442,B.Johnson,52,-9.1496,0.0,0
2000_03_DEN_OAK,DEN,00-0006423,B.Griese,31,11.9242,0.0,0
2000_03_DEN_OAK,LV,00-0005741,R.Gannon,26,-5.8138,0.0,0
2000_03_MIN_NE,MIN,00-0003739,D.Culpepper,39,7.1582,0.0,0
2000_03_MIN_NE,NE,00-0001361,D.Bledsoe,40,-5.2271,0.0,0
2000_03_NO_SEA,NO,00-0001335,J.Blake,27,1.4273,0.0,0
2000_03_NO_SEA,SEA,00-0009311,J.Kitna,34,5.2133,0.0,0
2000_03_NYG_CHI,CHI,00-0011044,C.McNown,39,-1.9522,0.0,0
2000_03_NYG_CHI,NYG,00-0003292,K.Collins,36,9.0189,0.0,0
2000_03_PHI_GB,GB,00-0005106,B.Favre,37,-4.5793,0.0,0
2000_03_PHI_GB,PHI,00-0011022,D.McNabb,36,-10.1387,0.0,0
2000_03_PIT_CLE,CLE,00-0003535,T.Couch,32,15.1232,0.0,0
2000_03_PIT_CLE,PIT,00-0001215,J.Bettis,1,-3.344,0.0,0
2000_03_PIT_CLE,PIT,00-0006212,K.Graham,30,-3.3664,0.0,0
2000_03_PIT_CLE,PIT,00-0015700,K.Stewart,1,0.0012,0.0,0
2000_03_SF_STL,LA,00-0017200,K.Warner,34,9.4958,0.0,0
2000_03_SF_STL,SF,00-0005755,J.Garcia,34,12.4471,0.0,0
2000_03_TB_DET,DET,00-0000865,C.Batch,41,-1.8028,0.0,0
2000_03_TB_DET,TB,00-0009266,S.King,30,11.9467,0.0,0
2000_04_CIN_BAL,BAL,00-0000722,T.Banks,35,14.6334,0.0,0
2000_04_CIN_BAL,BAL,00-0019709,C.Redman,3,-2.0726,0.0,0
2000_04_CIN_BAL,CIN,00-0011434,S.Mitchell,25,-13.6591,0.0,0
2000_04_CIN_BAL,CIN,00-0015082,A.Smith,2,-0.9005,0.0,0
2000_04_CLE_OAK,CLE,00-0003535,T.Couch,31,-9.5114,0.0,0
2000_04_CLE_OAK,CLE,00-0019553,S.Wynn,6,-4.635,0.0,0
2000_04_CLE_OAK,LV,00-0005741,R.Gannon,24,7.0119,0.0,0
2000_04_CLE_OAK,LV,00-0007832,B.Hoying,2,-1.7874,0.0,0
2000_04_DET_CHI,CHI,00-0011044,C.McNown,36,-4.2361,0.0,0
2000_04_DET_CHI,DET,00-0000865,C.Batch,39,-1.4105,0.0,0
2000_04_GB_ARI,ARI,00-0013042,J.Plummer,43,-11.6184,0.0,0
2000_04_GB_ARI,GB,00-0005106,B.Favre,32,15.2432,0.0,0
2000_04_GB_ARI,GB,00-0007091,M.Hasselbeck,1,1.2681,0.0,0
2000_04_JAX_IND,IND,00-0010346,P.Manning,36,25.2591,0.0,0
2000_04_JAX_IND,JAX,00-0002110,M.Brunell,45,-7.4474,0.0,0
2000_04_KC_DEN,DEN,00-0005589,G.Frerotte,33,-3.0161,0.0,0
2000_04_KC_DEN,KC,00-0006300,E.Grbac,35,6.1081,0.0,0
2000_04_NE_MIA,MIA,00-0005180,J.Fiedler,26,-4.683,0.0,0
2000_04_NE_MIA,NE,00-0001361,D.Bledsoe,35,-2.5323,0.0,0
2000_04_NYJ_TB,NYJ,00-0010137,R.Lucas,2,-1.3365,0.0,0
2000_04_NYJ_TB,NYJ,00-0010442,C.Martin,1,3.3349,0.0,0
2000_04_NYJ_TB,NYJ,00-0016193,V.Testaverde,44,-10.7076,0.0,0
2000_04_NYJ_TB,TB,00-0009266,S.King,21,-8.2249,0.0,0
2000_04_PHI_NO,NO,00-0001335,J.Blake,45,-16.097,0.0,0
2000_04_PHI_NO,PHI,00-0011022,D.McNabb,39,7.0393,0.0,0
2000_04_SEA_SD,LAC,00-0006808,J.Harbaugh,14,-4.1252,0.0,0
2000_04_SEA_SD,LAC,00-0009715,R.Leaf,27,-10.0382,0.0,0
2000_04_SEA_SD,SEA,00-0009311,J.Kitna,26,1.8482,0.0,0
2000_04_SF_DAL,DAL,00-0000104,T.Aikman,27,-5.8105,0.0,0
2000_04_SF_DAL,DAL,00-0019442,C.Stoerner,6,3.7752,0.0,0
2000_04_SF_DAL,SF,00-0005755,J.Garcia,28,18.7109,0.0,0
2000_04_SF_DAL,SF,00-0013639,J.Rice,1,-0.4284,0.0,0
2000_04_STL_ATL,ATL,00-0002876,C.Chandler,41,-6.0344,0.0,0
2000_04_STL_ATL,ATL,00-0009007,D.Kanell,4,-3.9899,0.0,0
2000_04_STL_ATL,LA,00-0017200,K.Warner,22,19.9327,0.0,0
2000_04_TEN_PIT,PIT,00-0006212,K.Graham,36,4.3074,0.0,0
2000_04_TEN_PIT,PIT,00-0015700,K.Stewart,5,0.1919,0.0,0
2000_04_TEN_PIT,TEN,00-0011024,S.McNair,3,6.0209,0.0,0
2000_04_TEN_PIT,TEN,00-0012261,N.O'Donnell,27,1.6661,0.0,0
2000_04_WAS_NYG,NYG,00-0003292,K.Collins,48,-3.2927,0.0,0
2000_04_WAS_NYG,WAS,00-0008442,B.Johnson,21,20.6243,0.0,0
2000_05_ARI_SF,ARI,00-0013042,J.Plummer,41,2.0148,0.0,0
2000_05_ARI_SF,SF,00-0005755,J.Garcia,34,6.385,0.0,0
2000_05_ATL_PHI,ATL,00-0002876,C.Chandler,36,-14.4168,0.0,0
2000_05_ATL_PHI,ATL,00-0009007,D.Kanell,1,-0.7033,0.0,0
2000_05_ATL_PHI,PHI,00-0011022,D.McNabb,51,17.213,0.0,0
2000_05_ATL_PHI,PHI,00-0015063,T.Small,1,-1.3315,0.0,0
2000_05_BAL_CLE,BAL,00-0000722,T.Banks,35,1.556,0.0,0
2000_05_BAL_CLE,CLE,00-0003535,T.Couch,33,-5.9251,0.0,0
2000_05_BAL_CLE,CLE,00-0012726,D.Pederson,1,0.2055,0.0,0
2000_05_CHI_GB,CHI,00-0011044,C.McNown,25,9.2166,0.0,0
2000_05_CHI_GB,GB,00-0005106,B.Favre,50,3.4978,0.0,0
2000_05_DAL_CAR,CAR,00-0001218,S.Beuerlein,33,0.1215,0.0,0
2000_05_DAL_CAR,DAL,00-0000104,T.Aikman,26,-2.6004,0.0,0
2000_05_IND_BUF,BUF,00-0008612,R.Johnson,41,-6.3857,0.0,0
2000_05_IND_BUF,IND,00-0010346,P.Manning,31,9.4689,0.0,0
2000_05_MIA_CIN,CIN,00-0015082,A.Smith,40,-4.9154,0.0,0
2000_05_MIA_CIN,MIA,00-0005180,J.Fiedler,24,9.4685,0.0,0
2000_05_MIN_DET,DET,00-0000865,C.Batch,43,-9.7725,0.0,0
2000_05_MIN_DET,MIN,00-0003739,D.Culpepper,30,14.4606,0.0,0
2000_05_NE_DEN,DEN,00-0006423,B.Griese,55,1.3631,0.0,0
2000_05_NE_DEN,NE,00-0001361,D.Bledsoe,29,15.2686,0.0,0
2000_05_NYG_TEN,NYG,00-0003292,K.Collins,38,2.3289,0.0,0
2000_05_NYG_TEN,TEN,00-0011024,S.McNair,40,23.5055,0.0,0
2000_05_PIT_JAX,JAX,00-0002110,M.Brunell,40,-21.3222,0.0,0
2000_05_PIT_JAX,JAX,00-0010455,J.Martin,13,7.7446,0.0,0
2000_05_PIT_JAX,PIT,00-0015700,K.Stewart,22,4.6427,0.0,0
2000_05_SD_STL,LA,00-0006355,T.Green,4,7.3687,0.0,0
2000_05_SD_STL,LA,00-0017200,K.Warner,32,18.1204,0.0,0
2000_05_SD_STL,LAC,00-0006808,J.Harbaugh,42,9.9248,0.0,0
2000_05_SEA_KC,KC,00-0006300,E.Grbac,29,7.8395,0.0,0
2000_05_SEA_KC,SEA,00-0009311,J.Kitna,32,-0.4894,0.0,0
2000_05_TB_WAS,TB,00-0009266,S.King,42,-0.483,0.0,0
2000_05_TB_WAS,WAS,00-0008442,B.Johnson,35,-6.7661,0.0,0
2000_06_BAL_JAX,BAL,00-0000722,T.Banks,42,-9.7517,0.0,0
2000_06_BAL_JAX,JAX,00-0002110,M.Brunell,33,-8.8844,0.0,0
2000_06_BAL_JAX,JAX,00-0010455,J.Martin,15,2.0102,0.0,0
2000_06_CLE_ARI,ARI,00-0013042,J.Plummer,32,2.2457,0.0,0
2000_06_CLE_ARI,CLE,00-0003535,T.Couch,24,-2.1901,0.0,0
2000_06_DEN_SD,DEN,00-0006423,B.Griese,41,2.8423,0.0,0
2000_06_DEN_SD,LAC,00-0006808,J.Harbaugh,47,-18.3148,0.0,0
2000_06_GB_DET,DET,00-0000865,C.Batch,29,0.6282,0.0,0
2000_06_GB_DET,GB,00-0005106,B.Favre,47,-11.7411,0.0,0
2000_06_IND_NE,IND,00-0010346,P.Manning,55,2.6078,0.0,0
2000_06_IND_NE,NE,00-0001272,M.Bishop,1,6.5982,0.0,0
2000_06_IND_NE,NE,00-0001361,D.Bledsoe,27,4.3105,0.0,0
2000_06_IND_NE,NE,00-0008566,L.Johnson,1,3.2145,0.0,0
2000_06_NO_CHI,CHI,00-0011044,C.McNown,42,-21.8443,0.0,0
2000_06_NO_CHI,NO,00-0001335,J.Blake,27,7.6431,0.0,0
2000_06_NYG_ATL,ATL,00-0002876,C.Chandler,13,-3.5682,0.0,0
2000_06_NYG_ATL,ATL,00-0009007,D.Kanell,38,-12.5534,0.0,0
2000_06_NYG_ATL,NYG,00-0003292,K.Collins,25,-7.9728,0.0,0
2000_06_OAK_SF,LV,00-0005741,R.Gannon,43,6.034,0.0,0
2000_06_OAK_SF,SF,00-0005755,J.Garcia,40,20.0713,0.0,0
2000_06_PIT_NYJ,NYJ,00-0010137,R.Lucas,26,-14.8818,0.0,0
2000_06_PIT_NYJ,NYJ,00-0016193,V.Testaverde,1,-0.4512,0.0,0
2000_06_PIT_NYJ,PIT,00-0015700,K.Stewart,27,8.4585,0.0,0
2000_06_SEA_CAR,CAR,00-0001218,S.Beuerlein,40,13.9779,0.0,0
2000_06_SEA_CAR,SEA,00-0007834,B.Huard,37,-6.4137,0.0,0
2000_06_TB_MIN,MIN,00-0003739,D.Culpepper,27,8.5406,0.0,0
2000_06_TB_MIN,TB,00-0000251,M.Alstott,1,-2.6331,0.0,0
2000_06_TB_MIN,TB,00-0009266,S.King,43,14.5195,0.0,0
2000_06_TEN_CIN,CIN,00-0015082,A.Smith,24,-10.2975,0.0,0
2000_06_TEN_CIN,TEN,00-0011024,S.McNair,34,6.2541,0.0,0
2000_06_WAS_PHI,PHI,00-0011022,D.McNabb,39,-2.7631,0.0,0
2000_06_WAS_PHI,PHI,00-0011399,B.Mitchell,1,1.3284,0.0,0
2000_06_WAS_PHI,WAS,00-0008442,B.Johnson,39,13.334,0.0,0
2000_07_ATL_STL,ATL,00-0002876,C.Chandler,33,0.6015,0.0,0
2000_07_ATL_STL,LA,00-0010174,K.Lyle,1,1.053,0.0,0
2000_07_ATL_STL,LA,00-0017200,K.Warner,44,12.6656,0.0,0
2000_07_BAL_WAS,BAL,00-0000722,T.Banks,32,-10.0609,0.0,0
2000_07_BAL_WAS,WAS,00-0008442,B.Johnson,28,0.9991,0.0,0
2000_07_CAR_NO,CAR,00-0001218,S.Beuerlein,34,-10.5276,0.0,0
2000_07_CAR_NO,CAR,00-0009868,J.Lewis,5,-4.9552,0.0,0
2000_07_CAR_NO,NO,00-0001335,J.Blake,24,-2.055,0.0,0
2000_07_CAR_NO,NO,00-0017915,R.Williams,1,3.7601,0.0,0
2000_07_CIN_PIT,CIN,00-0011434,S.Mitchell,17,-10.5141,0.0,0
2000_07_CIN_PIT,CIN,00-0015082,A.Smith,24,-5.9403,0.0,0
2000_07_CIN_PIT,PIT,00-0006212,K.Graham,35,-8.0278,0.0,0
2000_07_CLE_DEN,CLE,00-0003535,T.Couch,45,-9.9842,0.0,0
2000_07_CLE_DEN,CLE,00-0019553,S.Wynn,4,-2.1999,0.0,0
2000_07_CLE_DEN,DEN,00-0005589,G.Frerotte,6,-2.9727,0.0,0
2000_07_CLE_DEN,DEN,00-0006423,B.Griese,34,18.8713,0.0,0
2000_07_DAL_NYG,DAL,00-0000104,T.Aikman,43,-9.9252,0.0,0
2000_07_DAL_NYG,NYG,00-0003292,K.Collins,28,1.817,0.0,0
2000_07_IND_SEA,IND,00-0010346,P.Manning,31,18.7701,0.0,0
2000_07_IND_SEA,SEA,00-0007834,B.Huard,32,4.279,0.0,0
2000_07_IND_SEA,SEA,00-0009311,J.Kitna,7,-0.9855,0.0,0
2000_07_JAX_TEN,JAX,00-0002110,M.Brunell,32,3.4024,0.0,0
2000_07_JAX_TEN,TEN,00-0011024,S.McNair,20,12.5197,0.0,0
2000_07_MIN_CHI,CHI,00-0011044,C.McNown,35,-0.5373,0.0,0
2000_07_MIN_CHI,MIN,00-0003739,D.Culpepper,30,8.5374,0.0,0
2000_07_NYJ_NE,NE,00-0001272,M.Bishop,6,-0.9236,0.0,0
2000_07_NYJ_NE,NE,00-0001361,D.Bledsoe,42,-22.2421,0.0,0
2000_07_NYJ_NE,NYJ,00-0016193,V.Testaverde,27,-3.568,0.0,0
2000_07_OAK_KC,KC,00-0006300,E.Grbac,41,12.7665,0.0,0
2000_07_OAK_KC,LV,00-0005741,R.Gannon,35,13.0902,0.0,0
2000_07_PHI_ARI,ARI,00-0013042,J.Plummer,30,-1.5816,0.0,0
2000_07_PHI_ARI,PHI,00-0011022,D.McNabb,36,10.5488,0.0,0
2000_07_PHI_ARI,PHI,00-0011399,B.Mitchell,1,-0.4244,0.0,0
2000_07_SD_BUF,BUF,00-0005363,D.Flutie,3,1.125,0.0,0
2000_07_SD_BUF,BUF,00-0008612,R.Johnson,50,-9.5501,0.0,0
2000_07_SD_BUF,LAC,00-0006808,J.Harbaugh,35,5.0424,0.0,0
2000_07_SD_BUF,LAC,00-0011640,M.Moreno,2,-4.5236,0.0,0
2000_07_SF_GB,GB,00-0005106,B.Favre,29,8.6789,0.0,0
2000_07_SF_GB,SF,00-0005755,J.Garcia,43,18.4986,0.0,0
2000_08_ARI_DAL,ARI,00-0013042,J.Plummer,35,-10.69,0.0,0
2000_08_ARI_DAL,DAL,00-0000104,T.Aikman,16,9.4945,0.0,0
2000_08_BUF_MIN,BUF,00-0005363,D.Flutie,45,17.5667,0.0,0
2000_08_BUF_MIN,MIN,00-0003739,D.Culpepper,34,5.529,0.0,0
2000_08_CHI_PHI,CHI,00-0011044,C.McNown,11,-3.5898,0.0,0
2000_08_CHI_PHI,CHI,00-0011276,J.Miller,34,-4.6,0.0,0
2000_08_CHI_PHI,PHI,00-0011022,D.McNabb,40,-4.8153,0.0,0
2000_08_CLE_PIT,CLE,00-0012726,D.Pederson,22,-15.6445,0.0,0
2000_08_CLE_PIT,CLE,00-0019553,S.Wynn,3,-0.9669,0.0,0
2000_08_CLE_PIT,PIT,00-0006212,K.Graham,13,-7.1443,0.0,0
2000_08_CLE_PIT,PIT,00-0015700,K.Stewart,16,0.422,0.0,0
2000_08_DEN_CIN,CIN,00-0011434,S.Mitchell,5,-3.9895,0.0,0
2000_08_DEN_CIN,CIN,00-0015082,A.Smith,12,-0.2096,0.0,0
2000_08_DEN_CIN,DEN,00-0006423,B.Griese,48,9.6045,0.0,0
2000_08_DET_TB,DET,00-0000865,C.Batch,40,-6.4496,0.0,0
2000_08_DET_TB,TB,00-0009266,S.King,37,-17.1675,0.0,0
2000_08_MIA_NYJ,MIA,00-0005180,J.Fiedler,38,7.7309,0.0,0
2000_08_MIA_NYJ,MIA,00-0016331,T.Thomas,1,-0.2587,0.0,0
2000_08_MIA_NYJ,NYJ,00-0016193,V.Testaverde,61,9.7238,0.0,0
2000_08_NE_IND,IND,00-0010346,P.Manning,21,14.9777,0.0,0
2000_08_NE_IND,NE,00-0001361,D.Bledsoe,34,7.0594,0.0,0
2000_08_NO_ATL,ATL,00-0002876,C.Chandler,27,1.0742,0.0,0
2000_08_NO_ATL,NO,00-0001335,J.Blake,32,1.5366,0.0,0
2000_08_SEA_OAK,LV,00-0005741,R.Gannon,23,7.2189,0.0,0
2000_08_SEA_OAK,SEA,00-0007834,B.Huard,13,-5.6773,0.0,0
2000_08_SEA_OAK,SEA,00-0009311,J.Kitna,20,-3.4741,0.0,0
2000_08_SF_CAR,CAR,00-0001218,S.Beuerlein,46,17.4194,0.0,0
2000_08_SF_CAR,SF,00-0005755,J.Garcia,43,5.9036,0.0,0
2000_08_STL_KC,KC,00-0006300,E.Grbac,34,6.5382,0.0,0
2000_08_STL_KC,KC,00-0011524,W.Moon,3,8.5745,0.0,0
2000_08_STL_KC,KC,00-0019726,S.Morris,1,2.021,0.0,0
2000_08_STL_KC,LA,00-0006355,T.Green,24,9.8211,0.0,0
2000_08_STL_KC,LA,00-0017200,K.Warner,27,-0.0763,0.0,0
2000_08_TEN_BAL,BAL,00-0000722,T.Banks,37,-10.2184,0.0,0
2000_08_TEN_BAL,BAL,00-0004293,T.Dilfer,15,-4.782,0.0,0
2000_08_TEN_BAL,BAL,00-0009869,J.Lewis,1,0.7524,0.0,0
2000_08_TEN_BAL,TEN,00-0011024,S.McNair,21,-2.0649,0.0,0
2000_08_WAS_JAX,JAX,00-0002110,M.Brunell,47,-7.6989,0.0,0
2000_08_WAS_JAX,WAS,00-0008442,B.Johnson,23,12.4665,0.0,0
2000_09_CAR_ATL,ATL,00-0002876,C.Chandler,29,-3.167,0.0,0
2000_09_CAR_ATL,CAR,00-0001218,S.Beuerlein,46,-11.8031,0.0,0
2000_09_CIN_CLE,CIN,00-0015082,A.Smith,23,-10.4308,0.0,0
2000_09_CIN_CLE,CLE,00-0012726,D.Pederson,16,-5.0517,0.0,0
2000_09_CIN_CLE,CLE,00-0019553,S.Wynn,18,-9.3887,0.0,0
2000_09_DET_IND,DET,00-0000865,C.Batch,41,-19.0835,0.0,0
2000_09_DET_IND,IND,00-0010346,P.Manning,34,10.0035,0.0,0
2000_09_GB_MIA,GB,00-0005106,B.Favre,36,-4.8718,0.0,0
2000_09_GB_MIA,MIA,00-0005180,J.Fiedler,26,8.7846,0.0,0
2000_09_JAX_DAL,DAL,00-0000104,T.Aikman,5,4.9064,0.0,0
2000_09_JAX_DAL,DAL,00-0003761,R.Cunningham,22,2.5244,0.0,0
2000_09_JAX_DAL,JAX,00-0002110,M.Brunell,29,16.4911,0.0,0
2000_09_KC_SEA,KC,00-0006300,E.Grbac,35,3.7417,0.0,0
2000_09_KC_SEA,SEA,00-0009311,J.Kitna,46,-6.3382,0.0,0
2000_09_MIN_TB,MIN,00-0003739,D.Culpepper,58,-5.0009,0.0,0
2000_09_MIN_TB,TB,00-0009266,S.King,24,18.6391,0.0,0
2000_09_NO_ARI,ARI,00-0013042,J.Plummer,50,-9.6681,0.0,0
2000_09_NO_ARI,NO,00-0001335,J.Blake,28,0.8775,0.0,0
2000_09_NYJ_BUF,BUF,00-0005363,D.Flutie,38,1.7617,0.0,0
2000_09_NYJ_BUF,NYJ,00-0016193,V.Testaverde,38,8.9744,0.0,0
2000_09_OAK_SD,LAC,00-0006808,J.Harbaugh,38,4.4181,0.0,0
2000_09_OAK_SD,LV,00-0005741,R.Gannon,33,-5.5337,0.0,0
2000_09_PHI_NYG,NYG,00-0003292,K.Collins,41,3.2838,0.0,0
2000_09_PHI_NYG,PHI,00-0011022,D.McNabb,37,-12.9714,0.0,0
2000_09_PIT_BAL,BAL,00-0004293,T.Dilfer,29,-4.6647,0.0,0
2000_09_PIT_BAL,PIT,00-0015700,K.Stewart,25,-1.838,0.0,0
2000_09_STL_SF,LA,00-0006355,T.Green,41,14.0605,0.0,0
2000_09_STL_SF,SF,00-0005755,J.Garcia,44,-1.6967,0.0,0
2000_09_TEN_WAS,TEN,00-0011024,S.McNair,20,2.7809,0.0,0
2000_09_TEN_WAS,WAS,00-0008442,B.Johnson,43,3.1001,0.0,0
2000_10_BAL_CIN,BAL,00-0004293,T.Dilfer,36,10.1528,0.0,0
2000_10_BAL_CIN,CIN,00-0015082,A.Smith,32,-6.8411,0.0,0
2000_10_BUF_NE,BUF,00-0005363,D.Flutie,40,1.5237,0.0,0
2000_10_BUF_NE,NE,00-0001272,M.Bishop,1,-0.103,0.0,0
2000_10_BUF_NE,NE,00-0001361,D.Bledsoe,6,-1.0126,0.0,0
2000_10_BUF_NE,NE,00-0005600,J.Friesz,24,-15.4546,0.0,0
2000_10_CAR_STL,CAR,00-0001218,S.Beuerlein,29,3.4953,0.0,0
2000_10_CAR_STL,LA,00-0006355,T.Green,48,18.2593,0.0,0
2000_10_DAL_PHI,DAL,00-0003761,R.Cunningham,27,-10.6838,0.0,0
2000_10_DAL_PHI,PHI,00-0011022,D.McNabb,43,7.0605,0.0,0
2000_10_DAL_PHI,PHI,00-0011399,B.Mitchell,1,-0.3353,0.0,0
