game_id,team,plays,epa,success,passPlays,passEPA,rushPlays,rushEPA,neutralPlays,neutralEPA,turnovers
2022_03_DET_MIN,DET,77,4.707344353793502,34.0,44.0,7.860441893868611,33.0,-3.153097540075109,76,6.409963308962375,1.0
2022_03_DET_MIN,MIN,70,2.8089287681048223,40.0,46.0,3.165845357563528,24.0,-0.35691658945870586,70,2.8089287681048223,1.0
2022_03_GB_TB,GB,61,-5.572487562021706,25.0,37.0,1.160496347991284,24.0,-6.73298391001299,53,-5.4265090601402335,2.0
2022_03_GB_TB,TB,64,-12.140355361208462,27.0,50.0,-6.858659745271693,14.0,-5.281695615936769,60,-13.9243259496192,2.0
2022_03_HOU_CHI,CHI,61,-1.7088252109462383,25.0,26.0,-3.4928194932016536,35.0,1.7839942822554153,61,-1.7088252109462383,2.0
2022_03_HOU_CHI,HOU,60,-3.8121497425115107,25.0,35.0,-3.438332255064001,25.0,-0.37381748744750976,60,-3.8121497425115107,2.0
2022_03_JAX_LAC,JAX,74,16.076758514708757,37.0,41.0,14.147963003223678,33.0,1.9287955114850774,45,4.912669024820356,0.0
2022_03_JAX_LAC,LAC,61,-17.45089162657317,23.0,50.0,-10.208130841940177,11.0,-7.242760784632992,38,-13.004243719198742,2.0
2022_03_KC_IND,IND,70,-10.866404239906878,30.0,45.0,-4.193316211054515,25.0,-6.673088028852362,70,-10.866404239906878,1.0
2022_03_KC_IND,KC,64,3.191317277884145,27.0,45.0,7.288550681692932,19.0,-4.0972334038087865,64,3.191317277884145,1.0
2022_03_LA_ARI,ARI,83,-4.8509310912358705,32.0,63.0,-6.945577188891511,20.0,2.094646097655641,67,-8.301907876109412,0.0
2022_03_LA_ARI,LA,46,7.733565873729292,23.0,27.0,10.95367243464081,19.0,-3.2201065609115176,38,8.791140301415924,1.0
2022_03_LV_TEN,LV,70,10.809070946438851,30.0,53.0,11.728302933153145,17.0,-0.9192319867142942,53,-2.6214678166333014,1.0
2022_03_LV_TEN,TEN,55,8.03018976783487,27.0,30.0,10.321327672805637,25.0,-2.2911379049707667,39,15.219886681885598,1.0
2022_03_NO_CAR,CAR,60,-8.703292693806109,19.0,28.0,-4.784538739791833,32.0,-3.9187539540142753,31,-0.8425077280347217,0.0
2022_03_NO_CAR,NO,69,-7.331611737588287,31.0,46.0,6.13878076543067,23.0,-13.470392503018957,46,-9.414248516384145,3.0
2022_03_PHI_WAS,PHI,68,5.151919848137131,26.0,43.0,18.2281486205727,25.0,-13.07622877243557,37,7.496454853765262,0.0
2022_03_PHI_WAS,WAS,77,-21.16743190046679,29.0,58.0,-18.103243094534147,19.0,-3.0641888059326448,26,-16.525738961761817,1.0
2022_03_PIT_CLE,CLE,72,6.409713474180257,34.0,34.0,-0.057422318999948097,38.0,6.467135793180205,61,12.843317307085904,0.0
2022_03_PIT_CLE,PIT,59,-1.5468147390301379,30.0,37.0,-7.807440284082018,22.0,6.26062554505188,46,7.015002820689064,1.0
2022_03_SF_DEN,DEN,71,-15.719477162860896,22.0,44.0,-10.613826090576223,27.0,-5.105651072284672,71,-15.719477162860896,0.0
2022_03_SF_DEN,SF,56,-17.175437262978072,22.0,35.0,-10.189062579183508,21.0,-6.9863746837945655,56,-17.175437262978072,3.0
2022_04_ARI_CAR,ARI,73,-5.017676606886434,32.0,40.0,0.05447576492291806,33.0,-5.072152371809352,64,-7.508577961281287,1.0
2022_04_ARI_CAR,CAR,53,-24.85221208698679,19.0,40.0,-13.70853409389131,13.0,-11.14367799309548,41,-26.24863583700549,3.0
2022_04_BUF_BAL,BAL,69,-4.0973934499302,32.0,43.0,-6.892598473040811,26.0,2.7952050231106114,54,-2.6410126739751596,2.0
2022_04_BUF_BAL,BUF,61,2.8024924678383916,31.0,43.0,8.215013296815386,18.0,-5.412520828976994,51,0.8577882188610322,2.0
2022_04_CHI_NYG,CHI,62,-5.117983416353564,20.0,36.0,1.3871908422009942,26.0,-6.5051742585545576,55,-4.072661013682119,2.0
2022_04_CHI_NYG,NYG,65,5.688643020395089,27.0,26.0,6.781164602783974,39.0,-1.092521582388885,58,6.811268006117237,1.0
2022_04_CLE_ATL,ATL,52,1.9079412413493326,24.0,20.0,-5.13430580927494,32.0,7.0422470506242725,52,1.9079412413493326,1.0
2022_04_CLE_ATL,CLE,73,1.0240183983605342,32.0,40.0,-6.387738275496337,33.0,7.411756673856871,73,1.0240183983605342,2.0
2022_04_DEN_LV,DEN,53,-12.37286839410078,16.0,36.0,-2.7305226297175738,17.0,-9.642345764383208,48,-9.524134041537739,1.0
2022_04_DEN_LV,LV,73,3.128696887693365,34.0,40.0,0.1873042385827257,33.0,2.9413926491106395,69,1.9121064153127345,0.0
2022_04_JAX_PHI,JAX,47,-14.55876687343698,20.0,28.0,-8.23452914581867,19.0,-6.324237727618311,40,-15.858118369185831,5.0
2022_04_JAX_PHI,PHI,79,-2.6296204495330984,35.0,32.0,-8.220142051493161,47.0,5.590521601960063,60,-2.5866301145463892,1.0
2022_04_KC_TB,KC,80,18.523398914968478,43.0,44.0,11.940521714144037,36.0,6.582877200824441,50,17.67424987837341,1.0
2022_04_KC_TB,TB,64,8.78109534426424,35.0,57.0,10.359448659797845,7.0,-1.5783533155336045,35,2.0262274081871796,1.0
2022_04_LAC_HOU,HOU,57,-3.82404405952792,19.0,43.0,-8.943042462665005,14.0,5.118998403137084,31,-14.422408192915725,2.0
2022_04_LAC_HOU,LAC,66,16.33410356380439,29.0,41.0,16.64345303990224,25.0,-0.30934947609785013,37,19.725681799215455,0.0
2022_04_LA_SF,LA,74,-14.998469820416396,32.0,57.0,-11.928374818017893,17.0,-3.070095002398502,58,-12.622738178233014,2.0
2022_04_LA_SF,SF,50,8.59330198562682,17.0,28.0,11.513793454952317,22.0,-2.9204914693254977,42,12.571542476827744,0.0
2022_04_MIA_CIN,CIN,61,5.682342080438747,26.0,36.0,14.904491776496378,25.0,-9.222149696057631,58,4.019230354791278,0.0
2022_04_MIA_CIN,MIA,64,-1.206813758399882,27.0,42.0,3.2693320320825237,22.0,-4.476145790482406,58,-0.39157966726700266,2.0
2022_04_MIN_NO,MIN,73,6.107925135902958,33.0,47.0,8.171621821844784,26.0,-2.063696685941827,73,6.107925135902958,1.0
2022_04_MIN_NO,NO,60,8.805129329599774,35.0,32.0,7.115574949579647,28.0,1.6895543800201267,60,8.805129329599774,1.0
2022_04_NE_GB,GB,73,1.1532821532471909,34.0,38.0,-3.305139205497968,35.0,4.458421358745159,73,1.1532821532471909,2.0
2022_04_NE_GB,NE,58,1.3067265934394872,31.0,25.0,-6.8855368701307835,33.0,8.19226346357027,58,1.3067265934394872,1.0
2022_04_NYJ_PIT,NYJ,70,1.1649612166673045,27.0,43.0,0.7003633443544253,27.0,0.4645978723128792,69,-3.3634141936329094,2.0
2022_04_NYJ_PIT,PIT,64,-5.782319114373804,27.0,37.0,-5.790132570201804,27.0,0.00781345582799986,63,-6.244283519166329,4.0
2022_04_SEA_DET,DET,75,15.71536648335624,32.0,49.0,10.632154266200164,26.0,5.083212217156077,60,1.6235921559377058,2.0
2022_04_SEA_DET,SEA,65,32.32201979422924,35.0,35.0,20.479837224907065,30.0,11.842182569322176,54,31.90416996590656,0.0
2022_04_TEN_IND,IND,65,-4.711116865720676,24.0,42.0,10.102918838726048,23.0,-14.814035704446724,58,-8.9929195607615,3.0
2022_04_TEN_IND,TEN,51,2.90879193079855,25.0,28.0,0.9580181406108821,23.0,1.950773790187668,36,5.118443679681157,0.0
2022_04_WAS_DAL,DAL,61,-2.6182712314780696,23.0,33.0,8.995908159528405,28.0,-11.614179391006473,48,5.432165127401895,0.0
2022_04_WAS_DAL,WAS,74,-20.167996436245325,22.0,47.0,-17.63255815592553,27.0,-2.535438280319795,52,-4.835267340011947,2.0
2022_05_ATL_TB,ATL,66,2.9106750247271056,27.0,37.0,-1.4894224772027438,29.0,4.400097501929849,31,-4.829960162565365,0.0
2022_05_ATL_TB,TB,76,12.37252670559066,41.0,55.0,16.783871989440755,21.0,-4.411345283850096,50,12.299831649221133,0.0
2022_05_CHI_MIN,CHI,50,1.589584185011784,19.0,32.0,8.150689672187324,18.0,-6.56110548717554,47,6.013104840266617,1.0
2022_05_CHI_MIN,MIN,76,17.99585293231551,44.0,47.0,17.209901327307062,29.0,0.7859516050084494,68,17.03753493701127,1.0
2022_05_CIN_BAL,BAL,64,-2.02894270375976,30.0,37.0,-5.168499866600749,27.0,3.1395571628409895,64,-2.02894270375976,1.0
2022_05_CIN_BAL,CIN,63,0.4024470897770174,30.0,42.0,-2.6922040521545183,21.0,3.0946511419315357,63,0.4024470897770174,1.0
2022_05_DAL_LA,DAL,53,-8.389406758709553,19.0,19.0,-6.667604514324781,34.0,-1.7218022443847731,41,-5.861679846294443,0.0
2022_05_DAL_LA,LA,66,-20.25951759663122,22.0,50.0,-13.70297964051543,16.0,-6.55653795611579,55,-16.245218778964507,3.0
2022_05_DET_NE,DET,65,-26.398971297661774,25.0,41.0,-20.443510105309542,24.0,-5.955461192352232,30,-18.565653827157803,2.0
2022_05_DET_NE,NE,58,7.504484755125937,26.0,26.0,9.723269519228278,32.0,-2.2187847641023426,20,-0.3170183534277906,1.0
2022_05_HOU_JAX,HOU,57,-3.3848472735714434,23.0,26.0,-1.831542448089209,31.0,-1.5533048254822341,54,-1.2792161441045147,0.0
2022_05_HOU_JAX,JAX,73,-9.019588575801695,30.0,50.0,-6.103815026975585,23.0,-2.9157735488261096,66,-6.655604993765824,2.0
2022_05_IND_DEN,DEN,71,-14.249693233284528,29.0,46.0,-9.795921837239188,25.0,-4.45377139604534,69,-8.916422503124817,2.0
2022_05_IND_DEN,IND,78,-17.8010687280497,29.0,52.0,-14.581593139870506,26.0,-3.2194755881791934,78,-17.8010687280497,2.0
2022_05_LAC_CLE,CLE,67,12.701843729124542,33.0,38.0,11.339350992811982,29.0,1.3624927363125607,67,12.701843729124542,1.0
2022_05_LAC_CLE,LAC,69,19.39814734139157,32.0,40.0,7.935024672773699,29.0,11.46312266861787,69,19.39814734139157,0.0
2022_05_LV_KC,KC,71,14.1480513054324,36.0,51.0,15.416519937562352,20.0,-1.2684686321299523,71,14.1480513054324,0.0
2022_05_LV_KC,LV,64,11.394852166812246,27.0,37.0,12.446246848466643,27.0,-1.0513946816543975,64,11.394852166812246,0.0
2022_05_MIA_NYJ,MIA,67,-7.229425395968223,34.0,40.0,-11.14513106761858,27.0,3.9157056716503575,54,-1.8162003382005185,2.0
2022_05_MIA_NYJ,NYJ,56,10.027697600862146,28.0,26.0,5.676923077816744,30.0,4.350774523045402,50,5.382716788125824,0.0
2022_05_NYG_GB,GB,63,8.168548461462976,33.0,43.0,7.017037602438266,20.0,1.151510859024711,62,8.232251714920764,0.0
2022_05_NYG_GB,NYG,59,15.8782208954736,31.0,33.0,15.930973918667837,26.0,-0.05275302319423725,58,17.601432900985923,0.0
2022_05_PHI_ARI,ARI,68,5.625876318240581,32.0,42.0,6.952897431313569,26.0,-1.3270211130729876,68,5.625876318240581,1.0
2022_05_PHI_ARI,PHI,72,7.85909880972753,42.0,41.0,5.114877868865679,31.0,2.744220940861851,72,7.85909880972753,0.0
2022_05_PIT_BUF,BUF,53,19.982267594752383,26.0,40.0,18.066653352960028,13.0,1.9156142417923547,24,11.668787199743573,2.0
2022_05_PIT_BUF,PIT,75,-8.835556411267417,32.0,59.0,-3.8345006376869697,16.0,-5.001055773580447,24,-6.332239573846264,1.0
2022_05_SEA_NO,NO,72,7.152533798207871,33.0,29.0,0.1696171297574116,43.0,6.98291666845046,67,6.971028092221234,2.0
2022_05_SEA_NO,SEA,53,0.9279942079585046,19.0,34.0,3.389090128101553,19.0,-2.4610959201430482,51,-1.390838943408057,1.0
2022_05_SF_CAR,CAR,70,-14.245905038917254,25.0,51.0,-13.391960373266883,19.0,-0.8539446656503714,46,-10.269559647165686,1.0
2022_05_SF_CAR,SF,64,17.640379989822925,30.0,36.0,16.39070151153772,28.0,1.2496784782852046,45,13.181259378279158,1.0
2022_05_TEN_WAS,TEN,64,-1.2237716070376337,26.0,33.0,-1.948947964963736,31.0,0.7251763579261024,63,-1.3206637300318107,0.0
2022_05_TEN_WAS,WAS,62,-2.364601128903943,25.0,47.0,2.417449625383597,15.0,-4.78205075428754,62,-2.364601128903943,1.0
2022_06_ARI_SEA,ARI,71,-14.433516566743585,23.0,47.0,-12.192261468604649,24.0,-2.241255098138936,54,-10.37898177628822,2.0
2022_06_ARI_SEA,SEA,69,-10.09833421619694,29.0,41.0,-1.9191788224344264,28.0,-8.179155393762514,56,-3.191734246128158,1.0
2022_06_BAL_NYG,BAL,59,6.36058611278718,28.0,36.0,0.7701776737085799,23.0,5.590408439078601,59,6.36058611278718,2.0
2022_06_BAL_NYG,NYG,61,8.057904736773505,29.0,34.0,10.707750012597696,27.0,-2.649845275824191,59,6.9504174799601754,1.0
2022_06_BUF_KC,BUF,71,10.097011148147617,35.0,45.0,13.793468151565508,26.0,-3.6964570034178905,70,10.163634706030466,1.0
2022_06_BUF_KC,KC,67,3.2510534209736193,27.0,53.0,7.056272187126012,14.0,-3.805218766152393,67,3.2510534209736193,2.0
2022_06_CAR_LA,CAR,43,-15.122472109287134,14.0,23.0,-12.94753316348893,20.0,-2.1749389457982033,33,-10.01761615114761,1.0
2022_06_CAR_LA,LA,63,-0.5162858901460008,27.0,35.0,3.0259569292391366,28.0,-3.5422428193851374,52,-1.5874351037347973,1.0
2022_06_CIN_NO,CIN,56,16.11730761818506,33.0,45.0,14.311258019920553,11.0,1.806049598264508,56,16.11730761818506,0.0
2022_06_CIN_NO,NO,72,6.609181389914451,33.0,38.0,2.611385966596285,34.0,3.9977954233181663,72,6.609181389914451,0.0
2022_06_DAL_PHI,DAL,67,-3.7334407293932133,30.0,41.0,-7.991783006651848,26.0,4.258342277258635,31,0.932873024197761,3.0
2022_06_DAL_PHI,PHI,69,1.859054416218251,32.0,30.0,4.500261384993792,39.0,-2.6412069687755406,45,8.252221501315944,0.0
2022_06_DEN_LAC,DEN,58,-5.948845267984398,21.0,36.0,-3.106172263612352,22.0,-2.8426730043720454,58,-5.948845267984398,0.0
2022_06_DEN_LAC,LAC,93,-9.615834605459392,35.0,67.0,-7.270273979274359,26.0,-2.3455606261850335,93,-9.615834605459392,1.0
2022_06_JAX_IND,IND,81,18.66267089441354,39.0,64.0,19.667844361469434,17.0,-1.0051734670558945,80,17.60967089441354,0.0
2022_06_JAX_IND,JAX,62,15.472999298930635,36.0,31.0,4.972816097943112,31.0,10.500183200987522,60,15.581831283270848,1.0
2022_06_MIN_MIA,MIA,79,-13.62127504338153,31.0,60.0,-4.605528322897073,19.0,-9.015746720484458,66,-18.152750205093216,3.0
2022_06_MIN_MIA,MIN,50,-4.105845697487559,19.0,35.0,-3.2507335438582516,15.0,-0.8551121536293067,46,-2.7355834350035,0.0
2022_06_NE_CLE,CLE,70,-17.99391650473818,22.0,52.0,-10.40194079648366,18.0,-7.591975708254522,38,-13.02338636011952,3.0
2022_06_NE_CLE,NE,67,13.695536637438407,27.0,40.0,12.772220140577472,27.0,0.9233164968609344,45,8.932837835123575,1.0
2022_06_NYJ_GB,GB,73,-20.092074962024505,33.0,53.0,-12.85593172840293,20.0,-7.236143233621574,55,-14.577199294447361,1.0
2022_06_NYJ_GB,NYJ,52,0.24186133797827036,21.0,22.0,-6.082539584014222,30.0,6.324400921992492,39,-1.7056162841540123,0.0
2022_06_SF_ATL,ATL,58,6.51920760673238,29.0,19.0,7.126961299858522,39.0,-0.607753693126142,41,11.001017320144456,0.0
2022_06_SF_ATL,SF,60,-9.10590925568249,31.0,45.0,1.2054784895153716,15.0,-10.311387745197862,28,-2.9613424023846164,3.0
2022_06_TB_PIT,PIT,62,1.7970503096943844,26.0,36.0,9.362983773032681,26.0,-7.565933463338297,60,0.9144987080139231,0.0
2022_06_TB_PIT,TB,71,4.291959187900181,35.0,44.0,8.275989936152007,27.0,-3.9840307482518256,71,4.291959187900181,0.0
2022_06_WAS_CHI,CHI,72,-6.761529408860952,31.0,45.0,-8.122561489464715,27.0,1.3610320806037635,72,-6.761529408860952,1.0
2022_06_WAS_CHI,WAS,57,-3.723653778731267,23.0,28.0,-5.969128947481901,29.0,2.245475168750634,53,-2.7286106631023967,0.0
2022_07_ATL_CIN,ATL,47,1.2302141470718198,19.0,21.0,1.193256898171967,26.0,0.03695724889985286,26,-4.905428772937739,0.0
2022_07_ATL_CIN,CIN,67,27.096282528800657,38.0,47.0,26.736943282274297,20.0,0.3593392465263605,28,16.86848535723402,0.0
2022_07_CHI_NE,CHI,70,9.542860135613378,38.0,27.0,4.353747615873667,43.0,5.189112519739709,55,8.061780372229773,1.0
2022_07_CHI_NE,NE,51,-13.6714442234952,20.0,36.0,-8.588686489267275,15.0,-5.0827577342279255,35,-6.179520445177332,4.0
2022_07_CLE_BAL,BAL,63,-3.197442310476558,28.0,22.0,-2.6101431560454644,41.0,-0.5872991544310935,60,-1.557104443047078,1.0
2022_07_CLE_BAL,CLE,60,5.356005652237178,29.0,38.0,1.3656949463882087,22.0,3.9903107058489695,57,5.373320587049198,2.0
