game_id,team,plays,epa,success,passPlays,passEPA,rushPlays,rushEPA,neutralPlays,neutralEPA,turnovers
2007_01_ARI_SF,ARI,69,-5.0972681970290825,32.0,35.0,-4.298008581840152,34.0,-0.7992596151889302,69,-5.0972681970290825,2.0
2007_01_ARI_SF,SF,57,-9.129324410069508,19.0,38.0,-7.414577912352521,19.0,-1.7147464977169875,57,-9.129324410069508,1.0
2007_01_ATL_MIN,ATL,68,-18.51305837106688,30.0,41.0,-13.274669397882013,27.0,-5.2383889731848665,52,-7.864689353311267,2.0
2007_01_ATL_MIN,MIN,51,-2.8812714488295903,20.0,24.0,0.7098327532593096,27.0,-3.5911042020889,45,0.00209042479479038,1.0
2007_01_BAL_CIN,BAL,70,-26.4796193510484,32.0,44.0,-23.369325255866073,26.0,-3.1102940951823257,70,-26.4796193510484,6.0
2007_01_BAL_CIN,CIN,58,-11.68431974668393,21.0,36.0,-3.894286632177531,22.0,-7.7900331145063975,57,-8.102552393687535,1.0
2007_01_CAR_STL,CAR,66,10.75746424728271,32.0,30.0,11.6347255921546,36.0,-0.8772613448718896,58,10.037833837847748,2.0
2007_01_CAR_STL,LA,65,-15.356969932091852,23.0,47.0,-2.1192109258239733,18.0,-13.23775900626788,50,-13.27976953470843,2.0
2007_01_CHI_SD,CHI,52,-19.897879281874125,17.0,26.0,-4.3578065667313854,26.0,-15.540072715142742,46,-17.325830071560418,3.0
2007_01_CHI_SD,LAC,73,-10.525455491667493,28.0,37.0,0.41222176247614417,36.0,-10.937677254143637,61,-8.951785625474407,2.0
2007_01_DEN_BUF,BUF,49,-4.438931570933224,15.0,24.0,-6.749015330241551,25.0,2.310083759308327,49,-4.438931570933224,1.0
2007_01_DEN_BUF,DEN,73,9.391445611823695,32.0,42.0,8.717721359812252,31.0,0.6737242520114428,73,9.391445611823695,1.0
2007_01_DET_OAK,DET,61,7.055237774807182,29.0,42.0,5.119441263171698,19.0,1.9357965116354843,52,7.030555174866688,2.0
2007_01_DET_OAK,LV,68,-2.4993144728536283,34.0,46.0,-0.48690997774027256,22.0,-2.012404495113355,57,0.9587999229957784,3.0
