game_id,team,plays,epa,success,passPlays,passEPA,rushPlays,rushEPA,neutralPlays,neutralEPA,turnovers
2000_01_JAX_CLE,CLE,44,-4.139368220552569,15.0,30.0,-3.9030879006022587,14.0,-0.2362803199503105,32,-1.153646564896917,1.0
2000_01_JAX_CLE,JAX,78,19.47844217027395,37.0,39.0,17.263274694526075,39.0,2.215167475747876,55,16.605474146452703,0.0
2000_01_NYJ_GB,GB,58,-11.080042636084187,20.0,41.0,-1.6219652959593136,17.0,-9.458077340124873,58,-11.080042636084187,2.0
2000_01_NYJ_GB,NYJ,83,6.576747505146946,34.0,50.0,11.393352908181553,33.0,-4.8166054030346075,81,6.458097258153307,1.0
2000_01_PHI_DAL,DAL,54,-17.184517687088125,14.0,42.0,-16.42886229745975,12.0,-0.7556553896283731,12,-10.578577199485153,2.0
2000_01_PHI_DAL,PHI,78,16.152334529875695,42.0,36.0,0.8636274254805496,42.0,15.288707104395144,23,11.422594677656889,3.0
2000_01_SD_OAK,LAC,76,-15.840087222648318,28.0,47.0,-10.435157033454626,29.0,-5.404930189193692,76,-15.840087222648318,4.0
2000_01_SD_OAK,LV,66,-11.798030662140299,19.0,44.0,-5.369087248888754,22.0,-6.428943413251545,63,-10.133495268551123,0.0
2000_01_SEA_MIA,MIA,70,-9.936746438857298,25.0,28.0,0.40021550927109306,42.0,-10.336961948128392,23,2.722663521400417,1.0
2000_01_SEA_MIA,SEA,48,-28.863558200729784,10.0,31.0,-20.837806305691373,17.0,-8.025751895038411,21,-13.992865052033922,5.0
2000_01_SF_ATL,ATL,67,2.5381570737922203,28.0,35.0,14.90124099820954,32.0,-12.36308392441732,51,8.705645502381643,1.0
2000_01_SF_ATL,SF,63,6.208734272920992,31.0,43.0,6.944955424609361,20.0,-0.736221151688369,38,0.8080866526579484,1.0
2000_01_TB_NE,NE,68,-13.885337397605394,27.0,52.0,-12.038921403542375,16.0,-1.8464159940630198,56,-18.594612613236745,1.0
2000_01_TB_NE,TB,65,4.836140886123758,26.0,29.0,-2.5800048418459482,36.0,7.416145727969706,54,7.551584018801805,0.0
2000_01_TEN_BUF,BUF,71,-12.417867992613012,23.0,40.0,0.36545417615816866,31.0,-12.783322168771182,71,-12.417867992613012,0.0
2000_01_TEN_BUF,TEN,58,-16.026423988470196,15.0,37.0,-8.91981691682231,21.0,-7.106607071647886,58,-16.026423988470196,1.0
2000_02_ATL_DEN,ATL,52,-18.061628097260837,15.0,39.0,-12.055124298261944,13.0,-6.006503798998892,10,-6.255721137393266,2.0
2000_02_ATL_DEN,DEN,80,14.21154071019468,36.0,39.0,15.386476740036338,41.0,-1.1749360298416578,22,2.0291834796943617,0.0
2000_02_CAR_SF,CAR,70,23.50012793830891,33.0,37.0,25.804267649650033,33.0,-2.304139711341122,26,16.570786071009934,1.0
2000_02_CAR_SF,SF,66,2.659510445999447,25.0,46.0,2.666994402985554,20.0,-0.007483956986106932,14,-5.28302127821371,2.0
2000_02_CHI_TB,CHI,56,-31.618567215989724,19.0,38.0,-33.88560253557601,18.0,2.2670353195862845,23,-26.43697081314167,4.0
2000_02_CHI_TB,TB,66,7.794723865884573,30.0,31.0,2.803973825724081,35.0,4.990750040160492,35,-8.01111953168294,0.0
2000_02_CLE_CIN,CIN,71,-7.081111059165318,21.0,53.0,-8.200189143031361,18.0,1.119078083866043,49,-3.927231105704317,2.0
2000_02_CLE_CIN,CLE,70,4.657984855076167,25.0,35.0,13.956870048190467,35.0,-9.2988851931143,56,6.3031914105674804,1.0
2000_02_DAL_ARI,ARI,63,9.738263088104633,32.0,29.0,19.14750925447602,34.0,-9.409246166371387,63,9.738263088104633,1.0
2000_02_DAL_ARI,DAL,59,8.317749740486551,27.0,38.0,11.864411661972344,21.0,-3.546661921485793,59,8.317749740486551,2.0
2000_02_GB_BUF,BUF,67,-2.7309712077763377,28.0,40.0,9.316339141871548,27.0,-12.047310349647887,40,6.7867457870904975,1.0
2000_02_GB_BUF,GB,58,-1.3493472258754688,24.0,43.0,4.1257987740488105,15.0,-5.47514599992428,25,-7.5756224381670965,2.0
2000_02_JAX_BAL,BAL,66,7.536378708264588,26.0,49.0,6.792978943969852,17.0,0.7433997642947361,66,7.536378708264588,2.0
2000_02_JAX_BAL,JAX,79,6.809699578506686,33.0,59.0,20.213049612769673,20.0,-13.403350034262985,75,7.468047025793046,4.0
2000_02_KC_TEN,KC,62,-4.534906429386638,23.0,33.0,9.183514345786534,29.0,-13.718420775173172,59,-3.0734643704806786,0.0
2000_02_KC_TEN,TEN,72,-13.29327549425522,29.0,48.0,-2.1863290360197425,24.0,-11.106946458235477,71,-14.305058735549544,3.0
2000_02_MIA_MIN,MIA,53,-11.035810499655781,18.0,39.0,-6.912946280906908,14.0,-4.122864218748873,47,-17.039090245816624,1.0
2000_02_MIA_MIN,MIN,74,-8.196048046862751,31.0,47.0,-2.2343987342832126,27.0,-5.961649312579539,67,-5.922623884042304,4.0
2000_02_NE_NYJ,NE,84,1.591457871579156,30.0,53.0,5.790454533435625,31.0,-4.198996661856469,82,2.305958112560735,0.0
2000_02_NE_NYJ,NYJ,57,-1.553975277303718,17.0,40.0,5.1036875434510875,17.0,-6.657662820754806,49,-3.521269461387303,1.0
2000_02_NO_SD,LAC,53,-10.803251880985822,18.0,33.0,-8.626487620900376,20.0,-2.1767642600854478,51,-4.38540166227254,2.0
2000_02_NO_SD,NO,83,2.0031935795031375,34.0,57.0,7.232525342673332,26.0,-5.229331763170194,81,3.1505138679112195,3.0
2000_02_NYG_PHI,NYG,70,18.94260097328887,28.0,32.0,19.397654079408653,38.0,-0.4550531061197849,44,15.832560380271136,0.0
2000_02_NYG_PHI,PHI,51,2.0769269349471737,18.0,44.0,5.270421142754991,7.0,-3.1934942078078166,27,-7.539679379181091,0.0
2000_02_OAK_IND,IND,73,8.302894195980306,35.0,55.0,5.35879206235605,18.0,2.9441021336242557,40,-2.7560859585064463,3.0
2000_02_OAK_IND,LV,61,18.834861321249615,28.0,28.0,16.686985967409782,33.0,2.1478753538398316,38,11.318070371801138,0.0
2000_02_STL_SEA,LA,70,14.765684582278208,37.0,48.0,11.020157492501038,22.0,3.7455270897771697,70,14.765684582278208,1.0
2000_02_STL_SEA,SEA,59,6.982222785556035,30.0,40.0,5.197380002494713,19.0,1.7848427830613218,59,6.982222785556035,3.0
2000_02_WAS_DET,DET,61,-14.77318802746634,19.0,34.0,-8.398098359485369,27.0,-6.375089667980972,59,-14.63156364808713,2.0
2000_02_WAS_DET,WAS,61,-8.842973932694552,31.0,44.0,-5.546574817155488,17.0,-3.2963991155390633,61,-8.842973932694552,4.0
2000_03_ATL_CAR,ATL,57,-13.2005045784689,19.0,31.0,-6.183258112645889,26.0,-7.0172464658230105,57,-13.2005045784689,2.0
2000_03_ATL_CAR,CAR,60,-16.66078084752764,23.0,47.0,-15.95724411185467,13.0,-0.7035367356729694,60,-16.66078084752764,3.0
2000_03_BAL_MIA,BAL,57,-6.016754356520609,23.0,41.0,-8.392406417597444,16.0,2.375652061076835,38,-8.356650533012505,1.0
2000_03_BAL_MIA,MIA,54,2.463436648359882,18.0,18.0,6.069514095951697,36.0,-3.606077447591815,40,-1.6422651783857622,1.0
2000_03_BUF_NYJ,BUF,66,2.028635046196684,29.0,46.0,4.890572658841081,20.0,-2.8619376126443967,53,4.398200026639786,2.0
2000_03_BUF_NYJ,NYJ,68,-2.74238183758218,24.0,33.0,2.632879247196452,35.0,-5.375261084778632,51,-0.48938055062297225,1.0
2000_03_CIN_JAX,CIN,73,-19.228403946117265,22.0,52.0,-14.882681307173566,21.0,-4.345722638943698,53,-12.626686163735808,3.0
2000_03_CIN_JAX,JAX,69,-15.500474638404022,23.0,44.0,-3.6043457861635138,25.0,-11.896128852240508,47,-5.276848542095353,1.0
2000_03_DAL_WAS,DAL,57,6.553129652823485,19.0,27.0,5.892834493228895,30.0,0.6602951595945901,54,7.845482131359368,2.0
2000_03_DAL_WAS,WAS,83,-3.7939188751624897,33.0,56.0,-6.93667786673177,27.0,3.1427589915692806,78,-5.176642018021084,2.0
2000_03_DEN_OAK,DEN,73,8.6195126496173,36.0,33.0,12.973530352680386,40.0,-4.354017703063086,62,11.922131934978141,1.0
2000_03_DEN_OAK,LV,45,-8.427991465465118,19.0,29.0,-6.81367119459901,16.0,-1.614320270866108,43,-6.571458396185141,4.0
2000_03_MIN_NE,MIN,80,5.8534621153376065,35.0,42.0,10.092150657670572,38.0,-4.238688542332966,50,15.873572889599018,2.0
2000_03_MIN_NE,NE,61,-4.22820300415683,25.0,44.0,-5.203675559463571,17.0,0.9754725553067402,51,-3.5623943803837848,1.0
2000_03_NO_SEA,NO,52,-1.534791377140209,24.0,28.0,1.2876960895373486,24.0,-2.8224874666775577,40,-0.05124204023741186,0.0
2000_03_NO_SEA,SEA,64,7.767497415757631,29.0,34.0,5.213346976017006,30.0,2.5541504397406243,57,10.434452746228175,1.0
2000_03_NYG_CHI,CHI,56,-12.477905677984273,19.0,40.0,-1.9522061724564992,16.0,-10.525699505527774,52,-10.164075644341102,1.0
2000_03_NYG_CHI,NYG,76,6.815982135132549,34.0,36.0,9.018863790470467,40.0,-2.2028816553379182,68,11.903521219244984,1.0
2000_03_PHI_GB,GB,72,-10.728309511202982,26.0,44.0,-3.8568667839687154,28.0,-6.871442727234266,72,-10.728309511202982,4.0
2000_03_PHI_GB,PHI,59,-14.845650190793474,18.0,37.0,-10.339487007834048,22.0,-4.506163182959426,59,-14.845650190793474,1.0
2000_03_PIT_CLE,CLE,54,2.1354007214258943,21.0,32.0,11.016265089477008,22.0,-8.880864368051114,54,2.1354007214258943,1.0
2000_03_PIT_CLE,PIT,68,1.3114016380092615,29.0,37.0,-7.39066078271237,31.0,8.702062420721631,68,1.3114016380092615,1.0
2000_03_SF_STL,LA,67,15.25596062751191,35.0,37.0,11.211923322635073,30.0,4.044037304876838,55,9.10099297423784,2.0
2000_03_SF_STL,SF,55,3.5581390730034137,23.0,35.0,3.7072160089550117,20.0,-0.149076935951598,47,6.411528344480185,2.0
2000_03_TB_DET,DET,55,-10.581871206133945,21.0,45.0,-4.590035679594001,10.0,-5.991835526539944,39,-8.236672882649435,3.0
2000_03_TB_DET,TB,75,13.688845211713497,33.0,38.0,16.781687738214544,37.0,-3.0928425265010446,43,14.821413668512832,0.0
2000_04_CIN_BAL,BAL,84,11.1467255305539,37.0,44.0,9.291393010985862,40.0,1.8553325195680372,24,9.9083321547185,1.0
2000_04_CIN_BAL,CIN,47,-21.33000736241229,15.0,31.0,-12.853016022971133,16.0,-8.476991339441156,12,-4.154596610926092,3.0
2000_04_CLE_OAK,CLE,60,-15.17960576120871,21.0,39.0,-15.738798451363015,21.0,0.5591926901543047,29,-4.630867481671082,2.0
2000_04_CLE_OAK,LV,63,1.4753246410067513,24.0,28.0,4.218607203652369,35.0,-2.743282562645618,31,10.816287470981479,0.0
2000_04_DET_CHI,CHI,71,-12.217371463950258,25.0,42.0,-4.242767921212362,29.0,-7.974603542737896,69,-11.391290192987071,5.0
2000_04_DET_CHI,DET,69,-3.805732345386965,24.0,41.0,-2.766022205502119,28.0,-1.0397101398848463,60,-0.37186892016325146,1.0
2000_04_GB_ARI,ARI,58,-16.650525990875092,20.0,45.0,-12.301593246929468,13.0,-4.348932743945625,30,-6.100993131579952,4.0
2000_04_GB_ARI,GB,71,14.306504082412495,31.0,39.0,17.708272143046408,32.0,-3.4017680606339127,32,16.06103583388334,1.0
2000_04_JAX_IND,IND,66,19.125503459222806,27.0,37.0,25.259132136770482,29.0,-6.1336286775476765,46,8.854632704043505,1.0
2000_04_JAX_IND,JAX,68,-8.652110163704492,27.0,49.0,-5.378675257670693,19.0,-3.273434906033799,46,-4.630315040820278,2.0
2000_04_KC_DEN,DEN,65,-6.3273244847795,28.0,36.0,-5.852716314040318,29.0,-0.4746081707391818,62,2.392822640061378,3.0
2000_04_KC_DEN,KC,65,-3.1945563166176947,26.0,39.0,10.31627219732543,26.0,-13.510828513943125,62,-1.1410520393641712,3.0
2000_04_NE_MIA,MIA,59,-12.577771139603259,20.0,27.0,-4.682967933884356,32.0,-7.894803205718903,57,-12.663359035777079,3.0
2000_04_NE_MIA,NE,64,-16.827091598166735,17.0,36.0,-2.676240143348113,28.0,-14.150851454818621,64,-16.827091598166735,2.0
2000_04_NYJ_TB,NYJ,67,-9.131205962796617,27.0,49.0,-8.647500459255607,18.0,-0.4837055035410107,51,-15.378957760971893,3.0
2000_04_NYJ_TB,TB,55,-18.565429062941664,17.0,24.0,-7.35638844553614,31.0,-11.209040617405524,41,-12.6956821835,4.0
2000_04_PHI_NO,NO,74,-23.299916277406737,25.0,52.0,-14.628399114008062,22.0,-8.671517163398676,51,-15.083311327325646,4.0
2000_04_PHI_NO,PHI,63,-7.815814610919915,21.0,41.0,1.7161014229641296,22.0,-9.531916033884045,43,-0.7676295632845722,1.0
2000_04_SEA_SD,LAC,72,-21.445207591573137,25.0,45.0,-16.436031437534268,27.0,-5.009176154038869,70,-20.47938304562996,2.0
2000_04_SEA_SD,SEA,55,1.6504040709710686,21.0,30.0,2.2738420560504315,25.0,-0.623437985079363,44,1.3110044204589157,0.0
2000_04_SF_DAL,DAL,51,4.114969962841402,21.0,37.0,-1.9045460903024871,14.0,6.019516053143889,31,-2.955784590349962,3.0
2000_04_SF_DAL,SF,76,24.52304737918097,37.0,30.0,17.153138105416133,46.0,7.369909273764836,40,13.080053399383017,0.0
2000_04_STL_ATL,ATL,72,-22.740273538646196,28.0,51.0,-8.570480107290113,21.0,-14.169793431356084,51,-21.353214304097836,3.0
2000_04_STL_ATL,LA,50,12.164120563458857,19.0,25.0,21.370669612710273,25.0,-9.206549049251418,28,5.388241761866231,1.0
2000_04_TEN_PIT,PIT,66,-1.195098330025831,27.0,42.0,0.7168653029569316,24.0,-1.9119636329827627,66,-1.195098330025831,1.0
2000_04_TEN_PIT,TEN,63,3.197860357659456,21.0,34.0,7.9726007313752145,29.0,-4.774740373715758,62,3.513823153642525,3.0
2000_04_WAS_NYG,NYG,75,-5.550075234917924,30.0,52.0,-3.401216715457849,23.0,-2.1488585194600747,42,-8.801098407013342,1.0
2000_04_WAS_NYG,WAS,61,9.358916879079366,23.0,22.0,19.73787362431176,39.0,-10.378956745232394,34,12.352060061113544,0.0
2000_05_ARI_SF,ARI,66,0.5476861750475166,28.0,44.0,1.730777769826915,22.0,-1.1830915947793983,34,-0.7841824894222782,1.0
2000_05_ARI_SF,SF,67,1.2388231220953538,29.0,40.0,2.29380095917223,27.0,-1.0549778370768763,46,5.952976839568629,1.0
2000_05_ATL_PHI,ATL,62,-16.363376004037594,22.0,40.0,-11.058400231295412,22.0,-5.304975772742182,32,-15.19408818386728,1.0
2000_05_ATL_PHI,PHI,73,16.909989124328945,33.0,54.0,15.207826171148017,19.0,1.7021629531809275,60,1.9738698111808928,3.0
2000_05_BAL_CLE,BAL,75,-2.6455077093194252,33.0,35.0,1.556010654779309,40.0,-4.201518364098734,51,-1.2530715247483006,1.0
2000_05_BAL_CLE,CLE,52,-17.44442253134912,18.0,39.0,-5.2142262672423385,13.0,-12.23019626410678,45,-19.607415522565134,4.0
2000_05_CHI_GB,CHI,64,3.9480016696105267,25.0,33.0,9.07926077447109,31.0,-5.131259104860564,35,1.2933327376834685,0.0
2000_05_CHI_GB,GB,68,-6.789008538192182,29.0,54.0,-3.959308206639297,14.0,-2.8297003315528855,43,-23.885476356092884,3.0
2000_05_DAL_CAR,CAR,61,-5.504150623222804,24.0,36.0,-3.4828376314835534,25.0,-2.0213129917392507,61,-5.504150623222804,2.0
2000_05_DAL_CAR,DAL,67,-0.7501678375524499,35.0,28.0,-1.0518576961298969,39.0,0.301689858577447,67,-0.7501678375524499,2.0
2000_05_IND_BUF,BUF,72,-4.025917448164886,34.0,42.0,-4.963851302166926,30.0,0.9379338540020399,72,-4.025917448164886,0.0
2000_05_IND_BUF,IND,53,7.411690509268563,23.0,32.0,9.468871308696006,21.0,-2.0571807994274423,51,9.34701379607014,1.0
2000_05_MIA_CIN,CIN,78,-6.391829232928138,31.0,47.0,-1.528845877413219,31.0,-4.862983355514919,43,1.1688051326947946,1.0
2000_05_MIA_CIN,MIA,55,9.46531041621816,28.0,29.0,13.65003943699412,26.0,-4.184729020775961,41,6.484008651435175,2.0
2000_05_MIN_DET,DET,72,1.260648161120157,35.0,48.0,-4.9227448471301205,24.0,6.1833930082502775,60,0.5644908108570639,1.0
2000_05_MIN_DET,MIN,63,12.359225941489047,24.0,36.0,14.971966835162664,27.0,-2.6127408936736174,52,15.869272035504753,0.0
2000_05_NE_DEN,DEN,80,-3.894197158948616,35.0,62.0,1.104980114312279,18.0,-4.999177273260895,46,-7.219088836621074,2.0
2000_05_NE_DEN,NE,59,9.560911886917893,27.0,33.0,15.941359285905492,26.0,-6.380447398987599,33,16.76593119255267,1.0
2000_05_NYG_TEN,NYG,52,-3.7539930251368787,21.0,41.0,5.453706191823585,11.0,-9.207699216960464,9,-6.671973119024187,4.0
2000_05_NYG_TEN,TEN,83,15.337124315422745,38.0,41.0,24.019806178822666,42.0,-8.682681863399921,39,11.161246153060347,1.0
2000_05_PIT_JAX,JAX,68,-18.49927544325673,19.0,53.0,-13.577575474740836,15.0,-4.921699968515895,39,-15.101452593280367,2.0
2000_05_PIT_JAX,PIT,68,5.1115759838000505,30.0,28.0,5.941893075782629,40.0,-0.8303170919825789,45,6.405567949682065,2.0
2000_05_SD_STL,LA,64,31.2188261619445,36.0,39.0,27.294019548862963,25.0,3.9248066130815404,21,11.229259552606289,0.0
2000_05_SD_STL,LAC,61,14.169991112327818,32.0,45.0,13.089515632963423,16.0,1.0804754793643951,26,0.8304103214888929,2.0
2000_05_SEA_KC,KC,58,9.54507616542514,24.0,32.0,7.737477278239108,26.0,1.8075988871860318,53,10.214584982565153,0.0
2000_05_SEA_KC,SEA,70,3.934070346423273,30.0,38.0,3.1825849461139524,32.0,0.7514854003093205,66,4.352529451612231,2.0
2000_05_TB_WAS,TB,73,-7.971400395719421,25.0,47.0,-2.3893538041008564,26.0,-5.582046591618564,66,-14.140726061988708,2.0
2000_05_TB_WAS,WAS,68,-9.918995405941846,22.0,36.0,-6.218840821107675,32.0,-3.7001545848341717,61,-7.589624009953638,1.0
2000_06_BAL_JAX,BAL,70,-23.825109057953043,18.0,45.0,-14.847997128740346,25.0,-8.977111929212697,61,-14.921883844546903,1.0
2000_06_BAL_JAX,JAX,75,-23.958067851825,30.0,51.0,-11.76973840351271,24.0,-12.188329448312288,65,-30.26608777987709,6.0
2000_06_CLE_ARI,ARI,67,9.452070104297325,26.0,36.0,9.772175271970529,31.0,-0.3201051676732023,58,13.696369910412937,0.0
2000_06_CLE_ARI,CLE,55,0.3788275956789069,19.0,25.0,-3.0232323259666525,30.0,3.4020599216455594,48,5.5215211499629575,0.0
2000_06_DEN_SD,DEN,77,-6.158734348369762,25.0,46.0,2.516132361779455,31.0,-8.674866710149217,71,-9.053910504968371,0.0
2000_06_DEN_SD,LAC,70,-18.598757113142618,22.0,51.0,-14.098003645356492,19.0,-4.500753467786126,61,-16.337597660183654,3.0
2000_06_GB_DET,DET,54,-10.433118582342788,19.0,30.0,0.8973244567750953,24.0,-11.330443039117883,18,1.496415692450908,1.0
2000_06_GB_DET,GB,72,-15.48011419418199,29.0,49.0,-12.766854814860746,23.0,-2.7132593793212436,36,-19.91046632394518,5.0
2000_06_IND_NE,IND,86,4.989676212850643,35.0,61.0,3.8762082043273014,25.0,1.1134680085233413,66,9.111237381063152,3.0
2000_06_IND_NE,NE,59,10.690563937526758,26.0,31.0,16.15379212801913,28.0,-5.463228190492373,48,16.663328318268622,0.0
2000_06_NO_CHI,CHI,62,-18.191834772845077,20.0,51.0,-15.809216320655587,11.0,-2.38261845218949,34,-14.302626263144216,3.0
2000_06_NO_CHI,NO,77,12.362914567041827,42.0,38.0,8.853045262701727,39.0,3.5098693043401,55,5.725529867849928,1.0
2000_06_NYG_ATL,ATL,69,-18.87722283584781,23.0,55.0,-11.777862670894415,14.0,-7.099360164953396,69,-18.87722283584781,2.0
2000_06_NYG_ATL,NYG,61,-15.319030833682465,22.0,30.0,-10.48326610438102,31.0,-4.835764729301445,52,-13.158028141265223,2.0
2000_06_OAK_SF,LV,87,14.355776620728001,40.0,60.0,12.933479162940046,27.0,1.4222974577879541,87,14.355776620728001,2.0
2000_06_OAK_SF,SF,77,6.07926758583078,34.0,46.0,19.498385569552443,31.0,-13.419117983721662,68,-0.34420392783915776,2.0
2000_06_PIT_NYJ,NYJ,53,-23.041208227591493,19.0,34.0,-17.474223998532242,19.0,-5.566984229059252,46,-14.86614941528104,4.0
2000_06_PIT_NYJ,PIT,70,1.3636995323699383,28.0,33.0,9.554751948391322,37.0,-8.191052416021385,51,1.6105589205941677,0.0
2000_06_SEA_CAR,CAR,76,10.326083622878254,37.0,44.0,14.906293978971492,32.0,-4.580210356093238,28,11.679769527632743,1.0
2000_06_SEA_CAR,SEA,51,-11.289214592850055,16.0,39.0,-8.6396922515279,12.0,-2.649522341322154,15,-7.198229433735833,0.0
2000_06_TB_MIN,MIN,56,1.8844672429828369,24.0,28.0,9.303493924520918,28.0,-7.419026681538082,52,3.0328394763292836,2.0
2000_06_TB_MIN,TB,65,4.473621873777443,28.0,48.0,11.266125396471617,17.0,-6.792503522694176,59,4.26396492165382,1.0
2000_06_TEN_CIN,CIN,44,-8.614518694754869,12.0,26.0,-7.351060339400467,18.0,-1.2634583553544014,37,-9.913714759541932,1.0
2000_06_TEN_CIN,TEN,78,-2.3123640533894867,33.0,35.0,5.447260057345236,43.0,-7.759624110734723,71,1.5221127860546502,2.0
2000_06_WAS_PHI,PHI,58,-6.515509795252001,20.0,42.0,-2.3309919633320533,16.0,-4.184517831919948,58,-6.515509795252001,3.0
2000_06_WAS_PHI,WAS,70,13.146665016903352,33.0,39.0,13.334041756868373,31.0,-0.18737673996502213,70,13.146665016903352,2.0
2000_07_ATL_STL,ATL,58,5.051383983038366,28.0,41.0,4.1722443760954775,17.0,0.8791396069428883,31,6.242166004609317,1.0
2000_07_ATL_STL,LA,82,25.716475689653308,40.0,49.0,12.63475750081148,33.0,13.081718188841826,51,20.11704306026548,1.0
2000_07_BAL_WAS,BAL,61,-9.393526992316541,23.0,37.0,-6.42909358694283,24.0,-2.964433405373711,61,-9.393526992316541,1.0
2000_07_BAL_WAS,WAS,59,-2.481390882150986,25.0,30.0,-1.1923542086573025,29.0,-1.2890366734936833,49,-1.1293218518679669,2.0
2000_07_CAR_NO,CAR,55,-23.985847457524123,16.0,44.0,-18.141422294525164,11.0,-5.844425162998959,48,-17.40660866004435,1.0
2000_07_CAR_NO,NO,76,-3.608044524682761,32.0,31.0,0.8070590865043172,45.0,-4.415103611187078,67,-5.028345927718171,2.0
2000_07_CIN_PIT,CIN,68,-24.725910986657254,20.0,43.0,-17.385602702619508,25.0,-7.3403082840377465,49,-20.00601191422902,3.0
2000_07_CIN_PIT,PIT,71,-14.417056392615974,17.0,38.0,-6.013481691624817,33.0,-8.403574700991157,44,-9.10774304216641,0.0
2000_07_CLE_DEN,CLE,62,-16.502896181041795,20.0,54.0,-14.134331177799684,8.0,-2.368565003242111,28,-7.003393067625073,3.0
2000_07_CLE_DEN,DEN,73,17.72908765859439,34.0,43.0,18.90707371956206,30.0,-1.177986060967669,40,12.730562714066991,0.0
2000_07_DAL_NYG,DAL,78,-10.0389681563247,34.0,52.0,-8.283242023317143,26.0,-1.7557261330075562,78,-10.0389681563247,5.0
2000_07_DAL_NYG,NYG,62,-2.0631368250265494,22.0,30.0,0.5038910183705614,32.0,-2.5670278433971108,62,-2.0631368250265494,0.0
2000_07_IND_SEA,IND,72,25.496000468677227,45.0,32.0,15.519602558580079,40.0,9.976397910097148,55,25.43302964335272,1.0
2000_07_IND_SEA,SEA,55,-2.539883928375489,25.0,42.0,2.5452974142369973,13.0,-5.085181342612486,32,-1.0625795582911772,3.0
2000_07_JAX_TEN,JAX,59,-8.601077542256306,20.0,36.0,-6.584659806278069,23.0,-2.016417735978237,29,-7.621309037964275,2.0
2000_07_JAX_TEN,TEN,60,8.686135143295088,26.0,22.0,11.425971273977108,38.0,-2.7398361306820194,30,10.082577608954438,1.0
2000_07_MIN_CHI,CHI,65,-1.159178464105787,28.0,41.0,-0.12087643408446214,24.0,-1.0383020300213248,58,4.590252567650316,0.0
2000_07_MIN_CHI,MIN,61,11.535997129627503,27.0,33.0,7.650581355497707,28.0,3.8854157741297968,50,11.798292479128577,0.0
2000_07_NYJ_NE,NE,65,-23.906896047864336,20.0,52.0,-26.311686854448396,13.0,2.40479080658406,34,-13.15487901737191,6.0
2000_07_NYJ_NE,NYJ,72,1.0509230809719345,29.0,29.0,-1.4998797954218799,43.0,2.5508028763938144,37,4.206727443415244,1.0
2000_07_OAK_KC,KC,62,6.007870811400714,26.0,42.0,11.108173696432221,20.0,-5.100302885031508,60,7.5220554997350675,1.0
2000_07_OAK_KC,LV,71,9.918621560851555,35.0,42.0,14.24208330366491,29.0,-4.323461742813354,70,11.440893666878786,1.0
2000_07_PHI_ARI,ARI,47,-1.2038597853970714,20.0,35.0,3.957340813212795,12.0,-5.161200598609867,17,-5.357158107450232,3.0
2000_07_PHI_ARI,PHI,81,20.404067327869008,43.0,45.0,16.993619992430382,36.0,3.410447335438625,42,12.615480203330577,0.0
2000_07_SD_BUF,BUF,84,-19.50147977401303,31.0,57.0,-10.010286665927023,27.0,-9.491193108086009,84,-19.50147977401303,2.0
2000_07_SD_BUF,LAC,68,-6.6953640510984265,22.0,43.0,1.0992585861748516,25.0,-7.794622637273278,68,-6.6953640510984265,4.0
