game_id,team,qbId,name,dropbacks,epa,cpoe,cpoePlays
2009_02_CLE_DEN,DEN,00-0023541,K.Orton,38,7.7096,-321.6403,37
2009_02_HOU_TEN,HOU,00-0022787,M.Schaub,40,26.0554,233.9337,38
2009_02_HOU_TEN,TEN,00-0003292,K.Collins,34,-0.9129,-20.1122,31
2009_02_IND_MIA,IND,00-0010346,P.Manning,25,16.2659,127.2134,23
2009_02_IND_MIA,MIA,00-0019559,C.Pennington,33,6.3624,399.9405,31
2009_02_MIN_DET,DET,00-0026498,M.Stafford,33,-10.9539,-236.2462,29
2009_02_MIN_DET,MIN,00-0005106,B.Favre,30,4.2066,514.7778,27
2009_02_MIN_DET,MIN,00-0024279,T.Jackson,1,2.5354,24.9524,1
2009_02_NE_NYJ,NE,00-0019596,T.Brady,47,-4.4303,-562.1464,47
2009_02_NE_NYJ,NYJ,00-0026898,M.Sanchez,24,2.272,86.1878,22
2009_02_NO_PHI,NO,00-0020531,D.Brees,36,14.9349,355.8787,34
2009_02_NO_PHI,PHI,00-0021216,B.Westbrook,1,-0.9989,-66.9049,1
2009_02_NO_PHI,PHI,00-0025423,K.Kolb,53,-6.9799,19.5015,50
2009_02_NYG_DAL,DAL,00-0021678,T.Romo,29,-14.0775,-547.89,29
2009_02_NYG_DAL,NYG,00-0022803,E.Manning,38,13.3473,194.6215,37
2009_02_OAK_KC,KC,00-0023662,M.Cassel,45,-5.9897,-57.5246,39
2009_02_OAK_KC,LV,00-0025388,J.Russell,26,-4.7789,-662.3865,24
2009_02_PIT_CHI,CHI,00-0024226,J.Cutler,40,8.5575,382.9183,38
2009_02_PIT_CHI,PIT,00-0022924,B.Roethlisberger,38,8.67,203.3457,35
2009_02_SEA_SF,SEA,00-0007091,M.Hasselbeck,19,-1.7599,-192.8136,18
2009_02_SEA_SF,SEA,00-0022055,S.Wallace,24,-1.0568,110.7703,23
2009_02_SEA_SF,SF,00-0020679,S.Hill,30,0.2297,201.7159,25
2009_02_SEA_SF,SF,00-0023968,M.Spurlock,1,-0.9186,-46.0268,1
2009_02_STL_WAS,LA,00-0019599,M.Bulger,31,0.354,-182.2051,26
2009_02_STL_WAS,WAS,00-0021179,C.Portis,1,-1.4102,-37.8821,1
2009_02_STL_WAS,WAS,00-0023460,J.Campbell,39,11.9064,49.656,34
2009_02_TB_BUF,BUF,00-0025479,T.Edwards,35,1.5053,351.205,31
2009_02_TB_BUF,TB,00-0022177,B.Leftwich,53,-4.9723,-250.2786,50
2009_03_ATL_NE,ATL,00-0026143,M.Ryan,28,4.4127,43.9042,27
2009_03_ATL_NE,NE,00-0019596,T.Brady,42,9.8281,133.7405,42
2009_03_CAR_DAL,CAR,00-0004161,J.Delhomme,37,-10.3904,171.0185,31
2009_03_CAR_DAL,DAL,00-0021678,T.Romo,38,4.0863,4.9706,32
2009_03_CHI_SEA,CHI,00-0024226,J.Cutler,30,11.5714,438.9963,27
2009_03_CHI_SEA,SEA,00-0022055,S.Wallace,47,4.5911,-157.9022,44
2009_03_CLE_BAL,BAL,00-0025561,T.Smith,2,-1.4076,-7.2896,2
2009_03_CLE_BAL,BAL,00-0026158,J.Flacco,37,17.9421,256.6796,35
2009_03_CLE_BAL,CLE,00-0023645,D.Anderson,20,-7.0015,-103.615,19
2009_03_CLE_BAL,CLE,00-0025409,B.Quinn,10,-8.0085,42.672,8
2009_03_DEN_OAK,DEN,00-0023541,K.Orton,23,10.4777,-142.6103,22
2009_03_DEN_OAK,LV,00-0025388,J.Russell,26,-16.1851,-144.0142,21
2009_03_GB_STL,GB,00-0023459,A.Rodgers,29,10.8826,60.2935,23
2009_03_GB_STL,LA,00-0019599,M.Bulger,5,-3.964,38.7059,4
2009_03_GB_STL,LA,00-0022164,K.Boller,34,-2.4435,-385.4925,31
2009_03_IND_ARI,ARI,00-0017200,K.Warner,56,-5.8752,-87.2893,51
2009_03_IND_ARI,ARI,00-0024225,M.Leinart,2,-0.2337,38.3667,2
2009_03_IND_ARI,IND,00-0010346,P.Manning,35,18.9915,253.3694,35
2009_03_JAX_HOU,HOU,00-0022787,M.Schaub,38,12.8159,387.564,35
2009_03_JAX_HOU,JAX,00-0021231,D.Garrard,31,11.9379,135.3128,30
2009_03_KC_PHI,KC,00-0023474,M.Bradley,1,2.6132,43.1652,1
2009_03_KC_PHI,KC,00-0023662,M.Cassel,21,0.9159,339.597,17
2009_03_KC_PHI,PHI,00-0020245,M.Vick,2,-1.0927,-38.5775,1
2009_03_KC_PHI,PHI,00-0025423,K.Kolb,34,14.6778,200.4967,34
2009_03_MIA_SD,LAC,00-0022942,P.Rivers,35,4.8358,-188.5581,33
2009_03_MIA_SD,MIA,00-0019559,C.Pennington,13,1.2826,148.8512,10
2009_03_MIA_SD,MIA,00-0026197,C.Henne,20,-7.5882,-261.6236,19
2009_03_NO_BUF,BUF,00-0011626,B.Moorman,1,4.7995,65.1814,1
2009_03_NO_BUF,BUF,00-0025479,T.Edwards,41,-10.3604,-40.4066,33
2009_03_NO_BUF,NO,00-0020531,D.Brees,32,-4.3063,-166.3314,29
2009_03_NYG_TB,NYG,00-0020608,D.Carr,3,-0.3497,-23.0871,3
2009_03_NYG_TB,NYG,00-0022803,E.Manning,25,13.8496,-20.5826,23
2009_03_NYG_TB,TB,00-0022177,B.Leftwich,17,-14.1585,-179.3187,16
2009_03_NYG_TB,TB,00-0026300,J.Johnson,11,-1.3877,-130.3919,10
2009_03_PIT_CIN,CIN,00-0021429,C.Palmer,39,0.3035,-138.6154,35
2009_03_PIT_CIN,PIT,00-0022924,B.Roethlisberger,32,8.5284,389.9568,31
2009_03_SF_MIN,MIN,00-0005106,B.Favre,45,2.9002,-438.6034,43
2009_03_SF_MIN,SF,00-0020679,S.Hill,26,2.2002,127.9814,24
2009_03_TEN_NYJ,NYJ,00-0026898,M.Sanchez,34,-7.0991,-26.8135,30
2009_03_TEN_NYJ,TEN,00-0003292,K.Collins,40,-11.4223,-559.669,37
2009_03_WAS_DET,DET,00-0026498,M.Stafford,38,7.394,52.0869,34
2009_03_WAS_DET,WAS,00-0023460,J.Campbell,43,8.816,207.346,40
2009_04_BAL_NE,BAL,00-0026158,J.Flacco,49,4.5462,-45.9535,46
2009_04_BAL_NE,NE,00-0019596,T.Brady,37,3.5027,76.5015,32
2009_04_BUF_MIA,BUF,00-0025479,T.Edwards,32,-14.3799,-137.3091,26
2009_04_BUF_MIA,MIA,00-0026197,C.Henne,30,-2.2862,109.0045,22
2009_04_CIN_CLE,CIN,00-0021429,C.Palmer,48,0.7128,-273.2137,43
2009_04_CIN_CLE,CLE,00-0023645,D.Anderson,49,-7.0489,-140.3722,47
2009_04_DAL_DEN,DAL,00-0021678,T.Romo,46,-9.031,-148.8993,41
2009_04_DAL_DEN,DEN,00-0023541,K.Orton,32,4.0589,159.2268,29
2009_04_DET_CHI,CHI,00-0024226,J.Cutler,32,-0.7974,118.4637,28
2009_04_DET_CHI,DET,00-0003739,D.Culpepper,11,-3.9643,-78.8581,11
2009_04_DET_CHI,DET,00-0026498,M.Stafford,43,3.5861,404.154,36
2009_04_GB_MIN,GB,00-0023459,A.Rodgers,48,7.4393,161.2525,37
2009_04_GB_MIN,MIN,00-0005106,B.Favre,31,16.5934,408.0458,31
2009_04_GB_MIN,MIN,00-0025431,S.Rice,1,-0.4505,0.0,0
2009_04_NYG_KC,KC,00-0023662,M.Cassel,39,-5.874,-475.1676,32
2009_04_NYG_KC,NYG,00-0020608,D.Carr,3,-3.7259,-87.7424,2
2009_04_NYG_KC,NYG,00-0022803,E.Manning,34,8.6229,49.1305,33
2009_04_NYJ_NO,NO,00-0020531,D.Brees,33,-0.5322,-77.2916,32
2009_04_NYJ_NO,NYJ,00-0026898,M.Sanchez,34,-31.1126,-370.6754,27
2009_04_OAK_HOU,HOU,00-0022787,M.Schaub,28,-2.4486,-200.8505,22
2009_04_OAK_HOU,LV,00-0025388,J.Russell,36,-14.5829,-628.2264,32
2009_04_SD_PIT,LAC,00-0022942,P.Rivers,40,6.7507,-81.0513,35
2009_04_SD_PIT,PIT,00-0022217,M.Moore,1,1.5929,64.1432,1
2009_04_SD_PIT,PIT,00-0022924,B.Roethlisberger,36,20.5583,462.2912,33
2009_04_SEA_IND,IND,00-0010346,P.Manning,41,16.4146,456.781,41
2009_04_SEA_IND,SEA,00-0022055,S.Wallace,53,-2.0756,276.5051,45
2009_04_STL_SF,LA,00-0022164,K.Boller,29,-12.5388,-163.9351,24
2009_04_STL_SF,SF,00-0020679,S.Hill,28,-3.1869,-93.1703,23
2009_04_TB_WAS,TB,00-0026300,J.Johnson,32,-5.8828,-155.0134,22
2009_04_TB_WAS,WAS,00-0023460,J.Campbell,28,-6.826,-170.9074,22
2009_04_TEN_JAX,JAX,00-0021231,D.Garrard,42,18.0168,306.2446,37
2009_04_TEN_JAX,TEN,00-0003292,K.Collins,50,4.4299,-67.6262,47
2009_05_ATL_SF,ATL,00-0026143,M.Ryan,32,21.6105,307.2531,32
2009_05_ATL_SF,SF,00-0020679,S.Hill,45,-9.3277,-749.1492,38
2009_05_CIN_BAL,BAL,00-0026158,J.Flacco,34,0.3107,163.0791,31
2009_05_CIN_BAL,CIN,00-0021429,C.Palmer,35,8.4752,20.4411,31
2009_05_CLE_BUF,BUF,00-0025479,T.Edwards,36,-8.8599,-217.1766,31
2009_05_CLE_BUF,CLE,00-0023645,D.Anderson,18,-17.1746,-778.6464,17
2009_05_DAL_KC,DAL,00-0021678,T.Romo,36,19.3898,-22.9784,34
2009_05_DAL_KC,KC,00-0023662,M.Cassel,48,-0.4811,-222.7119,41
2009_05_HOU_ARI,ARI,00-0017200,K.Warner,39,9.4529,65.6469,38
2009_05_HOU_ARI,HOU,00-0022787,M.Schaub,51,7.4114,278.5048,50
2009_05_IND_TEN,IND,00-0010346,P.Manning,44,19.7629,834.59,44
2009_05_IND_TEN,TEN,00-0003292,K.Collins,33,-6.4306,27.0309,30
2009_05_IND_TEN,TEN,00-0024218,V.Young,4,-1.4873,-206.7917,3
2009_05_JAX_SEA,JAX,00-0021231,D.Garrard,36,-22.0366,8.1787,31
2009_05_JAX_SEA,JAX,00-0022864,L.McCown,2,-1.8791,24.078,1
2009_05_JAX_SEA,SEA,00-0007091,M.Hasselbeck,34,13.7546,31.7049,29
2009_05_MIN_STL,LA,00-0019599,M.Bulger,7,4.7497,227.4085,7
2009_05_MIN_STL,LA,00-0022164,K.Boller,33,-6.2193,-62.3223,31
2009_05_MIN_STL,MIN,00-0005106,B.Favre,26,8.56,317.7247,24
2009_05_MIN_STL,MIN,00-0024279,T.Jackson,3,5.9555,104.8322,3
2009_05_NE_DEN,DEN,00-0023541,K.Orton,50,16.6005,382.1967,48
2009_05_NE_DEN,NE,00-0019596,T.Brady,34,4.3884,-230.6325,33
2009_05_NYJ_MIA,MIA,00-0023437,R.Brown,2,1.0229,-29.7575,2
2009_05_NYJ_MIA,MIA,00-0026197,C.Henne,26,13.4002,299.6971,26
2009_05_NYJ_MIA,NYJ,00-0026898,M.Sanchez,25,4.8716,-54.4789,22
2009_05_OAK_NYG,LV,00-0025388,J.Russell,21,-15.8792,36.4034,12
2009_05_OAK_NYG,NYG,00-0020608,D.Carr,16,5.3691,169.1041,12
2009_05_OAK_NYG,NYG,00-0022803,E.Manning,10,16.0617,196.4408,10
2009_05_PIT_DET,DET,00-0003739,D.Culpepper,46,3.8194,-69.6348,36
2009_05_PIT_DET,PIT,00-0022924,B.Roethlisberger,33,7.2524,273.8134,30
2009_05_TB_PHI,PHI,00-0011022,D.McNabb,26,14.7703,427.0565,20
2009_05_TB_PHI,PHI,00-0020245,M.Vick,4,-0.805,-84.8883,3
2009_05_TB_PHI,TB,00-0026300,J.Johnson,56,-3.5786,-336.0909,50
2009_05_WAS_CAR,CAR,00-0004161,J.Delhomme,28,-1.8861,56.8292,21
2009_05_WAS_CAR,WAS,00-0023460,J.Campbell,29,-5.3977,127.4853,21
2009_06_ARI_SEA,ARI,00-0017200,K.Warner,43,9.3224,535.4691,41
2009_06_ARI_SEA,ARI,00-0024225,M.Leinart,2,1.5901,104.4337,2
2009_06_ARI_SEA,SEA,00-0007091,M.Hasselbeck,35,-24.6179,-635.7175,28
2009_06_ARI_SEA,SEA,00-0023742,J.Ryan,1,4.7276,43.969,1
2009_06_BAL_MIN,BAL,00-0026158,J.Flacco,45,14.8553,440.5879,41
2009_06_BAL_MIN,MIN,00-0005106,B.Favre,32,8.5934,198.7256,29
2009_06_BUF_NYJ,BUF,00-0023682,R.Fitzpatrick,29,-5.8968,-451.9854,24
2009_06_BUF_NYJ,BUF,00-0025479,T.Edwards,6,0.3927,154.7222,5
2009_06_BUF_NYJ,NYJ,00-0024110,S.Weatherford,1,-2.3855,-72.869,1
2009_06_BUF_NYJ,NYJ,00-0026898,M.Sanchez,31,-20.2386,-821.6776,29
2009_06_CAR_TB,CAR,00-0004161,J.Delhomme,19,-8.8998,-17.7564,17
2009_06_CAR_TB,TB,00-0026300,J.Johnson,27,-0.9227,-23.0252,17
2009_06_CHI_ATL,ATL,00-0026143,M.Ryan,34,0.3803,-129.0115,31
2009_06_CHI_ATL,CHI,00-0024226,J.Cutler,46,3.6451,174.8004,43
2009_06_CLE_PIT,CLE,00-0023176,J.Cribbs,2,-5.166,-147.6989,2
2009_06_CLE_PIT,CLE,00-0023645,D.Anderson,26,-12.7391,-545.669,24
2009_06_CLE_PIT,PIT,00-0022924,B.Roethlisberger,39,22.6588,152.9959,35
2009_06_DEN_SD,DEN,00-0023541,K.Orton,31,15.947,105.0266,28
2009_06_DEN_SD,LAC,00-0022942,P.Rivers,39,-4.1206,46.3101,31
2009_06_DET_GB,DET,00-0003739,D.Culpepper,16,-9.5492,-187.3112,14
2009_06_DET_GB,DET,00-0025430,D.Stanton,14,-9.0267,-89.7247,11
2009_06_DET_GB,GB,00-0023459,A.Rodgers,41,6.9918,584.5826,36
2009_06_HOU_CIN,CIN,00-0021429,C.Palmer,36,2.2938,117.876,35
2009_06_HOU_CIN,HOU,00-0022787,M.Schaub,42,23.5846,511.0164,37
2009_06_KC_WAS,KC,00-0023662,M.Cassel,40,-5.5193,-280.3807,32
2009_06_KC_WAS,WAS,00-0003315,T.Collins,16,-6.2601,-241.1771,14
2009_06_KC_WAS,WAS,00-0023460,J.Campbell,18,-2.8774,-48.7205,15
2009_06_NYG_NO,NO,00-0002110,M.Brunell,1,-0.9176,0.0,0
2009_06_NYG_NO,NO,00-0020531,D.Brees,31,28.7297,569.3371,30
2009_06_NYG_NO,NYG,00-0020608,D.Carr,7,4.383,124.3486,5
2009_06_NYG_NO,NYG,00-0022803,E.Manning,32,-7.7116,-294.8918,31
2009_06_PHI_OAK,LV,00-0025388,J.Russell,32,-8.6452,-134.8286,28
2009_06_PHI_OAK,PHI,00-0011022,D.McNabb,52,-15.4629,-403.6204,44
2009_06_STL_JAX,JAX,00-0021231,D.Garrard,49,-1.2431,428.5596,43
2009_06_STL_JAX,LA,00-0019599,M.Bulger,34,2.6476,44.4684,32
2009_06_TEN_NE,NE,00-0019596,T.Brady,36,31.1247,738.3359,34
2009_06_TEN_NE,NE,00-0026625,B.Hoyer,12,-2.0082,124.7971,11
2009_06_TEN_NE,TEN,00-0003292,K.Collins,12,-15.4437,-470.5656,12
2009_06_TEN_NE,TEN,00-0024218,V.Young,2,-4.6803,-98.386,2
2009_07_ARI_NYG,ARI,00-0017200,K.Warner,38,-2.6276,-290.6836,36
2009_07_ARI_NYG,NYG,00-0022803,E.Manning,40,-8.3925,-294.2681,37
2009_07_ATL_DAL,ATL,00-0026143,M.Ryan,40,-3.4579,-133.3034,31
2009_07_ATL_DAL,DAL,00-0021678,T.Romo,34,18.3344,315.2501,29
2009_07_BUF_CAR,BUF,00-0023682,R.Fitzpatrick,26,-2.2312,28.3711,21
2009_07_BUF_CAR,CAR,00-0004161,J.Delhomme,45,-6.4738,-56.4177,42
2009_07_CHI_CIN,CHI,00-0024226,J.Cutler,37,-4.4646,351.9541,36
2009_07_CHI_CIN,CHI,00-0025970,C.Hanie,2,-1.1702,-22.4663,2
2009_07_CHI_CIN,CIN,00-0021296,J.O'Sullivan,1,-0.1468,0.0,0
2009_07_CHI_CIN,CIN,00-0021429,C.Palmer,24,29.0815,607.3729,24
2009_07_GB_CLE,CLE,00-0023645,D.Anderson,31,-14.6031,-471.3993,29
2009_07_GB_CLE,GB,00-0023459,A.Rodgers,23,20.3873,325.085,20
2009_07_GB_CLE,GB,00-0026349,M.Flynn,2,-0.2071,-34.3876,2
2009_07_IND_STL,IND,00-0010346,P.Manning,34,14.1489,236.9535,34
2009_07_IND_STL,LA,00-0019599,M.Bulger,29,-19.0631,-212.5517,25
2009_07_MIN_PIT,MIN,00-0005106,B.Favre,55,-14.3569,240.3873,51
2009_07_MIN_PIT,PIT,00-0022924,B.Roethlisberger,29,-2.0326,-272.7515,25
2009_07_NE_TB,NE,00-0019596,T.Brady,34,13.8017,253.4368,32
2009_07_NE_TB,NE,00-0026625,B.Hoyer,1,2.0839,0.0,0
2009_07_NE_TB,TB,00-0026300,J.Johnson,28,-10.5974,-480.899,25
2009_07_NE_TB,TB,00-0026993,J.Freeman,7,-6.2377,-49.6586,4
2009_07_NO_MIA,MIA,00-0023437,R.Brown,1,-0.6753,-45.3154,1
2009_07_NO_MIA,MIA,00-0026197,C.Henne,38,-15.674,-347.3393,36
2009_07_NO_MIA,NO,00-0020531,D.Brees,44,-8.288,-140.7839,38
2009_07_NYJ_OAK,LV,00-0024408,B.Gradkowski,23,-7.8872,-226.0441,19
2009_07_NYJ_OAK,LV,00-0025388,J.Russell,12,-16.3162,-73.9145,11
2009_07_NYJ_OAK,NYJ,00-0026898,M.Sanchez,17,5.7699,-9.6348,15
2009_07_PHI_WAS,PHI,00-0011022,D.McNabb,29,-1.5816,-128.7215,25
2009_07_PHI_WAS,PHI,00-0020245,M.Vick,1,0.0768,24.7634,1
2009_07_PHI_WAS,WAS,00-0023460,J.Campbell,51,-10.9034,73.6792,43
2009_07_SD_KC,KC,00-0023662,M.Cassel,31,-20.1862,-373.9334,24
2009_07_SD_KC,KC,00-0024824,M.Gutierrez,1,-0.9111,28.3072,1
2009_07_SD_KC,LAC,00-0022942,P.Rivers,32,15.9325,61.4596,29
2009_07_SF_HOU,HOU,00-0022787,M.Schaub,35,8.595,184.6482,29
2009_07_SF_HOU,SF,00-0020679,S.Hill,14,-9.0585,-136.8881,11
2009_07_SF_HOU,SF,00-0023436,A.Smith,23,16.6851,188.0545,21
2009_08_ATL_NO,ATL,00-0026143,M.Ryan,45,-8.2805,-250.7287,36
2009_08_ATL_NO,NO,00-0020531,D.Brees,36,7.4682,451.7491,32
2009_08_CAR_ARI,ARI,00-0017200,K.Warner,47,-21.1309,-216.5249,44
2009_08_CAR_ARI,CAR,00-0004161,J.Delhomme,16,0.2153,-213.5084,14
2009_08_CAR_ARI,CAR,00-0025708,M.Moore,1,-1.7112,-35.8537,1
2009_08_CLE_CHI,CHI,00-0024226,J.Cutler,37,-4.482,-147.937,29
2009_08_CLE_CHI,CLE,00-0023645,D.Anderson,18,-15.2628,-336.8756,16
2009_08_CLE_CHI,CLE,00-0025409,B.Quinn,3,-1.0825,-100.792,3
2009_08_DEN_BAL,BAL,00-0026158,J.Flacco,29,0.9072,352.422,25
2009_08_DEN_BAL,DEN,00-0023541,K.Orton,39,-11.0816,-149.7819,36
2009_08_HOU_BUF,BUF,00-0023682,R.Fitzpatrick,25,-11.8467,157.7863,22
2009_08_HOU_BUF,HOU,00-0022787,M.Schaub,40,5.9181,272.0225,34
2009_08_JAX_TEN,JAX,00-0021231,D.Garrard,32,-14.7135,-45.6806,26
2009_08_JAX_TEN,JAX,00-0022864,L.McCown,3,-1.3219,-122.6785,2
2009_08_JAX_TEN,TEN,00-0024218,V.Young,24,7.6067,272.4171,18
2009_08_MIA_NYJ,MIA,00-0023437,R.Brown,2,-2.6475,-72.8236,1
2009_08_MIA_NYJ,MIA,00-0026197,C.Henne,27,-6.0804,-158.6645,21
2009_08_MIA_NYJ,NYJ,00-0026898,M.Sanchez,41,1.1846,-95.3085,35
2009_08_MIN_GB,GB,00-0023459,A.Rodgers,48,4.4304,207.9609,41
2009_08_MIN_GB,GB,00-0026349,M.Flynn,1,-0.0639,27.075,1
2009_08_MIN_GB,MIN,00-0005106,B.Favre,28,21.1568,153.9262,28
2009_08_NYG_PHI,NYG,00-0022803,E.Manning,44,-3.8185,-113.7872,37
2009_08_NYG_PHI,PHI,00-0011022,D.McNabb,26,13.3518,392.3951,21
2009_08_OAK_SD,LAC,00-0022942,P.Rivers,27,5.9807,235.7257,25
2009_08_OAK_SD,LV,00-0025388,J.Russell,27,-8.9414,46.8889,22
2009_08_SEA_DAL,DAL,00-0021678,T.Romo,39,6.5418,-72.0582,35
2009_08_SEA_DAL,SEA,00-0007091,M.Hasselbeck,42,4.2576,-278.9074,39
2009_08_SF_IND,IND,00-0010346,P.Manning,52,1.9107,207.4129,48
2009_08_SF_IND,IND,00-0024245,J.Addai,1,2.4362,70.9324,1
2009_08_SF_IND,SF,00-0023436,A.Smith,37,-5.6255,-66.4591,31
2009_08_STL_DET,DET,00-0026498,M.Stafford,37,-5.1095,-624.8134,33
2009_08_STL_DET,LA,00-0019599,M.Bulger,36,-6.8929,-660.8861,35
2009_08_STL_DET,LA,00-0021940,Josh.Brown,1,6.0055,33.8227,1
2009_09_ARI_CHI,ARI,00-0017200,K.Warner,33,21.6117,426.9023,31
2009_09_ARI_CHI,ARI,00-0024225,M.Leinart,1,-4.9509,-38.8688,1
2009_09_ARI_CHI,CHI,00-0024226,J.Cutler,53,0.9944,124.2557,47
2009_09_BAL_CIN,BAL,00-0026158,J.Flacco,36,-10.2688,-179.273,28
2009_09_BAL_CIN,CIN,00-0021429,C.Palmer,35,8.3883,25.7172,32
2009_09_CAR_NO,CAR,00-0004161,J.Delhomme,31,1.7901,-132.8821,29
2009_09_CAR_NO,NO,00-0020531,D.Brees,36,1.9677,175.3818,34
2009_09_DAL_PHI,DAL,00-0021678,T.Romo,38,8.0612,-0.0765,34
2009_09_DAL_PHI,PHI,00-0011022,D.McNabb,34,-1.7251,-285.5049,30
2009_09_DET_SEA,DET,00-0026498,M.Stafford,42,-12.0667,-175.4272,40
2009_09_DET_SEA,SEA,00-0007091,M.Hasselbeck,53,0.794,558.2179,51
2009_09_DET_SEA,SEA,00-0022055,S.Wallace,1,0.9251,40.5644,1
2009_09_DET_SEA,SEA,00-0023742,J.Ryan,1,-0.947,0.0,0
2009_09_GB_TB,GB,00-0023459,A.Rodgers,44,-4.7365,-159.6184,34
2009_09_GB_TB,TB,00-0026993,J.Freeman,36,3.7166,-207.6337,29
2009_09_HOU_IND,HOU,00-0022787,M.Schaub,45,10.2823,463.5259,41
2009_09_HOU_IND,IND,00-0010346,P.Manning,53,0.2199,24.1487,50
2009_09_HOU_IND,IND,00-0020498,R.Wayne,1,-3.9985,-55.8569,1
2009_09_KC_JAX,JAX,00-0021231,D.Garrard,31,11.1647,194.213,27
2009_09_KC_JAX,KC,00-0023662,M.Cassel,44,4.0383,-127.6099,38
2009_09_MIA_NE,MIA,00-0023437,R.Brown,2,1.0459,4.116,2
