game_id,team,qbId,name,dropbacks,epa,cpoe,cpoePlays
2026_01_NO_DET,DET,00-0033106,J.Goff,41,5.6169,-113.4778,39
2026_01_NO_DET,NO,00-0040743,T.Shough,63,-0.9117,-62.6914,52
2026_01_NYJ_TEN,NYJ,00-0030565,G.Smith,26,9.1033,295.2285,23
2026_01_NYJ_TEN,TEN,00-0040676,C.Ward,39,-4.8523,10.9129,28
2026_01_SF_LA,LA,00-0026498,M.Stafford,25,-5.6111,-112.5245,24
2026_01_SF_LA,LA,00-0039107,S.Bennett,4,1.0208,-15.5114,3
2026_01_SF_LA,SF,00-0037834,B.Purdy,36,7.4772,26.2329,34
2026_01_TB_CIN,CIN,00-0036442,J.Burrow,37,-1.3345,215.9589,34
2026_01_TB_CIN,TB,00-0034855,B.Mayfield,36,-8.0276,378.5525,27
2026_01_WAS_PHI,PHI,00-0036389,J.Hurts,33,5.4721,19.0947,22
2026_01_WAS_PHI,WAS,00-0039910,J.Daniels,39,5.4205,-99.9138,29
2026_02_CAR_ATL,ATL,00-0033662,C.Rush,20,-15.1772,-285.7505,17
2026_02_CAR_ATL,ATL,00-0041194,J.Strand,19,-11.3802,-298.4532,14
2026_02_CAR_ATL,CAR,00-0039150,B.Young,39,12.1496,370.8533,32
2026_02_CIN_HOU,CIN,00-0036442,J.Burrow,36,-0.5477,-201.7618,31
2026_02_CIN_HOU,HOU,00-0039163,C.Stroud,60,-3.5669,-421.5654,50
2026_02_CIN_HOU,HOU,00-0040654,K.Kroeger,1,-3.3042,0.0,0
2026_02_CLE_TB,CLE,00-0033537,D.Watson,35,10.7402,192.8531,30
2026_02_CLE_TB,TB,00-0034855,B.Mayfield,40,-9.3849,140.2454,33
2026_02_DET_BUF,BUF,00-0034857,J.Allen,38,20.812,160.1232,28
2026_02_DET_BUF,DET,00-0033106,J.Goff,44,18.2013,227.8905,38
2026_02_GB_NYJ,GB,00-0036264,J.Love,32,-3.1685,-394.2858,29
2026_02_GB_NYJ,NYJ,00-0030565,G.Smith,48,4.1172,211.1335,36
2026_02_IND_KC,IND,00-0035710,D.Jones,33,4.121,118.2851,30
2026_02_IND_KC,KC,00-0033873,P.Mahomes,51,13.9174,160.4451,43
2026_02_JAX_DEN,DEN,00-0039732,B.Nix,31,8.4309,332.7978,29
2026_02_JAX_DEN,JAX,00-0036971,T.Lawrence,31,-4.1151,25.6305,28
2026_02_LV_LAC,LAC,00-0036355,J.Herbert,31,-0.8236,-163.1924,26
2026_02_LV_LAC,LV,00-0029604,K.Cousins,32,5.9622,83.8267,29
2026_02_MIA_SF,MIA,00-0038128,M.Willis,28,4.4183,-198.1935,23
2026_02_MIA_SF,SF,00-0037834,B.Purdy,25,26.4472,609.8485,21
2026_02_MIN_CHI,CHI,00-0038416,T.Bagent,9,-2.6423,56.2346,7
2026_02_MIN_CHI,CHI,00-0039918,C.Williams,32,1.5773,-128.2723,23
2026_02_MIN_CHI,MIN,00-0032950,C.Wentz,24,0.118,-158.0906,19
2026_02_NO_BAL,BAL,00-0034796,L.Jackson,37,3.708,227.8308,29
2026_02_NO_BAL,NO,00-0040743,T.Shough,39,10.1583,449.6332,32
2026_02_NYG_LA,LA,00-0026498,M.Stafford,32,17.8541,218.1791,30
2026_02_NYG_LA,NYG,00-0031503,J.Winston,29,-16.4905,-683.9801,27
2026_02_NYG_LA,NYG,00-0040691,J.Dart,5,-1.1158,-26.7069,5
2026_02_PHI_TEN,PHI,00-0036389,J.Hurts,42,7.6907,542.0197,34
2026_02_PHI_TEN,TEN,00-0040676,C.Ward,24,1.3096,111.2624,17
2026_02_PIT_NE,NE,00-0039851,D.Maye,27,0.5159,17.8996,21
2026_02_PIT_NE,PIT,00-0023459,A.Rodgers,44,-21.1747,-230.7804,36
2026_02_PIT_NE,PIT,00-0034771,M.Rudolph,2,-1.1143,-76.3356,1
2026_02_SEA_ARI,ARI,00-0033119,J.Brissett,31,-8.8569,-144.7973,26
2026_02_SEA_ARI,SEA,00-0035704,D.Lock,27,16.0893,225.2636,26
2026_02_WAS_DAL,DAL,00-0033077,D.Prescott,36,16.6379,558.7461,31
2026_02_WAS_DAL,WAS,00-0032268,M.Mariota,17,6.6652,128.1159,16
2026_02_WAS_DAL,WAS,00-0036626,D.Brown,1,-0.4647,11.7708,1
2026_02_WAS_DAL,WAS,00-0039910,J.Daniels,23,5.7269,55.9136,16
2026_02_WAS_DAL,WAS,00-0041040,A.Williams,1,-0.5817,-30.8303,1
