game_id,team,qbId,name,dropbacks,epa,cpoe,cpoePlays
2025_02_CAR_ARI,CAR,00-0039150,B.Young,59,2.8117,-124.5164,53
2025_02_CHI_DET,CHI,00-0038416,T.Bagent,4,1.2101,-1.6528,3
2025_02_CHI_DET,CHI,00-0039918,C.Williams,36,-0.7508,-169.1875,30
2025_02_CHI_DET,DET,00-0033106,J.Goff,29,23.5801,418.3877,28
2025_02_CLE_BAL,BAL,00-0034796,L.Jackson,33,10.7236,187.9812,28
2025_02_CLE_BAL,CLE,00-0026158,J.Flacco,48,-25.3954,-117.7716,38
2025_02_CLE_BAL,CLE,00-0040704,D.Gabriel,3,3.4222,109.5362,3
2025_02_DEN_IND,DEN,00-0039732,B.Nix,32,10.4533,29.733,30
2025_02_DEN_IND,IND,00-0035710,D.Jones,38,11.3936,164.1396,33
2025_02_JAX_CIN,CIN,00-0035100,J.Browning,33,-2.0213,112.1136,31
2025_02_JAX_CIN,CIN,00-0036442,J.Burrow,15,0.1931,-9.6366,12
2025_02_JAX_CIN,JAX,00-0036971,T.Lawrence,44,3.9785,-204.2762,41
2025_02_LAC_LV,LAC,00-0036355,J.Herbert,32,12.9516,8.9571,27
2025_02_LAC_LV,LV,00-0030565,G.Smith,48,-22.0913,-656.1097,43
2025_02_LA_TEN,LA,00-0026498,M.Stafford,34,9.78,344.4914,32
2025_02_LA_TEN,TEN,00-0040676,C.Ward,41,-7.2091,-148.5915,31
2025_02_NE_MIA,MIA,00-0036212,T.Tagovailoa,37,9.9321,439.8607,32
2025_02_NE_MIA,NE,00-0039851,D.Maye,30,18.7191,321.9241,23
2025_02_NYG_DAL,DAL,00-0033077,D.Prescott,57,9.6261,109.2905,52
2025_02_NYG_DAL,NYG,00-0029263,R.Wilson,45,17.8089,536.6594,40
2025_02_PHI_KC,KC,00-0033873,P.Mahomes,38,-0.7446,-169.391,29
2025_02_PHI_KC,PHI,00-0036389,J.Hurts,25,-4.4325,92.3242,21
2025_02_SEA_PIT,PIT,00-0023459,A.Rodgers,37,-7.2746,-186.5701,29
2025_02_SEA_PIT,PIT,00-0034771,M.Rudolph,2,-0.1123,45.0002,2
2025_02_SEA_PIT,SEA,00-0034869,S.Darnold,35,2.8541,211.0433,30
2025_02_SF_NO,NO,00-0039376,S.Rattler,40,1.415,128.6561,34
2025_02_SF_NO,SF,00-0036972,M.Jones,42,4.3258,-137.9259,38
2025_02_TB_HOU,HOU,00-0039163,C.Stroud,31,-2.5926,-225.0971,23
2025_02_TB_HOU,TB,00-0034855,B.Mayfield,46,4.6497,68.5525,36
2025_02_WAS_GB,GB,00-0036264,J.Love,34,8.9014,279.8742,27
2025_02_WAS_GB,WAS,00-0039910,J.Daniels,52,-9.7008,-287.9343,40
2025_03_ARI_SF,ARI,00-0035228,K.Murray,40,2.271,-89.2693,34
2025_03_ARI_SF,SF,00-0036972,M.Jones,41,1.5869,123.7113,38
2025_03_ATL_CAR,ATL,00-0029604,K.Cousins,7,-3.0435,-57.9036,7
2025_03_ATL_CAR,ATL,00-0039917,M.Penix,38,-19.4919,-426.5929,34
2025_03_ATL_CAR,CAR,00-0039150,B.Young,27,-0.8659,-31.1906,24
2025_03_CIN_MIN,CIN,00-0034955,B.Rypien,1,-1.2379,0.0,0
2025_03_CIN_MIN,CIN,00-0035100,J.Browning,30,-18.0717,9.3927,26
2025_03_CIN_MIN,MIN,00-0032950,C.Wentz,25,7.3573,76.7213,20
2025_03_CIN_MIN,MIN,00-0040494,M.Brosmer,4,-3.823,-119.4784,4
2025_03_DAL_CHI,CHI,00-0039918,C.Williams,29,17.4752,102.3288,28
2025_03_DAL_CHI,DAL,00-0033077,D.Prescott,43,-1.8965,423.3581,39
2025_03_DAL_CHI,DAL,00-0039398,J.Milton,5,-0.7261,24.6475,5
2025_03_DEN_LAC,DEN,00-0039732,B.Nix,32,-1.5064,-184.3759,23
2025_03_DEN_LAC,LAC,00-0036355,J.Herbert,53,-2.2608,-187.1556,45
2025_03_DET_BAL,BAL,00-0032764,D.Henry,1,-0.4591,-33.693,1
2025_03_DET_BAL,BAL,00-0034796,L.Jackson,38,10.5928,361.0448,27
2025_03_DET_BAL,DET,00-0033106,J.Goff,29,14.361,337.4133,26
2025_03_GB_CLE,CLE,00-0026158,J.Flacco,37,-9.1746,-113.3827,33
2025_03_GB_CLE,GB,00-0036264,J.Love,31,-0.9778,-66.9343,25
2025_03_HOU_JAX,HOU,00-0039163,C.Stroud,42,-3.4222,52.7117,36
2025_03_HOU_JAX,JAX,00-0036971,T.Lawrence,43,-7.9234,-647.1033,38
2025_03_IND_TEN,IND,00-0035710,D.Jones,27,12.8526,41.4673,25
2025_03_IND_TEN,TEN,00-0040676,C.Ward,45,-11.3223,-47.1065,34
2025_03_KC_NYG,KC,00-0033873,P.Mahomes,41,7.9029,-52.2809,35
2025_03_KC_NYG,NYG,00-0029263,R.Wilson,37,-15.4802,-147.8069,30
2025_03_KC_NYG,NYG,00-0040691,J.Dart,1,-0.3243,0.0,0
2025_03_LA_PHI,LA,00-0026498,M.Stafford,34,-2.4791,-180.246,33
2025_03_LA_PHI,PHI,00-0036389,J.Hurts,38,-1.648,178.6855,30
2025_03_LV_WAS,LV,00-0030565,G.Smith,35,12.2407,315.3941,27
2025_03_LV_WAS,WAS,00-0032268,M.Mariota,22,12.563,262.3097,18
2025_03_MIA_BUF,BUF,00-0034857,J.Allen,32,12.0984,207.3841,27
2025_03_MIA_BUF,MIA,00-0036212,T.Tagovailoa,35,1.6914,-55.6813,33
2025_03_NO_SEA,NO,00-0039376,S.Rattler,43,1.4439,281.976,39
2025_03_NO_SEA,NO,00-0040743,T.Shough,2,-1.7742,-104.24,2
2025_03_NO_SEA,SEA,00-0034869,S.Darnold,18,16.9667,387.7928,17
2025_03_NO_SEA,SEA,00-0035704,D.Lock,3,-0.8927,-42.8693,3
2025_03_NYJ_TB,NYJ,00-0028118,T.Taylor,46,-5.5879,261.9358,35
2025_03_NYJ_TB,TB,00-0034855,B.Mayfield,33,13.7095,33.9788,29
2025_03_PIT_NE,NE,00-0039851,D.Maye,47,5.0876,284.6102,36
2025_03_PIT_NE,PIT,00-0023459,A.Rodgers,24,-0.1687,99.7639,22
2025_04_BAL_KC,BAL,00-0033662,C.Rush,13,-5.8488,85.1352,12
2025_04_BAL_KC,BAL,00-0034796,L.Jackson,27,-2.7647,120.9076,18
2025_04_BAL_KC,KC,00-0033873,P.Mahomes,40,15.3645,205.0152,35
2025_04_CAR_NE,CAR,00-0027973,A.Dalton,6,9.9138,140.2201,6
2025_04_CAR_NE,CAR,00-0039150,B.Young,32,-8.2903,-10.7009,26
2025_04_CAR_NE,NE,00-0033949,J.Dobbs,1,-0.8546,-56.3598,1
2025_04_CAR_NE,NE,00-0039851,D.Maye,21,20.277,326.4872,16
2025_04_CHI_LV,CHI,00-0039918,C.Williams,42,-1.3155,-409.1787,36
2025_04_CHI_LV,LV,00-0030565,G.Smith,22,-7.4828,-71.6638,20
2025_04_CIN_DEN,CIN,00-0035100,J.Browning,29,-10.4002,-107.7056,22
2025_04_CIN_DEN,DEN,00-0039732,B.Nix,44,15.5409,-90.5077,42
2025_04_CLE_DET,CLE,00-0026158,J.Flacco,37,-19.9472,-500.1344,33
2025_04_CLE_DET,CLE,00-0040704,D.Gabriel,1,-1.2131,-57.092,1
2025_04_CLE_DET,DET,00-0033106,J.Goff,27,-1.0221,-12.2801,25
2025_04_GB_DAL,DAL,00-0033077,D.Prescott,41,22.4309,519.5155,38
2025_04_GB_DAL,GB,00-0036264,J.Love,46,24.1654,540.8726,36
2025_04_IND_LA,IND,00-0035710,D.Jones,35,4.1433,241.6258,32
2025_04_IND_LA,LA,00-0026498,M.Stafford,44,14.4976,217.8999,40
2025_04_JAX_SF,JAX,00-0036971,T.Lawrence,32,5.0018,28.0986,30
2025_04_JAX_SF,SF,00-0037834,B.Purdy,41,4.3866,-308.1769,37
2025_04_LAC_NYG,LAC,00-0036355,J.Herbert,44,-17.7727,-215.7288,38
2025_04_LAC_NYG,NYG,00-0029263,R.Wilson,2,-2.1686,9.1495,1
2025_04_LAC_NYG,NYG,00-0040691,J.Dart,28,-2.2598,-5.4748,19
2025_04_MIN_PIT,MIN,00-0032950,C.Wentz,54,4.836,218.5792,42
2025_04_MIN_PIT,PIT,00-0023459,A.Rodgers,25,5.986,210.9984,22
2025_04_NO_BUF,BUF,00-0034857,J.Allen,28,8.3426,203.5709,22
2025_04_NO_BUF,NO,00-0037239,C.Olave,1,-3.5951,-55.089,1
2025_04_NO_BUF,NO,00-0039376,S.Rattler,34,-3.2674,170.2891,24
2025_04_NYJ_MIA,MIA,00-0036212,T.Tagovailoa,27,12.5708,-42.479,25
2025_04_NYJ_MIA,NYJ,00-0036945,J.Fields,35,12.8076,137.3233,27
2025_04_PHI_TB,PHI,00-0036389,J.Hurts,31,2.2487,-119.9288,24
2025_04_PHI_TB,TB,00-0034855,B.Mayfield,43,-3.7585,-396.7047,39
2025_04_SEA_ARI,ARI,00-0035228,K.Murray,51,-2.5442,-198.3143,40
2025_04_SEA_ARI,SEA,00-0034869,S.Darnold,30,11.3975,166.2971,24
2025_04_TEN_HOU,HOU,00-0039163,C.Stroud,33,7.9336,227.9901,28
2025_04_TEN_HOU,TEN,00-0040676,C.Ward,29,-14.1409,-563.4589,23
2025_04_WAS_ATL,ATL,00-0039917,M.Penix,28,19.2321,297.4309,26
2025_04_WAS_ATL,WAS,00-0032268,M.Mariota,30,5.3242,75.437,24
2025_05_DAL_NYJ,DAL,00-0033077,D.Prescott,33,13.4034,-17.1887,28
2025_05_DAL_NYJ,NYJ,00-0036945,J.Fields,55,4.9164,225.1741,44
2025_05_DEN_PHI,DEN,00-0039732,B.Nix,44,6.1683,27.9262,36
2025_05_DEN_PHI,PHI,00-0036389,J.Hurts,45,0.498,-83.7178,37
2025_05_DET_CIN,CIN,00-0035100,J.Browning,45,-5.2717,0.314,40
2025_05_DET_CIN,DET,00-0033106,J.Goff,27,11.6398,350.5969,22
2025_05_DET_CIN,DET,00-0035685,D.Montgomery,1,1.3731,49.4533,1
2025_05_HOU_BAL,BAL,00-0033662,C.Rush,21,-7.895,-6.3542,20
2025_05_HOU_BAL,HOU,00-0036898,D.Mills,5,0.8028,-23.2596,4
2025_05_HOU_BAL,HOU,00-0039163,C.Stroud,30,21.2901,524.8936,27
2025_05_KC_JAX,JAX,00-0036971,T.Lawrence,35,5.1241,201.5304,25
2025_05_KC_JAX,KC,00-0033873,P.Mahomes,46,5.4418,248.1984,40
2025_05_LV_IND,IND,00-0035710,D.Jones,32,12.3595,-33.7395,29
2025_05_LV_IND,IND,00-0039164,A.Richardson,2,-1.2116,-16.1801,2
2025_05_LV_IND,IND,00-0040128,T.Warren,1,-0.4653,0.0,0
2025_05_LV_IND,LV,00-0030565,G.Smith,41,-9.3428,-11.32,36
2025_05_MIA_CAR,CAR,00-0039150,B.Young,33,-0.6446,234.5821,27
2025_05_MIA_CAR,MIA,00-0036212,T.Tagovailoa,40,10.7832,503.5494,34
2025_05_MIN_CLE,CLE,00-0040704,D.Gabriel,35,-2.6097,-218.0969,32
2025_05_MIN_CLE,MIN,00-0032950,C.Wentz,40,7.0821,226.4048,33
2025_05_MIN_CLE,MIN,00-0036414,C.Akers,1,3.26,44.7402,1
2025_05_NE_BUF,BUF,00-0034857,J.Allen,39,13.1236,178.2295,30
2025_05_NE_BUF,NE,00-0039851,D.Maye,36,11.8386,385.1714,28
2025_05_NYG_NO,NO,00-0033357,T.Hill,1,1.8302,50.2407,1
2025_05_NYG_NO,NO,00-0039376,S.Rattler,31,7.4795,-94.5179,30
2025_05_NYG_NO,NYG,00-0040691,J.Dart,45,-6.805,-68.0132,39
2025_05_SF_LA,LA,00-0026498,M.Stafford,47,15.3808,-150.305,46
2025_05_SF_LA,SF,00-0036972,M.Jones,49,14.0038,-43.6494,48
2025_05_TB_SEA,SEA,00-0034869,S.Darnold,34,23.4131,554.2786,34
2025_05_TB_SEA,TB,00-0034855,B.Mayfield,39,25.8168,654.2879,32
2025_05_TEN_ARI,ARI,00-0033119,J.Brissett,1,-0.7791,-67.046,1
2025_05_TEN_ARI,ARI,00-0035228,K.Murray,36,5.2356,235.7523,29
2025_05_TEN_ARI,TEN,00-0040676,C.Ward,42,1.211,-355.9996,37
2025_05_WAS_LAC,LAC,00-0036355,J.Herbert,34,-3.0102,114.2157,29
2025_05_WAS_LAC,LAC,00-0037012,T.Lance,5,-0.6013,69.3846,3
2025_05_WAS_LAC,WAS,00-0039910,J.Daniels,31,17.2286,-17.3258,23
2025_06_ARI_IND,ARI,00-0033119,J.Brissett,47,6.9771,180.3842,39
2025_06_ARI_IND,IND,00-0035710,D.Jones,33,5.1006,112.4685,30
2025_06_BUF_ATL,ATL,00-0039917,M.Penix,35,-0.1244,-197.1994,31
2025_06_BUF_ATL,BUF,00-0034857,J.Allen,34,-5.0904,-205.1543,26
2025_06_CHI_WAS,CHI,00-0039918,C.Williams,34,4.2973,-238.3623,29
2025_06_CHI_WAS,WAS,00-0039910,J.Daniels,35,9.7302,267.526,24
2025_06_CIN_GB,CIN,00-0026158,J.Flacco,45,6.5057,186.7782,40
2025_06_CIN_GB,GB,00-0036264,J.Love,32,9.3498,171.8814,26
2025_06_CLE_PIT,CLE,00-0040704,D.Gabriel,58,-13.8776,-521.4007,51
2025_06_CLE_PIT,PIT,00-0023459,A.Rodgers,31,9.1812,237.3575,29
2025_06_DAL_CAR,CAR,00-0039150,B.Young,27,2.8375,287.4663,21
2025_06_DAL_CAR,DAL,00-0033077,D.Prescott,34,17.7453,242.3814,34
2025_06_DEN_NYJ,DEN,00-0039732,B.Nix,33,5.6916,91.5566,26
2025_06_DEN_NYJ,NYJ,00-0036945,J.Fields,29,-21.2066,-236.2908,16
2025_06_DET_KC,DET,00-0033106,J.Goff,31,7.8818,382.9687,27
2025_06_DET_KC,KC,00-0033873,P.Mahomes,38,14.7217,214.5356,28
2025_06_LAC_MIA,LAC,00-0036355,J.Herbert,39,12.6419,334.0249,38
2025_06_LAC_MIA,MIA,00-0036212,T.Tagovailoa,35,-0.2136,59.3775,29
2025_06_LAC_MIA,MIA,00-0036613,J.Waddle,1,-0.5924,11.6132,1
2025_06_LA_BAL,BAL,00-0033662,C.Rush,19,-5.1034,-177.7141,19
2025_06_LA_BAL,BAL,00-0035993,T.Huntley,20,-2.526,148.1066,13
2025_06_LA_BAL,LA,00-0026498,M.Stafford,29,0.7268,18.2331,26
2025_06_NE_NO,NE,00-0039851,D.Maye,31,19.306,259.1049,24
2025_06_NE_NO,NO,00-0039376,S.Rattler,30,4.5024,170.3452,26
2025_06_PHI_NYG,NYG,00-0029263,R.Wilson,1,-1.7682,-56.9083,1
2025_06_PHI_NYG,NYG,00-0040691,J.Dart,32,12.4876,110.7287,25
2025_06_PHI_NYG,PHI,00-0036389,J.Hurts,38,1.3206,294.8049,32
2025_06_SEA_JAX,JAX,00-0036971,T.Lawrence,50,-0.4708,-89.84,42
2025_06_SEA_JAX,SEA,00-0034869,S.Darnold,29,10.9152,177.5647,24
2025_06_SF_TB,SF,00-0036972,M.Jones,47,-4.7197,264.8757,37
2025_06_SF_TB,TB,00-0034855,B.Mayfield,25,14.6661,171.8056,23
2025_06_TEN_LV,LV,00-0030565,G.Smith,25,0.5693,63.4851,23
2025_06_TEN_LV,TEN,00-0040676,C.Ward,43,-14.6383,188.6981,34
2025_07_ATL_SF,ATL,00-0039917,M.Penix,42,-5.6833,-209.029,36
2025_07_ATL_SF,SF,00-0036972,M.Jones,28,2.5313,27.7195,24
2025_07_CAR_NYJ,CAR,00-0027973,A.Dalton,8,-2.7146,12.1741,7
2025_07_CAR_NYJ,CAR,00-0039150,B.Young,28,-0.3869,-76.7511,24
2025_07_CAR_NYJ,NYJ,00-0028118,T.Taylor,28,-5.5889,-176.879,20
2025_07_CAR_NYJ,NYJ,00-0036945,J.Fields,16,-9.0857,-169.2326,11
2025_07_GB_ARI,ARI,00-0033119,J.Brissett,46,2.1615,160.8526,34
2025_07_GB_ARI,GB,00-0036264,J.Love,33,8.2555,-84.5808,28
2025_07_HOU_SEA,HOU,00-0039163,C.Stroud,55,-10.7589,-651.2415,46
2025_07_HOU_SEA,SEA,00-0033908,C.Kupp,1,-5.3702,-65.1182,1
2025_07_HOU_SEA,SEA,00-0034869,S.Darnold,34,-3.4829,-63.5132,28
2025_07_IND_LAC,IND,00-0035710,D.Jones,36,14.8315,165.8022,32
2025_07_IND_LAC,LAC,00-0036355,J.Herbert,61,7.8818,151.4513,54
2025_07_LA_JAX,JAX,00-0036971,T.Lawrence,57,-15.5956,-588.4659,47
2025_07_LA_JAX,LA,00-0026498,M.Stafford,34,8.433,139.321,33
2025_07_LV_KC,KC,00-0033873,P.Mahomes,40,21.9005,206.4326,34
2025_07_LV_KC,LV,00-0030565,G.Smith,18,-11.1287,-119.498,15
2025_07_LV_KC,LV,00-0038102,K.Pickett,2,-0.7536,38.1422,2
2025_07_MIA_CLE,CLE,00-0040704,D.Gabriel,23,0.5319,4.2297,18
2025_07_MIA_CLE,MIA,00-0036212,T.Tagovailoa,26,-23.7367,-274.6996,22
2025_07_MIA_CLE,MIA,00-0040234,Q.Ewers,10,-3.0399,-44.7443,8
2025_07_NE_TEN,NE,00-0033949,J.Dobbs,1,1.7749,45.8546,1
2025_07_NE_TEN,NE,00-0039851,D.Maye,35,13.1183,569.3791,23
2025_07_NE_TEN,TEN,00-0040676,C.Ward,39,-11.7427,213.3085,32
2025_07_NO_CHI,CHI,00-0039918,C.Williams,27,2.1498,-80.7193,25
2025_07_NO_CHI,NO,00-0039376,S.Rattler,37,-11.89,12.2544,31
2025_07_NYG_DEN,DEN,00-0039732,B.Nix,54,-0.7588,-532.5469,49
2025_07_NYG_DEN,NYG,00-0040691,J.Dart,38,8.3771,-560.2545,33
2025_07_PHI_MIN,MIN,00-0032950,C.Wentz,46,1.8801,-21.5621,40
2025_07_PHI_MIN,PHI,00-0036389,J.Hurts,26,18.9067,412.258,23
2025_07_PIT_CIN,CIN,00-0026158,J.Flacco,49,15.1441,72.395,45
2025_07_PIT_CIN,PIT,00-0023459,A.Rodgers,35,13.5888,161.0451,33
2025_07_TB_DET,DET,00-0033106,J.Goff,34,-8.4731,-36.3316,28
2025_07_TB_DET,TB,00-0034855,B.Mayfield,55,-25.0483,-472.3793,50
2025_07_WAS_DAL,DAL,00-0033077,D.Prescott,33,8.345,12.2363,30
2025_07_WAS_DAL,WAS,00-0032268,M.Mariota,12,-14.0717,-167.8763,10
2025_07_WAS_DAL,WAS,00-0039910,J.Daniels,28,-3.498,-201.139,21
2025_08_BUF_CAR,BUF,00-0033869,M.Trubisky,4,0.7297,-78.9103,4
2025_08_BUF_CAR,BUF,00-0034857,J.Allen,21,7.6933,-136.0415,19
2025_08_BUF_CAR,CAR,00-0027973,A.Dalton,32,-17.1544,85.0589,23
2025_08_CHI_BAL,BAL,00-0035993,T.Huntley,25,7.636,235.856,22
2025_08_CHI_BAL,CHI,00-0039918,C.Williams,41,2.4899,276.0895,35
2025_08_CLE_NE,CLE,00-0040704,D.Gabriel,38,-19.0882,-176.1425,33
2025_08_CLE_NE,NE,00-0039851,D.Maye,34,9.7593,430.4222,23
2025_08_DAL_DEN,DAL,00-0033077,D.Prescott,38,-1.7459,-94.0176,31
2025_08_DAL_DEN,DAL,00-0039398,J.Milton,4,5.7337,46.2452,4
2025_08_DAL_DEN,DEN,00-0039732,B.Nix,30,14.0928,242.1471,27
2025_08_GB_PIT,GB,00-0036264,J.Love,38,22.352,473.934,35
2025_08_GB_PIT,PIT,00-0023459,A.Rodgers,40,-4.0524,158.793,32
2025_08_MIA_ATL,ATL,00-0029604,K.Cousins,32,-5.8679,74.1308,30
2025_08_MIA_ATL,MIA,00-0036212,T.Tagovailoa,27,9.6099,48.4137,26
2025_08_MIA_ATL,MIA,00-0037013,Z.Wilson,1,-3.389,12.6857,1
2025_08_MIN_LAC,LAC,00-0036355,J.Herbert,34,15.3744,218.68,24
2025_08_MIN_LAC,MIN,00-0032950,C.Wentz,32,-12.74,-321.2333,26
2025_08_MIN_LAC,MIN,00-0040494,M.Brosmer,4,-0.0108,-32.5209,4
2025_08_NYG_PHI,NYG,00-0040691,J.Dart,31,4.7898,39.9989,22
2025_08_NYG_PHI,PHI,00-0036389,J.Hurts,27,11.2792,196.4727,20
2025_08_NYJ_CIN,CIN,00-0026158,J.Flacco,36,5.7232,-264.056,33
2025_08_NYJ_CIN,NYJ,00-0036945,J.Fields,37,14.1132,110.2391,29
2025_08_NYJ_CIN,NYJ,00-0038120,B.Hall,1,1.1946,56.8753,1
2025_08_SF_HOU,HOU,00-0039163,C.Stroud,42,22.0782,323.6049,38
2025_08_SF_HOU,SF,00-0036972,M.Jones,37,-1.0634,-72.7453,31
2025_08_TB_NO,NO,00-0039376,S.Rattler,25,-11.6337,111.706,20
2025_08_TB_NO,NO,00-0040743,T.Shough,35,-14.3008,-415.7253,30
2025_08_TB_NO,TB,00-0034855,B.Mayfield,27,-1.7704,-231.4786,24
2025_08_TEN_IND,IND,00-0035710,D.Jones,33,13.5481,348.1954,26
2025_08_TEN_IND,IND,00-0040206,R.Leonard,2,-2.1162,-148.3881,2
2025_08_TEN_IND,TEN,00-0040676,C.Ward,42,-7.8933,-264.6999,37
2025_08_WAS_KC,KC,00-0033873,P.Mahomes,40,13.8811,348.903,32
2025_08_WAS_KC,WAS,00-0032268,M.Mariota,35,-8.2516,33.751,30
2025_09_ARI_DAL,ARI,00-0033119,J.Brissett,37,6.5573,213.9068,29
2025_09_ARI_DAL,DAL,00-0033077,D.Prescott,47,-3.4953,-17.4645,36
2025_09_ATL_NE,ATL,00-0039917,M.Penix,40,5.5054,160.5398,34
2025_09_ATL_NE,NE,00-0039851,D.Maye,40,0.7532,149.1718,28
2025_09_BAL_MIA,BAL,00-0034796,L.Jackson,27,12.2619,416.4017,23
2025_09_BAL_MIA,MIA,00-0036212,T.Tagovailoa,42,2.0631,-109.2031,37
2025_09_CAR_GB,CAR,00-0039150,B.Young,23,0.2565,-218.4499,19
2025_09_CAR_GB,GB,00-0036264,J.Love,38,5.9,318.5293,35
2025_09_CHI_CIN,CHI,00-0034827,D.Moore,1,3.8682,46.2142,1
2025_09_CHI_CIN,CHI,00-0036290,C.Kmet,1,-0.4927,-63.2941,1
2025_09_CHI_CIN,CHI,00-0038416,T.Bagent,1,1.4088,39.9272,1
2025_09_CHI_CIN,CHI,00-0039918,C.Williams,42,16.1289,-27.8461,31
2025_09_CHI_CIN,CIN,00-0026158,J.Flacco,51,16.7317,126.7058,45
2025_09_DEN_HOU,DEN,00-0039732,B.Nix,40,-1.635,-347.7773,34
2025_09_DEN_HOU,HOU,00-0036898,D.Mills,33,-5.527,-381.063,29
2025_09_DEN_HOU,HOU,00-0039163,C.Stroud,14,3.9593,-80.5657,10
2025_09_IND_PIT,IND,00-0035710,D.Jones,55,-16.6423,-78.1969,48
2025_09_IND_PIT,PIT,00-0023459,A.Rodgers,39,-0.1413,-92.6738,35
2025_09_JAX_LV,JAX,00-0036971,T.Lawrence,38,-2.3906,-0.1582,33
2025_09_JAX_LV,LV,00-0030565,G.Smith,44,10.869,58.1385,38
2025_09_KC_BUF,BUF,00-0034857,J.Allen,30,9.8778,461.0617,25
2025_09_KC_BUF,KC,00-0033873,P.Mahomes,39,-1.122,-127.3032,29
2025_09_LAC_TEN,LAC,00-0036355,J.Herbert,39,5.4422,181.3056,28
2025_09_LAC_TEN,TEN,00-0040676,C.Ward,26,-2.0866,-247.4779,21
2025_09_MIN_DET,DET,00-0033106,J.Goff,42,4.1288,-90.5611,36
2025_09_MIN_DET,MIN,00-0039923,J.McCarthy,31,-4.3605,-2.8264,23
2025_09_NO_LA,LA,00-0026498,M.Stafford,34,11.8387,393.0745,31
2025_09_NO_LA,NO,00-0033357,T.Hill,1,-0.74,-87.2332,1
2025_09_NO_LA,NO,00-0040743,T.Shough,24,0.0938,-65.9979,23
2025_09_SEA_WAS,SEA,00-0034869,S.Darnold,24,22.4479,564.9292,24
2025_09_SEA_WAS,WAS,00-0039910,J.Daniels,35,-1.5375,84.0351,21
