game_id,team,qbId,name,dropbacks,epa,cpoe,cpoePlays
2011_02_GB_CAR,CAR,00-0027939,C.Newton,55,5.1367,134.553,46
2011_02_GB_CAR,GB,00-0023459,A.Rodgers,34,12.509,35.3691,30
2011_02_HOU_MIA,HOU,00-0022787,M.Schaub,33,5.364,565.7058,27
2011_02_HOU_MIA,MIA,00-0026197,C.Henne,35,-4.3625,-459.9026,30
2011_02_JAX_NYJ,JAX,00-0022864,L.McCown,21,-27.1917,-574.2192,19
2011_02_JAX_NYJ,JAX,00-0027948,B.Gabbert,8,2.0455,109.6123,6
2011_02_JAX_NYJ,NYJ,00-0026898,M.Sanchez,28,9.642,293.4579,24
2011_02_KC_DET,DET,00-0020679,S.Hill,1,2.9975,76.1263,1
2011_02_KC_DET,DET,00-0026498,M.Stafford,40,14.1829,-38.5654,38
2011_02_KC_DET,KC,00-0023662,M.Cassel,24,-15.7246,99.2349,22
2011_02_KC_DET,KC,00-0024812,T.Palko,1,-0.5913,-56.152,1
2011_02_OAK_BUF,BUF,00-0023682,R.Fitzpatrick,46,12.1867,-76.4742,45
2011_02_OAK_BUF,BUF,00-0024318,B.Smith,1,-1.1292,0.0,0
2011_02_OAK_BUF,LV,00-0023460,J.Campbell,33,21.001,408.6773,33
2011_02_PHI_ATL,ATL,00-0026143,M.Ryan,33,4.0717,78.3939,28
2011_02_PHI_ATL,PHI,00-0020245,M.Vick,31,8.0317,296.9757,27
2011_02_PHI_ATL,PHI,00-0027722,M.Kafka,10,-1.0246,84.4112,9
2011_02_SD_NE,LAC,00-0022942,P.Rivers,44,15.7382,432.6608,40
2011_02_SD_NE,NE,00-0019596,T.Brady,43,25.058,554.4168,40
2011_02_SEA_PIT,PIT,00-0022924,B.Roethlisberger,34,13.3215,386.505,30
2011_02_SEA_PIT,PIT,00-0027685,E.Sanders,1,0.9598,47.0782,1
2011_02_SEA_PIT,SEA,00-0024279,T.Jackson,36,-8.3936,138.3074,28
2011_02_STL_NYG,LA,00-0027854,S.Bradford,48,7.2245,-463.1403,45
2011_02_STL_NYG,NYG,00-0022803,E.Manning,33,2.8554,51.7247,30
2011_02_TB_MIN,MIN,00-0011022,D.McNabb,35,3.2747,-120.4686,30
2011_02_TB_MIN,TB,00-0026993,J.Freeman,35,4.9072,208.4954,31
2011_03_ARI_SEA,ARI,00-0025423,K.Kolb,44,-1.0291,-0.9147,38
2011_03_ARI_SEA,SEA,00-0024279,T.Jackson,38,-0.5491,13.7137,30
2011_03_ATL_TB,ATL,00-0026143,M.Ryan,51,-3.8192,-92.6522,46
2011_03_ATL_TB,TB,00-0026993,J.Freeman,35,1.0782,75.5051,31
2011_03_BAL_STL,BAL,00-0026158,J.Flacco,54,13.767,-37.0811,48
2011_03_BAL_STL,LA,00-0027854,S.Bradford,39,-17.4174,-284.5248,32
2011_03_DEN_TEN,DEN,00-0023541,K.Orton,40,2.3783,-109.4314,39
2011_03_DEN_TEN,TEN,00-0007091,M.Hasselbeck,38,14.7989,400.8722,36
2011_03_DET_MIN,DET,00-0026498,M.Stafford,51,10.9368,151.6731,46
2011_03_DET_MIN,MIN,00-0011022,D.McNabb,42,-4.2185,-133.2541,36
2011_03_GB_CHI,CHI,00-0024226,J.Cutler,41,-3.5511,-20.6825,37
2011_03_GB_CHI,GB,00-0023459,A.Rodgers,40,12.047,462.8244,38
2011_03_HOU_NO,HOU,00-0022787,M.Schaub,41,13.3186,-223.6841,38
2011_03_HOU_NO,NO,00-0020531,D.Brees,49,11.8719,208.2068,44
2011_03_JAX_CAR,CAR,00-0027939,C.Newton,37,1.5629,-353.9184,33
2011_03_JAX_CAR,JAX,00-0027948,B.Gabbert,23,0.4846,-54.4858,21
2011_03_KC_SD,KC,00-0023662,M.Cassel,26,9.9345,225.4222,24
2011_03_KC_SD,LAC,00-0022942,P.Rivers,40,-0.0253,19.9891,38
2011_03_MIA_CLE,CLE,00-0027688,C.McCoy,39,1.3308,-354.527,39
2011_03_MIA_CLE,MIA,00-0026197,C.Henne,38,10.4343,157.7849,29
2011_03_NE_BUF,BUF,00-0023682,R.Fitzpatrick,40,9.3664,348.5113,40
2011_03_NE_BUF,NE,00-0019596,T.Brady,46,12.9268,404.2991,45
2011_03_NYG_PHI,NYG,00-0022803,E.Manning,26,10.404,162.7331,23
2011_03_NYG_PHI,PHI,00-0020245,M.Vick,26,0.6788,183.59,23
2011_03_NYG_PHI,PHI,00-0027722,M.Kafka,8,-3.5022,8.2554,7
2011_03_NYJ_OAK,LV,00-0023460,J.Campbell,28,-0.6956,157.8106,26
2011_03_NYJ_OAK,NYJ,00-0026898,M.Sanchez,49,2.5176,5.5956,44
2011_03_PIT_IND,IND,00-0003292,K.Collins,29,-6.0284,-426.4779,29
2011_03_PIT_IND,IND,00-0027134,C.Painter,12,-7.8536,-181.8204,11
2011_03_PIT_IND,PIT,00-0022924,B.Roethlisberger,42,0.407,118.7652,37
2011_03_SF_CIN,CIN,00-0027973,A.Dalton,34,-14.6188,-288.3136,32
2011_03_SF_CIN,SF,00-0023436,A.Smith,35,0.6755,-40.9348,30
2011_03_WAS_DAL,DAL,00-0021678,T.Romo,37,1.3716,-26.7797,34
2011_03_WAS_DAL,WAS,00-0022121,R.Grossman,40,-3.0567,-2.9583,34
2011_04_ATL_SEA,ATL,00-0026143,M.Ryan,45,17.2047,200.6907,42
2011_04_ATL_SEA,SEA,00-0024279,T.Jackson,39,10.7323,383.3499,37
2011_04_BUF_CIN,BUF,00-0023682,R.Fitzpatrick,36,-1.0581,46.0112,33
2011_04_BUF_CIN,CIN,00-0027973,A.Dalton,40,-6.6531,-181.3836,33
2011_04_CAR_CHI,CAR,00-0027939,C.Newton,48,8.969,167.8509,45
2011_04_CAR_CHI,CHI,00-0024226,J.Cutler,18,-7.1891,-107.265,17
2011_04_DEN_GB,DEN,00-0023541,K.Orton,34,6.0801,333.209,32
2011_04_DEN_GB,GB,00-0023459,A.Rodgers,48,27.5184,667.094,36
2011_04_DEN_GB,GB,00-0026349,M.Flynn,1,-3.2349,-48.6066,1
2011_04_DET_DAL,DAL,00-0021678,T.Romo,47,-8.8075,275.8053,46
2011_04_DET_DAL,DET,00-0026498,M.Stafford,43,-1.5177,-310.9156,40
2011_04_IND_TB,IND,00-0027134,C.Painter,34,2.6563,-465.0735,30
2011_04_IND_TB,TB,00-0026993,J.Freeman,42,11.8049,-2.4183,38
2011_04_MIA_SD,LAC,00-0022942,P.Rivers,35,14.2986,224.2673,30
2011_04_MIA_SD,MIA,00-0025708,M.Moore,29,-3.4673,165.8883,26
2011_04_MIA_SD,MIA,00-0026197,C.Henne,4,-1.7051,72.0152,4
2011_04_MIN_KC,KC,00-0023662,M.Cassel,35,10.6863,-9.9269,29
2011_04_MIN_KC,MIN,00-0011022,D.McNabb,32,2.3902,52.9392,30
2011_04_NE_OAK,LV,00-0023460,J.Campbell,44,2.9117,298.2781,37
2011_04_NE_OAK,NE,00-0019596,T.Brady,31,12.4828,-46.4065,30
2011_04_NO_JAX,JAX,00-0027948,B.Gabbert,46,-15.0474,-874.7182,42
2011_04_NO_JAX,NO,00-0020531,D.Brees,49,2.0657,300.005,44
2011_04_NYG_ARI,ARI,00-0025423,K.Kolb,39,-2.3004,-91.7839,30
2011_04_NYG_ARI,NYG,00-0022803,E.Manning,41,10.5556,246.7896,40
2011_04_NYJ_BAL,BAL,00-0026158,J.Flacco,33,-11.5485,-811.0565,31
2011_04_NYJ_BAL,NYJ,00-0026898,M.Sanchez,37,-35.6076,-910.3778,34
2011_04_PIT_HOU,HOU,00-0022787,M.Schaub,22,5.5154,5.0415,21
2011_04_PIT_HOU,PIT,00-0022924,B.Roethlisberger,36,-3.1855,-165.2445,29
2011_04_SF_PHI,PHI,00-0020245,M.Vick,56,18.6302,212.1385,45
2011_04_SF_PHI,SF,00-0023436,A.Smith,36,8.9093,95.9744,31
2011_04_TEN_CLE,CLE,00-0023176,J.Cribbs,1,-2.3516,0.0,0
2011_04_TEN_CLE,CLE,00-0027688,C.McCoy,65,-9.0093,112.5433,59
2011_04_TEN_CLE,TEN,00-0007091,M.Hasselbeck,21,9.9267,-150.9608,20
2011_04_TEN_CLE,TEN,00-0027946,J.Locker,1,-0.6313,-52.0817,1
2011_04_WAS_STL,LA,00-0027854,S.Bradford,50,-14.4365,-649.0394,43
2011_04_WAS_STL,WAS,00-0022121,R.Grossman,31,-8.2502,-336.2863,28
2011_05_ARI_MIN,ARI,00-0025423,K.Kolb,47,-15.0673,-554.2035,42
2011_05_ARI_MIN,ARI,00-0025749,R.Bartel,6,-4.9401,-208.3678,6
2011_05_ARI_MIN,MIN,00-0011022,D.McNabb,23,1.3937,-430.8208,21
2011_05_CHI_DET,CHI,00-0024226,J.Cutler,42,3.6336,290.2296,38
2011_05_CHI_DET,DET,00-0026498,M.Stafford,28,4.2971,188.2536,26
2011_05_CIN_JAX,CIN,00-0027973,A.Dalton,35,2.3285,190.7152,33
2011_05_CIN_JAX,JAX,00-0027948,B.Gabbert,33,-0.8766,-179.8856,28
2011_05_GB_ATL,ATL,00-0026143,M.Ryan,35,-4.4758,-9.2786,31
2011_05_GB_ATL,GB,00-0023459,A.Rodgers,44,19.2685,194.8808,38
2011_05_KC_IND,IND,00-0027134,C.Painter,27,11.374,-128.6278,27
2011_05_KC_IND,KC,00-0023662,M.Cassel,33,12.8155,234.5484,29
2011_05_NO_CAR,CAR,00-0027939,C.Newton,33,2.3529,-158.659,31
2011_05_NO_CAR,NO,00-0020531,D.Brees,46,20.1447,354.3494,44
2011_05_NYJ_NE,NE,00-0019596,T.Brady,36,1.5806,319.0277,32
2011_05_NYJ_NE,NYJ,00-0026898,M.Sanchez,27,2.9607,96.7158,25
2011_05_OAK_HOU,HOU,00-0022787,M.Schaub,53,1.7143,-757.174,50
2011_05_OAK_HOU,LV,00-0023460,J.Campbell,39,-5.3862,-413.2397,35
2011_05_PHI_BUF,BUF,00-0023682,R.Fitzpatrick,28,5.0926,283.8918,27
2011_05_PHI_BUF,PHI,00-0020245,M.Vick,43,3.3155,188.3561,38
2011_05_SD_DEN,DEN,00-0023541,K.Orton,13,-8.0202,-242.1416,13
2011_05_SD_DEN,DEN,00-0027876,T.Tebow,12,-2.2753,-10.2952,9
2011_05_SD_DEN,LAC,00-0022942,P.Rivers,35,-1.9331,111.3233,28
2011_05_SEA_NYG,NYG,00-0022803,E.Manning,44,-3.7285,42.1187,39
2011_05_SEA_NYG,SEA,00-0024279,T.Jackson,27,-0.0522,36.8311,22
2011_05_SEA_NYG,SEA,00-0024296,C.Whitehurst,22,2.0851,-64.7097,19
2011_05_TB_SF,SF,00-0023436,A.Smith,18,12.1918,154.1853,18
2011_05_TB_SF,SF,00-0027974,C.Kaepernick,3,4.2084,115.4296,3
2011_05_TB_SF,TB,00-0026300,J.Johnson,3,-0.5035,-27.3171,2
2011_05_TB_SF,TB,00-0026993,J.Freeman,35,-9.9747,-311.0939,33
2011_05_TEN_PIT,PIT,00-0022924,B.Roethlisberger,35,12.3306,243.8534,34
2011_05_TEN_PIT,PIT,00-0025499,D.Sepulveda,1,4.4192,46.6117,1
2011_05_TEN_PIT,TEN,00-0007091,M.Hasselbeck,51,-5.898,-108.7497,47
2011_06_BUF_NYG,BUF,00-0023682,R.Fitzpatrick,34,-0.0798,188.3839,29
2011_06_BUF_NYG,BUF,00-0024318,B.Smith,1,-0.0593,0.0,0
2011_06_BUF_NYG,NYG,00-0022803,E.Manning,32,13.9889,200.8103,31
2011_06_CAR_ATL,ATL,00-0026143,M.Ryan,25,9.4242,84.4643,21
2011_06_CAR_ATL,CAR,00-0027939,C.Newton,40,3.7287,-10.125,33
2011_06_CLE_OAK,CLE,00-0027688,C.McCoy,50,3.8893,-518.4024,44
2011_06_CLE_OAK,LV,00-0019714,S.Lechler,1,5.7432,29.6027,1
2011_06_CLE_OAK,LV,00-0022164,K.Boller,18,0.3464,-108.1611,14
2011_06_CLE_OAK,LV,00-0023460,J.Campbell,11,-0.1778,-3.2511,9
2011_06_DAL_NE,DAL,00-0021678,T.Romo,44,7.3169,-28.1046,41
2011_06_DAL_NE,NE,00-0019596,T.Brady,45,3.6127,60.1168,41
2011_06_HOU_BAL,BAL,00-0026158,J.Flacco,35,6.1482,114.0681,33
2011_06_HOU_BAL,HOU,00-0022787,M.Schaub,42,-1.8302,-356.454,37
2011_06_IND_CIN,CIN,00-0027973,A.Dalton,32,11.1294,348.3447,32
2011_06_IND_CIN,IND,00-0027134,C.Painter,36,1.3516,52.4982,34
2011_06_JAX_PIT,JAX,00-0027948,B.Gabbert,33,-6.3456,-369.4669,25
2011_06_JAX_PIT,PIT,00-0022924,B.Roethlisberger,28,4.1918,13.5161,23
2011_06_MIA_NYJ,MIA,00-0025708,M.Moore,38,-15.3686,-133.3571,33
2011_06_MIA_NYJ,NYJ,00-0020536,L.Tomlinson,1,-1.7135,0.0,0
2011_06_MIA_NYJ,NYJ,00-0026898,M.Sanchez,26,2.2128,-100.628,25
2011_06_MIN_CHI,CHI,00-0024226,J.Cutler,32,8.0325,271.6432,31
2011_06_MIN_CHI,MIN,00-0011022,D.McNabb,29,-2.9191,391.4967,24
2011_06_MIN_CHI,MIN,00-0027796,J.Webb,1,-0.7905,-58.3313,1
2011_06_MIN_CHI,MIN,00-0027950,C.Ponder,18,-1.3833,-77.7707,17
2011_06_NO_TB,NO,00-0020531,D.Brees,48,4.5793,135.7871,45
2011_06_NO_TB,TB,00-0026993,J.Freeman,42,7.5553,-360.8649,41
2011_06_PHI_WAS,PHI,00-0020245,M.Vick,35,9.4171,-79.8303,31
2011_06_PHI_WAS,PHI,00-0024218,V.Young,2,-3.0711,-25.1887,1
2011_06_PHI_WAS,WAS,00-0022121,R.Grossman,23,-12.2433,-385.9337,22
2011_06_PHI_WAS,WAS,00-0025427,J.Beck,17,6.4442,-50.6703,15
2011_06_SF_DET,DET,00-0026498,M.Stafford,57,-13.2047,-289.8966,48
2011_06_SF_DET,SF,00-0023436,A.Smith,36,-18.7194,-348.5039,32
2011_06_STL_GB,GB,00-0023459,A.Rodgers,34,15.8074,24.4065,29
2011_06_STL_GB,LA,00-0027854,S.Bradford,48,-9.648,-27.7617,45
2011_07_ATL_DET,ATL,00-0019709,C.Redman,1,-0.688,-63.149,1
2011_07_ATL_DET,ATL,00-0026143,M.Ryan,38,-3.3743,-258.6021,34
2011_07_ATL_DET,DET,00-0026498,M.Stafford,35,-7.3037,-528.7612,32
2011_07_BAL_JAX,BAL,00-0026158,J.Flacco,41,-11.4931,-282.7201,38
2011_07_BAL_JAX,JAX,00-0027948,B.Gabbert,24,-12.8195,-303.3665,20
2011_07_CHI_TB,CHI,00-0024226,J.Cutler,34,-2.9378,-259.288,32
2011_07_CHI_TB,TB,00-0023968,M.Spurlock,1,-0.4671,-29.8243,1
2011_07_CHI_TB,TB,00-0026993,J.Freeman,53,-10.8977,-392.7906,51
2011_07_DEN_MIA,DEN,00-0027876,T.Tebow,36,1.2085,-173.7428,27
2011_07_DEN_MIA,MIA,00-0025708,M.Moore,38,-7.8154,31.3111,33
2011_07_GB_MIN,GB,00-0023459,A.Rodgers,34,16.5679,562.4643,29
2011_07_GB_MIN,MIN,00-0027950,C.Ponder,37,0.3355,-501.7852,32
2011_07_HOU_TEN,HOU,00-0022787,M.Schaub,23,23.996,529.0713,22
2011_07_HOU_TEN,TEN,00-0007091,M.Hasselbeck,31,-15.119,-481.6713,30
2011_07_HOU_TEN,TEN,00-0027946,J.Locker,2,-1.3504,46.1833,1
2011_07_IND_NO,IND,00-0023578,D.Orlovsky,5,2.543,-0.9387,5
2011_07_IND_NO,IND,00-0027134,C.Painter,19,-13.4634,-76.5574,15
2011_07_IND_NO,NO,00-0020531,D.Brees,37,21.1073,702.7667,35
2011_07_KC_OAK,KC,00-0023662,M.Cassel,30,0.4159,-197.2219,30
2011_07_KC_OAK,LV,00-0021429,C.Palmer,21,-15.2532,-435.4594,21
2011_07_KC_OAK,LV,00-0022164,K.Boller,18,-13.917,-34.4218,14
2011_07_PIT_ARI,ARI,00-0025423,K.Kolb,38,2.5818,-268.1167,33
2011_07_PIT_ARI,PIT,00-0022924,B.Roethlisberger,40,20.1687,315.8811,38
2011_07_SD_NYJ,LAC,00-0022942,P.Rivers,33,-6.4829,-152.404,31
2011_07_SD_NYJ,NYJ,00-0026898,M.Sanchez,35,4.8674,-37.5835,32
2011_07_SEA_CLE,CLE,00-0027688,C.McCoy,45,-2.7824,-223.438,35
2011_07_SEA_CLE,SEA,00-0024296,C.Whitehurst,35,-19.7023,-511.8585,30
2011_07_STL_DAL,DAL,00-0021678,T.Romo,26,5.1875,-52.4053,24
2011_07_STL_DAL,LA,00-0020305,A.Feeley,34,-6.6065,-66.6864,33
2011_07_WAS_CAR,CAR,00-0027939,C.Newton,29,15.3874,399.1052,23
2011_07_WAS_CAR,WAS,00-0025427,J.Beck,42,0.3641,-80.1857,36
2011_08_ARI_BAL,ARI,00-0025423,K.Kolb,28,-7.1059,-261.5183,21
2011_08_ARI_BAL,BAL,00-0026158,J.Flacco,55,-4.7491,106.5782,51
2011_08_CIN_SEA,CIN,00-0027973,A.Dalton,31,2.2361,101.8365,28
2011_08_CIN_SEA,SEA,00-0024279,T.Jackson,43,-0.5852,-128.5317,39
2011_08_CIN_SEA,SEA,00-0024296,C.Whitehurst,10,-3.9658,9.9664,7
2011_08_CLE_SF,CLE,00-0027688,C.McCoy,42,-3.1242,123.4567,34
2011_08_CLE_SF,SF,00-0023436,A.Smith,27,5.3503,-13.2068,24
2011_08_DAL_PHI,DAL,00-0021678,T.Romo,40,-6.2483,-372.882,34
2011_08_DAL_PHI,PHI,00-0020245,M.Vick,37,18.4693,233.6524,28
2011_08_DET_DEN,DEN,00-0027876,T.Tebow,47,-31.321,-440.226,39
2011_08_DET_DEN,DET,00-0020679,S.Hill,2,-1.5171,-23.6923,2
2011_08_DET_DEN,DET,00-0026498,M.Stafford,33,14.0306,256.1862,30
2011_08_IND_TEN,IND,00-0027134,C.Painter,57,-8.7348,-418.3876,49
2011_08_IND_TEN,TEN,00-0007091,M.Hasselbeck,34,7.0782,188.5707,33
2011_08_JAX_HOU,HOU,00-0022787,M.Schaub,32,2.9157,-104.7676,28
2011_08_JAX_HOU,JAX,00-0022864,L.McCown,2,-2.0215,-122.7283,2
2011_08_JAX_HOU,JAX,00-0027948,B.Gabbert,33,-12.4235,-840.2044,29
2011_08_MIA_NYG,MIA,00-0025708,M.Moore,30,-1.1407,-49.0388,22
2011_08_MIA_NYG,NYG,00-0022803,E.Manning,46,15.02,346.007,45
2011_08_MIN_CAR,CAR,00-0027939,C.Newton,40,5.5265,17.5887,35
2011_08_MIN_CAR,MIN,00-0027950,C.Ponder,32,9.0919,31.9898,27
2011_08_NE_PIT,NE,00-0019596,T.Brady,38,1.1006,276.3846,35
2011_08_NE_PIT,PIT,00-0022924,B.Roethlisberger,55,13.1032,307.513,50
2011_08_NO_STL,LA,00-0020305,A.Feeley,42,-5.2878,-435.5463,37
2011_08_NO_STL,NO,00-0020531,D.Brees,50,-4.3797,150.1908,44
2011_08_SD_KC,KC,00-0023662,M.Cassel,36,4.5474,86.7069,30
2011_08_SD_KC,LAC,00-0022942,P.Rivers,46,7.4939,250.2892,40
2011_08_WAS_BUF,BUF,00-0023682,R.Fitzpatrick,29,7.266,286.6766,27
2011_08_WAS_BUF,WAS,00-0025427,J.Beck,45,-20.8593,7.126,33
2011_09_ATL_IND,ATL,00-0026143,M.Ryan,25,9.6897,-19.1118,24
2011_09_ATL_IND,IND,00-0023578,D.Orlovsky,6,-2.9149,-40.6923,6
2011_09_ATL_IND,IND,00-0027134,C.Painter,30,-10.5039,-452.3363,27
2011_09_BAL_PIT,BAL,00-0026158,J.Flacco,50,17.2853,166.6559,46
2011_09_BAL_PIT,PIT,00-0022924,B.Roethlisberger,40,9.9532,-246.6622,37
2011_09_CHI_PHI,CHI,00-0024226,J.Cutler,32,12.6946,-27.8394,31
2011_09_CHI_PHI,PHI,00-0020245,M.Vick,43,-3.2817,-247.2279,36
2011_09_CHI_PHI,PHI,00-0028427,C.Henry,1,-1.91,-65.2553,1
2011_09_CIN_TEN,CIN,00-0027973,A.Dalton,41,7.4071,-164.5157,38
2011_09_CIN_TEN,TEN,00-0007091,M.Hasselbeck,45,3.6351,-174.2282,41
2011_09_CLE_HOU,CLE,00-0027688,C.McCoy,30,-4.4795,16.861,22
2011_09_CLE_HOU,HOU,00-0022787,M.Schaub,23,-5.3715,-15.1404,22
2011_09_DEN_OAK,DEN,00-0026516,B.Colquitt,1,-2.4583,0.0,0
2011_09_DEN_OAK,DEN,00-0027876,T.Tebow,26,6.1173,-106.6961,21
2011_09_DEN_OAK,LV,00-0021429,C.Palmer,38,9.0584,1.8577,35
2011_09_GB_SD,GB,00-0023459,A.Rodgers,37,17.6241,604.9623,26
2011_09_GB_SD,LAC,00-0022942,P.Rivers,48,-2.1265,-50.1375,44
2011_09_MIA_KC,KC,00-0023662,M.Cassel,52,-7.9847,-291.0947,39
2011_09_MIA_KC,MIA,00-0025708,M.Moore,24,16.1635,411.7851,23
2011_09_NYG_NE,NE,00-0019596,T.Brady,52,0.8174,-212.5647,49
2011_09_NYG_NE,NYG,00-0022803,E.Manning,40,0.9767,-95.7825,39
2011_09_NYJ_BUF,BUF,00-0023682,R.Fitzpatrick,30,-0.9708,-242.2484,30
2011_09_NYJ_BUF,NYJ,00-0026898,M.Sanchez,29,9.5654,192.037,28
2011_09_SEA_DAL,DAL,00-0021678,T.Romo,33,12.7326,13.393,31
2011_09_SEA_DAL,SEA,00-0024279,T.Jackson,32,-4.0331,54.8989,28
2011_09_SF_WAS,SF,00-0023436,A.Smith,28,6.0186,229.8809,24
2011_09_SF_WAS,WAS,00-0025427,J.Beck,53,-3.7618,-141.7987,46
2011_09_STL_ARI,ARI,00-0027754,J.Skelton,42,-0.6519,-135.5232,34
2011_09_STL_ARI,LA,00-0027854,S.Bradford,41,-3.5871,35.9885,36
2011_09_TB_NO,NO,00-0020531,D.Brees,36,10.1186,341.1772,35
2011_09_TB_NO,TB,00-0026993,J.Freeman,40,6.0505,256.418,37
2011_10_ARI_PHI,ARI,00-0027754,J.Skelton,46,3.5594,-233.5521,39
2011_10_ARI_PHI,PHI,00-0020245,M.Vick,43,-15.0258,-470.1232,33
2011_10_BAL_SEA,BAL,00-0026158,J.Flacco,54,-2.1198,-345.0269,52
2011_10_BAL_SEA,BAL,00-0026195,R.Rice,1,1.0938,47.7632,1
2011_10_BAL_SEA,SEA,00-0024279,T.Jackson,29,5.3319,230.5459,26
2011_10_BUF_DAL,BUF,00-0023682,R.Fitzpatrick,33,-20.1463,90.9712,28
2011_10_BUF_DAL,DAL,00-0021678,T.Romo,27,18.9066,607.225,26
2011_10_DEN_KC,DEN,00-0027876,T.Tebow,8,2.507,-215.9637,8
2011_10_DEN_KC,KC,00-0023662,M.Cassel,34,-12.8266,-327.774,28
2011_10_DEN_KC,KC,00-0024812,T.Palko,6,1.8846,160.496,5
2011_10_DET_CHI,CHI,00-0024226,J.Cutler,24,-3.9115,-163.5326,19
2011_10_DET_CHI,CHI,00-0026184,M.Forte,1,-0.4573,-56.0747,1
2011_10_DET_CHI,DET,00-0026498,M.Stafford,69,-18.6306,-307.5225,64
2011_10_HOU_TB,HOU,00-0022787,M.Schaub,16,15.5579,176.4629,15
2011_10_HOU_TB,TB,00-0026300,J.Johnson,2,-1.256,-115.6717,2
