game_id,team,plays,epa,success,passPlays,passEPA,rushPlays,rushEPA,neutralPlays,neutralEPA,turnovers
2002_01_ARI_WAS,ARI,57,1.1385238271406863,19.0,39.0,1.6875477288933483,18.0,-0.5490239017526619,50,0.4021435967381124,1.0
2002_01_ARI_WAS,WAS,73,9.569752372126937,34.0,42.0,6.553969266732134,31.0,3.015783105394803,58,11.991869587417137,1.0
2002_01_ATL_GB,ATL,58,17.0136992869286,31.0,33.0,6.471006792058901,25.0,10.542692494869698,58,17.0136992869286,1.0
2002_01_ATL_GB,GB,77,18.27402483446073,39.0,41.0,15.924195881744108,36.0,2.349828952716621,77,18.27402483446073,1.0
2002_01_BAL_CAR,BAL,55,-2.3137240752697803,25.0,37.0,-2.0282454694974117,18.0,-0.2854786057723686,55,-2.3137240752697803,1.0
2002_01_BAL_CAR,CAR,60,-3.1640246908500287,22.0,25.0,0.15314564347499982,35.0,-3.3171703343250285,60,-3.1640246908500287,0.0
2002_01_DAL_HOU,DAL,57,-10.863581962633143,19.0,34.0,-12.735820701444718,23.0,1.8722387388115749,55,-8.888135535857836,1.0
2002_01_DAL_HOU,HOU,66,-15.03957463411346,19.0,32.0,-2.0367252499024575,34.0,-13.002849384211004,52,-5.753571379992292,1.0
2002_01_DET_MIA,DET,60,-1.0620745684718713,21.0,41.0,-0.4154694529133849,19.0,-0.6466051155584864,20,-4.799996965855826,1.0
2002_01_DET_MIA,MIA,68,24.753641049202997,37.0,31.0,20.980635923333466,37.0,3.773005125869531,27,6.162112427060492,0.0
2002_01_IND_JAX,IND,60,6.099827310086239,28.0,33.0,5.881906366719177,27.0,0.21792094336706214,25,10.231208375467231,2.0
2002_01_IND_JAX,JAX,71,-39.092416107694184,33.0,42.0,-25.86527661750329,29.0,-13.227139490190893,39,-25.54525686524957,1.0
2002_01_KC_CLE,CLE,66,14.206506162143855,34.0,45.0,16.02090303249773,21.0,-1.814396870353876,58,13.278112845228643,1.0
2002_01_KC_CLE,KC,63,21.664015516666662,31.0,34.0,12.235460147956694,29.0,9.42855536870997,55,11.377801292810949,1.0
2002_01_MIN_CHI,CHI,62,6.162059257564544,29.0,36.0,14.810584981577847,26.0,-8.648525724013304,61,7.854555749684516,2.0
2002_01_MIN_CHI,MIN,66,8.01190541886185,30.0,34.0,6.144197572556532,32.0,1.8677078463053185,63,9.723736404946049,3.0
2002_01_NO_TB,NO,80,4.719061009519864,29.0,47.0,7.861755547280554,33.0,-3.14269453776069,72,7.264636484490838,1.0
2002_01_NO_TB,TB,81,-11.677260259288023,31.0,62.0,-9.20266924682598,19.0,-2.4745910124620423,73,-17.538845303473654,1.0
2002_01_NYJ_BUF,BUF,78,-1.3976707514662028,35.0,46.0,0.1431541201604798,32.0,-1.5408248716266826,77,-6.714676824194166,3.0
2002_01_NYJ_BUF,NYJ,52,0.6905669993793833,28.0,38.0,8.415534591721404,14.0,-7.724967592342021,52,0.6905669993793833,1.0
2002_01_PHI_TEN,PHI,66,-3.080114185825284,27.0,45.0,-3.720150238907724,21.0,0.64003605308244,62,3.2637048238969264,3.0
2002_01_PHI_TEN,TEN,63,8.228128696639606,28.0,39.0,14.392813070670286,24.0,-6.16468437403068,60,9.311045447328643,3.0
2002_01_PIT_NE,NE,70,-0.10564911410176947,26.0,49.0,11.625663305069676,21.0,-11.731312419171445,45,5.845651906267381,1.0
2002_01_PIT_NE,PIT,73,-9.98406039411202,30.0,48.0,-7.843323286942905,25.0,-2.140737107169116,39,-3.889937231549993,5.0
2002_01_SD_CIN,CIN,52,-9.831311475006716,18.0,40.0,-4.895376633432081,12.0,-4.935934841574635,15,-9.68297852028627,1.0
2002_01_SD_CIN,LAC,65,24.41784164206046,37.0,22.0,11.559165535566075,43.0,12.858676106494386,36,7.9147817277248524,0.0
2002_01_SEA_OAK,LV,72,7.646111617333599,36.0,34.0,9.0178266835896,38.0,-1.3717150662560016,26,10.497491466114298,2.0
2002_01_SEA_OAK,SEA,55,0.7590413042741297,23.0,39.0,4.698785315714909,16.0,-3.93974401144078,20,-2.1394663276150823,0.0
2002_01_SF_NYG,NYG,75,-5.372543003278998,30.0,52.0,5.5999210277660945,23.0,-10.972464031045092,74,-5.388909437970006,3.0
2002_01_SF_NYG,SF,53,2.9045325757349505,23.0,30.0,3.354657896635595,23.0,-0.4501253209006446,53,2.9045325757349505,1.0
2002_01_STL_DEN,DEN,59,-3.9072356792626843,26.0,36.0,-1.6816256600407664,23.0,-2.225610019221918,53,-3.4055345745713037,2.0
2002_01_STL_DEN,LA,59,2.163329004676349,30.0,46.0,4.127985422807548,13.0,-1.9646564181311987,52,-1.2010774444440062,1.0
2002_02_ARI_SEA,ARI,60,5.73642055211869,26.0,27.0,-1.2166353802895173,33.0,6.9530559324082075,57,7.733946060284981,1.0
2002_02_ARI_SEA,SEA,79,-8.762178509688178,35.0,51.0,-1.0874143531720022,28.0,-7.674764156516176,67,-5.426911640172998,1.0
2002_02_BUF_MIN,BUF,70,14.590042069637775,34.0,55.0,22.25354515304918,15.0,-7.663503083411407,70,14.590042069637775,0.0
2002_02_BUF_MIN,MIN,95,2.218944523772336,40.0,60.0,-8.489958963300921,35.0,10.708903487073258,95,2.218944523772336,3.0
2002_02_CHI_ATL,ATL,64,-12.356978768620472,24.0,40.0,-5.532961899195643,24.0,-6.824016869424829,64,-12.356978768620472,2.0
2002_02_CHI_ATL,CHI,55,-8.940541310233089,20.0,25.0,-0.7280484681222839,30.0,-8.212492842110805,55,-8.940541310233089,2.0
2002_02_CIN_CLE,CIN,84,-5.011668805847876,42.0,55.0,-12.155780437460635,29.0,7.144111631612759,44,-6.943217423860915,3.0
2002_02_CIN_CLE,CLE,58,0.43139978734012274,25.0,32.0,6.260033293045634,26.0,-5.828633505705511,28,3.2566600962605285,0.0
2002_02_DEN_SF,DEN,59,13.877777554622353,30.0,27.0,13.235244924148047,32.0,0.6425326304743066,46,5.30046197009875,1.0
2002_02_DEN_SF,SF,59,0.8901050665881485,29.0,41.0,5.977427542791702,18.0,-5.087322476203553,51,-4.973866999032907,2.0
2002_02_DET_CAR,CAR,65,3.9597058177381035,26.0,35.0,12.804653440585179,30.0,-8.844947622847075,42,5.589036384356695,0.0
2002_02_DET_CAR,DET,62,-23.592379085050197,15.0,40.0,-21.648783621087205,22.0,-1.9435954639629927,44,-14.861774694581982,3.0
2002_02_GB_NO,GB,69,-13.727438419687513,32.0,49.0,-6.5837421859991245,20.0,-7.143696233688388,41,-15.150307614140349,4.0
2002_02_GB_NO,NO,56,5.697234547306941,21.0,32.0,3.1256883941415414,24.0,2.5715461531654,28,7.548126813315321,2.0
2002_02_HOU_SD,HOU,60,-34.84405335211899,14.0,37.0,-27.90636612189701,23.0,-6.937687230221984,31,-17.24017090971587,3.0
2002_02_HOU_SD,LAC,66,-9.381644356995096,26.0,33.0,-7.575448703020086,33.0,-1.80619565397501,40,1.2094690517995308,1.0
2002_02_JAX_KC,JAX,65,15.734296883047667,29.0,41.0,18.80925432813691,24.0,-3.0749574450892396,58,10.370539928959792,1.0
2002_02_JAX_KC,KC,62,-2.047782256617722,26.0,34.0,-0.7080696939379432,28.0,-1.3397125626797788,58,-8.423819996766326,2.0
