game_id,team,plays,epa,success,passPlays,passEPA,rushPlays,rushEPA,neutralPlays,neutralEPA,turnovers
2021_01_ARI_TEN,ARI,69,13.56236173657457,28.0,36.0,14.588703280698857,33.0,-1.0263415441242874,40,17.998467095842237,1.0
2021_01_ARI_TEN,TEN,65,-20.59112340058306,28.0,45.0,-13.945727046440485,20.0,-6.6453963541425765,36,-6.439096232446505,3.0
2021_01_BAL_LV,BAL,67,-2.2099218429242096,28.0,40.0,3.5231210990865875,27.0,-5.733042942010798,67,-2.2099218429242096,2.0
2021_01_BAL_LV,LV,84,3.1809834220502378,37.0,63.0,12.567980294977067,21.0,-9.38699687292683,82,4.455324490921091,1.0
2021_01_CHI_LA,CHI,69,-6.605971435143147,37.0,45.0,-9.399937579932157,24.0,2.7939661447890103,49,-2.3603049371158704,2.0
2021_01_CHI_LA,LA,48,17.625894548225276,23.0,28.0,17.20887596323091,20.0,0.4170185849943664,29,12.617742548026671,0.0
2021_01_CLE_KC,CLE,60,13.407357891366818,34.0,33.0,11.476540959905833,27.0,1.930816931460984,60,13.407357891366818,2.0
2021_01_CLE_KC,KC,63,20.10571911457985,31.0,45.0,23.000848527865607,18.0,-2.8951294132857583,63,20.10571911457985,0.0
2021_01_DAL_TB,DAL,84,10.957338278387905,43.0,69.0,15.331209295310915,15.0,-4.37387101692301,84,10.957338278387905,1.0
2021_01_DAL_TB,TB,65,3.5256397241646913,34.0,50.0,7.777624961981971,15.0,-4.25198523781728,65,3.5256397241646913,4.0
2021_01_DEN_NYG,DEN,66,18.574991922823493,30.0,41.0,19.380613514743995,25.0,-0.8056215919204988,57,15.128800726842849,1.0
2021_01_DEN_NYG,NYG,59,1.1446360273985192,27.0,44.0,1.1330877193831839,15.0,0.011548308015335351,30,-0.8752556290710345,1.0
2021_01_GB_NO,GB,57,-19.79409243629704,22.0,41.0,-15.148566327150153,16.0,-4.645526109146886,23,-10.491458663169002,3.0
2021_01_GB_NO,NO,60,18.949089712982257,32.0,25.0,22.712829664722975,35.0,-3.7637399517407175,35,14.529766273563453,0.0
2021_01_JAX_HOU,HOU,77,11.90580258521326,33.0,40.0,17.615220890933,37.0,-5.709418305719737,35,5.940438431452101,0.0
2021_01_JAX_HOU,JAX,72,-4.106425267100744,32.0,56.0,-4.222657288696095,16.0,0.1162320215953514,33,-4.805350649092756,3.0
2021_01_LAC_WAS,LAC,78,7.37720801726299,37.0,52.0,9.398323062384396,26.0,-2.0211150451214053,75,7.085099671427986,2.0
2021_01_LAC_WAS,WAS,55,-2.688651275603105,23.0,30.0,2.0225726610366213,25.0,-4.711223936639726,55,-2.688651275603105,1.0
2021_01_MIA_NE,MIA,51,0.34494984185430244,23.0,30.0,0.5373962115902922,21.0,-0.19244636973598972,51,0.34494984185430244,1.0
2021_01_MIA_NE,NE,75,0.656282051773049,36.0,44.0,6.706058744473156,31.0,-6.049776692700107,75,0.656282051773049,2.0
2021_01_MIN_CIN,CIN,68,0.49204170728916496,27.0,32.0,6.473578942404121,36.0,-5.981537235114956,64,5.285526906274018,0.0
2021_01_MIN_CIN,MIN,82,3.282985129626468,34.0,60.0,10.89911897687125,22.0,-7.616133847244782,74,-2.398689987603575,1.0
2021_01_NYJ_CAR,CAR,61,-2.36815881294016,26.0,37.0,1.4189614768402725,24.0,-3.7871202897804324,34,2.512218664676843,1.0
2021_01_NYJ_CAR,NYJ,65,-9.861100638372358,24.0,46.0,-6.313995886084624,19.0,-3.5471047522877344,31,-14.393679020184091,1.0
2021_01_PHI_ATL,ATL,71,-19.67939580757052,25.0,44.0,-16.788091547450723,27.0,-2.891304260119796,47,-5.4436920905264286,0.0
2021_01_PHI_ATL,PHI,70,10.998937961334528,40.0,40.0,11.839268301613629,30.0,-0.8403303402791007,54,10.946636183114723,0.0
2021_01_PIT_BUF,BUF,85,-11.25838474966214,34.0,61.0,-7.574749497337974,24.0,-3.6836352523241658,74,-11.992450242771795,1.0
2021_01_PIT_BUF,PIT,55,0.5714272466466959,23.0,38.0,3.003977210642976,17.0,-2.43254996399628,48,-1.2068054070098841,0.0
2021_01_SEA_IND,IND,76,-7.659761895851193,34.0,47.0,2.7241960891369192,29.0,-10.383957984988111,56,-14.518412579436747,1.0
2021_01_SEA_IND,SEA,54,9.865535930264741,26.0,29.0,13.27939237258397,25.0,-3.4138564423192292,41,8.990245187887922,1.0
2021_01_SF_DET,DET,92,-1.5374619022070686,44.0,71.0,-1.8513149467355827,21.0,0.31385304452851415,39,-8.93119975283074,1.0
2021_01_SF_DET,SF,53,13.269525954361812,27.0,27.0,18.367147242745297,26.0,-5.097621288383482,19,11.202822573948652,2.0
2021_02_ATL_TB,ATL,72,-18.51243934267711,33.0,52.0,-9.55062901098745,20.0,-8.961810331689659,44,-0.21218241506300917,3.0
2021_02_ATL_TB,TB,60,4.918990210746415,30.0,42.0,5.350227853748947,18.0,-0.4312376430025324,51,7.4851492960006,1.0
2021_02_BUF_MIA,BUF,63,9.946019083471194,27.0,37.0,3.424032586923724,26.0,6.52198649654747,28,-2.252147424267605,2.0
2021_02_BUF_MIA,MIA,73,-30.40766161988722,24.0,57.0,-24.872638672881294,16.0,-5.535022947005928,44,-20.545920329692308,2.0
2021_02_CIN_CHI,CHI,62,-12.051491648939901,22.0,36.0,-1.988856403730808,26.0,-10.062635245209094,52,-0.6566430895132247,1.0
2021_02_CIN_CHI,CIN,55,-18.93742013561275,23.0,35.0,-15.078593559462728,20.0,-3.8588265761500224,46,-14.472753028925194,4.0
2021_02_DAL_LAC,DAL,62,7.410692453579323,36.0,31.0,-0.4310902629762352,31.0,7.841782716555558,62,7.410692453579323,1.0
2021_02_DAL_LAC,LAC,71,1.7900013576231064,33.0,51.0,1.7157191983654254,20.0,0.07428215925768011,71,1.7900013576231064,2.0
2021_02_DEN_JAX,DEN,67,12.788774201569622,33.0,40.0,12.529001668513528,27.0,0.2597725330560934,48,8.476880578500808,0.0
2021_02_DEN_JAX,JAX,56,-6.877053316848997,22.0,41.0,-4.7982358798535465,15.0,-2.0788174369954504,43,-3.9129252348567283,2.0
2021_02_DET_GB,DET,57,-1.0965603681421765,31.0,39.0,2.6797551621542386,18.0,-3.776315530296415,40,3.28373765077899,2.0
2021_02_DET_GB,GB,61,18.844398757093586,32.0,35.0,22.135073228011606,26.0,-3.2906744709180202,46,19.96825379075017,0.0
2021_02_HOU_CLE,CLE,58,7.573494842341404,33.0,29.0,3.275449313921854,29.0,4.29804552841955,55,9.57220455125929,2.0
2021_02_HOU_CLE,HOU,61,9.028749765275002,25.0,34.0,16.233580416737546,27.0,-7.204830651462544,49,9.046265113691334,1.0
2021_02_KC_BAL,BAL,74,11.19170395045372,44.0,33.0,0.921914351222276,41.0,10.269789599231444,74,11.19170395045372,2.0
2021_02_KC_BAL,KC,51,13.593366669258103,29.0,33.0,17.688486995059066,18.0,-4.095120325800963,51,13.593366669258103,2.0
2021_02_LA_IND,IND,66,-5.28788763162739,29.0,45.0,-3.296888586660506,21.0,-1.990999044966884,63,-5.265761527701406,2.0
2021_02_LA_IND,LA,60,4.563283584636536,28.0,32.0,12.113322124206764,28.0,-7.550038539570227,58,5.167741499756828,2.0
2021_02_LV_PIT,LV,66,12.152422786217956,33.0,42.0,20.429129474045894,24.0,-8.276706687827936,57,14.871599341981762,0.0
2021_02_LV_PIT,PIT,56,0.09136009083791552,18.0,42.0,2.70703791455795,14.0,-2.615677823720034,50,-0.06875478982692584,1.0
2021_02_MIN_ARI,ARI,61,6.324949396361697,31.0,43.0,8.044897709415162,18.0,-1.7199483130534645,61,6.324949396361697,2.0
2021_02_MIN_ARI,MIN,61,10.679278087647408,31.0,35.0,9.816869623280372,26.0,0.8624084643670358,61,10.679278087647408,0.0
2021_02_NE_NYJ,NE,59,-0.8586836610574013,25.0,35.0,-2.1501677452432744,24.0,1.291484084185873,40,3.497230365887283,0.0
2021_02_NE_NYJ,NYJ,72,-21.513360380594392,28.0,43.0,-19.648370598647023,29.0,-1.8649897819473695,33,-18.52106400088711,4.0
2021_02_NO_CAR,CAR,76,6.586873594457343,35.0,44.0,13.027383728448923,32.0,-6.44051013399158,37,10.711262580694068,1.0
2021_02_NO_CAR,NO,43,-21.27278288535308,12.0,30.0,-12.367677445639856,13.0,-8.905105439713225,12,-4.331874052528292,2.0
2021_02_NYG_WAS,NYG,68,10.797626984048609,31.0,43.0,7.654967730782435,25.0,3.1426592532661743,68,10.797626984048609,0.0
2021_02_NYG_WAS,WAS,70,6.653710323049553,35.0,51.0,0.6672869214218631,19.0,5.98642340162769,70,6.653710323049553,1.0
2021_02_SF_PHI,PHI,57,3.317580706627271,28.0,33.0,8.234140437047298,24.0,-4.916559730420026,47,-2.3215717831354823,0.0
2021_02_SF_PHI,SF,67,6.898574364933181,29.0,34.0,8.806774560653139,33.0,-1.9082001957199575,58,5.442524385871366,0.0
2021_02_TEN_SEA,SEA,54,8.48992763041544,22.0,38.0,8.566756471593653,16.0,-0.07682884117821231,53,7.198014854230242,0.0
2021_02_TEN_SEA,TEN,87,14.444256672448697,45.0,48.0,12.03832506199316,39.0,2.405931610455538,80,3.9855362566180856,1.0
2021_03_ARI_JAX,ARI,66,11.343706974563633,34.0,39.0,9.125724853431551,27.0,2.2179821211320814,60,11.1459691150598,1.0
2021_03_ARI_JAX,JAX,67,-12.270455329678953,35.0,40.0,-15.545896917930804,27.0,3.2754415882518515,49,-9.58270146488212,4.0
2021_03_ATL_NYG,ATL,62,4.286886274201593,24.0,41.0,8.466396714473376,21.0,-4.179510440271783,62,4.286886274201593,1.0
2021_03_ATL_NYG,NYG,69,2.9357505653895366,33.0,46.0,6.0332227456671115,23.0,-3.097472180277575,69,2.9357505653895366,1.0
2021_03_BAL_DET,BAL,57,1.8554716544745231,24.0,40.0,7.213951503839886,17.0,-5.358479849365363,57,1.8554716544745231,1.0
2021_03_BAL_DET,DET,63,-0.19887435916664664,25.0,36.0,3.691608261258807,27.0,-3.8904826204254537,63,-0.19887435916664664,0.0
2021_03_CAR_HOU,CAR,70,14.121420693956793,33.0,41.0,14.974938847613998,29.0,-0.8535181536572054,55,11.326651056995615,0.0
2021_03_CAR_HOU,HOU,54,-9.383248677813475,22.0,35.0,-2.5814138463917455,19.0,-6.801834831421729,49,-5.449498245828812,0.0
2021_03_CHI_CLE,CHI,45,-20.66172244774945,12.0,33.0,-16.5908473320727,12.0,-4.070875115676754,32,-10.761754919626508,0.0
2021_03_CHI_CLE,CLE,78,1.7283948448052735,35.0,40.0,1.2929589875322889,38.0,0.4354358572729846,61,1.1272899547748474,0.0
2021_03_CIN_PIT,CIN,44,3.6431011986722854,19.0,22.0,7.054082659146717,22.0,-3.4109814604744315,33,6.027763856881267,1.0
2021_03_CIN_PIT,PIT,83,-13.345085756193049,28.0,67.0,-6.408309053376916,16.0,-6.9367767028161325,43,-13.99890969262924,2.0
2021_03_GB_SF,GB,61,13.317741892642731,30.0,36.0,13.632775459606124,25.0,-0.31503356696339324,61,13.317741892642731,0.0
2021_03_GB_SF,SF,70,9.7941338448436,35.0,49.0,7.690576486085774,21.0,2.1035573587578256,70,9.7941338448436,2.0
2021_03_IND_TEN,IND,61,0.3739824666423377,26.0,43.0,-5.6037791485009585,18.0,5.977761615143296,52,0.33492431835872516,0.0
2021_03_IND_TEN,TEN,66,4.347396393204811,30.0,32.0,4.906568600476026,34.0,-0.5591722072712146,57,3.9044847061014734,3.0
2021_03_LAC_KC,KC,79,4.742360383257553,43.0,53.0,5.931895938745518,26.0,-1.1895355554879643,75,4.9145104858761695,4.0
2021_03_LAC_KC,LAC,65,17.662660186765333,35.0,46.0,19.516187052654185,19.0,-1.8535268658888526,65,17.662660186765333,0.0
2021_03_MIA_LV,LV,81,-0.9256573133899559,36.0,47.0,5.446600061302752,34.0,-6.372257374692708,75,4.0274297753784145,1.0
2021_03_MIA_LV,MIA,82,-0.9671575696124048,32.0,61.0,5.018120539185097,21.0,-5.985278108797502,73,-4.914567176383948,0.0
2021_03_NO_NE,NE,72,-18.68939565711107,27.0,57.0,-16.11796049902832,15.0,-2.5714351580827497,29,-19.642260664550122,3.0
2021_03_NO_NE,NO,60,3.941522923565671,32.0,27.0,5.1377306194917765,33.0,-1.1962076959261057,38,5.523089988424644,0.0
2021_03_NYJ_DEN,DEN,66,2.083515321287073,31.0,31.0,16.14651177349763,35.0,-14.062996452210557,34,7.992203730939386,1.0
2021_03_NYJ_DEN,NYJ,54,-27.717158168554306,18.0,41.0,-24.730494359100703,13.0,-2.986663809453603,22,-8.516632686601952,2.0
2021_03_PHI_DAL,DAL,73,5.723929897823837,43.0,35.0,10.118415401055245,38.0,-4.394485503231408,45,4.829921281023417,1.0
2021_03_PHI_DAL,PHI,58,-15.275079577986617,21.0,53.0,-14.360593396413606,5.0,-0.914486181573011,22,-14.078833185136318,2.0
2021_03_SEA_MIN,MIN,75,16.647285723197918,36.0,40.0,20.465049982083208,35.0,-3.8177642588852905,58,16.080249336406666,0.0
2021_03_SEA_MIN,SEA,53,6.109257358709938,28.0,38.0,0.5682263047216751,15.0,5.541031053988263,43,9.143919560710556,0.0
2021_03_TB_LA,LA,63,14.974286489942122,28.0,41.0,18.867328515680516,22.0,-3.8930420257383958,44,18.075678537832573,0.0
2021_03_TB_LA,TB,73,11.587563630727034,37.0,62.0,11.771461864477404,11.0,-0.1838982337503694,43,8.320117620999879,0.0
2021_03_WAS_BUF,BUF,76,19.345341695635593,38.0,49.0,21.956623135675922,27.0,-2.6112814400403295,41,9.91771046148208,0.0
2021_03_WAS_BUF,WAS,54,-11.506766222941224,19.0,34.0,-2.5551367478910834,20.0,-8.95162947505014,26,-10.44358718174044,3.0
2021_04_ARI_LA,ARI,76,21.33403745561155,42.0,41.0,17.569980730858035,35.0,3.764056724753516,56,12.318290529542239,0.0
2021_04_ARI_LA,LA,67,2.0290974276540745,40.0,47.0,5.168397323326667,20.0,-3.1392998956725933,43,-2.8620450269263293,2.0
2021_04_BAL_DEN,BAL,72,4.644039731380707,34.0,42.0,8.633803690458826,30.0,-3.989763959078118,49,5.170890504602105,0.0
2021_04_BAL_DEN,DEN,61,-14.181881781754782,21.0,44.0,-15.97425096432562,17.0,1.7923691825708374,45,-8.28538839344401,1.0
2021_04_CAR_DAL,CAR,70,6.699277304256614,35.0,48.0,2.216641238044761,22.0,4.482636066211853,47,-2.2545219661278653,2.0
2021_04_CAR_DAL,DAL,58,14.00147779358807,32.0,27.0,9.607486237626523,31.0,4.393991555961547,42,14.578059731211514,0.0
2021_04_CLE_MIN,CLE,78,-4.497510757118626,30.0,41.0,-5.774937775476765,37.0,1.2774270183581393,72,-0.33686257799451647,0.0
2021_04_CLE_MIN,MIN,66,-16.07108572195284,21.0,45.0,-10.723423041694332,21.0,-5.347662680258509,57,-17.114803831995232,1.0
2021_04_DET_CHI,CHI,56,11.577841289747216,26.0,20.0,5.521937814830511,36.0,6.055903474916704,24,12.136377605085727,1.0
2021_04_DET_CHI,DET,71,-0.27971615217393264,35.0,47.0,6.673785939230584,24.0,-6.953502091404516,45,-10.456250492658,2.0
2021_04_HOU_BUF,BUF,70,8.166044069159167,42.0,34.0,3.018911485986853,36.0,5.147132583172315,21,-2.8125548810852647,1.0
2021_04_HOU_BUF,HOU,47,-39.30417269177269,9.0,30.0,-33.22543967398815,17.0,-6.078733017784543,23,-24.047369816165883,5.0
2021_04_IND_MIA,IND,68,10.03472306570073,28.0,36.0,10.859976406640255,32.0,-0.8252533409395255,43,4.67591888201423,0.0
2021_04_IND_MIA,MIA,52,-4.256443712035073,20.0,38.0,1.235948400640516,14.0,-5.492392112675589,33,-11.102142941196327,1.0
2021_04_JAX_CIN,CIN,58,16.691493581156205,31.0,35.0,16.822155501359884,23.0,-0.13066192020368028,58,16.691493581156205,0.0
2021_04_JAX_CIN,JAX,56,11.148067072033882,31.0,28.0,8.676188683661167,28.0,2.4718783883727156,52,15.603862698597368,0.0
