game_id,team,qbId,name,dropbacks,epa,cpoe,cpoePlays
2016_02_KC_HOU,HOU,00-0029682,B.Osweiler,35,1.3853,-97.7754,33
2016_02_KC_HOU,KC,00-0023436,A.Smith,42,-9.5741,-440.1771,37
2016_02_MIA_NE,MIA,00-0029701,R.Tannehill,48,15.9111,534.4371,44
2016_02_MIA_NE,NE,00-0031345,J.Garoppolo,26,17.9416,173.4907,26
2016_02_MIA_NE,NE,00-0033119,J.Brissett,12,1.4051,-50.2563,9
2016_02_NO_NYG,NO,00-0020531,D.Brees,46,-1.0085,70.7389,44
2016_02_NO_NYG,NYG,00-0022803,E.Manning,43,6.0061,440.3953,41
2016_02_NYJ_BUF,BUF,00-0028118,T.Taylor,31,13.3353,25.0458,29
2016_02_NYJ_BUF,BUF,00-0030526,E.Manuel,1,0.7667,38.5795,1
2016_02_NYJ_BUF,NYJ,00-0023682,R.Fitzpatrick,37,24.265,375.6881,34
2016_02_PHI_CHI,CHI,00-0024226,J.Cutler,20,-12.6742,34.8484,17
2016_02_PHI_CHI,CHI,00-0026625,B.Hoyer,12,0.0441,139.6666,12
2016_02_PHI_CHI,PHI,00-0032950,C.Wentz,38,4.8509,16.7192,33
2016_02_SEA_LA,LA,00-0028986,C.Keenum,34,-1.021,-7.9763,29
2016_02_SEA_LA,SEA,00-0029263,R.Wilson,40,0.763,115.2378,35
2016_02_SF_CAR,CAR,00-0027939,C.Newton,41,9.9346,23.4953,39
2016_02_SF_CAR,SF,00-0027948,B.Gabbert,40,-3.2969,-360.2415,35
2016_02_TB_ARI,ARI,00-0021429,C.Palmer,31,15.5687,30.1957,30
2016_02_TB_ARI,ARI,00-0025430,D.Stanton,4,-2.0497,-161.2966,4
2016_02_TB_ARI,TB,00-0031503,J.Winston,57,-19.591,-475.4167,51
2016_02_TEN_DET,DET,00-0026498,M.Stafford,46,2.2138,-358.5219,39
2016_02_TEN_DET,TEN,00-0032268,M.Mariota,39,8.4909,172.6043,33
2016_03_ARI_BUF,ARI,00-0021429,C.Palmer,56,-12.0429,-377.5831,50
2016_03_ARI_BUF,BUF,00-0028118,T.Taylor,30,-6.4679,-194.6331,25
2016_03_ATL_NO,ATL,00-0026143,M.Ryan,34,14.1423,-22.5282,30
2016_03_ATL_NO,NO,00-0020531,D.Brees,57,-0.9732,-161.6467,53
2016_03_BAL_JAX,BAL,00-0026158,J.Flacco,43,-10.3145,194.6589,40
2016_03_BAL_JAX,JAX,00-0031407,B.Bortles,44,-9.8201,-47.1529,38
2016_03_CHI_DAL,CHI,00-0026625,B.Hoyer,49,3.6454,107.7196,45
2016_03_CHI_DAL,DAL,00-0033077,D.Prescott,27,18.6095,350.2783,24
2016_03_CLE_MIA,CLE,00-0028825,T.Pryor,6,-0.0894,-76.9344,5
2016_03_CLE_MIA,CLE,00-0033104,C.Kessler,37,0.7732,-54.8952,33
2016_03_CLE_MIA,MIA,00-0029701,R.Tannehill,39,-6.0904,205.5861,36
2016_03_DEN_CIN,CIN,00-0027973,A.Dalton,39,-2.1449,293.8233,28
2016_03_DEN_CIN,DEN,00-0032156,T.Siemian,39,19.544,332.0655,34
2016_03_DET_GB,DET,00-0026498,M.Stafford,46,20.3139,307.298,40
2016_03_DET_GB,GB,00-0023459,A.Rodgers,28,12.8912,-1.2362,24
2016_03_HOU_NE,HOU,00-0029682,B.Osweiler,44,-12.8739,-259.3525,40
2016_03_HOU_NE,NE,00-0033119,J.Brissett,22,-7.9042,-150.7991,19
2016_03_LA_TB,LA,00-0028986,C.Keenum,27,-1.8849,-263.5222,26
2016_03_LA_TB,TB,00-0031503,J.Winston,63,-1.8391,79.8471,57
2016_03_MIN_CAR,CAR,00-0023645,D.Anderson,1,-0.5784,13.7798,1
2016_03_MIN_CAR,CAR,00-0027939,C.Newton,45,-14.039,86.9037,35
2016_03_MIN_CAR,MIN,00-0027854,S.Bradford,30,-0.7078,11.0144,28
2016_03_NYJ_KC,KC,00-0023436,A.Smith,35,8.841,185.8299,33
2016_03_NYJ_KC,NYJ,00-0023682,R.Fitzpatrick,44,-27.8279,-662.5418,44
2016_03_OAK_TEN,LV,00-0031280,D.Carr,36,6.1417,-126.0022,34
2016_03_OAK_TEN,TEN,00-0032268,M.Mariota,36,-12.8568,-291.9372,32
2016_03_PIT_PHI,PHI,00-0032950,C.Wentz,32,17.7415,246.697,30
2016_03_PIT_PHI,PIT,00-0022924,B.Roethlisberger,49,-13.7336,-378.1307,44
2016_03_SD_IND,IND,00-0029668,A.Luck,40,-5.5264,95.955,35
2016_03_SD_IND,LAC,00-0022942,P.Rivers,42,6.8752,83.5468,37
2016_03_SF_SEA,SEA,00-0029263,R.Wilson,25,14.2951,207.4537,21
2016_03_SF_SEA,SEA,00-0032462,T.Boykin,9,1.6121,105.6828,9
2016_03_SF_SEA,SF,00-0027948,B.Gabbert,27,-8.4687,-231.933,25
2016_03_WAS_NYG,NYG,00-0022803,E.Manning,40,6.7055,29.8651,38
2016_03_WAS_NYG,WAS,00-0029604,K.Cousins,36,8.8338,-2.7291,34
2016_03_WAS_NYG,WAS,00-0030140,T.Way,1,5.1621,76.597,1
2016_04_BUF_NE,BUF,00-0028118,T.Taylor,44,11.6398,290.3293,38
2016_04_BUF_NE,NE,00-0033119,J.Brissett,33,-5.2668,48.0779,27
2016_04_CAR_ATL,ATL,00-0026143,M.Ryan,42,24.6029,439.1059,37
2016_04_CAR_ATL,CAR,00-0023645,D.Anderson,24,4.8403,236.9143,23
2016_04_CAR_ATL,CAR,00-0027939,C.Newton,26,0.9446,-224.0858,25
2016_04_CLE_WAS,CLE,00-0033104,C.Kessler,41,5.5034,294.7422,38
2016_04_CLE_WAS,WAS,00-0029604,K.Cousins,30,2.2577,202.4681,27
2016_04_DAL_SF,DAL,00-0033077,D.Prescott,35,11.9329,226.2952,32
2016_04_DAL_SF,SF,00-0027948,B.Gabbert,25,-0.5813,181.696,23
2016_04_DEN_TB,DEN,00-0032156,T.Siemian,10,1.7636,79.2115,7
2016_04_DEN_TB,DEN,00-0033108,P.Lynch,25,8.3524,75.1464,24
2016_04_DEN_TB,TB,00-0031503,J.Winston,43,-12.7695,-196.1532,35
2016_04_DET_CHI,CHI,00-0026625,B.Hoyer,38,13.4976,404.9387,36
2016_04_DET_CHI,DET,00-0026498,M.Stafford,40,-2.125,-114.0068,36
2016_04_IND_JAX,IND,00-0029668,A.Luck,51,-4.6341,54.5531,40
2016_04_IND_JAX,JAX,00-0031407,B.Bortles,42,6.0162,-226.098,33
2016_04_KC_PIT,KC,00-0023436,A.Smith,55,-3.2501,-261.5001,49
2016_04_KC_PIT,PIT,00-0022924,B.Roethlisberger,30,20.7655,512.3453,27
2016_04_LA_ARI,ARI,00-0021429,C.Palmer,39,-0.7968,165.5219,35
2016_04_LA_ARI,ARI,00-0025430,D.Stanton,10,-3.8886,-143.6982,9
2016_04_LA_ARI,LA,00-0028986,C.Keenum,33,4.5268,-37.0648,29
2016_04_MIA_CIN,CIN,00-0027973,A.Dalton,32,9.135,266.5938,31
2016_04_MIA_CIN,MIA,00-0029701,R.Tannehill,30,-11.8404,-130.7086,25
2016_04_NO_SD,LAC,00-0022942,P.Rivers,46,8.2075,198.8207,43
2016_04_NO_SD,NO,00-0020531,D.Brees,38,8.4408,-28.0642,36
2016_04_NYG_MIN,MIN,00-0027854,S.Bradford,38,6.914,68.2913,36
2016_04_NYG_MIN,NYG,00-0022803,E.Manning,45,-12.6963,-661.829,45
2016_04_OAK_BAL,BAL,00-0026158,J.Flacco,54,-6.1817,-77.3932,50
2016_04_OAK_BAL,LV,00-0031280,D.Carr,35,8.2504,202.7613,35
2016_04_SEA_NYJ,NYJ,00-0023682,R.Fitzpatrick,47,4.4081,-139.0512,41
2016_04_SEA_NYJ,SEA,00-0029263,R.Wilson,35,16.9295,366.3944,32
2016_04_TEN_HOU,HOU,00-0029682,B.Osweiler,39,1.5719,159.3919,36
2016_04_TEN_HOU,TEN,00-0032268,M.Mariota,33,-2.9357,-346.4995,28
2016_05_ARI_SF,ARI,00-0025430,D.Stanton,29,-5.9925,-391.0045,27
2016_05_ARI_SF,SF,00-0027948,B.Gabbert,44,-11.1025,-248.2682,31
2016_05_ATL_DEN,ATL,00-0026143,M.Ryan,31,5.7713,-190.9621,28
2016_05_ATL_DEN,DEN,00-0033108,P.Lynch,45,-5.4813,43.5242,34
2016_05_BUF_LA,BUF,00-0028118,T.Taylor,27,0.8629,-32.3031,21
2016_05_BUF_LA,LA,00-0028986,C.Keenum,35,-9.7371,-40.0087,31
2016_05_CHI_IND,CHI,00-0026625,B.Hoyer,43,17.6236,544.5514,41
2016_05_CHI_IND,IND,00-0029668,A.Luck,46,6.4091,363.3619,37
2016_05_CIN_DAL,CIN,00-0027973,A.Dalton,50,6.6884,336.5018,39
2016_05_CIN_DAL,DAL,00-0033077,D.Prescott,27,8.4897,182.557,24
2016_05_HOU_MIN,HOU,00-0029682,B.Osweiler,46,-18.0319,-720.4164,42
2016_05_HOU_MIN,MIN,00-0027854,S.Bradford,32,13.4222,206.0672,30
2016_05_NE_CLE,CLE,00-0024296,C.Whitehurst,28,0.7637,-45.1574,24
2016_05_NE_CLE,CLE,00-0028825,T.Pryor,4,-4.3945,-58.4639,3
2016_05_NE_CLE,CLE,00-0033104,C.Kessler,8,4.1736,79.3161,8
2016_05_NE_CLE,NE,00-0019596,T.Brady,43,27.2444,197.286,40
2016_05_NE_CLE,NE,00-0031345,J.Garoppolo,1,-1.3837,-83.3705,1
2016_05_NYG_GB,GB,00-0023459,A.Rodgers,47,1.6443,-412.5692,44
2016_05_NYG_GB,NYG,00-0022803,E.Manning,39,-7.0223,-495.4745,35
2016_05_NYG_GB,NYG,00-0031235,O.Beckham,1,-1.2854,0.0,0
2016_05_NYJ_PIT,NYJ,00-0023682,R.Fitzpatrick,42,0.537,120.1416,38
2016_05_NYJ_PIT,PIT,00-0022924,B.Roethlisberger,48,17.2367,231.5174,47
2016_05_PHI_DET,DET,00-0026498,M.Stafford,31,1.924,212.7609,23
2016_05_PHI_DET,PHI,00-0032950,C.Wentz,36,7.9858,284.752,32
2016_05_SD_OAK,LAC,00-0022942,P.Rivers,32,17.5278,401.6472,30
2016_05_SD_OAK,LV,00-0031280,D.Carr,46,7.0947,16.3886,39
2016_05_TB_CAR,CAR,00-0023645,D.Anderson,29,-4.4502,60.2392,28
2016_05_TB_CAR,TB,00-0031503,J.Winston,35,5.9169,85.5499,30
2016_05_TEN_MIA,MIA,00-0029701,R.Tannehill,24,-10.2232,4.9909,18
2016_05_TEN_MIA,TEN,00-0032268,M.Mariota,32,7.4194,259.4863,28
2016_05_WAS_BAL,BAL,00-0026158,J.Flacco,50,-9.6033,-32.9618,46
2016_05_WAS_BAL,BAL,00-0029597,J.Tucker,1,-2.8866,-28.2491,1
2016_05_WAS_BAL,WAS,00-0029604,K.Cousins,41,2.5089,345.2265,39
2016_06_ATL_SEA,ATL,00-0026143,M.Ryan,46,4.4765,280.2311,41
2016_06_ATL_SEA,SEA,00-0029263,R.Wilson,41,8.7829,-1.9321,36
2016_06_BAL_NYG,BAL,00-0026158,J.Flacco,50,-1.1032,-556.6874,48
2016_06_BAL_NYG,NYG,00-0022803,E.Manning,47,15.5458,218.2833,46
2016_06_CAR_NO,CAR,00-0027939,C.Newton,50,5.1079,86.5655,46
2016_06_CAR_NO,NO,00-0020531,D.Brees,49,19.6162,169.0002,47
2016_06_CIN_NE,CIN,00-0027973,A.Dalton,34,12.9316,297.5986,31
2016_06_CIN_NE,NE,00-0019596,T.Brady,39,18.2312,633.0676,35
2016_06_CLE_TEN,CLE,00-0028825,T.Pryor,1,-0.4098,13.5625,1
2016_06_CLE_TEN,CLE,00-0033104,C.Kessler,48,9.3622,246.4534,41
2016_06_CLE_TEN,TEN,00-0032268,M.Mariota,29,12.0558,279.9417,24
2016_06_DAL_GB,DAL,00-0033077,D.Prescott,29,6.8779,145.8856,27
2016_06_DAL_GB,GB,00-0023459,A.Rodgers,45,5.0034,187.968,42
2016_06_DEN_SD,DEN,00-0032156,T.Siemian,53,-2.4046,8.4699,47
2016_06_DEN_SD,LAC,00-0022942,P.Rivers,31,2.6459,-77.991,29
2016_06_IND_HOU,HOU,00-0029682,B.Osweiler,40,4.2417,-19.6863,39
2016_06_IND_HOU,IND,00-0029668,A.Luck,41,3.7781,18.6551,32
2016_06_JAX_CHI,CHI,00-0026625,B.Hoyer,50,2.4244,-238.9259,49
2016_06_JAX_CHI,JAX,00-0031407,B.Bortles,36,-0.5228,43.0402,33
2016_06_KC_OAK,KC,00-0023436,A.Smith,24,10.1955,442.0217,22
2016_06_KC_OAK,KC,00-0026995,J.Maclin,1,-0.4346,0.0,0
2016_06_KC_OAK,LV,00-0031280,D.Carr,37,-8.9391,64.3121,33
2016_06_LA_DET,DET,00-0026498,M.Stafford,35,19.1912,133.9352,31
2016_06_LA_DET,LA,00-0028986,C.Keenum,35,22.3774,461.6882,32
2016_06_NYJ_ARI,ARI,00-0021429,C.Palmer,34,7.5828,126.5892,34
2016_06_NYJ_ARI,ARI,00-0025430,D.Stanton,1,1.0621,28.8197,1
2016_06_NYJ_ARI,NYJ,00-0023682,R.Fitzpatrick,32,-7.1731,-444.6211,31
2016_06_NYJ_ARI,NYJ,00-0030565,G.Smith,8,-4.9595,-28.9739,6
2016_06_PHI_WAS,PHI,00-0032950,C.Wentz,27,-4.3391,-221.373,22
2016_06_PHI_WAS,WAS,00-0029604,K.Cousins,35,2.8726,-83.3641,32
2016_06_PIT_MIA,MIA,00-0029701,R.Tannehill,32,8.9173,302.1061,32
2016_06_PIT_MIA,PIT,00-0022924,B.Roethlisberger,37,-5.4648,-238.2535,34
2016_06_PIT_MIA,PIT,00-0030524,L.Jones,1,-1.3721,-62.3379,1
2016_06_SF_BUF,BUF,00-0028118,T.Taylor,31,10.9725,147.3067,23
2016_06_SF_BUF,BUF,00-0030526,E.Manuel,2,-2.0163,-146.4877,2
2016_06_SF_BUF,SF,00-0027974,C.Kaepernick,36,2.2872,-362.1671,28
2016_07_BAL_NYJ,BAL,00-0026158,J.Flacco,46,-16.4463,-146.8119,43
2016_07_BAL_NYJ,NYJ,00-0023682,R.Fitzpatrick,17,-2.0379,-4.7476,14
2016_07_BAL_NYJ,NYJ,00-0030565,G.Smith,11,2.9594,-118.4866,8
2016_07_BUF_MIA,BUF,00-0028118,T.Taylor,39,3.8786,109.7505,25
2016_07_BUF_MIA,MIA,00-0029701,R.Tannehill,31,4.7977,8.0613,25
2016_07_CHI_GB,CHI,00-0026625,B.Hoyer,11,-2.1727,-298.6282,11
2016_07_CHI_GB,CHI,00-0030533,M.Barkley,16,-6.7633,-210.2279,14
2016_07_CHI_GB,GB,00-0023459,A.Rodgers,59,10.4091,267.8325,56
2016_07_CLE_CIN,CIN,00-0027973,A.Dalton,31,12.4294,295.5945,26
2016_07_CLE_CIN,CLE,00-0032784,K.Hogan,28,-4.5394,-89.3082,21
2016_07_CLE_CIN,CLE,00-0033104,C.Kessler,11,5.3608,203.1443,10
2016_07_HOU_DEN,DEN,00-0032156,T.Siemian,25,1.976,-79.481,25
2016_07_HOU_DEN,HOU,00-0029682,B.Osweiler,44,-15.1907,-453.7574,41
2016_07_IND_TEN,IND,00-0029668,A.Luck,43,17.103,247.0799,39
2016_07_IND_TEN,TEN,00-0025825,B.Kern,1,-0.947,0.0,0
2016_07_IND_TEN,TEN,00-0032268,M.Mariota,39,-0.3647,-17.5959,36
2016_07_MIN_PHI,MIN,00-0027854,S.Bradford,47,-19.2882,-6.1275,39
2016_07_MIN_PHI,PHI,00-0032950,C.Wentz,28,-6.5522,-202.079,28
2016_07_NE_PIT,NE,00-0019596,T.Brady,29,15.2788,136.6342,26
2016_07_NE_PIT,PIT,00-0030524,L.Jones,46,0.0965,-69.1299,46
2016_07_NO_KC,KC,00-0023436,A.Smith,25,10.5362,241.4972,23
2016_07_NO_KC,NO,00-0020531,D.Brees,48,12.6569,592.5047,47
2016_07_NYG_LA,LA,00-0028986,C.Keenum,57,-15.6101,-180.4296,52
2016_07_NYG_LA,NYG,00-0022803,E.Manning,37,-2.2305,-41.6511,37
2016_07_OAK_JAX,JAX,00-0031407,B.Bortles,47,-7.3325,-433.0247,43
2016_07_OAK_JAX,LV,00-0031280,D.Carr,38,1.9616,-155.854,37
2016_07_SD_ATL,ATL,00-0026143,M.Ryan,38,3.8505,79.4766,34
2016_07_SD_ATL,LAC,00-0022942,P.Rivers,48,7.5828,-70.8962,43
2016_07_SD_ATL,LAC,00-0029269,T.Benjamin,1,-0.507,-46.0758,1
2016_07_SEA_ARI,ARI,00-0021429,C.Palmer,54,-0.1827,-120.173,49
2016_07_SEA_ARI,SEA,00-0029263,R.Wilson,38,-5.8456,-68.9809,36
2016_07_TB_SF,SF,00-0027974,C.Kaepernick,44,-5.8936,-429.3938,32
2016_07_TB_SF,TB,00-0031503,J.Winston,32,15.2837,420.8146,29
2016_07_WAS_DET,DET,00-0026498,M.Stafford,34,11.1679,-132.0357,29
2016_07_WAS_DET,WAS,00-0029604,K.Cousins,41,12.0036,410.1339,39
2016_08_ARI_CAR,ARI,00-0021429,C.Palmer,55,-3.6309,653.1055,45
2016_08_ARI_CAR,CAR,00-0027939,C.Newton,28,2.5295,-138.7547,27
2016_08_DET_HOU,DET,00-0026498,M.Stafford,42,-1.1767,-132.8895,41
2016_08_DET_HOU,HOU,00-0029682,B.Osweiler,32,-0.6808,107.969,29
2016_08_GB_ATL,ATL,00-0026143,M.Ryan,38,12.4491,249.544,35
2016_08_GB_ATL,GB,00-0023459,A.Rodgers,47,14.4731,288.3587,38
2016_08_JAX_TEN,JAX,00-0031407,B.Bortles,58,10.1441,-150.6863,54
2016_08_JAX_TEN,TEN,00-0023662,M.Cassel,2,-2.072,12.2167,1
2016_08_JAX_TEN,TEN,00-0032268,M.Mariota,24,17.6499,418.1447,22
2016_08_KC_IND,IND,00-0029668,A.Luck,48,-6.5303,-441.9372,35
2016_08_KC_IND,KC,00-0023436,A.Smith,21,8.1654,-293.3096,19
2016_08_KC_IND,KC,00-0029567,N.Foles,24,5.9601,290.3899,22
2016_08_MIN_CHI,CHI,00-0024226,J.Cutler,33,8.1375,234.5483,31
2016_08_MIN_CHI,MIN,00-0027854,S.Bradford,42,0.7701,-80.0871,37
2016_08_NE_BUF,BUF,00-0028118,T.Taylor,42,-12.0442,-250.6669,37
2016_08_NE_BUF,BUF,00-0030526,E.Manuel,4,2.5772,30.4995,2
2016_08_NE_BUF,NE,00-0019596,T.Brady,38,23.3359,166.2032,33
2016_08_NE_BUF,NE,00-0031345,J.Garoppolo,1,-1.2956,0.0,0
2016_08_NYJ_CLE,CLE,00-0021206,J.McCown,53,5.5518,-473.3175,49
2016_08_NYJ_CLE,CLE,00-0032784,K.Hogan,2,-0.6783,38.2006,2
2016_08_NYJ_CLE,NYJ,00-0023682,R.Fitzpatrick,38,6.4713,-414.4549,34
2016_08_OAK_TB,LV,00-0031280,D.Carr,62,15.9317,339.8581,58
2016_08_OAK_TB,TB,00-0031503,J.Winston,38,1.9206,-218.3232,32
2016_08_PHI_DAL,DAL,00-0029000,C.Beasley,1,-1.191,-27.2031,1
2016_08_PHI_DAL,DAL,00-0033077,D.Prescott,44,4.2077,-314.7653,39
2016_08_PHI_DAL,PHI,00-0030990,J.Huff,1,-0.3457,-24.1931,1
2016_08_PHI_DAL,PHI,00-0032950,C.Wentz,46,3.4687,117.768,43
2016_08_SD_DEN,DEN,00-0032156,T.Siemian,39,-8.2531,-223.2957,37
2016_08_SD_DEN,LAC,00-0022942,P.Rivers,52,-22.3141,-657.9858,45
2016_08_SEA_NO,NO,00-0020531,D.Brees,38,8.9944,194.2505,35
2016_08_SEA_NO,SEA,00-0023742,J.Ryan,1,-1.1567,0.0,0
2016_08_SEA_NO,SEA,00-0029263,R.Wilson,36,-2.9959,92.7885,31
2016_08_SEA_NO,SEA,00-0032475,T.McEvoy,1,3.3773,66.4067,1
2016_08_WAS_CIN,CIN,00-0027973,A.Dalton,47,7.3444,68.0651,42
2016_08_WAS_CIN,WAS,00-0029604,K.Cousins,57,23.6465,277.58,56
2016_09_ATL_TB,ATL,00-0026143,M.Ryan,37,18.9702,698.9857,34
2016_09_ATL_TB,TB,00-0030520,M.Glennon,12,7.1292,224.7024,11
2016_09_ATL_TB,TB,00-0031503,J.Winston,40,15.6907,51.4183,37
2016_09_BUF_SEA,BUF,00-0028118,T.Taylor,47,9.7133,551.0209,34
2016_09_BUF_SEA,SEA,00-0029263,R.Wilson,31,9.2273,494.8809,24
2016_09_CAR_LA,CAR,00-0027939,C.Newton,37,-1.0533,-79.6684,32
2016_09_CAR_LA,LA,00-0028986,C.Keenum,50,-3.0196,-223.3424,46
2016_09_DAL_CLE,CLE,00-0033104,C.Kessler,32,-1.0707,289.0502,27
2016_09_DAL_CLE,DAL,00-0026898,M.Sanchez,1,1.798,28.0447,1
2016_09_DAL_CLE,DAL,00-0033077,D.Prescott,29,24.7574,464.0614,27
2016_09_DEN_OAK,DEN,00-0032156,T.Siemian,39,-2.2237,-478.0265,36
2016_09_DEN_OAK,LV,00-0031280,D.Carr,34,-1.1987,94.8363,30
2016_09_DET_MIN,DET,00-0026498,M.Stafford,36,-3.2193,-62.8148,35
2016_09_DET_MIN,MIN,00-0027854,S.Bradford,42,5.3728,309.9661,40
2016_09_IND_GB,GB,00-0023459,A.Rodgers,52,6.2468,69.1384,42
2016_09_IND_GB,IND,00-0029668,A.Luck,41,3.5175,54.9774,36
2016_09_JAX_KC,JAX,00-0031407,B.Bortles,47,2.8378,-105.9574,40
2016_09_JAX_KC,KC,00-0029567,N.Foles,35,-12.3902,10.9658,33
2016_09_NO_SF,NO,00-0020531,D.Brees,40,17.9045,286.2932,39
2016_09_NO_SF,SF,00-0027974,C.Kaepernick,42,7.998,-268.5125,39
2016_09_NYJ_MIA,MIA,00-0029701,R.Tannehill,29,1.2248,-157.6342,28
2016_09_NYJ_MIA,MIA,00-0031382,J.Landry,1,-0.3847,-48.3154,1
2016_09_NYJ_MIA,NYJ,00-0023682,R.Fitzpatrick,33,-4.3888,-38.0488,27
2016_09_NYJ_MIA,NYJ,00-0031568,B.Petty,2,0.1029,63.3301,2
2016_09_PHI_NYG,NYG,00-0022803,E.Manning,37,-0.3437,-180.9262,36
2016_09_PHI_NYG,PHI,00-0032950,C.Wentz,49,-0.9998,4.9645,47
2016_09_PIT_BAL,BAL,00-0026158,J.Flacco,34,-2.625,-150.7461,29
2016_09_PIT_BAL,BAL,00-0028012,R.Mallett,1,-0.259,23.5256,1
2016_09_PIT_BAL,PIT,00-0022924,B.Roethlisberger,48,-5.7308,-425.3549,44
2016_09_TEN_SD,LAC,00-0022942,P.Rivers,34,12.9476,290.1906,33
2016_09_TEN_SD,TEN,00-0032268,M.Mariota,42,4.653,180.2955,42
2016_10_ATL_PHI,ATL,00-0026143,M.Ryan,35,-1.4082,-58.7086,31
2016_10_ATL_PHI,PHI,00-0032950,C.Wentz,39,2.9627,19.4136,36
2016_10_CHI_TB,CHI,00-0024226,J.Cutler,35,-19.7437,-350.5774,29
2016_10_CHI_TB,TB,00-0031503,J.Winston,37,11.2252,206.0363,32
2016_10_CIN_NYG,CIN,00-0027973,A.Dalton,33,-2.7977,-119.7857,28
2016_10_CIN_NYG,NYG,00-0022803,E.Manning,46,-5.146,-125.6896,44
2016_10_CLE_BAL,BAL,00-0026158,J.Flacco,44,6.9052,342.2855,40
2016_10_CLE_BAL,CLE,00-0021206,J.McCown,16,-13.8985,-272.9924,13
