game_id,team,plays,epa,success,passPlays,passEPA,rushPlays,rushEPA,neutralPlays,neutralEPA,turnovers
2024_02_CHI_HOU,HOU,61,-9.619502148554705,21.0,40.0,0.9701457337140589,21.0,-10.589647882268764,49,-2.4013173679924082,1.0
2024_02_CIN_KC,CIN,64,1.7046622042802524,33.0,44.0,2.6045949368530312,20.0,-0.8999327325727791,64,1.7046622042802524,1.0
2024_02_CIN_KC,KC,65,-4.219198463233722,30.0,37.0,-7.032902568863725,28.0,2.813704105630003,65,-4.219198463233722,3.0
2024_02_CLE_JAX,CLE,72,-1.4195914324293528,28.0,42.0,1.285019576382855,30.0,-2.7046110088122077,64,3.6987000173619333,0.0
2024_02_CLE_JAX,JAX,59,-1.4762181059408066,25.0,40.0,-1.6920231366306142,19.0,0.2158050306898076,58,-5.444330571924529,0.0
2024_02_IND_GB,GB,70,-2.354355946040308,24.0,19.0,8.395804845552957,51.0,-10.750160791593265,50,-0.8047399132599882,1.0
2024_02_IND_GB,IND,55,-5.371776850898273,23.0,38.0,-4.5488915805398005,17.0,-0.8228852703584728,35,-8.870118494848244,3.0
2024_02_LAC_CAR,CAR,48,-24.19171685306549,11.0,31.0,-23.49651686090704,17.0,-0.6951999921584502,19,-13.037448896851856,1.0
2024_02_LAC_CAR,LAC,66,6.779055142499773,35.0,24.0,3.264348459805199,42.0,3.5147066826945745,35,8.20742626558058,2.0
2024_02_LA_ARI,ARI,66,21.650159614179984,36.0,27.0,22.73632335053594,39.0,-1.0861637363559566,14,12.25082973507233,1.0
2024_02_LA_ARI,LA,52,-13.678188088281264,23.0,32.0,-11.159592631582587,20.0,-2.5185954566986766,10,-10.252286331960931,1.0
2024_02_LV_BAL,BAL,63,-1.1047197426039315,28.0,39.0,0.7936708324171082,24.0,-1.8983905750210397,62,-1.0533611812231651,1.0
2024_02_LV_BAL,LV,62,-3.5266010818331006,27.0,46.0,3.80600761127051,16.0,-7.3326086931036105,62,-3.5266010818331006,1.0
2024_02_NO_DAL,DAL,69,-11.193375922929881,27.0,49.0,-10.26231623297037,20.0,-0.9310596899595112,40,-0.02425590216421014,2.0
2024_02_NO_DAL,NO,56,23.791387547475317,32.0,19.0,14.887030589743517,37.0,8.9043569577318,23,23.528819114668295,1.0
2024_02_NYG_WAS,NYG,56,6.2341097510363905,25.0,33.0,7.468752203363925,23.0,-1.2346424523275346,56,6.2341097510363905,1.0
2024_02_NYG_WAS,WAS,70,13.068009098886339,32.0,41.0,10.234339992845397,29.0,2.8336691060409414,70,13.068009098886339,0.0
2024_02_NYJ_TEN,NYJ,56,4.696729992608766,24.0,34.0,4.062660391767736,22.0,0.6340696008410305,56,4.696729992608766,0.0
2024_02_NYJ_TEN,TEN,66,-4.25534621964634,26.0,38.0,-3.082529696461279,28.0,-1.1728165231850607,66,-4.25534621964634,2.0
2024_02_PIT_DEN,DEN,61,-14.61023252402634,22.0,44.0,-10.281021728389586,17.0,-4.3292107956367545,38,-17.120270246174186,2.0
2024_02_PIT_DEN,PIT,66,-5.075376670748941,21.0,33.0,4.842787122508534,33.0,-9.918163793257474,51,0.8145448353611724,0.0
2024_02_SEA_NE,NE,68,3.394221178476895,30.0,33.0,1.865988006861611,35.0,1.528233171615284,68,3.394221178476895,0.0
2024_02_SEA_NE,SEA,68,4.203615056113529,33.0,51.0,12.13049431098625,17.0,-7.926879254872722,68,4.203615056113529,0.0
2024_02_SF_MIN,MIN,51,-2.15289213751057,25.0,31.0,-3.679588591611087,20.0,1.526696454100517,38,6.996009461184889,2.0
2024_02_SF_MIN,SF,70,-5.321190016735485,35.0,44.0,-1.0269276248000097,26.0,-4.294262391935475,49,-15.870680045349431,2.0
2024_02_TB_DET,DET,84,-6.478366724421895,36.0,58.0,-9.527819672282014,26.0,3.049452947860118,84,-6.478366724421895,2.0
2024_02_TB_DET,TB,47,-1.4970100606145031,18.0,28.0,1.9962855671480604,19.0,-3.4932956277625635,44,-0.6179271328431248,1.0
2024_03_BAL_DAL,BAL,61,19.146803708574005,29.0,18.0,9.27399303636048,43.0,9.872810672213525,36,16.334336193278432,0.0
2024_03_BAL_DAL,DAL,80,4.44996051177945,31.0,64.0,6.500288528118785,16.0,-2.0503280163393356,37,-5.29992157984335,1.0
2024_03_CAR_LV,CAR,72,14.206054735039762,36.0,43.0,12.632386738424277,29.0,1.5736679966154856,37,11.477446296135895,0.0
2024_03_CAR_LV,LV,64,-4.258592476513196,31.0,49.0,3.4242911620261554,15.0,-7.6828836385393515,34,-4.51262218488935,1.0
2024_03_CHI_IND,CHI,89,-13.433040727391749,33.0,60.0,-3.7710077753834463,29.0,-9.662032952008303,76,-18.826467758739277,3.0
2024_03_CHI_IND,IND,53,-12.14385134720942,18.0,23.0,-10.621042519633193,30.0,-1.5228088275762275,48,-11.819446004548809,2.0
2024_03_DEN_TB,DEN,67,6.133845129961074,36.0,43.0,6.615968401872479,24.0,-0.482123271911405,40,9.16498559222422,1.0
2024_03_DEN_TB,TB,57,-19.538872162200278,26.0,41.0,-21.559362462227,16.0,2.0204903000267223,35,-12.614925223373575,2.0
2024_03_DET_ARI,ARI,59,-9.841831655609763,26.0,42.0,-0.12922020814224666,17.0,-9.712611447467516,52,-13.165932556760545,1.0
2024_03_DET_ARI,DET,66,2.9554516502539627,37.0,26.0,6.608530018827878,40.0,-3.653078368573915,52,5.797010941198096,1.0
2024_03_GB_TEN,GB,63,3.362610795322311,23.0,26.0,6.976641387931508,37.0,-3.614030592609197,36,9.584205915077122,0.0
2024_03_GB_TEN,TEN,54,-18.723686264711432,24.0,45.0,-17.045736624510027,9.0,-1.6779496402014047,30,-16.44834960636217,3.0
2024_03_HOU_MIN,HOU,66,-14.784428479880695,20.0,55.0,-11.032111992858951,11.0,-3.7523164870217443,29,-7.653650036725118,2.0
2024_03_HOU_MIN,MIN,62,5.985344559999836,29.0,35.0,4.817743333229052,27.0,1.1676012267707847,16,3.1379960926715285,0.0
2024_03_JAX_BUF,BUF,63,26.619501487774155,32.0,39.0,24.95252132568586,24.0,1.6669801620882936,31,15.808964484836906,0.0
2024_03_JAX_BUF,JAX,71,-14.848983936422666,27.0,53.0,-25.65619216900428,18.0,10.807208232581615,22,-8.085733392453914,2.0
2024_03_KC_ATL,ATL,60,-2.098739047147836,26.0,36.0,6.171068395001777,24.0,-8.269807442149613,60,-2.098739047147836,1.0
2024_03_KC_ATL,KC,71,7.5497152794661435,42.0,42.0,4.998166274963399,29.0,2.5515490045027454,71,7.5497152794661435,1.0
2024_03_LAC_PIT,LAC,46,-8.707415598078942,15.0,26.0,-3.344290519931664,20.0,-5.363125078147277,43,-5.442727176106845,0.0
2024_03_LAC_PIT,PIT,66,7.378490843964176,30.0,37.0,8.134143368611479,29.0,-0.7556525246473029,58,2.8904019270352035,1.0
2024_03_MIA_SEA,MIA,61,-25.066387699714294,20.0,42.0,-15.967887028267164,19.0,-9.09850067144713,37,-14.363129464124693,0.0
2024_03_MIA_SEA,SEA,62,-3.30303159630239,26.0,38.0,-1.3398651593943218,24.0,-1.9631664369080681,28,1.4241120564347507,2.0
2024_03_NE_NYJ,NE,52,-16.025268534510737,19.0,39.0,-12.163674125003503,13.0,-3.8615944095072336,23,-5.810886363927614,1.0
2024_03_NE_NYJ,NYJ,73,15.785011629203453,40.0,43.0,17.452887113417617,30.0,-1.6678754842141643,46,14.16973291096291,0.0
2024_03_NYG_CLE,CLE,66,-22.44331276481892,25.0,51.0,-14.986284257913148,15.0,-7.457028506905772,57,-24.68964999176017,2.0
2024_03_NYG_CLE,NYG,68,2.798287346207085,30.0,41.0,8.061833316605771,27.0,-5.263545970398686,48,9.573338230024092,1.0
2024_03_PHI_NO,NO,55,-11.135703123412782,16.0,28.0,0.4538347231519988,27.0,-11.589537846564781,55,-11.135703123412782,1.0
2024_03_PHI_NO,PHI,68,0.8367717172595208,29.0,46.0,-3.0667866060313766,22.0,3.9035583232908975,68,0.8367717172595208,2.0
2024_03_SF_LA,LA,59,11.502813891193181,27.0,33.0,7.823474600695161,26.0,3.679339290498019,59,11.502813891193181,0.0
2024_03_SF_LA,SF,71,15.456189232691097,34.0,43.0,18.098643569896662,28.0,-2.6424543372055633,65,16.74050798934273,1.0
2024_03_WAS_CIN,CIN,62,25.204120382486114,35.0,43.0,19.294248194631624,19.0,5.909872187854489,49,14.83551181718355,0.0
2024_03_WAS_CIN,WAS,56,28.338449580451798,33.0,30.0,23.238230451536456,26.0,5.100219128915342,51,25.79102233791491,0.0
2024_04_BUF_BAL,BAL,57,14.585428207821678,28.0,22.0,9.006450242275605,35.0,5.578977965546073,20,14.711021704250015,1.0
2024_04_BUF_BAL,BUF,59,-10.415500428225617,20.0,38.0,-11.859016046529248,21.0,1.4435156183036326,29,-4.094762927531423,1.0
2024_04_CIN_CAR,CAR,70,1.5773539864797874,34.0,44.0,1.1746991955782085,26.0,0.40265479090157896,56,-1.1715017013144882,1.0
2024_04_CIN_CAR,CIN,67,10.672859366449792,30.0,36.0,10.737066958536161,31.0,-0.0642075920863685,44,24.677371588826645,1.0
2024_04_CLE_LV,CLE,59,-8.194932265864487,21.0,44.0,-8.638403260981,15.0,0.4434709951165132,59,-8.194932265864487,1.0
2024_04_CLE_LV,LV,57,-7.73095090177202,23.0,29.0,-2.0569594630721335,28.0,-5.673991438699886,56,0.9130842541129018,1.0
2024_04_DAL_NYG,DAL,55,5.012566549566964,27.0,32.0,6.481094143078009,23.0,-1.4685275935110451,50,5.829397103124576,0.0
2024_04_DAL_NYG,NYG,67,-3.8097768977350635,24.0,44.0,3.5060478041813634,23.0,-7.315824701916426,67,-3.8097768977350635,1.0
2024_04_DEN_NYJ,DEN,59,-15.036157393902869,20.0,29.0,-15.786142481665593,30.0,0.7499850877627234,59,-15.036157393902869,1.0
2024_04_DEN_NYJ,NYJ,74,-17.362686487866632,23.0,54.0,-11.544152510056954,20.0,-5.818533977809681,74,-17.362686487866632,1.0
2024_04_JAX_HOU,HOU,75,7.836359341659163,33.0,51.0,15.735917801882652,24.0,-7.8995584602234885,75,7.836359341659163,0.0
2024_04_JAX_HOU,JAX,57,-0.7668057526300087,25.0,35.0,-1.2400207269076615,22.0,0.4732149742776528,55,-0.7854809796683382,0.0
2024_04_KC_LAC,KC,59,-7.213580362255618,27.0,37.0,-2.804279419757824,22.0,-4.409300942497794,58,-7.952469838772833,2.0
2024_04_KC_LAC,LAC,56,-14.082103398695805,15.0,30.0,-2.8443815925794214,26.0,-11.237721806116383,56,-14.082103398695805,0.0
2024_04_LA_CHI,CHI,58,6.055143476938628,29.0,32.0,3.809177092780391,26.0,2.245966384158237,52,7.655814060717621,0.0
2024_04_LA_CHI,LA,60,2.3662304089681987,31.0,35.0,-2.12920167926005,25.0,4.495432088228249,59,5.787908713756855,2.0
2024_04_MIN_GB,GB,76,-7.2584154430922245,31.0,58.0,-5.440640965095361,18.0,-1.8177744779968634,21,-5.513824137885228,4.0
2024_04_MIN_GB,MIN,65,3.5361554597606086,34.0,36.0,12.563170868669092,29.0,-9.027015408908483,27,21.871348570857663,2.0
2024_04_NE_SF,NE,64,-27.655174469052014,22.0,40.0,-15.365567358177998,24.0,-12.289607110874018,29,-17.434805958997458,3.0
2024_04_NE_SF,SF,61,6.472121442467601,24.0,31.0,8.942470718673125,30.0,-2.470349276205525,19,5.001732869014123,1.0
2024_04_NO_ATL,ATL,56,-1.6352206766212354,22.0,40.0,-3.0143242985548446,16.0,1.3791036219336092,56,-1.6352206766212354,1.0
2024_04_NO_ATL,NO,74,3.5474366789218856,36.0,41.0,-1.5480392298834977,33.0,5.095475908805383,74,3.5474366789218856,1.0
2024_04_PHI_TB,PHI,56,-4.345169618434738,24.0,38.0,-9.936183230485767,18.0,5.591013612051029,15,-7.821338397101499,1.0
2024_04_PHI_TB,TB,76,18.298471374457314,39.0,52.0,15.68547889807642,24.0,2.612992476380896,26,11.055662305676378,0.0
2024_04_PIT_IND,IND,65,9.478544004713989,28.0,35.0,13.506846024409052,30.0,-4.028302019695063,35,17.729825049755163,0.0
2024_04_PIT_IND,PIT,69,-0.936251899052877,33.0,43.0,4.601793517533224,26.0,-5.538045416586101,46,-15.976950271404348,2.0
2024_04_SEA_DET,DET,50,20.46277643821668,27.0,24.0,18.11525055830134,26.0,2.347525879915338,38,19.577494603581727,0.0
2024_04_SEA_DET,SEA,90,11.140076602760143,47.0,73.0,6.058742738687339,17.0,5.081333864072803,55,-0.11372632805965877,2.0
2024_04_TEN_MIA,MIA,60,-24.937016368041718,16.0,31.0,-11.036911938654583,29.0,-13.900104429387135,38,-21.53432787128116,1.0
2024_04_TEN_MIA,TEN,64,-4.280140840980549,23.0,24.0,-4.130849930227398,40.0,-0.14929091075315082,50,-4.05888872452367,1.0
2024_04_WAS_ARI,ARI,59,-6.06084236188326,27.0,28.0,-7.348197623621672,31.0,1.287355261738412,31,-4.669227652950212,1.0
2024_04_WAS_ARI,WAS,71,29.668066845052465,41.0,39.0,17.133077357091317,32.0,12.53498948796115,38,15.748975832887675,1.0
2024_05_ARI_SF,ARI,56,6.920111326614334,25.0,33.0,-0.19163047183535475,23.0,7.111741798449689,54,8.168626175841256,1.0
2024_05_ARI_SF,SF,64,-4.53358649155182,27.0,41.0,1.747240241895791,23.0,-6.280826733447611,56,1.6459567036823257,3.0
2024_05_BAL_CIN,BAL,77,21.204023957594465,42.0,48.0,20.019476241710237,29.0,1.1845477158842286,73,16.707693693220783,1.0
2024_05_BAL_CIN,CIN,67,17.57109936081418,30.0,44.0,23.1331888778368,23.0,-5.5620895170226206,67,17.57109936081418,1.0
2024_05_BUF_HOU,BUF,61,-1.639705251944863,19.0,35.0,1.4585874598863007,26.0,-3.0982927118311636,56,-6.198030725164019,0.0
2024_05_BUF_HOU,HOU,68,-4.745914901148152,26.0,42.0,7.014402969325803,26.0,-11.760317870473955,53,0.836577650822643,2.0
2024_05_CAR_CHI,CAR,59,-13.38458608503341,21.0,42.0,-18.52211765624005,17.0,5.137531571206637,25,-9.302271575375926,3.0
2024_05_CAR_CHI,CHI,71,12.554608381336635,31.0,39.0,16.22438945674881,32.0,-3.6697810754121747,36,8.99032637354685,0.0
2024_05_CLE_WAS,CLE,62,-17.394667686220096,20.0,41.0,-15.588314567134551,21.0,-1.8063531190855429,26,-14.011008123542018,1.0
2024_05_CLE_WAS,WAS,66,4.806913237152719,23.0,37.0,4.706734584302273,29.0,0.10017865285044536,36,3.4606664300153427,2.0
2024_05_DAL_PIT,DAL,76,10.227159008409057,37.0,46.0,12.676214032558269,30.0,-2.4490550241492106,76,10.227159008409057,3.0
2024_05_DAL_PIT,PIT,58,3.6467074499364482,29.0,32.0,-0.9192667617171537,26.0,4.565974211653602,56,3.671964703752101,1.0
2024_05_GB_LA,GB,57,2.0425308930672497,25.0,30.0,2.6590232649570122,27.0,-0.6164923718897626,43,2.0723493728538767,1.0
2024_05_GB_LA,LA,78,-5.726526222206187,42.0,49.0,-7.202331849664915,29.0,1.4758056274587288,70,-11.410087943557183,2.0
2024_05_IND_JAX,IND,69,17.723530580203175,31.0,51.0,15.758167789638636,18.0,1.9653627905645408,65,9.472984570981597,1.0
2024_05_IND_JAX,JAX,58,14.290961693111472,24.0,35.0,11.88774601649493,23.0,2.403215676616542,55,16.47642508784834,2.0
2024_05_LV_DEN,DEN,57,1.052218696133719,26.0,33.0,-0.04608726882513503,24.0,1.098305964958854,42,-4.8859762375629305,0.0
2024_05_LV_DEN,LV,70,-14.41620825263562,26.0,46.0,-12.497141418939757,24.0,-1.9190668336958625,48,-12.732980351507033,3.0
2024_05_MIA_NE,MIA,79,-2.4750653529565434,30.0,39.0,0.9474651862026541,40.0,-3.4225305391591974,76,-1.9479240792363535,1.0
2024_05_MIA_NE,NE,59,-8.373751644768733,24.0,40.0,-10.762380217966204,19.0,2.388628573197471,59,-8.373751644768733,0.0
2024_05_NO_KC,KC,81,11.309272071417277,46.0,47.0,8.429384693902652,34.0,2.879887377514627,65,18.041682320988006,1.0
2024_05_NO_KC,NO,53,-5.135985924338456,19.0,39.0,-3.3119008555077016,14.0,-1.8240850688307546,43,-0.390715180314146,1.0
2024_05_NYG_SEA,NYG,70,0.9104873525686897,34.0,39.0,9.573181522024363,31.0,-8.662694169455673,61,5.351058578146937,1.0
2024_05_NYG_SEA,SEA,58,-5.534543158018002,28.0,51.0,-5.491904054765561,7.0,-0.04263910325244069,43,-9.301170058662043,1.0
2024_05_NYJ_MIN,MIN,71,-10.956175800071662,28.0,43.0,-0.8554022335527529,28.0,-10.10077356651891,59,-9.12619787222576,2.0
2024_05_NYJ_MIN,NYJ,72,-22.40779556826886,26.0,58.0,-14.736618949081397,14.0,-7.671176619187463,62,-23.27828772137139,3.0
2024_05_TB_ATL,ATL,85,16.92050588609458,39.0,65.0,21.97687710153445,20.0,-5.056371215439867,85,16.92050588609458,1.0
2024_05_TB_ATL,TB,52,6.961394630399077,25.0,31.0,10.119824010992666,21.0,-3.1584293805935886,48,10.6369414798366,1.0
2024_06_ARI_GB,ARI,58,-7.93714455812281,26.0,39.0,-2.3645020024878534,19.0,-5.572642555634957,26,-6.385366182880363,3.0
2024_06_ARI_GB,GB,71,19.057344517795585,37.0,37.0,19.639692989477638,34.0,-0.5823484716820531,28,12.3432628447772,1.0
2024_06_ATL_CAR,ATL,66,20.213152708210085,35.0,31.0,8.991276323430624,35.0,11.221876384779462,53,15.30605659240895,1.0
2024_06_ATL_CAR,CAR,66,-5.71325194375334,27.0,44.0,-4.209915069101617,22.0,-1.5033368746517226,58,5.060755759366083,2.0
2024_06_BUF_NYJ,BUF,65,17.78686854351918,36.0,37.0,12.389132361199248,28.0,5.397736182319932,65,17.78686854351918,0.0
2024_06_BUF_NYJ,NYJ,63,10.731305972350448,25.0,41.0,12.28856494757688,22.0,-1.557258975226432,63,10.731305972350448,1.0
2024_06_CIN_NYG,CIN,51,-0.5039554276682399,22.0,34.0,7.972843721747216,17.0,-8.476799149415456,50,-4.42502483532922,1.0
2024_06_CIN_NYG,NYG,76,-5.677457264578577,36.0,48.0,-8.779108309635802,28.0,3.101651045057224,70,-8.236288974597727,1.0
2024_06_CLE_PHI,CLE,57,-4.212305259008803,20.0,33.0,0.18540328064974787,24.0,-4.3977085396585505,57,-4.212305259008803,0.0
2024_06_CLE_PHI,PHI,58,9.933992298203043,29.0,26.0,7.14371745643391,32.0,2.7902748417691328,56,8.079520866623602,0.0
2024_06_DET_DAL,DAL,69,-30.696308517036144,23.0,53.0,-28.416782152570434,16.0,-2.2795263644657098,28,-9.250322319565555,5.0
2024_06_DET_DAL,DET,66,22.42639412100041,30.0,34.0,14.168739140331379,32.0,8.257654980669031,27,14.043908840598823,0.0
2024_06_HOU_NE,HOU,65,10.63639105106771,27.0,39.0,6.350675169623662,26.0,4.285715881444048,38,5.88701331734199,1.0
2024_06_HOU_NE,NE,66,-18.434222178766504,26.0,45.0,-10.209527335478924,21.0,-8.22469484328758,33,-15.56595195713453,4.0
2024_06_IND_TEN,IND,70,1.0181321109664494,26.0,43.0,8.103396918239753,27.0,-7.085264807273303,69,1.2229122258975038,1.0
2024_06_IND_TEN,TEN,58,-1.0831805746663172,22.0,32.0,-4.41935016077578,26.0,3.336169586109463,57,-1.1513547774181512,1.0
2024_06_JAX_CHI,CHI,63,20.16716776995209,33.0,39.0,20.60803879617015,24.0,-0.44087102621805974,35,9.088167189620435,1.0
2024_06_JAX_CHI,JAX,61,-1.4594898606415123,24.0,44.0,0.2789254190752062,17.0,-1.738415279716719,25,-5.321398322001773,2.0
2024_06_LAC_DEN,DEN,56,-3.9496119973922346,23.0,44.0,2.1426909311700415,12.0,-6.092302928562276,17,-12.171871202648617,2.0
2024_06_LAC_DEN,LAC,75,7.345254994659475,33.0,41.0,8.593874678532151,34.0,-1.2486196838726755,38,11.660881934448739,0.0
2024_06_PIT_LV,LV,63,-16.51555959695531,27.0,44.0,-5.4499470046865754,19.0,-11.065612592268735,41,-14.262506173690781,3.0
2024_06_PIT_LV,PIT,65,4.290177607555466,26.0,35.0,5.216158010439773,30.0,-0.9259804028843064,49,2.996100118070062,0.0
2024_06_SF_SEA,SEA,77,0.541054079337254,31.0,57.0,4.002439478324003,20.0,-3.4613853989867494,51,-8.887380617322425,2.0
2024_06_SF_SEA,SF,64,18.899074698728057,32.0,33.0,12.91557504079772,31.0,5.9834996579303406,36,8.260766130059128,0.0
2024_06_TB_NO,NO,70,-26.05782049464821,27.0,51.0,-20.759723405830048,19.0,-5.298097088818164,56,-21.194371531031237,3.0
2024_06_TB_NO,TB,76,14.816273443516295,41.0,44.0,3.853887491392853,32.0,10.96238595212344,60,4.454924419637719,3.0
2024_06_WAS_BAL,BAL,66,15.33391020760082,35.0,33.0,15.321458495208903,33.0,0.012451712391917447,57,16.511424754198366,1.0
2024_06_WAS_BAL,WAS,59,7.258389211346897,26.0,44.0,13.255723276291777,15.0,-5.99733406494488,45,-4.033441575070301,0.0
2024_07_BAL_TB,BAL,59,20.67522534249629,28.0,29.0,27.87264169437158,30.0,-7.19741635187529,38,15.363026125811032,1.0
2024_07_BAL_TB,TB,81,9.430612892734436,40.0,56.0,7.740299721255516,25.0,1.6903131714789197,41,1.2090471658516577,2.0
2024_07_CAR_WAS,CAR,42,-19.907792863436043,18.0,21.0,-18.319808463507798,21.0,-1.5879843999282457,16,-15.371480867033824,2.0
2024_07_CAR_WAS,WAS,67,16.20538327734714,37.0,32.0,15.287003231109288,35.0,0.9183800462378486,17,3.611452795305119,0.0
2024_07_CIN_CLE,CIN,51,-9.015321689030092,16.0,29.0,-1.0564352734945714,22.0,-7.95888641553552,37,-4.587354518822394,0.0
2024_07_CIN_CLE,CLE,83,-12.632711326000443,30.0,61.0,-11.127437047878512,22.0,-1.5052742781219304,56,-10.186163124609436,2.0
2024_07_DEN_NO,DEN,63,4.986955746370966,34.0,36.0,-1.6310647393663953,27.0,6.618020485737361,41,8.385317541428913,1.0
2024_07_DEN_NO,NO,69,-22.916650155914915,27.0,52.0,-22.867423249764336,17.0,-0.04922690615057945,29,-9.445774485247178,2.0
2024_07_DET_MIN,DET,56,4.241010318219196,23.0,29.0,14.917896740080323,27.0,-10.676886421861127,54,6.561394284421112,1.0
2024_07_DET_MIN,MIN,59,-1.268763997184962,20.0,42.0,-0.6805045787481702,17.0,-0.5882594184367917,59,-1.268763997184962,1.0
