game_id,team,plays,epa,success,passPlays,passEPA,rushPlays,rushEPA,neutralPlays,neutralEPA,turnovers
2011_01_IND_HOU,IND,54,-19.152840203386766,19.0,35.0,-9.972817751243747,19.0,-9.180022452143021,14,-13.985487077850848,2.0
2011_01_MIN_SD,LAC,79,2.9332036653380853,38.0,52.0,7.533785692069076,27.0,-4.60058202673099,71,6.117844992959734,2.0
2011_01_MIN_SD,MIN,43,-6.76957690504607,15.0,19.0,-8.260865650501746,24.0,1.4912887454556767,43,-6.76957690504607,1.0
2011_01_NE_MIA,MIA,75,9.838639301701326,35.0,58.0,10.471094031107489,17.0,-0.6324547294061631,45,6.514350793777842,1.0
2011_01_NE_MIA,NE,76,26.650961508958332,43.0,53.0,22.32980297836029,23.0,4.321158530598041,61,19.8271739343617,1.0
2011_01_NO_GB,GB,63,22.387409194314387,35.0,39.0,19.562585283711087,24.0,2.8248239106032997,47,23.282172633567825,0.0
2011_01_NO_GB,NO,75,12.985159137653428,37.0,55.0,15.23615150979069,20.0,-2.2509923721372616,51,1.4818386658041347,1.0
2011_01_NYG_WAS,NYG,56,-5.8990240215585485,27.0,37.0,-2.1548376968712546,19.0,-3.744186324687294,47,-4.756128487098581,1.0
2011_01_NYG_WAS,WAS,64,1.8754296629219152,23.0,38.0,11.006344107229479,26.0,-9.130914444307564,53,-0.04769384280128186,1.0
2011_01_OAK_DEN,DEN,73,-6.538270015199777,31.0,61.0,1.6848082371986317,12.0,-8.223078252398409,64,-8.826762353174963,3.0
2011_01_OAK_DEN,LV,62,-0.5162601965209266,27.0,24.0,-4.7923605376213505,38.0,4.276100341100425,57,2.847632979034932,1.0
2011_01_PHI_STL,LA,71,-8.08028097244035,27.0,45.0,-2.5397799296733354,26.0,-5.540501042767015,57,-7.412997940932955,1.0
2011_01_PHI_STL,PHI,65,11.422569065675548,30.0,44.0,7.231627319096065,21.0,4.190941746579483,50,9.653341795405781,1.0
2011_01_PIT_BAL,BAL,67,6.71489342244424,22.0,33.0,7.680407241296638,34.0,-0.9655138188523988,34,12.845247028570157,0.0
2011_01_PIT_BAL,PIT,62,-21.725541158695705,28.0,47.0,-17.707900495966896,15.0,-4.017640662728809,27,-6.780662404722534,7.0
2011_01_SEA_SF,SEA,67,-7.075162878360258,23.0,48.0,-2.935290695342701,19.0,-4.139872183017557,44,-10.599241687492592,3.0
2011_01_SEA_SF,SF,51,-10.465022553706449,16.0,24.0,1.381139251192606,27.0,-11.846161804899054,37,-6.272131010636917,0.0
2011_01_TEN_JAX,JAX,73,-1.750283355957154,33.0,27.0,4.239434430593637,46.0,-5.989717786550791,62,0.9030676273247353,1.0
2011_01_TEN_JAX,TEN,51,1.7251260599408171,19.0,39.0,4.831061393004643,12.0,-3.105935333063826,48,-6.624544098292676,1.0
2011_02_ARI_WAS,ARI,48,5.38457957044011,24.0,33.0,-0.644736114947591,15.0,6.029315685387701,48,5.38457957044011,2.0
2011_02_ARI_WAS,WAS,79,7.436698846275093,40.0,48.0,5.076841822465057,31.0,2.3598570238100365,79,7.436698846275093,2.0
2011_02_BAL_TEN,BAL,53,-10.211541114683406,20.0,36.0,-2.7198398125648073,17.0,-7.491701302118599,43,-13.251563782097897,3.0
2011_02_BAL_TEN,TEN,73,5.5341802503941295,27.0,44.0,12.71154555570999,29.0,-7.17736530531586,57,4.5387131696656695,1.0
2011_02_CHI_NO,CHI,65,-13.601844644515483,23.0,54.0,-11.197750591665214,11.0,-2.404094052850269,47,-4.491356465957766,1.0
2011_02_CHI_NO,NO,69,-0.08016450027870592,27.0,41.0,7.449205685454422,28.0,-7.5293701857331286,51,6.365412263433164,1.0
2011_02_CIN_DEN,CIN,67,1.4289395875210538,31.0,48.0,5.616066451967381,19.0,-4.187126864446327,66,-0.37863841108915963,0.0
2011_02_CIN_DEN,DEN,65,-1.7882852255849309,27.0,29.0,-0.09978650345752493,36.0,-1.688498722127406,65,-1.7882852255849309,2.0
2011_02_CLE_IND,CLE,69,0.8375756568271799,30.0,37.0,8.177667107077873,32.0,-7.340091450250694,65,2.9006730340710836,1.0
2011_02_CLE_IND,IND,64,-8.140079246439662,30.0,39.0,-4.593928934599855,25.0,-3.5461503118398054,51,-10.426153161488863,2.0
2011_02_DAL_SF,DAL,68,9.546929058357906,29.0,45.0,17.025923092305998,23.0,-7.4789940339480925,63,3.5207998690612796,2.0
2011_02_DAL_SF,SF,57,-6.852447194062048,19.0,34.0,-0.9163848066966662,23.0,-5.936062387365382,55,-5.335897825673097,1.0
2011_02_GB_CAR,CAR,76,-0.2487566281553204,33.0,58.0,2.889300052055546,18.0,-3.138056680210866,68,-6.670928681872397,4.0
2011_02_GB_CAR,GB,54,14.96437626087096,28.0,37.0,11.487567080296468,17.0,3.4768091805744916,53,8.23449403128576,0.0
2011_02_HOU_MIA,HOU,68,3.457296319176042,31.0,34.0,4.310222137845786,34.0,-0.8529258186697435,54,4.299323200700403,0.0
2011_02_HOU_MIA,MIA,61,-6.758248572941181,22.0,36.0,-1.6344795703217057,25.0,-5.1237690026194755,55,-0.7715519687093431,2.0
2011_02_JAX_NYJ,JAX,55,-29.96855402513938,20.0,30.0,-24.387429312397213,25.0,-5.581124712742167,35,-15.851563955862726,4.0
2011_02_JAX_NYJ,NYJ,61,-4.311576195116311,20.0,30.0,7.705488075367694,31.0,-12.017064270484006,41,-4.764644995384847,2.0
2011_02_KC_DET,DET,73,14.142546125969378,32.0,44.0,15.933582129355049,29.0,-1.7910360033856705,33,2.4646607508097533,2.0
2011_02_KC_DET,KC,55,-21.78852009445955,19.0,26.0,-19.547222393792186,29.0,-2.241297700667365,27,-3.4741634765971927,5.0
2011_02_OAK_BUF,BUF,77,25.53135282617339,44.0,53.0,16.881476630148683,24.0,8.649876196024707,77,25.53135282617339,1.0
2011_02_OAK_BUF,LV,64,22.29193014765042,35.0,33.0,21.00103935287916,31.0,1.2908907947712578,63,22.11796862137271,2.0
2011_02_PHI_ATL,ATL,60,3.0913194872555323,24.0,35.0,4.067667814670131,25.0,-0.9763483274145983,60,3.0913194872555323,2.0
2011_02_PHI_ATL,PHI,69,2.835322016262193,39.0,43.0,9.372657734196377,26.0,-6.537335717934184,69,2.835322016262193,3.0
2011_02_SD_NE,LAC,70,12.019795478088781,43.0,48.0,19.194505192223005,22.0,-7.174709714134224,48,4.782522597408388,4.0
2011_02_SD_NE,NE,69,24.01213637630612,39.0,44.0,23.93418588294618,25.0,0.0779504933599382,49,17.31747169515067,0.0
2011_02_SEA_PIT,PIT,69,12.386301427426273,32.0,38.0,16.18985021951235,31.0,-3.803548792086076,27,11.880000154022127,0.0
2011_02_SEA_PIT,SEA,49,-14.881006677635014,18.0,37.0,-9.152490519743878,12.0,-5.728516157891136,16,-4.134906099410728,0.0
2011_02_STL_NYG,LA,65,2.8873292145760776,19.0,49.0,6.760611447247122,16.0,-3.8732822326710448,40,-0.23225452380962208,0.0
2011_02_STL_NYG,NYG,71,0.05658966419287026,33.0,35.0,5.389975453959778,36.0,-5.333385789766908,43,3.343964636675082,1.0
2011_02_TB_MIN,MIN,68,9.232948018821096,33.0,37.0,3.816369085661042,31.0,5.416578933160054,53,13.227338001370013,1.0
2011_02_TB_MIN,TB,56,7.431670025879045,29.0,37.0,4.6987902887780155,19.0,2.7328797371010296,43,-0.46717668416351765,1.0
2011_03_ARI_SEA,ARI,71,-2.612271128212626,29.0,46.0,1.5628787002157765,25.0,-4.1751498284284025,71,-2.612271128212626,2.0
2011_03_ARI_SEA,SEA,65,-6.449627385144748,26.0,38.0,-0.5490884740330948,27.0,-5.900538911111653,62,-5.626532021929204,1.0
2011_03_ATL_TB,ATL,67,-7.325473125541407,24.0,53.0,-2.1906174805893666,14.0,-5.13485564495204,57,-16.01208916095254,3.0
2011_03_ATL_TB,TB,64,-3.7351040812596565,29.0,36.0,-0.29589307379009,28.0,-3.4392110074695665,52,1.7776566937876979,1.0
2011_03_BAL_STL,BAL,79,20.588690571577352,38.0,59.0,14.841764167274413,20.0,5.74692640430294,20,17.082014485748715,1.0
2011_03_BAL_STL,LA,67,-23.62051270599477,20.0,42.0,-17.746089895546902,25.0,-5.874422810447868,19,-13.278146749944426,2.0
2011_03_DEN_TEN,DEN,66,-5.797877740114927,24.0,42.0,3.9900116401258856,24.0,-9.787889380240813,66,-5.797877740114927,2.0
2011_03_DEN_TEN,TEN,61,0.34036539881090544,27.0,38.0,10.950419359432999,23.0,-10.610053960622093,58,1.7208046053030612,2.0
2011_03_DET_MIN,DET,70,3.935001253876781,29.0,51.0,10.936800233756603,19.0,-7.001798979879823,59,0.824451154707877,0.0
2011_03_DET_MIN,MIN,67,-5.04908189846969,24.0,43.0,-2.4829088180565533,24.0,-2.5661730804131366,58,-2.1056749168790203,0.0
2011_03_GB_CHI,CHI,54,-10.916983032311396,16.0,43.0,-4.152572708702498,11.0,-6.7644103236088995,41,-7.5203059642259875,2.0
2011_03_GB_CHI,GB,70,2.7528981932816947,32.0,41.0,12.527803372588792,29.0,-9.774905179307098,54,10.85910902506727,2.0
2011_03_HOU_NO,HOU,69,10.86571230274171,27.0,43.0,11.594525579193256,26.0,-0.7288132764515467,67,14.937053824896108,1.0
2011_03_HOU_NO,NO,68,14.594909082956802,34.0,49.0,11.87190857917136,19.0,2.7230005037854426,65,16.862841602506307,2.0
2011_03_JAX_CAR,CAR,62,-5.180708117012243,24.0,37.0,1.5628571049747988,25.0,-6.7435652219870414,57,-4.26286311114424,0.0
2011_03_JAX_CAR,JAX,62,-12.684775890956775,20.0,26.0,-0.19187093188488102,36.0,-12.492904959071893,62,-12.684775890956775,1.0
2011_03_KC_SD,KC,56,1.801802617632931,17.0,30.0,8.219947965088068,26.0,-6.418145347455137,48,-4.854449508023534,1.0
2011_03_KC_SD,LAC,70,-0.2965928210699005,32.0,40.0,-0.02527571672657558,30.0,-0.2713171043433249,64,4.092713150568278,2.0
2011_03_MIA_CLE,CLE,61,4.018993742280893,28.0,43.0,7.039332406985361,18.0,-3.020338664704468,61,4.018993742280893,1.0
2011_03_MIA_CLE,MIA,75,5.068289127361586,31.0,41.0,11.439738242291005,34.0,-6.371449114929419,75,5.068289127361586,2.0
2011_03_NE_BUF,BUF,65,8.05497359624231,29.0,44.0,9.955895123713237,21.0,-1.9009215274709277,64,7.488183301408828,2.0
2011_03_NE_BUF,NE,73,8.911312338500766,39.0,47.0,12.061713601620186,26.0,-3.15040126311942,70,11.424284620222652,4.0
2011_03_NYG_PHI,NYG,50,13.676319446167444,21.0,27.0,10.404037856846116,23.0,3.2722815893213264,43,11.303534182530829,0.0
2011_03_NYG_PHI,PHI,73,-0.3638976006549748,35.0,34.0,-2.8233669945742355,39.0,2.4594693939192607,66,0.31775136899529377,3.0
2011_03_NYJ_OAK,LV,64,11.885626956360209,33.0,34.0,4.359306842210497,30.0,7.526320114149712,52,11.73078205497997,0.0
2011_03_NYJ_OAK,NYJ,78,7.384488025987363,34.0,53.0,6.509197986817295,25.0,0.8752900391700678,54,2.292335247346042,1.0
2011_03_PIT_IND,IND,63,-14.419226206667442,23.0,41.0,-13.88196299947165,22.0,-0.5372632071957923,62,-14.41027217268427,1.0
2011_03_PIT_IND,PIT,71,-8.95263431269842,25.0,45.0,-0.4697870871364338,26.0,-8.482847225561985,71,-8.95263431269842,3.0
2011_03_SF_CIN,CIN,54,-17.192173942180176,19.0,35.0,-14.093122576551337,19.0,-3.0990513656288385,54,-17.192173942180176,2.0
2011_03_SF_CIN,SF,67,-8.988730288886941,27.0,37.0,0.8738293651257121,30.0,-9.862559654012653,63,-6.446229481681725,1.0
2011_03_WAS_DAL,DAL,66,-6.774980185998451,23.0,40.0,-0.4229359617151065,26.0,-6.352044224283344,66,-6.774980185998451,2.0
2011_03_WAS_DAL,WAS,61,-7.465917746985505,26.0,40.0,-3.0566835139595776,21.0,-4.409234233025927,61,-7.465917746985505,2.0
2011_04_ATL_SEA,ATL,80,16.847690208447528,36.0,47.0,19.529171007929033,33.0,-2.6814807994815055,60,18.557910449740568,0.0
2011_04_ATL_SEA,SEA,54,12.143091498438542,25.0,41.0,11.094402256102574,13.0,1.0486892423359677,45,6.405540017266565,2.0
2011_04_BUF_CIN,BUF,57,-2.19078898120586,22.0,37.0,-1.7389585133563559,20.0,-0.4518304678495042,56,-1.5442248756802472,0.0
2011_04_BUF_CIN,CIN,70,-2.9831289630607705,34.0,40.0,-6.653064266125364,30.0,3.6699353030645936,70,-2.9831289630607705,2.0
2011_04_CAR_CHI,CAR,75,13.996055385236685,36.0,50.0,7.508882973947618,25.0,6.487172411289066,67,8.062608712622486,1.0
2011_04_CAR_CHI,CHI,51,3.7490246490551846,21.0,20.0,-7.137667602234055,31.0,10.88669225128924,48,-1.0172791229351668,1.0
2011_04_DEN_GB,DEN,58,-1.7947915332985742,26.0,36.0,-1.528637660514347,22.0,-0.2661538727842271,28,4.697003966059286,4.0
2011_04_DEN_GB,GB,70,21.539075484790374,35.0,51.0,24.85825735272374,19.0,-3.3191818679333664,36,15.625472602550872,2.0
2011_04_DET_DAL,DAL,75,-12.152184849254787,32.0,48.0,-6.977589323120434,27.0,-5.174595526134355,42,2.8592946988064796,3.0
2011_04_DET_DAL,DET,63,-3.1507612392589937,27.0,46.0,-0.5205540166054408,17.0,-2.630207222653553,46,-6.060947824588933,1.0
2011_04_IND_TB,IND,54,2.718331795124016,18.0,36.0,5.4314248808041725,18.0,-2.713093085680157,53,2.9805865636408844,1.0
2011_04_IND_TB,TB,83,10.21518700360941,42.0,49.0,7.85191169099455,34.0,2.36327531261486,77,10.247762204328703,0.0
2011_04_MIA_SD,LAC,63,10.267789053502142,27.0,37.0,16.40120317053946,26.0,-6.133414117037319,50,13.832766888409754,0.0
2011_04_MIA_SD,MIA,56,-1.086572664289183,26.0,34.0,-2.032776990666666,22.0,0.9462043263774831,51,2.974598523206164,2.0
2011_04_MIN_KC,KC,61,3.6371703357681273,24.0,36.0,10.014601212543306,25.0,-6.377430876775179,58,3.9865710722178793,0.0
2011_04_MIN_KC,MIN,64,3.656043957678304,30.0,34.0,0.6056943798243823,30.0,3.050349577853922,58,-1.4162006589545113,1.0
2011_04_NE_OAK,LV,70,8.380017996992986,31.0,45.0,5.405253502680291,25.0,2.9747644943126943,48,9.598759305555909,2.0
2011_04_NE_OAK,NE,66,20.193181173055777,34.0,36.0,12.460799616115978,30.0,7.732381556939799,45,22.41539864899299,0.0
2011_04_NO_JAX,JAX,65,-13.189361249648249,18.0,49.0,-12.259358943991577,16.0,-0.9300023056566715,42,-2.8338412554280175,1.0
2011_04_NO_JAX,NO,81,9.74389584924613,42.0,50.0,1.9859654492797032,31.0,7.757930399966426,62,15.321384608566408,2.0
2011_04_NYG_ARI,ARI,74,1.2797622330034075,35.0,43.0,-0.8939762534017515,31.0,2.173738486405159,73,0.4459162903147673,2.0
2011_04_NYG_ARI,NYG,68,5.765162711275025,31.0,45.0,9.776420605379371,23.0,-4.011257894104347,64,2.5282071712531433,2.0
2011_04_NYJ_BAL,BAL,73,-21.851628205675887,22.0,34.0,-11.182970235119363,39.0,-10.668657970556524,41,-4.5601880087584945,3.0
2011_04_NYJ_BAL,NYJ,58,-46.388960661489925,16.0,37.0,-35.607639501693136,21.0,-10.78132115979679,37,-33.40770542558277,4.0
2011_04_PIT_HOU,HOU,57,5.9476851021669646,26.0,23.0,4.8774064655796465,34.0,1.070278636587318,51,9.483533588578815,0.0
2011_04_PIT_HOU,PIT,59,1.2645845682710166,27.0,38.0,-1.195946258956964,21.0,2.4605308272279807,54,2.9247646945296544,1.0
2011_04_SF_PHI,PHI,71,5.453233463937023,32.0,58.0,13.455692059898821,13.0,-8.002458595961798,61,9.687726855752905,3.0
2011_04_SF_PHI,SF,62,13.091864358996075,27.0,38.0,6.065887264731257,24.0,7.025977094264817,49,0.98912106207694,1.0
2011_04_TEN_CLE,CLE,88,-17.484333913267662,40.0,69.0,-11.832732267987055,19.0,-5.651601645280607,41,-7.820374380844484,1.0
2011_04_TEN_CLE,TEN,50,6.614252798872117,20.0,22.0,9.29546041440503,28.0,-2.6812076155329123,24,14.372174305841327,1.0
2011_04_WAS_STL,LA,71,-22.25257821667193,18.0,53.0,-17.14132085804314,18.0,-5.111257358628791,45,-17.24242062342819,1.0
2011_04_WAS_STL,WAS,68,-8.723922108917677,29.0,31.0,-8.250156429107946,37.0,-0.4737656798097305,37,-2.095270225312561,2.0
2011_05_ARI_MIN,ARI,79,-28.446932523485685,30.0,55.0,-21.897978711207344,24.0,-6.5489538122783415,9,-14.010518880095333,4.0
2011_05_ARI_MIN,MIN,61,1.0097889948175909,23.0,25.0,0.11541701628646495,36.0,0.8943719785311259,8,2.005299559328705,1.0
2011_05_CHI_DET,CHI,69,-0.6304994348235906,28.0,45.0,6.613906384512362,24.0,-7.244405819335952,48,0.15917348695391897,0.0
2011_05_CHI_DET,DET,48,8.847978858966309,18.0,29.0,2.621011024690233,19.0,6.226967834276076,30,11.054508036351763,1.0
2011_05_CIN_JAX,CIN,68,-7.6653948997787165,24.0,35.0,2.328545122296832,33.0,-9.993940022075549,64,-3.7851848433142963,1.0
2011_05_CIN_JAX,JAX,57,-15.51166593334656,14.0,33.0,-7.888863232557379,24.0,-7.62280270078918,56,-8.558106255211353,2.0
2011_05_GB_ATL,ATL,57,-4.9095033678459,24.0,37.0,-6.232192253984977,20.0,1.3226888861390762,52,-2.5032046431442723,2.0
2011_05_GB_ATL,GB,64,10.717730537214745,29.0,45.0,17.757128201849874,19.0,-7.03939766463513,53,8.80134212500986,1.0
2011_05_KC_IND,IND,56,6.245986314668558,23.0,28.0,11.787116663039201,28.0,-5.541130348370643,51,6.460180182915652,0.0
2011_05_KC_IND,KC,70,14.418341567565221,35.0,34.0,13.847545747237746,36.0,0.5707958203274757,57,11.762414984579664,0.0
2011_05_NO_CAR,CAR,59,13.489220989868045,26.0,37.0,6.265949649794493,22.0,7.223271340073552,59,13.489220989868045,1.0
2011_05_NO_CAR,NO,76,21.162367884635252,40.0,47.0,21.1014397648813,29.0,0.06092811975395307,76,21.162367884635252,1.0
2011_05_NYJ_NE,NE,78,7.2851408727906115,41.0,42.0,8.073273704012838,36.0,-0.7881328312222267,65,9.43748585062936,1.0
2011_05_NYJ_NE,NYJ,52,4.612533248029649,24.0,27.0,2.9606926017440856,25.0,1.6518406462855637,37,-2.2552802634891123,0.0
2011_05_OAK_HOU,HOU,82,-3.542329189119876,28.0,56.0,4.2449697257983345,26.0,-7.78729891491821,81,-6.326049478244052,2.0
2011_05_OAK_HOU,LV,66,-9.638658160915078,19.0,41.0,-4.733131911362003,25.0,-4.905526249553077,63,-6.514457984467449,1.0
2011_05_PHI_BUF,BUF,63,4.082751978781455,27.0,29.0,5.364035170641728,34.0,-1.2812831918602727,28,5.610409131739289,1.0
2011_05_PHI_BUF,PHI,62,0.3913425941382478,33.0,47.0,-2.142891621541796,15.0,2.534234215680044,51,-10.615458526798623,5.0
2011_05_SD_DEN,DEN,47,-3.390766450770191,17.0,26.0,-11.296422348036423,21.0,7.905655897266231,33,-5.924838578327318,1.0
2011_05_SD_DEN,LAC,77,2.5949331726020635,39.0,36.0,-0.17200876655488484,41.0,2.7669419391569487,48,11.074095363282643,2.0
2011_05_SEA_NYG,NYG,71,-12.815988717893719,28.0,47.0,-8.034301927184336,24.0,-4.781686790709384,67,-12.506264144614919,5.0
2011_05_SEA_NYG,SEA,76,-1.5500542979069682,34.0,50.0,2.969727391194396,26.0,-4.5197816891013645,76,-1.5500542979069682,3.0
2011_05_TB_SF,SF,59,21.008065063344127,31.0,25.0,17.79997481840433,34.0,3.2080902449397968,14,4.862291386350989,1.0
2011_05_TB_SF,TB,62,-17.292131899626956,21.0,39.0,-16.091160848391272,23.0,-1.2009710512356833,25,-8.901295925552521,3.0
2011_05_TEN_PIT,PIT,66,22.643839354455913,34.0,36.0,16.749762924857414,30.0,5.894076429598499,19,14.362455516587943,1.0
2011_05_TEN_PIT,TEN,73,-3.0686205418047257,28.0,55.0,0.8364605342189089,18.0,-3.9050810760236345,22,-3.229023479480552,1.0
2011_06_BUF_NYG,BUF,56,7.729254458400183,28.0,36.0,2.445678529678844,20.0,5.283575928721339,56,7.729254458400183,2.0
2011_06_BUF_NYG,NYG,67,16.91540750282031,32.0,35.0,18.34393469226321,32.0,-1.4285271894428986,67,16.91540750282031,0.0
2011_06_CAR_ATL,ATL,62,17.447170358804975,32.0,28.0,14.809909107235248,34.0,2.6372612515697256,54,13.813943195577698,0.0
2011_06_CAR_ATL,CAR,62,6.488257643417455,30.0,41.0,5.867130688333418,21.0,0.621126955084037,53,6.554090183519293,3.0
2011_06_CLE_OAK,CLE,71,-3.9951345957412903,28.0,53.0,2.7167759017432056,18.0,-6.711910497484496,46,-8.430175522720674,1.0
2011_06_CLE_OAK,LV,69,1.8871026780290983,26.0,33.0,6.233437302366131,36.0,-4.346334624337032,52,6.469013861922779,1.0
2011_06_DAL_NE,DAL,72,-2.6419605899560934,33.0,45.0,7.316633670434289,27.0,-9.958594260390383,70,-2.9075469665537326,2.0
2011_06_DAL_NE,NE,72,0.6838377550226946,38.0,46.0,0.394804406117772,26.0,0.2890333489049226,72,0.6838377550226946,3.0
2011_06_HOU_BAL,BAL,64,7.30117629645291,32.0,36.0,6.8229860532744375,28.0,0.4781902431784735,58,4.510879848258787,2.0
2011_06_HOU_BAL,HOU,68,-4.936665425659157,25.0,44.0,-0.6302687242859975,24.0,-4.30639670137316,60,1.8314867638400756,0.0
2011_06_IND_CIN,CIN,65,6.195766773156437,32.0,34.0,11.897385396217599,31.0,-5.701618623061162,60,6.570203964941983,0.0
2011_06_IND_CIN,IND,59,-6.503662597430657,29.0,37.0,-8.468562209264629,22.0,1.964899611833971,52,-7.028076117927749,3.0
2011_06_JAX_PIT,JAX,62,-7.9972999571667165,23.0,35.0,-6.846579308878818,27.0,-1.1507206482878989,42,-9.0182454883373,0.0
2011_06_JAX_PIT,PIT,59,5.902146104997032,24.0,29.0,3.366018675948967,30.0,2.536127429048065,35,9.313508692779578,0.0
2011_06_MIA_NYJ,MIA,63,-20.490138541097146,23.0,38.0,-20.2656316674015,25.0,-0.22450687369564548,46,-10.638317695241744,3.0
2011_06_MIA_NYJ,NYJ,58,-1.139714295053205,21.0,28.0,1.7668949224375634,30.0,-2.906609217490768,30,1.771585042704828,0.0
2011_06_MIN_CHI,CHI,61,6.583302016105307,29.0,33.0,7.45699654009644,28.0,-0.8736945239911325,19,7.839140574098565,1.0
2011_06_MIN_CHI,MIN,66,-8.625302734486606,20.0,50.0,-7.350923759157152,16.0,-1.274378975329455,19,-5.39344759243991,0.0
2011_06_NO_TB,NO,68,0.3371556823308439,33.0,51.0,5.73126210936381,17.0,-5.394106427032966,68,0.3371556823308439,4.0
2011_06_NO_TB,TB,68,5.378157864130175,27.0,45.0,6.5094552009050535,23.0,-1.1312973367748782,59,6.665579028524066,0.0
2011_06_PHI_WAS,PHI,72,6.985538714063837,30.0,40.0,8.760297347522824,32.0,-1.7747586334589869,38,12.678854714562853,2.0
2011_06_PHI_WAS,WAS,58,-8.116323326106865,22.0,44.0,-4.053033489592124,14.0,-4.063289836514741,27,-16.01266976875415,4.0
2011_06_SF_DET,DET,78,-15.298762054686474,28.0,61.0,-12.101341456620528,17.0,-3.1974205980659463,75,-15.34035494455932,0.0
2011_06_SF_DET,SF,64,-12.643167365251383,21.0,36.0,-18.7194491870628,28.0,6.076281821811419,61,-11.750488830105988,2.0
2011_06_STL_GB,GB,59,10.708658383831127,27.0,35.0,16.466673092181075,24.0,-5.758014708349947,17,10.4055980678743,1.0
2011_06_STL_GB,LA,75,-9.64305266472573,36.0,49.0,-11.117816804294787,26.0,1.4747641395690572,27,-2.8944800051365327,1.0
2011_07_ATL_DET,ATL,74,-2.1034857134303797,28.0,44.0,2.940117844572222,30.0,-5.0436035580026015,68,0.35103878965910784,2.0
2011_07_ATL_DET,DET,58,-11.425785944099433,18.0,37.0,-7.828453253256983,21.0,-3.5973326908424497,56,-14.079242938955675,0.0
2011_07_BAL_JAX,BAL,57,-18.004691124117322,15.0,45.0,-10.047702496560612,12.0,-7.956988627556711,46,-21.77735317944674,2.0
2011_07_BAL_JAX,JAX,65,-16.87125894985361,20.0,25.0,-10.699498350431615,40.0,-6.171760599421994,54,-13.530423745622056,1.0
2011_07_CHI_TB,CHI,68,0.4478615675855706,30.0,35.0,-1.7875661337083297,33.0,2.2354277012939003,52,9.790267703153603,2.0
2011_07_CHI_TB,TB,68,-15.033466732287197,24.0,56.0,-11.752343455021618,12.0,-3.2811232772655785,49,-8.600109401200315,4.0
2011_07_DEN_MIA,DEN,77,-6.580226503216647,29.0,39.0,2.1549323813793975,38.0,-8.735158884596045,51,-13.598616578345638,1.0
2011_07_DEN_MIA,MIA,68,-15.197299594366037,23.0,38.0,-7.8154199158137985,30.0,-7.381879678552238,56,-13.029418329408156,1.0
2011_07_GB_MIN,GB,61,15.924504612326386,35.0,37.0,18.654080003079255,24.0,-2.7295753907528706,46,22.82023351191826,0.0
2011_07_GB_MIN,MIN,66,3.975775529403913,24.0,38.0,-0.5643706704660101,28.0,4.540146199869923,50,-2.267838664486664,2.0
2011_07_HOU_TEN,HOU,71,23.668650773495365,37.0,24.0,23.17962908756909,47.0,0.48902168592627193,31,14.858897866468904,0.0
2011_07_HOU_TEN,TEN,50,-17.757097681052983,12.0,35.0,-14.158689992851578,15.0,-3.598407688201405,25,-7.0908106421120465,2.0
2011_07_IND_NO,IND,48,-21.147381987655535,17.0,26.0,-13.54096974193817,22.0,-7.606412245717365,14,-8.873862591339275,3.0
2011_07_IND_NO,NO,76,34.91793686966413,50.0,38.0,21.75909464131111,38.0,13.158842228353024,12,9.441691503860056,0.0
