game_id,team,qbId,name,dropbacks,epa,cpoe,cpoePlays
2014_01_SF_DAL,SF,00-0027974,C.Kaepernick,24,12.314,89.9509,23
2014_01_TEN_KC,KC,00-0023436,A.Smith,45,-5.7561,-90.1795,33
2014_01_TEN_KC,TEN,00-0027946,J.Locker,41,13.4914,234.2027,32
2014_01_WAS_HOU,HOU,00-0023682,R.Fitzpatrick,23,10.9167,-63.2418,22
2014_01_WAS_HOU,WAS,00-0029665,R.Griffin III,41,-0.352,517.8219,35
2014_02_ARI_NYG,ARI,00-0025430,D.Stanton,33,-3.912,-205.5771,28
2014_02_ARI_NYG,NYG,00-0022803,E.Manning,42,6.25,39.0027,39
2014_02_ATL_CIN,ATL,00-0026143,M.Ryan,49,-13.2963,-347.7142,43
2014_02_ATL_CIN,CIN,00-0027973,A.Dalton,24,9.8326,105.2895,22
2014_02_ATL_CIN,CIN,00-0029632,M.Sanu,1,3.122,71.3187,1
2014_02_CHI_SF,CHI,00-0024226,J.Cutler,37,5.155,223.17,34
2014_02_CHI_SF,SF,00-0027974,C.Kaepernick,42,-2.5515,72.612,33
2014_02_DAL_TEN,DAL,00-0021678,T.Romo,33,6.4792,35.1412,29
2014_02_DAL_TEN,TEN,00-0027946,J.Locker,38,-10.3035,-238.05,34
2014_02_DET_CAR,CAR,00-0027939,C.Newton,41,6.024,50.2494,34
2014_02_DET_CAR,DET,00-0026498,M.Stafford,53,0.6031,-300.9664,48
2014_02_HOU_OAK,HOU,00-0023682,R.Fitzpatrick,19,12.2409,165.9701,19
2014_02_HOU_OAK,LV,00-0031280,D.Carr,44,-4.8473,-46.7981,42
2014_02_JAX_WAS,JAX,00-0026197,C.Henne,40,-17.2465,-280.559,28
2014_02_JAX_WAS,WAS,00-0029604,K.Cousins,35,14.2034,252.9299,33
2014_02_JAX_WAS,WAS,00-0029665,R.Griffin III,4,-0.007,49.2184,3
2014_02_KC_DEN,DEN,00-0010346,P.Manning,27,11.9486,382.3282,26
2014_02_KC_DEN,KC,00-0023436,A.Smith,47,13.8445,9.0074,40
2014_02_MIA_BUF,BUF,00-0030526,E.Manuel,27,6.4242,-24.3909,26
2014_02_MIA_BUF,MIA,00-0029701,R.Tannehill,55,-8.2196,-196.7732,49
2014_02_NE_MIN,MIN,00-0023662,M.Cassel,44,-19.9621,-430.1365,36
2014_02_NE_MIN,NE,00-0019596,T.Brady,22,3.0878,96.1447,21
2014_02_NO_CLE,CLE,00-0026625,B.Hoyer,41,1.3819,-50.2615,40
2014_02_NO_CLE,CLE,00-0031409,J.Manziel,1,-0.7892,-60.7361,1
2014_02_NO_CLE,NO,00-0020531,D.Brees,42,-1.5479,179.3399,39
2014_02_NYJ_GB,GB,00-0023459,A.Rodgers,49,12.7482,112.0707,41
2014_02_NYJ_GB,NYJ,00-0020245,M.Vick,1,-0.7882,0.0,0
2014_02_NYJ_GB,NYJ,00-0030565,G.Smith,37,1.6462,-295.6668,30
2014_02_PHI_IND,IND,00-0029668,A.Luck,37,4.4744,-156.7779,32
2014_02_PHI_IND,PHI,00-0029567,N.Foles,39,12.7941,-282.3287,37
2014_02_PIT_BAL,BAL,00-0026158,J.Flacco,29,8.0923,191.0871,29
2014_02_PIT_BAL,PIT,00-0022924,B.Roethlisberger,39,-3.5552,-376.7702,37
2014_02_SEA_SD,LAC,00-0022942,P.Rivers,43,20.1748,588.9998,35
2014_02_SEA_SD,SEA,00-0029263,R.Wilson,29,4.2888,262.5066,22
2014_02_STL_TB,LA,00-0028957,A.Davis,31,12.5998,355.1284,29
2014_02_STL_TB,TB,00-0021206,J.McCown,22,5.1405,288.4571,20
2014_03_BAL_CLE,BAL,00-0026158,J.Flacco,31,3.2147,59.4077,30
2014_03_BAL_CLE,CLE,00-0026625,B.Hoyer,26,17.7675,274.0722,25
2014_03_CHI_NYJ,CHI,00-0024226,J.Cutler,44,0.6715,-136.6716,38
2014_03_CHI_NYJ,NYJ,00-0030565,G.Smith,47,-5.4836,-21.7995,42
2014_03_DAL_STL,DAL,00-0021678,T.Romo,24,13.0685,215.918,23
2014_03_DAL_STL,LA,00-0028957,A.Davis,42,10.0136,274.8837,42
2014_03_DEN_SEA,DEN,00-0010346,P.Manning,50,4.7177,82.8445,48
2014_03_DEN_SEA,SEA,00-0029159,J.Kearse,1,1.0823,54.1481,1
2014_03_DEN_SEA,SEA,00-0029263,R.Wilson,44,2.8502,192.391,32
2014_03_GB_DET,DET,00-0026498,M.Stafford,39,0.696,-31.0701,34
2014_03_GB_DET,GB,00-0023459,A.Rodgers,29,-3.2192,-178.8058,27
2014_03_HOU_NYG,HOU,00-0019714,S.Lechler,1,2.7922,33.2707,1
2014_03_HOU_NYG,HOU,00-0023682,R.Fitzpatrick,42,-5.3696,-123.629,33
2014_03_HOU_NYG,NYG,00-0022803,E.Manning,29,7.1489,236.3822,28
2014_03_IND_JAX,IND,00-0007091,M.Hasselbeck,4,-0.4747,-67.6046,4
2014_03_IND_JAX,IND,00-0029668,A.Luck,44,29.2791,645.1753,39
2014_03_IND_JAX,JAX,00-0026197,C.Henne,10,-6.5721,-25.8489,7
2014_03_IND_JAX,JAX,00-0031407,B.Bortles,25,3.4753,-119.4792,24
2014_03_KC_MIA,KC,00-0023436,A.Smith,32,8.4503,96.8022,25
2014_03_KC_MIA,MIA,00-0029701,R.Tannehill,47,-13.6893,-757.8561,43
2014_03_MIN_NO,MIN,00-0023662,M.Cassel,11,-0.3478,-215.2485,10
2014_03_MIN_NO,MIN,00-0031237,T.Bridgewater,25,3.8277,-232.7527,20
2014_03_MIN_NO,NO,00-0020531,D.Brees,36,20.0993,216.5499,35
2014_03_OAK_NE,LV,00-0031280,D.Carr,34,-0.3547,-158.9766,34
2014_03_OAK_NE,NE,00-0019596,T.Brady,39,6.4094,14.7818,37
2014_03_PIT_CAR,CAR,00-0023645,D.Anderson,7,5.3154,107.3779,6
2014_03_PIT_CAR,CAR,00-0027939,C.Newton,40,-0.6337,168.9575,35
2014_03_PIT_CAR,PIT,00-0022924,B.Roethlisberger,30,4.8133,264.9209,29
2014_03_SD_BUF,BUF,00-0024204,F.Jackson,1,-0.3917,-27.7271,1
2014_03_SD_BUF,BUF,00-0030526,E.Manuel,47,-7.1571,-299.9067,38
2014_03_SD_BUF,LAC,00-0022942,P.Rivers,28,12.9792,319.0347,25
2014_03_SF_ARI,ARI,00-0025396,T.Ginn,1,0.8703,40.8904,1
2014_03_SF_ARI,ARI,00-0025430,D.Stanton,35,15.4312,-14.468,33
2014_03_SF_ARI,SF,00-0027974,C.Kaepernick,44,9.4089,529.6132,35
2014_03_TB_ATL,ATL,00-0026143,M.Ryan,26,20.587,562.8028,24
2014_03_TB_ATL,ATL,00-0028090,T.Yates,4,0.2153,58.2946,4
2014_03_TB_ATL,TB,00-0021206,J.McCown,13,-11.0466,-205.5417,12
2014_03_TB_ATL,TB,00-0030520,M.Glennon,27,1.8579,143.1756,23
2014_03_TEN_CIN,CIN,00-0023460,J.Campbell,2,-4.4362,-58.1638,2
2014_03_TEN_CIN,CIN,00-0027973,A.Dalton,23,-1.0023,-95.0892,23
2014_03_TEN_CIN,CIN,00-0029632,M.Sanu,1,2.1789,29.4569,1
2014_03_TEN_CIN,TEN,00-0027946,J.Locker,40,-10.0923,-304.3437,33
2014_03_WAS_PHI,PHI,00-0029567,N.Foles,43,15.5386,235.7572,41
2014_03_WAS_PHI,WAS,00-0029604,K.Cousins,48,17.0882,-5.1694,48
2014_04_ATL_MIN,ATL,00-0026143,M.Ryan,43,7.1522,21.7089,40
2014_04_ATL_MIN,MIN,00-0031237,T.Bridgewater,34,17.5794,-95.3465,30
2014_04_BUF_HOU,BUF,00-0030526,E.Manuel,46,-16.9014,-519.6704,43
2014_04_BUF_HOU,HOU,00-0023682,R.Fitzpatrick,42,-2.7427,16.6788,37
2014_04_CAR_BAL,BAL,00-0026158,J.Flacco,30,26.0868,231.2414,30
2014_04_CAR_BAL,CAR,00-0023645,D.Anderson,9,0.0881,58.9952,9
2014_04_CAR_BAL,CAR,00-0027939,C.Newton,28,15.0767,-132.2954,25
2014_04_DET_NYJ,DET,00-0026498,M.Stafford,39,10.4268,164.4435,33
2014_04_DET_NYJ,NYJ,00-0030565,G.Smith,36,-5.9229,-441.4627,33
2014_04_GB_CHI,CHI,00-0024226,J.Cutler,36,-5.3112,74.2516,34
2014_04_GB_CHI,CHI,00-0027659,J.Clausen,1,0.4832,14.0987,1
2014_04_GB_CHI,GB,00-0023459,A.Rodgers,30,25.6977,545.8128,28
2014_04_JAX_SD,JAX,00-0031407,B.Bortles,41,-2.1342,356.0293,36
2014_04_JAX_SD,LAC,00-0022942,P.Rivers,41,20.973,445.2737,38
2014_04_MIA_OAK,LV,00-0030419,M.McGloin,20,-11.4963,35.0433,19
2014_04_MIA_OAK,LV,00-0031280,D.Carr,28,-0.173,-42.0837,24
2014_04_MIA_OAK,MIA,00-0029701,R.Tannehill,32,12.9287,332.1423,31
2014_04_NE_KC,KC,00-0023436,A.Smith,30,12.5766,173.9867,26
2014_04_NE_KC,NE,00-0019596,T.Brady,25,-14.1159,-121.0245,23
2014_04_NE_KC,NE,00-0031345,J.Garoppolo,8,4.1349,67.1152,7
2014_04_NO_DAL,DAL,00-0021678,T.Romo,32,15.5537,333.2838,29
2014_04_NO_DAL,NO,00-0020531,D.Brees,46,12.3144,220.9259,44
2014_04_NO_DAL,NO,00-0027114,T.Morstead,1,-2.9899,0.0,0
2014_04_NYG_WAS,NYG,00-0022803,E.Manning,41,16.1411,407.3719,39
2014_04_NYG_WAS,WAS,00-0029604,K.Cousins,35,-14.429,-218.9182,33
2014_04_PHI_SF,PHI,00-0029567,N.Foles,44,-9.4009,-384.0812,43
2014_04_PHI_SF,SF,00-0027974,C.Kaepernick,37,-2.5707,-294.0597,30
2014_04_TB_PIT,PIT,00-0022924,B.Roethlisberger,45,10.4661,504.2047,39
2014_04_TB_PIT,PIT,00-0027793,A.Brown,1,0.8969,26.2089,1
2014_04_TB_PIT,TB,00-0029384,B.Rainey,1,-0.426,-30.4648,1
2014_04_TB_PIT,TB,00-0030520,M.Glennon,42,6.1171,-146.9753,41
2014_04_TEN_IND,IND,00-0029668,A.Luck,41,24.6079,420.6265,40
2014_04_TEN_IND,TEN,00-0024296,C.Whitehurst,30,2.889,-70.8688,22
2014_04_TEN_IND,TEN,00-0031266,Z.Mettenberger,5,-4.3896,-94.6639,5
2014_05_ARI_DEN,ARI,00-0025430,D.Stanton,27,-2.4234,-429.6094,26
2014_05_ARI_DEN,ARI,00-0031260,L.Thomas,10,-2.1901,-342.5447,8
2014_05_ARI_DEN,DEN,00-0010346,P.Manning,48,14.9795,161.9376,47
2014_05_ATL_NYG,ATL,00-0026143,M.Ryan,45,2.0462,135.8844,43
2014_05_ATL_NYG,NYG,00-0022803,E.Manning,31,7.4061,9.1344,30
2014_05_BAL_IND,BAL,00-0026158,J.Flacco,41,-15.2324,-190.3533,36
2014_05_BAL_IND,IND,00-0029668,A.Luck,53,4.9005,303.7751,47
2014_05_BUF_DET,BUF,00-0023541,K.Orton,45,0.2333,79.6674,43
2014_05_BUF_DET,DET,00-0026498,M.Stafford,39,-9.0016,-388.8276,31
2014_05_CHI_CAR,CAR,00-0027939,C.Newton,39,-2.1592,-188.6954,35
2014_05_CHI_CAR,CHI,00-0024226,J.Cutler,42,6.1003,231.8672,36
2014_05_CIN_NE,CIN,00-0023460,J.Campbell,5,-0.6691,-40.363,5
2014_05_CIN_NE,CIN,00-0027973,A.Dalton,27,6.4909,76.9232,24
2014_05_CIN_NE,NE,00-0019596,T.Brady,38,7.9246,74.5078,34
2014_05_CLE_TEN,CLE,00-0026625,B.Hoyer,38,6.2706,-51.0546,37
2014_05_CLE_TEN,TEN,00-0024296,C.Whitehurst,23,5.1102,58.8676,21
2014_05_CLE_TEN,TEN,00-0027946,J.Locker,16,8.8374,26.0509,11
2014_05_HOU_DAL,DAL,00-0021678,T.Romo,42,10.8087,130.9111,40
2014_05_HOU_DAL,HOU,00-0023682,R.Fitzpatrick,26,-5.2205,25.5797,24
2014_05_KC_SF,KC,00-0023436,A.Smith,31,4.7277,-340.376,30
2014_05_KC_SF,SF,00-0022084,A.Boldin,1,-0.4153,-32.5155,1
2014_05_KC_SF,SF,00-0027974,C.Kaepernick,33,3.752,-84.2893,26
2014_05_MIN_GB,GB,00-0023459,A.Rodgers,19,6.1311,174.8667,17
2014_05_MIN_GB,GB,00-0026349,M.Flynn,5,-2.6756,13.405,5
2014_05_MIN_GB,MIN,00-0027950,C.Ponder,53,-17.2014,-423.5142,44
2014_05_NYJ_SD,LAC,00-0022942,P.Rivers,32,13.712,351.1307,27
2014_05_NYJ_SD,NYJ,00-0020245,M.Vick,22,-17.4303,-280.4446,18
2014_05_NYJ_SD,NYJ,00-0030565,G.Smith,13,-6.1219,-235.0524,11
2014_05_PIT_JAX,JAX,00-0031407,B.Bortles,38,-9.3085,-122.7915,36
2014_05_PIT_JAX,PIT,00-0022924,B.Roethlisberger,40,4.3998,207.0263,36
2014_05_SEA_WAS,SEA,00-0029263,R.Wilson,32,5.4057,278.9989,24
2014_05_SEA_WAS,WAS,00-0029604,K.Cousins,38,6.0328,-347.4854,36
2014_05_STL_PHI,LA,00-0028957,A.Davis,56,3.8971,-108.1599,46
2014_05_STL_PHI,PHI,00-0029567,N.Foles,38,1.5371,31.3381,37
2014_05_TB_NO,NO,00-0020531,D.Brees,58,-1.7582,-392.0173,56
2014_05_TB_NO,TB,00-0030520,M.Glennon,33,11.092,-84.4085,32
2014_06_BAL_TB,BAL,00-0026158,J.Flacco,27,27.5009,569.553,26
2014_06_BAL_TB,TB,00-0030520,M.Glennon,49,-7.9972,-62.6414,44
2014_06_CAR_CIN,CAR,00-0027939,C.Newton,47,13.8788,151.1895,45
2014_06_CAR_CIN,CIN,00-0027973,A.Dalton,45,10.8418,568.6985,41
2014_06_CHI_ATL,ATL,00-0026143,M.Ryan,41,-7.1095,-517.0165,36
2014_06_CHI_ATL,CHI,00-0024226,J.Cutler,43,18.6011,53.9463,38
2014_06_DAL_SEA,DAL,00-0021678,T.Romo,33,12.9889,189.2895,32
2014_06_DAL_SEA,SEA,00-0029263,R.Wilson,31,-7.4875,-185.4683,27
2014_06_DEN_NYJ,DEN,00-0010346,P.Manning,34,9.9167,243.0942,32
2014_06_DEN_NYJ,NYJ,00-0030565,G.Smith,48,-8.1602,-327.2039,40
2014_06_DET_MIN,DET,00-0026498,M.Stafford,38,-4.8761,-347.6709,33
2014_06_DET_MIN,MIN,00-0031237,T.Bridgewater,47,-24.4017,-322.2886,37
2014_06_GB_MIA,GB,00-0023459,A.Rodgers,50,11.8614,-114.0397,41
2014_06_GB_MIA,MIA,00-0029701,R.Tannehill,32,6.5101,30.0283,31
2014_06_IND_HOU,HOU,00-0023682,R.Fitzpatrick,29,-0.4965,27.0029,23
2014_06_IND_HOU,IND,00-0029668,A.Luck,50,16.6181,-216.2031,44
2014_06_JAX_TEN,JAX,00-0031407,B.Bortles,54,6.5335,259.8297,45
2014_06_JAX_TEN,TEN,00-0024296,C.Whitehurst,32,1.3898,-27.1195,27
2014_06_NE_BUF,BUF,00-0023541,K.Orton,44,6.0502,77.4534,38
2014_06_NE_BUF,NE,00-0019596,T.Brady,40,27.721,298.1812,37
2014_06_NYG_PHI,NYG,00-0022803,E.Manning,31,-10.1493,-147.3806,23
2014_06_NYG_PHI,NYG,00-0030586,R.Nassib,7,-1.281,54.6479,5
2014_06_NYG_PHI,PHI,00-0029567,N.Foles,36,-1.5625,-212.418,34
2014_06_PIT_CLE,CLE,00-0026625,B.Hoyer,18,7.8635,-93.4737,17
2014_06_PIT_CLE,PIT,00-0022924,B.Roethlisberger,45,-9.984,-289.4253,42
2014_06_SD_OAK,LAC,00-0022942,P.Rivers,37,19.6134,255.7798,34
2014_06_SD_OAK,LAC,00-0025424,E.Weddle,1,-2.3245,-43.3877,1
2014_06_SD_OAK,LV,00-0031280,D.Carr,35,11.6772,-258.7399,33
2014_06_SF_STL,LA,00-0028957,A.Davis,45,-11.7914,-553.1593,40
2014_06_SF_STL,SF,00-0027974,C.Kaepernick,36,19.9196,-48.7129,35
2014_06_WAS_ARI,ARI,00-0021429,C.Palmer,45,6.0048,-22.7227,42
2014_06_WAS_ARI,WAS,00-0029604,K.Cousins,40,-4.464,-328.5394,38
2014_07_ARI_OAK,ARI,00-0021429,C.Palmer,32,8.8609,148.0244,31
2014_07_ARI_OAK,LV,00-0031280,D.Carr,30,-4.256,-178.001,28
2014_07_ATL_BAL,ATL,00-0026143,M.Ryan,50,-12.4732,18.587,44
2014_07_ATL_BAL,BAL,00-0026158,J.Flacco,27,10.5147,72.355,25
2014_07_CAR_GB,CAR,00-0023645,D.Anderson,8,2.7668,39.8329,8
2014_07_CAR_GB,CAR,00-0027939,C.Newton,38,-2.3119,-258.8093,31
2014_07_CAR_GB,GB,00-0023459,A.Rodgers,27,13.618,328.1894,22
2014_07_CAR_GB,GB,00-0026349,M.Flynn,2,-1.1542,-121.8311,2
2014_07_CIN_IND,CIN,00-0027973,A.Dalton,41,-23.2325,-644.9728,36
2014_07_CIN_IND,CIN,00-0029632,M.Sanu,1,-1.3652,0.0,0
2014_07_CIN_IND,IND,00-0029668,A.Luck,45,8.8562,-72.4026,40
2014_07_CLE_JAX,CLE,00-0026625,B.Hoyer,44,-22.3689,-925.5182,41
2014_07_CLE_JAX,JAX,00-0031407,B.Bortles,33,-19.9702,-300.9626,31
2014_07_HOU_PIT,HOU,00-0023682,R.Fitzpatrick,37,7.9483,275.5933,32
2014_07_HOU_PIT,PIT,00-0022924,B.Roethlisberger,36,5.8392,383.3932,33
2014_07_HOU_PIT,PIT,00-0027793,A.Brown,1,1.0913,55.8647,1
2014_07_KC_SD,KC,00-0023436,A.Smith,35,11.6124,-36.57,28
2014_07_KC_SD,LAC,00-0022942,P.Rivers,33,1.3565,21.6186,31
2014_07_MIA_CHI,CHI,00-0024226,J.Cutler,38,-9.8117,-59.012,34
2014_07_MIA_CHI,MIA,00-0029701,R.Tannehill,36,13.7778,457.9602,31
2014_07_MIN_BUF,BUF,00-0023541,K.Orton,48,1.1065,445.3801,41
2014_07_MIN_BUF,MIN,00-0031237,T.Bridgewater,31,-7.6126,-81.4578,26
2014_07_NO_DET,DET,00-0026498,M.Stafford,44,-4.4349,-105.0919,40
2014_07_NO_DET,NO,00-0020531,D.Brees,46,5.0185,-225.7214,44
2014_07_NYG_DAL,DAL,00-0021678,T.Romo,26,19.6298,430.7596,23
2014_07_NYG_DAL,NYG,00-0022803,E.Manning,34,16.3004,54.7507,32
2014_07_NYJ_NE,NE,00-0019596,T.Brady,38,8.0192,-171.1238,36
2014_07_NYJ_NE,NYJ,00-0030565,G.Smith,43,7.1006,-132.2058,33
2014_07_SEA_STL,LA,00-0028872,J.Hekker,1,2.2777,27.8727,1
2014_07_SEA_STL,LA,00-0028957,A.Davis,20,6.8224,262.554,20
2014_07_SEA_STL,SEA,00-0029263,R.Wilson,44,20.933,22.1031,36
2014_07_SF_DEN,DEN,00-0010346,P.Manning,28,20.5683,531.0935,26
2014_07_SF_DEN,DEN,00-0029682,B.Osweiler,2,-1.9778,-32.3443,1
2014_07_SF_DEN,SF,00-0027948,B.Gabbert,8,4.0464,-66.2623,7
2014_07_SF_DEN,SF,00-0027974,C.Kaepernick,47,-7.8354,26.9937,39
2014_07_TEN_WAS,TEN,00-0024296,C.Whitehurst,29,2.4201,71.9262,26
2014_07_TEN_WAS,WAS,00-0027688,C.McCoy,15,2.4924,233.904,12
2014_07_TEN_WAS,WAS,00-0029604,K.Cousins,17,-4.3501,-8.1045,16
2014_08_BAL_CIN,BAL,00-0026158,J.Flacco,36,-9.0912,-384.8558,33
2014_08_BAL_CIN,CIN,00-0027973,A.Dalton,31,-2.2852,301.5673,27
2014_08_BUF_NYJ,BUF,00-0023541,K.Orton,22,8.4246,53.588,17
2014_08_BUF_NYJ,NYJ,00-0020245,M.Vick,44,-10.4582,-142.5023,31
2014_08_BUF_NYJ,NYJ,00-0030565,G.Smith,8,-13.1143,-303.1271,8
2014_08_CHI_NE,CHI,00-0024226,J.Cutler,36,1.303,146.1858,30
2014_08_CHI_NE,CHI,00-0027659,J.Clausen,5,-2.261,-119.6554,5
2014_08_CHI_NE,NE,00-0019596,T.Brady,35,33.5128,727.1966,35
2014_08_CHI_NE,NE,00-0031345,J.Garoppolo,4,-1.0002,60.8106,3
2014_08_DET_ATL,ATL,00-0026143,M.Ryan,30,7.6286,244.9918,26
2014_08_DET_ATL,DET,00-0026498,M.Stafford,46,11.5804,-584.8098,44
2014_08_GB_NO,GB,00-0023459,A.Rodgers,44,14.8116,78.2642,39
2014_08_GB_NO,GB,00-0026349,M.Flynn,2,-4.9542,30.0048,1
2014_08_GB_NO,NO,00-0020531,D.Brees,35,16.3588,511.196,32
2014_08_HOU_TEN,HOU,00-0023682,R.Fitzpatrick,41,5.993,-261.4861,35
2014_08_HOU_TEN,TEN,00-0031266,Z.Mettenberger,43,-4.5562,66.6018,41
2014_08_IND_PIT,IND,00-0029668,A.Luck,49,8.959,-27.7842,44
2014_08_IND_PIT,PIT,00-0022924,B.Roethlisberger,49,41.5828,828.866,49
2014_08_MIA_JAX,JAX,00-0031407,B.Bortles,42,-20.0207,-372.6003,34
2014_08_MIA_JAX,MIA,00-0029701,R.Tannehill,32,-7.343,-181.4334,29
2014_08_MIN_TB,MIN,00-0031237,T.Bridgewater,43,-1.2538,-139.8881,41
2014_08_MIN_TB,TB,00-0030520,M.Glennon,35,-5.8508,142.3691,28
2014_08_OAK_CLE,CLE,00-0026625,B.Hoyer,30,3.9334,-40.2673,28
2014_08_OAK_CLE,LV,00-0022787,M.Schaub,1,-2.9298,0.0,0
2014_08_OAK_CLE,LV,00-0026144,D.McFadden,1,-0.5046,-54.329,1
2014_08_OAK_CLE,LV,00-0031280,D.Carr,55,3.7336,36.6375,51
2014_08_PHI_ARI,ARI,00-0021429,C.Palmer,42,7.5653,-493.2064,40
2014_08_PHI_ARI,PHI,00-0029567,N.Foles,63,4.1783,-101.5709,59
2014_08_SD_DEN,DEN,00-0010346,P.Manning,35,18.4585,163.756,35
2014_08_SD_DEN,LAC,00-0022942,P.Rivers,44,10.034,470.9573,41
2014_08_SEA_CAR,CAR,00-0027939,C.Newton,26,-8.76,-223.9723,22
2014_08_SEA_CAR,SEA,00-0029263,R.Wilson,35,3.1213,-54.0927,32
2014_08_STL_KC,KC,00-0023436,A.Smith,34,13.6941,284.818,29
2014_08_STL_KC,LA,00-0028957,A.Davis,33,-10.2492,91.8438,24
2014_08_WAS_DAL,DAL,00-0021678,T.Romo,34,-0.4067,-206.1792,27
2014_08_WAS_DAL,DAL,00-0029677,B.Weeden,6,3.8773,22.19,6
2014_08_WAS_DAL,WAS,00-0027688,C.McCoy,35,6.8634,582.2638,30
2014_09_ARI_DAL,ARI,00-0021429,C.Palmer,36,6.1955,118.0657,34
2014_09_ARI_DAL,DAL,00-0029677,B.Weeden,36,-9.3663,-319.887,33
2014_09_BAL_PIT,BAL,00-0026158,J.Flacco,48,-5.5231,63.8014,44
2014_09_BAL_PIT,PIT,00-0022924,B.Roethlisberger,40,23.5342,142.1006,37
2014_09_BAL_PIT,PIT,00-0030142,B.Wing,1,1.053,0.0,0
2014_09_DEN_NE,DEN,00-0010346,P.Manning,59,-3.286,-68.0563,57
2014_09_DEN_NE,NE,00-0019596,T.Brady,55,10.0104,207.2921,49
2014_09_IND_NYG,IND,00-0029668,A.Luck,48,14.1293,-155.476,45
2014_09_IND_NYG,NYG,00-0022803,E.Manning,56,3.0741,-364.0768,50
2014_09_JAX_CIN,CIN,00-0027973,A.Dalton,33,3.3599,-38.8612,31
2014_09_JAX_CIN,JAX,00-0031407,B.Bortles,37,-1.985,156.4961,33
2014_09_NO_CAR,CAR,00-0027939,C.Newton,35,-10.4063,-566.0087,28
2014_09_NO_CAR,NO,00-0020531,D.Brees,38,3.8475,324.5992,33
2014_09_NYJ_KC,KC,00-0023436,A.Smith,32,9.2022,-1.9112,31
2014_09_NYJ_KC,NYJ,00-0020245,M.Vick,34,-2.2073,353.5206,28
2014_09_NYJ_KC,NYJ,00-0029151,M.Simms,8,-2.792,-214.3808,8
2014_09_OAK_SEA,LV,00-0031280,D.Carr,43,-6.139,-224.1127,40
2014_09_OAK_SEA,SEA,00-0029263,R.Wilson,38,-1.7348,-418.6937,34
2014_09_PHI_HOU,HOU,00-0023682,R.Fitzpatrick,37,2.019,-267.5841,27
2014_09_PHI_HOU,PHI,00-0026898,M.Sanchez,26,2.0969,149.9818,21
2014_09_PHI_HOU,PHI,00-0029567,N.Foles,14,-2.5902,142.3526,12
2014_09_SD_MIA,LAC,00-0022942,P.Rivers,27,-12.1193,-178.4135,23
2014_09_SD_MIA,LAC,00-0024264,K.Clemens,4,-3.4045,-92.3813,3
2014_09_SD_MIA,MIA,00-0025708,M.Moore,4,1.3216,21.9109,4
2014_09_SD_MIA,MIA,00-0026901,M.Wallace,1,-0.4376,-34.3012,1
