game_id,team,qbId,name,dropbacks,epa,cpoe,cpoePlays
2015_02_TEN_CLE,CLE,00-0031409,J.Manziel,18,3.4144,-34.6858,15
2015_02_TEN_CLE,TEN,00-0032268,M.Mariota,46,0.7447,-1.8325,37
2015_03_ATL_DAL,ATL,00-0026143,M.Ryan,39,16.4792,31.9977,35
2015_03_ATL_DAL,DAL,00-0029677,B.Weeden,28,1.5962,327.926,26
2015_03_BUF_MIA,BUF,00-0028118,T.Taylor,31,22.2113,411.7788,29
2015_03_BUF_MIA,MIA,00-0029701,R.Tannehill,52,-14.8238,-264.9498,49
2015_03_CHI_SEA,CHI,00-0027659,J.Clausen,22,-9.5857,-171.4778,17
2015_03_CHI_SEA,SEA,00-0029263,R.Wilson,37,5.3584,397.5772,26
2015_03_CIN_BAL,BAL,00-0026158,J.Flacco,49,6.4361,-106.9112,48
2015_03_CIN_BAL,CIN,00-0027973,A.Dalton,37,12.0375,174.8194,32
2015_03_DEN_DET,DEN,00-0010346,P.Manning,43,8.197,187.6205,42
2015_03_DEN_DET,DET,00-0026498,M.Stafford,49,-8.9687,-5.0755,45
2015_03_IND_TEN,IND,00-0029668,A.Luck,36,-4.0499,20.2742,30
2015_03_IND_TEN,TEN,00-0032268,M.Mariota,47,0.3294,121.3169,43
2015_03_JAX_NE,JAX,00-0031407,B.Bortles,36,6.3072,-174.3948,33
2015_03_JAX_NE,NE,00-0019596,T.Brady,44,22.5693,413.8367,41
2015_03_KC_GB,GB,00-0023459,A.Rodgers,38,17.2518,142.7834,35
2015_03_KC_GB,KC,00-0023436,A.Smith,55,-1.146,-381.2716,40
2015_03_NO_CAR,CAR,00-0027939,C.Newton,33,15.1875,167.4829,31
2015_03_NO_CAR,NO,00-0022864,L.McCown,40,11.727,553.9925,38
2015_03_OAK_CLE,CLE,00-0021206,J.McCown,54,9.3318,-51.3913,49
2015_03_OAK_CLE,LV,00-0031280,D.Carr,32,15.8924,-53.8673,32
2015_03_PHI_NYJ,NYJ,00-0023682,R.Fitzpatrick,61,-12.6325,-103.9172,58
2015_03_PHI_NYJ,PHI,00-0027854,S.Bradford,29,-3.6009,-384.94,28
2015_03_PIT_STL,LA,00-0028872,J.Hekker,1,-2.9454,-67.6582,1
2015_03_PIT_STL,LA,00-0029567,N.Foles,31,-6.9316,6.5983,28
2015_03_PIT_STL,PIT,00-0020245,M.Vick,8,-4.5905,60.7125,6
2015_03_PIT_STL,PIT,00-0022924,B.Roethlisberger,28,6.9176,336.6028,24
2015_03_SD_MIN,LAC,00-0022942,P.Rivers,38,-12.1131,18.8423,34
2015_03_SD_MIN,LAC,00-0024264,K.Clemens,6,7.1646,179.9325,6
2015_03_SD_MIN,MIN,00-0031237,T.Bridgewater,24,-4.4703,-117.4307,24
2015_03_SF_ARI,ARI,00-0021429,C.Palmer,33,12.8433,185.6365,31
2015_03_SF_ARI,SF,00-0027974,C.Kaepernick,25,-22.1217,-348.8609,19
2015_03_TB_HOU,HOU,00-0028012,R.Mallett,40,1.4522,-153.0513,39
2015_03_TB_HOU,TB,00-0031503,J.Winston,36,-2.167,-290.3719,35
2015_03_WAS_NYG,NYG,00-0022803,E.Manning,32,16.9438,227.564,32
2015_03_WAS_NYG,WAS,00-0029604,K.Cousins,51,4.1703,4.2054,49
2015_04_BAL_PIT,BAL,00-0024417,S.Koch,1,-3.6138,24.3287,1
2015_04_BAL_PIT,BAL,00-0026158,J.Flacco,37,-9.4581,-81.9003,32
2015_04_BAL_PIT,PIT,00-0020245,M.Vick,36,-14.4091,162.8859,26
2015_04_CAR_TB,CAR,00-0027939,C.Newton,26,2.7727,-121.7892,22
2015_04_CAR_TB,TB,00-0031503,J.Winston,48,-11.9605,-32.581,41
2015_04_CLE_SD,CLE,00-0021206,J.McCown,46,9.6808,561.9528,40
2015_04_CLE_SD,LAC,00-0022942,P.Rivers,40,13.024,-199.4016,37
2015_04_DAL_NO,DAL,00-0029677,B.Weeden,31,12.7881,36.042,26
2015_04_DAL_NO,NO,00-0020531,D.Brees,44,8.8341,230.612,41
2015_04_DET_SEA,DET,00-0026498,M.Stafford,35,1.1613,26.5103,35
2015_04_DET_SEA,SEA,00-0029263,R.Wilson,37,0.5901,275.2054,26
2015_04_GB_SF,GB,00-0023459,A.Rodgers,38,6.6242,141.5123,32
2015_04_GB_SF,SF,00-0027974,C.Kaepernick,35,-8.0989,-299.4509,25
2015_04_HOU_ATL,ATL,00-0026143,M.Ryan,29,9.6474,-108.7599,27
2015_04_HOU_ATL,HOU,00-0026625,B.Hoyer,31,13.3868,98.9608,30
2015_04_HOU_ATL,HOU,00-0028012,R.Mallett,27,-8.7156,-446.1082,27
2015_04_JAX_IND,IND,00-0007091,M.Hasselbeck,50,3.4196,-63.7076,47
2015_04_JAX_IND,JAX,00-0031407,B.Bortles,52,2.5088,-169.0889,47
2015_04_KC_CIN,CIN,00-0027973,A.Dalton,26,20.2072,234.7798,24
2015_04_KC_CIN,KC,00-0023436,A.Smith,55,9.6975,244.5569,43
2015_04_MIN_DEN,DEN,00-0010346,P.Manning,29,-1.9692,66.7737,27
2015_04_MIN_DEN,MIN,00-0031237,T.Bridgewater,50,0.9926,210.2348,41
2015_04_NYG_BUF,BUF,00-0028118,T.Taylor,45,-3.5689,228.9514,42
2015_04_NYG_BUF,NYG,00-0022803,E.Manning,36,-1.8875,-343.2139,35
2015_04_NYJ_MIA,MIA,00-0029701,R.Tannehill,48,-20.6493,-619.6811,44
2015_04_NYJ_MIA,NYJ,00-0023682,R.Fitzpatrick,33,11.7207,-187.7722,29
2015_04_OAK_CHI,CHI,00-0024226,J.Cutler,46,12.3326,-39.5623,43
2015_04_OAK_CHI,LV,00-0031280,D.Carr,35,-0.7714,-276.7641,33
2015_04_PHI_WAS,PHI,00-0027854,S.Bradford,34,11.2265,-96.8573,28
2015_04_PHI_WAS,WAS,00-0029604,K.Cousins,47,11.4634,76.9961,46
2015_04_STL_ARI,ARI,00-0021429,C.Palmer,49,4.6713,2.8641,45
2015_04_STL_ARI,LA,00-0029567,N.Foles,25,4.3136,90.8938,24
2015_05_ARI_DET,ARI,00-0021429,C.Palmer,16,9.0635,267.1382,14
2015_05_ARI_DET,ARI,00-0025430,D.Stanton,4,-2.4353,-108.5589,4
2015_05_ARI_DET,DET,00-0023578,D.Orlovsky,38,-0.1997,-387.6643,37
2015_05_ARI_DET,DET,00-0026498,M.Stafford,33,-10.608,-182.9115,31
2015_05_BUF_TEN,BUF,00-0028118,T.Taylor,25,3.4416,-75.5351,17
2015_05_BUF_TEN,BUF,00-0028237,C.Hogan,1,-0.0601,39.1066,1
2015_05_BUF_TEN,TEN,00-0032268,M.Mariota,37,-0.3602,28.791,32
2015_05_CHI_KC,CHI,00-0024226,J.Cutler,51,-0.5667,-233.5616,45
2015_05_CHI_KC,KC,00-0023436,A.Smith,35,-2.9939,-442.1154,30
2015_05_CLE_BAL,BAL,00-0026158,J.Flacco,37,1.6191,-419.2522,35
2015_05_CLE_BAL,CLE,00-0021206,J.McCown,59,17.9801,266.4426,51
2015_05_DEN_OAK,DEN,00-0010346,P.Manning,37,-6.6326,-21.518,35
2015_05_DEN_OAK,LV,00-0031280,D.Carr,43,-13.704,47.2451,39
2015_05_IND_HOU,HOU,00-0026625,B.Hoyer,32,17.116,363.6491,31
2015_05_IND_HOU,HOU,00-0028012,R.Mallett,11,-2.5067,67.3289,10
2015_05_IND_HOU,IND,00-0007091,M.Hasselbeck,29,10.849,20.0325,29
2015_05_JAX_TB,JAX,00-0031407,B.Bortles,40,10.4784,340.6448,32
2015_05_JAX_TB,TB,00-0031503,J.Winston,24,13.3754,176.0046,18
2015_05_NE_DAL,DAL,00-0029677,B.Weeden,44,-11.9232,-57.0547,39
2015_05_NE_DAL,NE,00-0019596,T.Brady,33,10.6915,119.4729,27
2015_05_NO_PHI,NO,00-0020531,D.Brees,48,-7.3712,16.6464,43
2015_05_NO_PHI,PHI,00-0027854,S.Bradford,46,1.7421,305.653,45
2015_05_PIT_SD,LAC,00-0022942,P.Rivers,50,3.4574,241.6088,48
2015_05_PIT_SD,PIT,00-0020245,M.Vick,29,-0.908,-78.0987,24
2015_05_SEA_CIN,CIN,00-0027973,A.Dalton,51,4.8365,84.8357,43
2015_05_SEA_CIN,SEA,00-0029263,R.Wilson,29,-1.2754,264.219,22
2015_05_SF_NYG,NYG,00-0022803,E.Manning,55,22.0315,561.034,53
2015_05_SF_NYG,SF,00-0027974,C.Kaepernick,39,13.4977,10.2341,35
2015_05_STL_GB,GB,00-0023459,A.Rodgers,39,-4.9622,-243.169,30
2015_05_STL_GB,LA,00-0028872,J.Hekker,1,4.1193,48.3788,1
2015_05_STL_GB,LA,00-0029567,N.Foles,32,-25.476,-480.2334,28
2015_05_WAS_ATL,ATL,00-0026143,M.Ryan,48,-7.241,-314.6861,42
2015_05_WAS_ATL,WAS,00-0029604,K.Cousins,34,-8.0483,-82.0752,32
2015_06_ARI_PIT,ARI,00-0021429,C.Palmer,45,8.0693,330.9712,44
2015_06_ARI_PIT,PIT,00-0020245,M.Vick,14,-5.3681,-149.2162,8
2015_06_ARI_PIT,PIT,00-0030524,L.Jones,13,12.0515,101.7234,12
2015_06_ATL_NO,ATL,00-0026143,M.Ryan,51,6.5596,13.1285,43
2015_06_ATL_NO,NO,00-0020531,D.Brees,41,16.6646,259.0178,39
2015_06_BAL_SF,BAL,00-0026158,J.Flacco,52,4.533,145.7459,52
2015_06_BAL_SF,SF,00-0027974,C.Kaepernick,33,11.7333,-44.1118,27
2015_06_CAR_SEA,CAR,00-0027939,C.Newton,38,1.8765,-133.5575,35
2015_06_CAR_SEA,SEA,00-0029263,R.Wilson,40,2.243,-44.6846,30
2015_06_CHI_DET,CHI,00-0024226,J.Cutler,44,10.2336,-1.1918,41
2015_06_CHI_DET,DET,00-0026498,M.Stafford,49,13.1196,119.6108,40
2015_06_CIN_BUF,BUF,00-0030526,E.Manuel,44,1.3834,270.7837,40
2015_06_CIN_BUF,CIN,00-0027973,A.Dalton,33,15.8219,41.2485,33
2015_06_DEN_CLE,CLE,00-0021206,J.McCown,45,-22.1429,-496.5569,39
2015_06_DEN_CLE,DEN,00-0010346,P.Manning,47,-11.036,-247.8151,47
2015_06_HOU_JAX,HOU,00-0026625,B.Hoyer,38,18.5425,159.4402,36
2015_06_HOU_JAX,JAX,00-0031407,B.Bortles,60,1.1113,-258.4117,53
2015_06_KC_MIN,KC,00-0023436,A.Smith,41,6.1443,-190.5188,37
2015_06_KC_MIN,MIN,00-0031237,T.Bridgewater,33,0.3819,-165.4679,31
2015_06_MIA_TEN,MIA,00-0029701,R.Tannehill,32,7.6155,328.7465,29
2015_06_MIA_TEN,TEN,00-0031266,Z.Mettenberger,9,-0.6437,46.4674,7
2015_06_MIA_TEN,TEN,00-0032268,M.Mariota,38,-20.4216,-24.5286,33
2015_06_NE_IND,IND,00-0029668,A.Luck,56,6.6046,-55.9154,48
2015_06_NE_IND,NE,00-0019596,T.Brady,39,7.5655,-236.5472,37
2015_06_NYG_PHI,NYG,00-0022803,E.Manning,42,-13.5665,-53.0162,36
2015_06_NYG_PHI,PHI,00-0027854,S.Bradford,39,-3.7843,80.128,37
2015_06_SD_GB,GB,00-0023459,A.Rodgers,33,6.6225,-109.5707,29
2015_06_SD_GB,LAC,00-0022942,P.Rivers,68,19.9096,547.9293,65
2015_06_WAS_NYJ,NYJ,00-0023682,R.Fitzpatrick,28,16.9715,228.8843,26
2015_06_WAS_NYJ,WAS,00-0029604,K.Cousins,45,-7.8329,-248.8961,43
2015_06_WAS_NYJ,WAS,00-0031941,J.Crowder,1,-0.4537,-53.7401,1
2015_07_ATL_TEN,ATL,00-0026143,M.Ryan,38,-5.0022,-168.7176,38
2015_07_ATL_TEN,TEN,00-0031266,Z.Mettenberger,36,-13.6832,-68.3974,35
2015_07_BAL_ARI,ARI,00-0021429,C.Palmer,32,9.428,269.3889,28
2015_07_BAL_ARI,BAL,00-0026158,J.Flacco,43,6.272,-47.7814,39
2015_07_BUF_JAX,BUF,00-0030526,E.Manuel,48,-9.9058,-247.0239,42
2015_07_BUF_JAX,JAX,00-0031407,B.Bortles,31,-0.6851,-370.1515,29
2015_07_CLE_STL,CLE,00-0021206,J.McCown,39,-2.5805,247.4391,32
2015_07_CLE_STL,CLE,00-0031409,J.Manziel,6,-1.1538,110.6628,4
2015_07_CLE_STL,LA,00-0029567,N.Foles,25,-4.9608,-177.658,23
2015_07_DAL_NYG,DAL,00-0023662,M.Cassel,29,-7.6452,75.8892,27
2015_07_DAL_NYG,NYG,00-0022803,E.Manning,26,-0.3308,-297.2745,24
2015_07_HOU_MIA,HOU,00-0026625,B.Hoyer,54,-3.4019,-774.189,49
2015_07_HOU_MIA,MIA,00-0025708,M.Moore,1,1.9897,24.7413,1
2015_07_HOU_MIA,MIA,00-0029701,R.Tannehill,24,11.317,432.3391,19
2015_07_MIN_DET,DET,00-0026498,M.Stafford,34,-5.5012,87.4134,26
2015_07_MIN_DET,MIN,00-0031237,T.Bridgewater,39,15.6178,432.9896,34
2015_07_NO_IND,IND,00-0029668,A.Luck,51,-8.6775,-454.6999,43
2015_07_NO_IND,NO,00-0020531,D.Brees,46,-4.7012,22.2277,43
2015_07_NO_IND,NO,00-0022864,L.McCown,1,4.2664,68.9022,1
2015_07_NYJ_NE,NE,00-0019596,T.Brady,59,9.6624,-132.2069,54
2015_07_NYJ_NE,NYJ,00-0023682,R.Fitzpatrick,45,13.6405,-185.5522,39
2015_07_OAK_SD,LAC,00-0022942,P.Rivers,61,-0.2477,21.3091,55
2015_07_OAK_SD,LV,00-0031280,D.Carr,33,13.2856,377.8486,31
2015_07_PHI_CAR,CAR,00-0027939,C.Newton,25,-4.5866,-84.7942,24
2015_07_PHI_CAR,PHI,00-0027854,S.Bradford,54,-13.7021,-523.5788,46
2015_07_PIT_KC,KC,00-0023436,A.Smith,35,5.535,106.8977,31
2015_07_PIT_KC,PIT,00-0030524,L.Jones,31,-8.0406,-118.147,28
2015_07_SEA_SF,SEA,00-0029263,R.Wilson,32,4.4182,307.8575,24
2015_07_SEA_SF,SF,00-0027974,C.Kaepernick,30,-11.3141,-283.9389,24
2015_07_TB_WAS,TB,00-0031503,J.Winston,31,15.7702,305.0382,29
2015_07_TB_WAS,WAS,00-0029604,K.Cousins,41,5.7756,706.4544,40
2015_08_ARI_CLE,ARI,00-0021429,C.Palmer,39,27.5148,411.2089,37
2015_08_ARI_CLE,CLE,00-0021206,J.McCown,37,5.8839,-188.1507,34
2015_08_ARI_CLE,CLE,00-0031409,J.Manziel,7,-3.132,-53.5513,6
2015_08_CIN_PIT,CIN,00-0027973,A.Dalton,43,0.2159,-104.6919,38
2015_08_CIN_PIT,PIT,00-0022924,B.Roethlisberger,48,-12.7305,-103.2671,45
2015_08_DET_KC,DET,00-0023578,D.Orlovsky,2,0.3031,-57.9369,2
2015_08_DET_KC,DET,00-0026498,M.Stafford,43,-12.9097,-203.092,36
2015_08_DET_KC,KC,00-0023436,A.Smith,33,12.5981,-119.0683,26
2015_08_DET_KC,KC,00-0026544,C.Daniel,2,0.6386,44.1968,2
2015_08_GB_DEN,DEN,00-0010346,P.Manning,29,15.9861,250.697,29
2015_08_GB_DEN,GB,00-0023459,A.Rodgers,27,-8.3082,-48.6606,22
2015_08_IND_CAR,CAR,00-0027939,C.Newton,40,1.6498,-376.9523,35
2015_08_IND_CAR,IND,00-0029668,A.Luck,52,-5.8144,-257.5041,45
2015_08_MIA_NE,MIA,00-0029701,R.Tannehill,49,-9.715,120.8889,43
2015_08_MIA_NE,NE,00-0019596,T.Brady,40,15.9676,163.059,38
2015_08_MIN_CHI,CHI,00-0024226,J.Cutler,35,6.2453,212.8095,33
2015_08_MIN_CHI,MIN,00-0031237,T.Bridgewater,33,3.3134,-41.8544,28
2015_08_NYG_NO,NO,00-0020531,D.Brees,50,23.264,514.875,50
2015_08_NYG_NO,NYG,00-0022803,E.Manning,44,24.5458,258.995,41
2015_08_NYJ_OAK,LV,00-0031280,D.Carr,36,16.6942,-72.1053,36
2015_08_NYJ_OAK,NYJ,00-0023682,R.Fitzpatrick,6,5.3064,80.5818,5
2015_08_NYJ_OAK,NYJ,00-0030565,G.Smith,47,3.8482,96.7789,42
2015_08_SD_BAL,BAL,00-0026158,J.Flacco,40,10.8333,34.194,37
2015_08_SD_BAL,LAC,00-0022942,P.Rivers,37,16.9397,499.6012,36
2015_08_SEA_DAL,DAL,00-0023662,M.Cassel,29,-3.7031,-492.7141,25
2015_08_SEA_DAL,DAL,00-0026144,D.McFadden,1,-0.3609,-31.1486,1
2015_08_SEA_DAL,SEA,00-0029263,R.Wilson,33,3.4863,160.101,29
2015_08_SF_STL,LA,00-0029567,N.Foles,24,2.5668,-77.6673,23
2015_08_SF_STL,SF,00-0027974,C.Kaepernick,48,-15.2149,-765.9429,41
2015_08_TB_ATL,ATL,00-0026143,M.Ryan,46,20.9111,597.269,45
2015_08_TB_ATL,TB,00-0031503,J.Winston,32,4.6289,-58.5851,29
2015_08_TEN_HOU,HOU,00-0026625,B.Hoyer,38,-3.6667,47.1693,34
2015_08_TEN_HOU,TEN,00-0031266,Z.Mettenberger,38,-22.6172,187.7365,31
2015_09_ATL_SF,ATL,00-0026143,M.Ryan,48,-0.9015,57.5681,45
2015_09_ATL_SF,SF,00-0027948,B.Gabbert,30,6.0306,19.8833,25
2015_09_ATL_SF,SF,00-0027974,C.Kaepernick,1,-0.9331,-35.0105,1
2015_09_CHI_SD,CHI,00-0024226,J.Cutler,41,7.595,515.8505,38
2015_09_CHI_SD,LAC,00-0022942,P.Rivers,44,3.8675,-171.2802,42
2015_09_CLE_CIN,CIN,00-0027973,A.Dalton,32,15.991,478.0853,25
2015_09_CLE_CIN,CLE,00-0031409,J.Manziel,40,-3.4783,-419.7788,33
2015_09_DEN_IND,DEN,00-0010346,P.Manning,37,3.6882,-22.9526,36
2015_09_DEN_IND,IND,00-0029668,A.Luck,42,15.2628,-116.1223,35
2015_09_GB_CAR,CAR,00-0027939,C.Newton,35,6.3006,-159.5563,29
2015_09_GB_CAR,GB,00-0023459,A.Rodgers,57,3.0461,-302.5451,48
2015_09_JAX_NYJ,JAX,00-0031407,B.Bortles,49,3.6797,170.9696,40
2015_09_JAX_NYJ,NYJ,00-0023682,R.Fitzpatrick,37,7.8683,5.4361,34
2015_09_MIA_BUF,BUF,00-0028118,T.Taylor,17,12.6351,341.6667,12
2015_09_MIA_BUF,MIA,00-0029701,R.Tannehill,37,1.7406,363.5419,34
2015_09_MIA_BUF,MIA,00-0031382,J.Landry,1,1.141,24.8014,1
2015_09_NYG_TB,NYG,00-0022803,E.Manning,40,0.8645,86.6785,40
2015_09_NYG_TB,TB,00-0031503,J.Winston,40,4.5071,-218.093,36
2015_09_OAK_PIT,LV,00-0031280,D.Carr,45,7.4405,-190.7285,44
2015_09_OAK_PIT,PIT,00-0022924,B.Roethlisberger,46,3.6653,-331.8603,44
2015_09_OAK_PIT,PIT,00-0030524,L.Jones,6,3.1642,13.4527,6
2015_09_PHI_DAL,DAL,00-0023662,M.Cassel,43,1.5944,1.4599,37
2015_09_PHI_DAL,PHI,00-0027854,S.Bradford,37,1.5655,117.2478,36
2015_09_STL_MIN,LA,00-0029567,N.Foles,33,-8.0734,-120.8347,31
2015_09_STL_MIN,MIN,00-0020679,S.Hill,7,-5.5457,-159.9989,6
2015_09_STL_MIN,MIN,00-0031237,T.Bridgewater,24,0.2273,21.2337,21
2015_09_TEN_NO,NO,00-0020531,D.Brees,43,16.2008,260.2024,39
2015_09_TEN_NO,TEN,00-0032268,M.Mariota,40,22.9838,200.9366,39
2015_09_WAS_NE,NE,00-0019596,T.Brady,39,13.6348,-63.6582,39
2015_09_WAS_NE,WAS,00-0029604,K.Cousins,41,-2.3486,-251.3696,40
2015_10_ARI_SEA,ARI,00-0021429,C.Palmer,50,0.3259,315.2308,45
2015_10_ARI_SEA,SEA,00-0029263,R.Wilson,41,-6.043,-205.8426,27
2015_10_BUF_NYJ,BUF,00-0028118,T.Taylor,32,-5.4132,20.0528,26
2015_10_BUF_NYJ,NYJ,00-0023682,R.Fitzpatrick,37,-6.5457,-486.2788,34
2015_10_CAR_TEN,CAR,00-0027939,C.Newton,31,7.779,552.9762,25
2015_10_CAR_TEN,TEN,00-0032268,M.Mariota,27,4.3458,105.3526,24
2015_10_CHI_STL,CHI,00-0024226,J.Cutler,26,11.1128,228.4839,24
2015_10_CHI_STL,LA,00-0028872,J.Hekker,1,-3.1527,-72.3165,1
2015_10_CHI_STL,LA,00-0029567,N.Foles,37,-16.1298,-663.5163,36
2015_10_CLE_PIT,CLE,00-0031409,J.Manziel,53,3.9856,480.5782,45
2015_10_CLE_PIT,PIT,00-0022924,B.Roethlisberger,35,13.5965,225.1493,33
2015_10_CLE_PIT,PIT,00-0030524,L.Jones,4,-0.9319,5.5949,4
2015_10_DAL_TB,DAL,00-0023662,M.Cassel,32,-1.4187,155.2336,28
2015_10_DAL_TB,TB,00-0031503,J.Winston,42,-2.3052,-23.6097,38
2015_10_DET_GB,DET,00-0026498,M.Stafford,38,3.5371,-188.0274,38
2015_10_DET_GB,GB,00-0023459,A.Rodgers,65,3.4651,-387.0071,60
2015_10_HOU_CIN,CIN,00-0027973,A.Dalton,45,-5.7517,-226.7735,38
2015_10_HOU_CIN,HOU,00-0026625,B.Hoyer,25,-0.7509,-215.8813,22
2015_10_HOU_CIN,HOU,00-0028090,T.Yates,12,2.907,-114.9589,11
2015_10_JAX_BAL,BAL,00-0026158,J.Flacco,48,-3.9515,385.3012,45
2015_10_JAX_BAL,JAX,00-0031407,B.Bortles,51,-4.0093,-631.4957,45
