game_id,team,plays,epa,success,passPlays,passEPA,rushPlays,rushEPA,neutralPlays,neutralEPA,turnovers
2018_02_CLE_NO,CLE,62,-1.9573331939742347,25.0,37.0,3.2474555620004977,25.0,-5.204788755974732,59,-1.6511395764524495,1.0
2018_02_CLE_NO,NO,65,-7.236542449849912,29.0,42.0,-2.3710453328755894,23.0,-4.865497116974322,65,-7.236542449849912,2.0
2018_02_DET_SF,DET,77,7.477719194429406,34.0,58.0,8.053006478655675,19.0,-0.5752872842262682,61,-3.337575986516716,1.0
2018_02_DET_SF,SF,63,10.539499243783219,31.0,36.0,8.440530911136655,27.0,2.098968332646564,54,12.826011808026788,0.0
2018_02_HOU_TEN,HOU,66,6.832998183201026,27.0,43.0,9.647684116842184,23.0,-2.814685933641158,64,6.436780444922816,1.0
2018_02_HOU_TEN,TEN,60,1.40260735408746,22.0,24.0,7.061039918710411,36.0,-5.6584325646229505,51,4.775259122470098,0.0
2018_02_IND_WAS,IND,59,4.544432413764298,27.0,34.0,3.1066358138341457,25.0,1.4377965999301523,55,5.271176823298447,2.0
2018_02_IND_WAS,WAS,72,-9.172127638803168,35.0,51.0,-3.5173660918132654,21.0,-5.654761546989903,52,-7.022107015631001,1.0
2018_02_KC_PIT,KC,56,25.31868384918198,31.0,35.0,24.588881103496533,21.0,0.729802745685447,41,28.836743957945146,1.0
2018_02_KC_PIT,PIT,82,19.573394321729104,43.0,71.0,22.652853786605085,11.0,-3.079459464875981,57,14.178224760698761,0.0
2018_02_LAC_BUF,BUF,61,-5.448051018684741,25.0,41.0,-0.6549258804159352,20.0,-4.793125138268806,24,-8.688143697277347,2.0
2018_02_LAC_BUF,LAC,55,14.788929077969746,27.0,31.0,18.75455544964492,24.0,-3.965626371675171,21,15.030803634319454,0.0
2018_02_MIA_NYJ,MIA,57,-5.240289787470829,29.0,29.0,-3.545145657786634,28.0,-1.695144129684195,27,1.7930267167976126,2.0
2018_02_MIA_NYJ,NYJ,65,-15.740047587290666,23.0,47.0,-8.90564532924842,18.0,-6.834402258042246,36,-25.173773127509143,3.0
2018_02_MIN_GB,GB,76,2.064402113928855,35.0,54.0,4.736503973323566,22.0,-2.6721018593947106,65,9.494131585684947,0.0
2018_02_MIN_GB,MIN,73,11.378664937553834,36.0,54.0,15.635364703727646,19.0,-4.256699766173812,59,4.560098883971944,1.0
2018_02_NE_JAX,JAX,69,12.996965529497214,32.0,51.0,16.646589368245298,18.0,-3.6496238387480844,18,12.469064597622491,2.0
2018_02_NE_JAX,NE,60,0.806111456115246,24.0,38.0,6.823103810007666,22.0,-6.0169923538924195,34,-8.152224865172542,1.0
2018_02_NYG_DAL,DAL,51,3.7699219258566625,21.0,27.0,-2.1389523421466112,24.0,5.908874268003274,36,-0.11868796950237481,0.0
2018_02_NYG_DAL,NYG,68,-8.269079639544678,27.0,51.0,-7.751126950866045,17.0,-0.5179526886786334,48,-18.627722894526276,1.0
2018_02_OAK_DEN,DEN,66,4.357435464146396,28.0,39.0,-2.33257168358207,27.0,6.6900071477284655,66,4.357435464146396,1.0
2018_02_OAK_DEN,LV,65,5.012997065019654,34.0,36.0,11.219464586163731,29.0,-6.206467521144077,65,5.012997065019654,0.0
2018_02_PHI_TB,PHI,78,-0.11259678685581243,34.0,55.0,-3.582411323075741,23.0,3.4698145362199284,45,-3.176640959585877,2.0
2018_02_PHI_TB,TB,57,5.927365147159435,27.0,35.0,13.443321381113492,22.0,-7.515956233954057,29,9.157141029834747,2.0
2018_02_SEA_CHI,CHI,65,-4.75778149992027,31.0,41.0,-0.7334677600991881,24.0,-4.024313739821082,60,-3.627260036981056,2.0
2018_02_SEA_CHI,SEA,63,-12.384343070181785,28.0,44.0,-10.181603959208587,19.0,-2.202739110973198,38,-22.750931690097786,2.0
2018_03_BUF_MIN,BUF,67,0.9117108919678021,25.0,31.0,12.21643649185046,36.0,-11.304725599882659,23,15.916231708914802,0.0
2018_03_BUF_MIN,MIN,66,-24.64090345091233,24.0,61.0,-21.952352836393285,5.0,-2.6885506145190448,11,-13.39163302257657,3.0
2018_03_CHI_ARI,ARI,50,-10.873886181565467,15.0,33.0,-4.6164788056048565,17.0,-6.257407375960611,50,-10.873886181565467,4.0
2018_03_CHI_ARI,CHI,74,-3.9357766743084914,32.0,45.0,-3.139617213837247,29.0,-0.7961594604712445,71,-2.7445753361132494,2.0
2018_03_CIN_CAR,CAR,66,9.055933984851002,32.0,27.0,3.663279678381514,39.0,5.392654306469489,55,11.224828278995119,0.0
2018_03_CIN_CAR,CIN,64,3.6744948246373634,31.0,49.0,4.24173722658044,15.0,-0.5672424019430764,56,2.4034767523148868,4.0
2018_03_DAL_SEA,DAL,59,-14.29929473528578,21.0,40.0,-12.81068300966113,19.0,-1.4886117256246507,31,-14.522835262740823,3.0
2018_03_DAL_SEA,SEA,68,2.5286664756666184,23.0,29.0,10.270280993829878,39.0,-7.74161451816326,38,10.400250140601933,0.0
2018_03_DEN_BAL,BAL,68,5.944789230149937,30.0,43.0,8.150896752860163,25.0,-2.2061075227102265,56,11.129270034867105,0.0
2018_03_DEN_BAL,DEN,68,-7.606666644860525,29.0,43.0,-8.09578987309942,25.0,0.48912322823889554,38,-7.743679495761171,1.0
2018_03_GB_WAS,GB,70,-7.34802983311149,29.0,53.0,-8.368634775221857,17.0,1.0206049421103671,36,-1.8544318215563402,1.0
2018_03_GB_WAS,WAS,59,10.220826781649142,25.0,29.0,11.354639293102082,30.0,-1.133812511452939,36,13.082723689061822,1.0
2018_03_IND_PHI,IND,59,-8.139782626248497,20.0,47.0,-7.03339419654484,12.0,-1.1063884297036566,55,-8.294386655304415,0.0
2018_03_IND_PHI,PHI,82,-0.8679595449876985,41.0,49.0,-0.26067941693430896,33.0,-0.6072801280533895,79,-0.30898458381956573,2.0
2018_03_LAC_LA,LA,75,18.630957217493478,43.0,43.0,16.300333292062778,32.0,2.3306239254307,57,18.47711459222707,2.0
2018_03_LAC_LA,LAC,52,6.741547043640914,22.0,32.0,1.9202593354585598,20.0,4.8212877081823535,29,-0.09812934789806604,2.0
2018_03_NE_DET,DET,72,2.2355866849658184,33.0,39.0,5.1715787652189995,33.0,-2.9359920802531816,49,10.677561858609923,1.0
2018_03_NE_DET,NE,48,-13.660763439037197,22.0,28.0,-10.869922926241998,20.0,-2.7908405127952,32,-3.648098689866544,1.0
2018_03_NO_ATL,ATL,67,16.11951830904605,34.0,46.0,27.001073527877686,21.0,-10.881555218831636,67,16.11951830904605,0.0
2018_03_NO_ATL,NO,78,23.523708904429093,41.0,53.0,21.185833897912396,25.0,2.337875006516697,74,23.182380422896692,0.0
2018_03_NYG_HOU,HOU,66,3.1855162560685617,31.0,52.0,9.826902634799675,14.0,-6.641386378731113,54,-4.98395919123063,2.0
2018_03_NYG_HOU,NYG,61,12.954674066025085,29.0,35.0,16.190197637925642,26.0,-3.2355235719005577,51,16.452267580529927,0.0
2018_03_NYJ_CLE,CLE,75,-4.075989997165934,29.0,45.0,1.2748142919384833,30.0,-5.350804289104417,72,-2.000790676661026,0.0
2018_03_NYJ_CLE,NYJ,63,-8.902846017042055,24.0,33.0,-8.467424586885489,30.0,-0.4354214301565662,62,-8.860384249627703,3.0
2018_03_OAK_MIA,LV,74,6.1900888273847325,40.0,44.0,10.312817412213752,30.0,-4.122728584829019,69,5.16116016474262,2.0
2018_03_OAK_MIA,MIA,43,9.046124899818096,17.0,32.0,14.958152254752349,11.0,-5.912027354934253,43,9.046124899818096,0.0
2018_03_PIT_TB,PIT,63,8.83486770524721,28.0,43.0,14.101168604223835,20.0,-5.266300898976624,42,5.052559548157124,1.0
2018_03_PIT_TB,TB,72,-2.638646588776554,27.0,59.0,1.9270813921181813,13.0,-4.565727980894735,43,-12.690644484141858,4.0
2018_03_SF_KC,KC,73,27.54337149412109,40.0,48.0,27.61633280966285,25.0,-0.072961315541761,25,17.794353800592944,0.0
2018_03_SF_KC,SF,68,16.93904451410915,38.0,40.0,11.02946864018147,28.0,5.909575873927679,20,1.0327661235351115,0.0
2018_03_TEN_JAX,JAX,58,-11.365871066631755,21.0,41.0,-7.8319655084600726,17.0,-3.533905558171682,57,-11.45416334646545,1.0
2018_03_TEN_JAX,TEN,62,-4.352349611904452,25.0,31.0,1.7135441007179875,31.0,-6.065893712622439,61,-4.069624038270654,0.0
2018_04_BAL_PIT,BAL,74,6.498970661953139,36.0,44.0,11.536173811514567,30.0,-5.037203149561429,64,8.005341347072438,1.0
2018_04_BAL_PIT,PIT,61,-12.995027009748412,24.0,50.0,-7.883434929187899,11.0,-5.111592080560513,54,-4.295659985860368,2.0
2018_04_BUF_GB,BUF,58,-23.985209540696815,18.0,45.0,-21.14129423198756,13.0,-2.8439153087092564,25,-12.990268898312934,3.0
2018_04_BUF_GB,GB,76,-3.0387158095888473,38.0,47.0,2.7758617667080223,29.0,-5.81457757629687,24,9.092089532874525,2.0
2018_04_CIN_ATL,ATL,70,14.578929026093318,34.0,44.0,17.980770048342166,26.0,-3.4018410222488455,70,14.578929026093318,0.0
2018_04_CIN_ATL,CIN,73,16.949471254453563,37.0,52.0,15.273085538646008,21.0,1.6763857158075552,73,16.949471254453563,1.0
2018_04_CLE_OAK,CLE,80,-1.0062641407553414,31.0,48.0,-3.4163549981156205,32.0,2.410090857360279,76,5.239398844323183,4.0
2018_04_CLE_OAK,LV,90,0.34593140001443023,40.0,62.0,4.599666456085703,28.0,-4.253735056071273,81,-4.142192949634866,2.0
2018_04_DET_DAL,DAL,68,14.152092116141137,39.0,35.0,8.733906370054434,33.0,5.418185746086703,68,14.152092116141137,0.0
2018_04_DET_DAL,DET,54,14.742753474320399,23.0,34.0,16.30507113527192,20.0,-1.5623176609515212,54,14.742753474320399,0.0
2018_04_HOU_IND,HOU,84,6.999346863130717,40.0,51.0,12.679796223384706,33.0,-5.680449360253988,73,7.043355982286534,1.0
2018_04_HOU_IND,IND,91,-3.4435572420517873,40.0,74.0,12.138844626777251,17.0,-15.582401868829038,77,-12.353886946923188,2.0
2018_04_KC_DEN,DEN,60,4.463703920766487,29.0,38.0,-3.265875679215175,22.0,7.729579599981662,60,4.463703920766487,1.0
2018_04_KC_DEN,KC,77,15.459099018745928,40.0,53.0,9.185407594082516,24.0,6.2736914246634115,76,12.087159243910445,0.0
2018_04_MIA_NE,MIA,49,-18.00549910022528,13.0,31.0,-4.683721458801301,18.0,-13.321777641423978,19,-13.670473912265152,2.0
2018_04_MIA_NE,NE,78,16.060324998318094,36.0,39.0,17.720142190002946,39.0,-1.6598171916848514,31,2.6054635881230843,2.0
2018_04_MIN_LA,LA,55,27.186406009403544,31.0,37.0,26.248738509641516,18.0,0.9376674997620285,42,28.227015858428047,0.0
2018_04_MIN_LA,MIN,74,12.351261909481563,35.0,58.0,15.586415843876038,16.0,-3.235153934394475,68,7.7443612198237854,1.0
2018_04_NO_NYG,NO,68,16.594264127042933,30.0,39.0,9.377991378385431,29.0,7.216272748657502,50,4.080595013297952,0.0
2018_04_NO_NYG,NYG,61,-2.9518274347066025,29.0,47.0,-1.612339867162619,14.0,-1.3394875675439835,44,-7.304547997235421,2.0
2018_04_NYJ_JAX,JAX,77,0.6963971681259747,33.0,45.0,11.000660496211628,32.0,-10.304263328085653,33,10.98627193014882,3.0
2018_04_NYJ_JAX,NYJ,56,-14.186434463330748,15.0,44.0,-11.068201712938695,12.0,-3.1182327503920533,21,-5.41908672475256,0.0
2018_04_PHI_TEN,PHI,78,3.197164622609702,35.0,58.0,3.6790199689147207,20.0,-0.4818553463050188,77,4.24053627544475,1.0
2018_04_PHI_TEN,TEN,70,9.351327049758712,33.0,52.0,15.722663218542895,18.0,-6.3713361687841825,70,9.351327049758712,1.0
2018_04_SEA_ARI,ARI,60,-4.989729383689671,25.0,33.0,6.555308919816473,27.0,-11.545038303506145,60,-4.989729383689671,1.0
2018_04_SEA_ARI,SEA,65,2.1873659005132695,32.0,31.0,1.0673359855930942,34.0,1.1200299149201753,65,2.1873659005132695,0.0
2018_04_SF_LAC,LAC,65,-0.22457977158416265,30.0,41.0,-1.05004021060819,24.0,0.8254604390240274,64,-1.9937479201581163,1.0
2018_04_SF_LAC,SF,60,-2.3256187422928596,27.0,43.0,-1.1193797870335356,17.0,-1.2062389552593231,60,-2.3256187422928596,2.0
2018_04_TB_CHI,CHI,59,28.912828972204228,38.0,31.0,28.715053467116473,28.0,0.19777550508775543,21,13.366449220222421,0.0
2018_04_TB_CHI,TB,63,-7.288281388527989,25.0,45.0,-2.086696687218077,18.0,-5.201584701309912,18,-5.556160825251877,3.0
2018_05_ARI_SF,ARI,47,-4.764210905239452,17.0,27.0,-2.214819063898176,20.0,-2.5493918413412757,42,-7.972503305936698,0.0
2018_05_ARI_SF,SF,99,-15.422851716483295,45.0,64.0,-3.820838749156385,35.0,-11.60201296732691,83,-15.596679489487135,5.0
2018_05_ATL_PIT,ATL,72,-4.903776325032633,28.0,53.0,-0.6055508655936519,19.0,-4.2982254594389815,46,0.059887727451457984,1.0
2018_05_ATL_PIT,PIT,60,20.020228125387803,31.0,33.0,17.908001148956828,27.0,2.112226976430975,45,14.578798242553603,1.0
2018_05_BAL_CLE,BAL,87,-12.860897949004759,36.0,63.0,-12.677406492071206,24.0,-0.1834914569335524,87,-12.860897949004759,2.0
2018_05_BAL_CLE,CLE,79,-11.083065873619336,31.0,51.0,-5.1119936088723525,28.0,-5.971072264746983,79,-11.083065873619336,1.0
2018_05_DAL_HOU,DAL,61,-9.22177841855497,24.0,34.0,-3.8700529177212615,27.0,-5.351725500833709,61,-9.22177841855497,2.0
2018_05_DAL_HOU,HOU,80,-3.9221233149779233,39.0,55.0,7.948153959202039,25.0,-11.870277274179962,80,-3.9221233149779233,2.0
2018_05_DEN_NYJ,DEN,77,-5.084829029012267,34.0,58.0,-3.2653589587679885,19.0,-1.8194700702442788,44,-4.317006156790797,1.0
2018_05_DEN_NYJ,NYJ,61,10.284396224978789,25.0,23.0,3.9209119713375697,38.0,6.363484253641218,39,12.298480297602774,2.0
2018_05_GB_DET,DET,61,1.7008975214946325,19.0,34.0,4.997083389530169,27.0,-3.2961858680355363,17,5.097929963596493,0.0
2018_05_GB_DET,GB,80,15.616122672299605,39.0,62.0,16.035387610690883,18.0,-0.41926493839127943,32,-6.047224244970537,2.0
2018_05_IND_NE,IND,83,-1.6422162529774074,35.0,62.0,-0.47081913522505836,21.0,-1.171397117752349,33,-8.107658295105823,3.0
2018_05_IND_NE,NE,67,12.302156985079026,37.0,45.0,9.867915093153105,22.0,2.4342418919259217,38,12.35238929229672,2.0
2018_05_JAX_KC,JAX,83,-12.795294546347577,39.0,68.0,-16.095017243816983,15.0,3.299722697469406,26,-16.345062256674282,5.0
2018_05_JAX_KC,KC,68,4.4733806078320075,27.0,42.0,9.790047448815097,26.0,-5.316666840983089,34,5.550680075879408,2.0
2018_05_LA_SEA,LA,64,17.172220574149637,35.0,38.0,15.448549284250475,26.0,1.7236712898991633,64,17.172220574149637,2.0
2018_05_LA_SEA,SEA,60,13.980599215271276,28.0,26.0,10.534693263255384,34.0,3.4459059520158917,60,13.980599215271276,0.0
2018_05_MIA_CIN,CIN,59,-1.0933566756406612,22.0,36.0,3.3927639247582015,23.0,-4.486120600398863,47,-5.3937634942680415,1.0
2018_05_MIA_CIN,MIA,63,-15.456334920899682,29.0,40.0,-16.5055546615622,23.0,1.0492197406625183,45,-10.84607828798471,3.0
2018_05_MIN_PHI,MIN,60,5.106102753635111,32.0,40.0,11.240733057465018,20.0,-6.134630303829908,49,5.304377744844054,1.0
2018_05_MIN_PHI,PHI,58,-4.804217351743024,29.0,42.0,0.958998268225693,16.0,-5.763215619968716,43,-16.58866864703203,2.0
2018_05_NYG_CAR,CAR,69,-2.3493516344805756,29.0,40.0,5.5110859907818455,29.0,-7.860437625262421,65,5.453155456600194,2.0
2018_05_NYG_CAR,NYG,56,4.025927374794018,23.0,40.0,8.45405360446578,16.0,-4.428126229671761,54,8.231268238232342,2.0
2018_05_OAK_LAC,LAC,61,15.862593562634869,27.0,31.0,19.713052673237836,30.0,-3.8504591106029693,30,3.238329964043725,0.0
2018_05_OAK_LAC,LV,51,-1.3070285183885009,25.0,39.0,-1.0548686357315038,12.0,-0.25215988265699707,30,-4.5307175704319835,2.0
2018_05_TEN_BUF,BUF,66,-11.207051653428168,27.0,25.0,-10.277408243387788,41.0,-0.9296434100403816,66,-11.207051653428168,1.0
2018_05_TEN_BUF,TEN,54,-15.12219723833637,21.0,30.0,-6.945620964820549,24.0,-8.17657627351582,54,-15.12219723833637,3.0
2018_05_WAS_NO,NO,62,22.627741195052003,34.0,33.0,22.804042868723627,29.0,-0.17630167367162208,30,15.402140204096213,1.0
2018_05_WAS_NO,WAS,61,-9.290127434840407,25.0,43.0,-10.305790173137076,18.0,1.015662738296669,24,-2.080767387582436,2.0
2018_06_ARI_MIN,ARI,58,-20.41035831102206,23.0,37.0,-10.619017800079085,21.0,-9.791340510942973,27,-19.62071312777268,2.0
2018_06_ARI_MIN,MIN,69,-10.73882768329645,28.0,39.0,-14.093495943906646,30.0,3.3546682606101967,52,-6.034417991500277,2.0
2018_06_BAL_TEN,BAL,75,11.520654666004702,30.0,41.0,10.012350559176411,34.0,1.508304106828291,35,12.024821639992297,1.0
2018_06_BAL_TEN,TEN,44,-18.349040542845614,10.0,30.0,-13.9964286837494,14.0,-4.352611859096214,28,-10.020694160019048,0.0
2018_06_BUF_HOU,BUF,62,-17.727239991442463,17.0,39.0,-13.359211151392362,23.0,-4.368028840050101,57,-14.494262857034034,2.0
2018_06_BUF_HOU,HOU,60,-17.281459351955846,20.0,37.0,-10.94046850211248,23.0,-6.340990849843365,57,-14.924402478105321,3.0
2018_06_CAR_WAS,CAR,59,3.7675693885998864,31.0,44.0,5.761807728895738,15.0,-1.9942383402958512,54,0.5413203125813109,2.0
2018_06_CAR_WAS,WAS,69,-3.8997272280765523,29.0,44.0,-7.091944853288476,25.0,3.1922176252119243,53,4.797308230511662,0.0
2018_06_CHI_MIA,CHI,69,9.312705916270406,37.0,41.0,12.067428499693051,28.0,-2.754722583422645,65,14.372151164954321,3.0
2018_06_CHI_MIA,MIA,77,5.783410069932299,37.0,47.0,9.491464828278705,30.0,-3.7080547583464067,74,11.520430852592991,3.0
2018_06_IND_NYJ,IND,69,-6.8137918480719355,34.0,47.0,-4.90575770183242,22.0,-1.9080341462395154,43,-18.084867544232488,4.0
2018_06_IND_NYJ,NYJ,67,-1.3164417167085571,28.0,35.0,5.975917607098463,32.0,-7.29235932380702,55,0.3859262490487345,2.0
2018_06_JAX_DAL,DAL,73,7.423557592797497,30.0,38.0,6.487178581717362,35.0,0.9363790110801347,24,10.57638762500922,0.0
2018_06_JAX_DAL,JAX,48,-22.417511614970863,17.0,31.0,-17.928711811022367,17.0,-4.4887998039484955,13,-5.779043532209471,2.0
2018_06_KC_NE,KC,54,10.864679651608917,26.0,38.0,7.78055193046503,16.0,3.0841277211438864,50,2.7519454186961454,2.0
2018_06_KC_NE,NE,77,14.408826085152766,41.0,41.0,8.972684813690469,36.0,5.436141271462298,71,16.58601171957429,1.0
2018_06_LAC_CLE,CLE,74,-22.720805835201762,25.0,54.0,-20.980607913389694,20.0,-1.7401979218120687,48,-16.311077599855032,2.0
2018_06_LAC_CLE,LAC,58,14.229730441298846,32.0,23.0,5.818552442075264,35.0,8.411177999223582,24,11.695206567645073,1.0
2018_06_LA_DEN,DEN,65,0.3261928665413052,29.0,50.0,1.9989535199672446,15.0,-1.6727606534259394,45,-5.151585799412942,1.0
2018_06_LA_DEN,LA,72,11.837894800773181,38.0,36.0,-2.5963950599861145,36.0,14.434289860759296,54,14.458785138004805,1.0
2018_06_PHI_NYG,NYG,65,-10.641874363869283,21.0,47.0,-15.449423364383255,18.0,4.807549000513973,36,-11.614134539491351,1.0
2018_06_PHI_NYG,PHI,71,16.187166674632742,32.0,42.0,20.90425164622305,29.0,-4.717084971590307,26,8.692204963765107,0.0
2018_06_PIT_CIN,CIN,61,5.338784388877684,31.0,48.0,5.4131376189761795,13.0,-0.07435323009849526,59,5.390487769967876,0.0
2018_06_PIT_CIN,PIT,72,20.78142944594452,34.0,51.0,20.320543887962145,21.0,0.46088555798237874,70,19.72842944594452,0.0
2018_06_SEA_OAK,LV,60,-14.650855581279771,25.0,43.0,-8.262368233063185,17.0,-6.388487348216586,37,-7.851801983313641,2.0
2018_06_SEA_OAK,SEA,63,12.195147358081869,28.0,27.0,14.653486379884981,36.0,-2.4583390218031127,32,6.20207082784705,1.0
2018_06_SF_GB,GB,70,8.710689701812846,31.0,52.0,8.568180051781276,18.0,0.14250965003157035,70,8.710689701812846,0.0
2018_06_SF_GB,SF,57,11.995268885845306,31.0,29.0,7.803585617773306,28.0,4.191683268072,54,14.55769488761014,2.0
2018_06_TB_ATL,ATL,67,16.179741987423036,34.0,45.0,21.08255655183375,22.0,-4.902814564410715,64,17.390161823411468,0.0
2018_06_TB_ATL,TB,65,15.738667212944673,34.0,48.0,15.223103087505987,17.0,0.5155641254386865,59,12.597434383869366,2.0
2018_07_BUF_IND,BUF,56,-26.823844572959292,23.0,34.0,-27.427255683775815,22.0,0.6034111108165234,19,-8.308646214427426,5.0
2018_07_BUF_IND,IND,62,14.080873168159652,34.0,27.0,8.958788562333211,35.0,5.122084605826441,26,9.61156816074811,0.0
2018_07_CAR_PHI,CAR,58,14.64373132579215,31.0,45.0,10.29278938732762,13.0,4.35094193846453,40,1.1738942371886223,0.0
2018_07_CAR_PHI,PHI,67,8.297771189583862,28.0,42.0,9.583460282465374,25.0,-1.285689092881512,53,7.444954648021073,1.0
2018_07_CIN_KC,CIN,58,-13.929329896452982,22.0,39.0,-5.038791663819138,19.0,-8.890538232633844,32,-3.12812887749169,1.0
2018_07_CIN_KC,KC,70,26.69527386622625,40.0,43.0,22.926911167091507,27.0,3.768362699134741,30,16.779233602891864,1.0
2018_07_CLE_TB,CLE,68,-9.337935531046242,27.0,45.0,-1.6238469442469068,23.0,-7.714088586799335,58,-10.868725116364658,0.0
2018_07_CLE_TB,TB,94,-8.113029101858992,44.0,68.0,-0.5436274738395005,26.0,-7.569401628019491,82,5.023322610654724,4.0
