game_id,team,qbId,name,dropbacks,epa,cpoe,cpoePlays
2023_03_TEN_CLE,TEN,00-0029701,R.Tannehill,30,-14.0256,-141.6103,24
2023_04_ARI_SF,ARI,00-0033949,J.Dobbs,47,8.5996,216.4566,41
2023_04_ARI_SF,SF,00-0037834,B.Purdy,22,22.8441,572.1361,21
2023_04_ATL_JAX,ATL,00-0038122,D.Ridder,36,-18.9094,-49.4353,30
2023_04_ATL_JAX,JAX,00-0036971,T.Lawrence,36,7.8524,184.1896,30
2023_04_BAL_CLE,BAL,00-0034796,L.Jackson,25,5.66,351.9653,18
2023_04_BAL_CLE,BAL,00-0035993,T.Huntley,1,-0.4764,0.0,0
2023_04_BAL_CLE,CLE,00-0038583,D.Thompson-Robinson,43,-27.1483,-333.3078,34
2023_04_CIN_TEN,CIN,00-0036442,J.Burrow,35,-11.1104,176.8445,27
2023_04_CIN_TEN,TEN,00-0029701,R.Tannehill,30,7.981,272.0157,25
2023_04_CIN_TEN,TEN,00-0032764,D.Henry,1,3.1022,41.5136,1
2023_04_DEN_CHI,CHI,00-0036945,J.Fields,41,8.9672,674.023,32
2023_04_DEN_CHI,DEN,00-0029263,R.Wilson,31,14.8238,354.5401,26
2023_04_DET_GB,DET,00-0033106,J.Goff,31,3.4649,99.5057,27
2023_04_DET_GB,GB,00-0036264,J.Love,42,-11.6402,114.0782,34
2023_04_KC_NYJ,KC,00-0033873,P.Mahomes,35,8.4544,-126.5578,29
2023_04_KC_NYJ,NYJ,00-0037013,Z.Wilson,42,3.7101,310.1232,39
2023_04_LA_IND,IND,00-0039164,A.Richardson,32,8.882,-393.5877,24
2023_04_LA_IND,LA,00-0026498,M.Stafford,44,14.6403,62.619,39
2023_04_LV_LAC,LAC,00-0036355,J.Herbert,31,0.7095,-175.1618,24
2023_04_LV_LAC,LV,00-0038579,A.O'Connell,46,-11.7656,-306.691,38
2023_04_MIA_BUF,BUF,00-0034857,J.Allen,29,21.4108,482.3265,25
2023_04_MIA_BUF,MIA,00-0036212,T.Tagovailoa,42,-3.8806,216.6657,34
2023_04_MIN_CAR,CAR,00-0039150,B.Young,39,-12.6856,158.3595,31
2023_04_MIN_CAR,MIN,00-0029604,K.Cousins,21,-10.8781,49.534,18
2023_04_NE_DAL,DAL,00-0029692,B.Anger,1,1.053,0.0,0
2023_04_NE_DAL,DAL,00-0033077,D.Prescott,37,3.9332,437.2767,34
2023_04_NE_DAL,DAL,00-0033662,C.Rush,2,1.577,57.3239,2
2023_04_NE_DAL,NE,00-0036972,M.Jones,24,-14.0062,-351.2461,21
2023_04_NE_DAL,NE,00-0038108,B.Zappe,10,-2.9954,-103.4123,8
2023_04_PIT_HOU,HOU,00-0035250,D.Singletary,1,1.8423,69.237,1
2023_04_PIT_HOU,HOU,00-0039163,C.Stroud,30,12.534,-116.8044,26
2023_04_PIT_HOU,PIT,00-0033869,M.Trubisky,5,-1.1256,-77.9454,5
2023_04_PIT_HOU,PIT,00-0038102,K.Pickett,27,-11.7582,43.2356,22
2023_04_SEA_NYG,NYG,00-0035639,P.Campbell,1,-1.5268,0.0,0
2023_04_SEA_NYG,NYG,00-0035710,D.Jones,50,-24.4169,261.1961,32
2023_04_SEA_NYG,SEA,00-0030565,G.Smith,22,-9.1272,-50.6372,20
2023_04_SEA_NYG,SEA,00-0035704,D.Lock,7,2.8974,-204.5773,6
2023_04_TB_NO,NO,00-0031280,D.Carr,39,-12.7519,-298.0968,36
2023_04_TB_NO,NO,00-0031503,J.Winston,1,-2.8221,-34.5511,1
2023_04_TB_NO,NO,00-0033357,T.Hill,3,-0.4898,26.0312,1
2023_04_TB_NO,TB,00-0033921,C.Godwin,1,-0.7112,-55.3164,1
2023_04_TB_NO,TB,00-0034855,B.Mayfield,39,11.1449,437.714,29
2023_04_WAS_PHI,PHI,00-0036389,J.Hurts,44,10.7554,356.9119,34
2023_04_WAS_PHI,WAS,00-0037077,S.Howell,51,10.7433,404.523,39
2023_05_BAL_PIT,BAL,00-0034796,L.Jackson,45,-13.8684,-130.3958,38
2023_05_BAL_PIT,PIT,00-0038102,K.Pickett,37,2.6366,-184.8742,31
2023_05_CAR_DET,CAR,00-0039150,B.Young,43,-0.2491,76.9277,35
2023_05_CAR_DET,DET,00-0033106,J.Goff,30,5.7717,83.8932,27
2023_05_CHI_WAS,CHI,00-0036945,J.Fields,33,12.5589,48.0553,25
2023_05_CHI_WAS,WAS,00-0037077,S.Howell,61,1.6008,563.7687,48
2023_05_CIN_ARI,ARI,00-0033949,J.Dobbs,35,-15.6515,-437.5295,30
2023_05_CIN_ARI,CIN,00-0036442,J.Burrow,51,10.002,426.4569,44
2023_05_DAL_SF,DAL,00-0033077,D.Prescott,27,-12.1888,-97.1137,24
2023_05_DAL_SF,DAL,00-0033662,C.Rush,3,-1.4217,38.2553,2
2023_05_DAL_SF,SF,00-0034869,S.Darnold,1,-1.0556,11.0744,1
2023_05_DAL_SF,SF,00-0037834,B.Purdy,25,18.542,139.6963,24
2023_05_GB_LV,GB,00-0036264,J.Love,34,-13.2897,-463.61,29
2023_05_GB_LV,LV,00-0031345,J.Garoppolo,34,-1.2471,7.1615,29
2023_05_GB_LV,LV,00-0035700,J.Jacobs,1,-1.0764,0.0,0
2023_05_HOU_ATL,ATL,00-0037238,D.London,1,1.844,33.6941,1
2023_05_HOU_ATL,ATL,00-0038122,D.Ridder,39,15.1358,280.2963,37
2023_05_HOU_ATL,HOU,00-0039163,C.Stroud,35,3.2934,-247.2839,32
2023_05_JAX_BUF,BUF,00-0034857,J.Allen,43,15.5119,482.7698,36
2023_05_JAX_BUF,JAX,00-0036971,T.Lawrence,47,9.0876,79.4718,37
2023_05_KC_MIN,KC,00-0033873,P.Mahomes,42,14.7784,388.7775,39
2023_05_KC_MIN,MIN,00-0029604,K.Cousins,49,2.6349,-155.1266,46
2023_05_NO_NE,NE,00-0036972,M.Jones,24,-18.677,-271.8801,22
2023_05_NO_NE,NE,00-0038108,B.Zappe,9,-7.5678,-221.581,9
2023_05_NO_NE,NO,00-0031280,D.Carr,29,3.6366,254.8666,25
2023_05_NO_NE,NO,00-0033357,T.Hill,1,0.8921,0.0,0
2023_05_NYG_MIA,MIA,00-0036212,T.Tagovailoa,31,-2.0249,260.5541,28
2023_05_NYG_MIA,NYG,00-0028118,T.Taylor,16,3.0086,127.1372,11
2023_05_NYG_MIA,NYG,00-0035710,D.Jones,27,-2.6767,126.2091,19
2023_05_NYJ_DEN,DEN,00-0029263,R.Wilson,40,-6.193,102.5275,27
2023_05_NYJ_DEN,NYJ,00-0037013,Z.Wilson,33,-6.8463,186.7264,26
2023_05_PHI_LA,LA,00-0026498,M.Stafford,41,-2.5363,-255.7533,34
2023_05_PHI_LA,PHI,00-0036389,J.Hurts,43,11.9724,132.3148,34
2023_05_TEN_IND,IND,00-0035289,G.Minshew II,15,6.0708,155.0832,13
2023_05_TEN_IND,IND,00-0039164,A.Richardson,13,2.1361,158.3345,11
2023_05_TEN_IND,TEN,00-0029701,R.Tannehill,35,10.2403,96.1363,33
2023_05_TEN_IND,TEN,00-0032764,D.Henry,1,-0.476,-41.0571,1
2023_06_ARI_LA,ARI,00-0033949,J.Dobbs,46,-12.3698,-383.2678,38
2023_06_ARI_LA,LA,00-0026498,M.Stafford,26,3.0374,70.2302,21
2023_06_BAL_TEN,BAL,00-0034796,L.Jackson,37,6.7923,142.7809,29
2023_06_BAL_TEN,TEN,00-0029701,R.Tannehill,18,-10.5081,-81.1302,15
2023_06_BAL_TEN,TEN,00-0038128,M.Willis,12,-0.5204,71.8019,5
2023_06_CAR_MIA,CAR,00-0028872,J.Hekker,1,-1.9411,16.2852,1
2023_06_CAR_MIA,CAR,00-0039150,B.Young,42,-10.9661,111.2213,34
2023_06_CAR_MIA,MIA,00-0034401,M.White,1,-8.9769,-69.633,1
2023_06_CAR_MIA,MIA,00-0036212,T.Tagovailoa,31,16.1248,189.7128,29
2023_06_DAL_LAC,DAL,00-0033077,D.Prescott,38,9.9361,51.0977,30
2023_06_DAL_LAC,LAC,00-0036355,J.Herbert,43,-0.2905,-224.4743,37
2023_06_DEN_KC,DEN,00-0029263,R.Wilson,29,-15.2392,-256.4896,22
2023_06_DEN_KC,KC,00-0033873,P.Mahomes,45,8.3438,235.3516,38
2023_06_DEN_KC,KC,00-0036913,K.Toney,1,-0.4461,-55.4279,1
2023_06_DET_TB,DET,00-0033106,J.Goff,48,18.9255,122.7925,41
2023_06_DET_TB,TB,00-0034855,B.Mayfield,40,-9.6262,-387.6092,37
2023_06_IND_JAX,IND,00-0035289,G.Minshew II,60,-12.7182,-214.8748,52
2023_06_IND_JAX,JAX,00-0036971,T.Lawrence,35,-2.529,179.8925,28
2023_06_MIN_CHI,CHI,00-0036945,J.Fields,17,-8.2083,-113.0997,10
2023_06_MIN_CHI,CHI,00-0038416,T.Bagent,15,-16.5895,55.2872,14
2023_06_MIN_CHI,MIN,00-0029604,K.Cousins,33,-6.1697,40.4163,30
2023_06_NE_LV,LV,00-0026625,B.Hoyer,10,4.7523,-18.5217,10
2023_06_NE_LV,LV,00-0031345,J.Garoppolo,23,4.7704,-113.7751,21
2023_06_NE_LV,NE,00-0036972,M.Jones,36,-3.1864,54.0427,31
2023_06_NE_LV,NE,00-0038911,M.Cunningham,1,-1.2854,0.0,0
2023_06_NO_HOU,HOU,00-0039163,C.Stroud,30,-0.7928,-243.605,24
2023_06_NO_HOU,NO,00-0031280,D.Carr,52,5.2139,247.7362,45
2023_06_NO_HOU,NO,00-0033357,T.Hill,1,0.0869,21.7324,1
2023_06_NYG_BUF,BUF,00-0034857,J.Allen,32,3.1429,-62.7847,29
2023_06_NYG_BUF,NYG,00-0028118,T.Taylor,42,-2.0641,290.3008,31
2023_06_PHI_NYJ,NYJ,00-0037013,Z.Wilson,41,-8.5743,-297.4251,33
2023_06_PHI_NYJ,PHI,00-0036389,J.Hurts,50,-4.5448,-130.9536,43
2023_06_SEA_CIN,CIN,00-0036442,J.Burrow,39,-2.8683,-47.4607,35
2023_06_SEA_CIN,SEA,00-0030565,G.Smith,48,-3.0222,508.1725,37
2023_06_SF_CLE,CLE,00-0033275,P.Walker,37,-15.7037,-377.5617,33
2023_06_SF_CLE,SF,00-0037834,B.Purdy,30,-10.6104,-336.4661,24
2023_06_WAS_ATL,ATL,00-0038122,D.Ridder,51,-5.8086,-139.3523,44
2023_06_WAS_ATL,WAS,00-0037077,S.Howell,29,-0.9991,38.8533,21
2023_07_ARI_SEA,ARI,00-0033949,J.Dobbs,38,-11.439,-350.1634,32
2023_07_ARI_SEA,ARI,00-0038582,C.Tune,1,-1.9805,27.4682,1
2023_07_ARI_SEA,SEA,00-0030565,G.Smith,28,10.2406,291.6472,24
2023_07_ATL_TB,ATL,00-0038122,D.Ridder,28,9.3114,351.0117,23
2023_07_ATL_TB,TB,00-0034855,B.Mayfield,46,2.8791,-79.7964,41
2023_07_BUF_NE,BUF,00-0034857,J.Allen,46,9.9419,261.6685,39
2023_07_BUF_NE,NE,00-0036972,M.Jones,33,13.266,285.095,30
2023_07_CLE_IND,CLE,00-0033275,P.Walker,34,-3.3626,-560.1536,30
2023_07_CLE_IND,CLE,00-0033537,D.Watson,5,-5.8757,-216.2273,5
2023_07_CLE_IND,IND,00-0035289,G.Minshew II,30,5.048,8.4698,22
2023_07_DET_BAL,BAL,00-0034796,L.Jackson,32,25.2946,299.1831,27
2023_07_DET_BAL,BAL,00-0035993,T.Huntley,1,-0.9281,-37.2216,1
2023_07_DET_BAL,DET,00-0033106,J.Goff,59,-13.3264,-86.4982,49
2023_07_GB_DEN,DEN,00-0029263,R.Wilson,31,5.0356,359.4384,24
2023_07_GB_DEN,GB,00-0036264,J.Love,33,9.4666,121.3041,31
2023_07_GB_DEN,GB,00-0038393,D.Wicks,1,0.8893,33.0306,1
2023_07_JAX_NO,JAX,00-0034437,L.Cooke,1,2.5644,25.213,1
2023_07_JAX_NO,JAX,00-0036971,T.Lawrence,34,8.6496,-108.8108,29
2023_07_JAX_NO,NO,00-0031280,D.Carr,60,-16.2113,-393.6956,53
2023_07_LAC_KC,KC,00-0033873,P.Mahomes,45,27.5828,506.9885,40
2023_07_LAC_KC,LAC,00-0036355,J.Herbert,36,0.835,-112.9298,30
2023_07_LV_CHI,CHI,00-0033958,N.Peterman,1,-0.0944,0.0,0
2023_07_LV_CHI,CHI,00-0038416,T.Bagent,32,7.426,-40.8926,29
2023_07_LV_CHI,LV,00-0026625,B.Hoyer,33,-13.533,-450.5314,32
2023_07_LV_CHI,LV,00-0038579,A.O'Connell,14,3.0453,132.8768,13
2023_07_MIA_PHI,MIA,00-0034418,C.Wilson,1,-1.3575,0.0,0
2023_07_MIA_PHI,MIA,00-0036212,T.Tagovailoa,35,-3.8403,203.0211,32
2023_07_MIA_PHI,PHI,00-0036389,J.Hurts,36,4.3348,304.6181,30
2023_07_PIT_LA,LA,00-0026498,M.Stafford,33,-0.7964,-530.8714,27
2023_07_PIT_LA,PIT,00-0038102,K.Pickett,28,-0.2241,106.2726,23
2023_07_SF_MIN,MIN,00-0029604,K.Cousins,44,13.0557,409.59,43
2023_07_SF_MIN,SF,00-0037834,B.Purdy,32,9.6919,43.9473,29
2023_07_WAS_NYG,NYG,00-0028118,T.Taylor,36,4.785,16.4848,27
2023_07_WAS_NYG,WAS,00-0037077,S.Howell,49,-13.4278,-115.8178,36
2023_08_ATL_TEN,ATL,00-0031800,T.Heinicke,24,6.1804,-19.3924,20
2023_08_ATL_TEN,ATL,00-0033858,J.Smith,1,-0.8618,-42.9822,1
2023_08_ATL_TEN,ATL,00-0038122,D.Ridder,18,-10.9109,-33.454,12
2023_08_ATL_TEN,TEN,00-0039152,W.Levis,32,5.9153,297.9977,26
2023_08_BAL_ARI,ARI,00-0033949,J.Dobbs,42,-8.9071,95.4847,36
2023_08_BAL_ARI,BAL,00-0034796,L.Jackson,32,-5.4374,-23.9598,26
2023_08_CHI_LAC,CHI,00-0038416,T.Bagent,39,-9.5719,-161.8766,37
2023_08_CHI_LAC,LAC,00-0036355,J.Herbert,41,16.5629,260.3557,38
2023_08_CIN_SF,CIN,00-0036442,J.Burrow,38,16.0221,562.0566,32
2023_08_CIN_SF,SF,00-0037834,B.Purdy,39,1.5573,232.4884,30
2023_08_CLE_SEA,CLE,00-0033275,P.Walker,36,-4.9479,-147.7915,29
2023_08_CLE_SEA,CLE,00-0038583,D.Thompson-Robinson,1,0.6946,42.6867,1
2023_08_CLE_SEA,SEA,00-0030565,G.Smith,38,2.6246,-14.5842,36
2023_08_HOU_CAR,CAR,00-0039150,B.Young,40,0.3416,48.6146,31
2023_08_HOU_CAR,HOU,00-0039163,C.Stroud,28,2.291,-25.7799,24
2023_08_JAX_PIT,JAX,00-0036971,T.Lawrence,36,7.3897,210.5846,32
2023_08_JAX_PIT,PIT,00-0033869,M.Trubisky,31,-6.2585,-185.141,25
2023_08_JAX_PIT,PIT,00-0038102,K.Pickett,18,-6.1734,112.1,15
2023_08_KC_DEN,DEN,00-0029263,R.Wilson,30,-4.1717,48.1407,18
2023_08_KC_DEN,KC,00-0033873,P.Mahomes,44,-9.3096,-154.8701,37
2023_08_LA_DAL,DAL,00-0033077,D.Prescott,38,14.1454,355.9513,31
2023_08_LA_DAL,DAL,00-0033662,C.Rush,3,-2.3173,-21.2556,3
2023_08_LA_DAL,LA,00-0026498,M.Stafford,25,-5.1409,-182.7861,22
2023_08_LA_DAL,LA,00-0034955,B.Rypien,11,-5.1294,-226.0483,10
2023_08_LA_DAL,LA,00-0036849,T.Atwell,1,1.053,0.0,0
2023_08_LV_DET,DET,00-0033106,J.Goff,37,2.3991,57.7822,34
2023_08_LV_DET,DET,00-0036963,St. Brown,1,-1.9746,0.0,0
2023_08_LV_DET,LV,00-0031345,J.Garoppolo,28,-24.4384,-365.6492,21
2023_08_MIN_GB,GB,00-0036264,J.Love,49,-11.4667,-159.0014,40
2023_08_MIN_GB,MIN,00-0029604,K.Cousins,34,19.8742,354.375,30
2023_08_MIN_GB,MIN,00-0038598,J.Hall,5,-2.5809,18.1025,4
2023_08_NE_MIA,MIA,00-0036212,T.Tagovailoa,49,14.8303,-32.7597,44
2023_08_NE_MIA,NE,00-0036972,M.Jones,32,-9.1273,-18.7385,28
2023_08_NO_IND,IND,00-0035289,G.Minshew II,44,-1.095,-380.0869,38
2023_08_NO_IND,NO,00-0031280,D.Carr,28,13.5251,160.9933,27
2023_08_NO_IND,NO,00-0033357,T.Hill,3,4.3671,-14.205,2
2023_08_NYJ_NYG,NYG,00-0028118,T.Taylor,13,-11.4236,-0.2335,6
2023_08_NYJ_NYG,NYG,00-0038476,T.DeVito,11,-7.608,-281.6898,6
2023_08_NYJ_NYG,NYJ,00-0037013,Z.Wilson,42,-14.61,-572.153,34
2023_08_PHI_WAS,PHI,00-0036389,J.Hurts,41,25.2815,536.55,35
2023_08_PHI_WAS,WAS,00-0037077,S.Howell,55,4.7064,429.3805,51
2023_08_TB_BUF,BUF,00-0034857,J.Allen,45,3.709,394.1821,39
2023_08_TB_BUF,TB,00-0034855,B.Mayfield,48,-1.7295,-99.7513,39
2023_09_ARI_CLE,ARI,00-0038582,C.Tune,32,-32.3525,-345.5719,20
2023_09_ARI_CLE,CLE,00-0033537,D.Watson,33,2.844,13.7129,28
2023_09_BUF_CIN,BUF,00-0034857,J.Allen,45,5.9135,404.0045,32
2023_09_BUF_CIN,CIN,00-0036442,J.Burrow,46,13.9633,253.6139,42
2023_09_CHI_NO,CHI,00-0038416,T.Bagent,37,4.4295,-59.4598,26
2023_09_CHI_NO,NO,00-0031280,D.Carr,35,2.7151,143.4135,31
2023_09_CHI_NO,NO,00-0033357,T.Hill,1,0.8065,49.2778,1
2023_09_DAL_PHI,DAL,00-0033077,D.Prescott,53,13.6275,259.9846,44
2023_09_DAL_PHI,PHI,00-0036389,J.Hurts,32,10.0922,310.1072,21
2023_09_IND_CAR,CAR,00-0039150,B.Young,48,-21.0023,-276.5551,37
2023_09_IND_CAR,IND,00-0035289,G.Minshew II,28,1.733,37.3117,24
2023_09_LAC_NYJ,LAC,00-0036355,J.Herbert,37,-4.9294,-288.4614,28
2023_09_LAC_NYJ,NYJ,00-0037013,Z.Wilson,58,-19.4842,20.9557,48
